timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
226450160,226450127,1114122,0.3657021,0.034368057,-0.060359184,43.375,0,0
226754915,226754889,1114122,0.36619508,0.034146965,-0.06266387,43.25,0,0
226850209,226850174,1114122,0.36553773,0.034441758,-0.06283458,43.25,0,0
226956313,226956269,1114122,0.36611292,0.034220666,-0.063005306,43.25,0,0
227155791,227155749,1114122,0.36611292,0.035105035,-0.06291995,43.25,0,0
227250299,227250273,1114122,0.36619508,0.033409987,-0.06394425,43.25,0,0
227356303,227356274,1114122,0.3653734,0.035031345,-0.0659075,43.25,0,0
227748996,227748977,1114122,0.36479828,0.03598942,-0.065651424,43.25,0,0
227856127,227856101,1114122,0.36619508,0.03481024,-0.06505392,43.25,0,0
227951646,227951627,1114122,0.36644155,0.035326127,-0.0644564,43.25,0,0
228153250,228153230,1114122,0.36627722,0.035842013,-0.064114965,43.25,0,0
228250786,228250760,1114122,0.36561987,0.034441758,-0.063773535,43.25,0,0
228355754,228355729,1114122,0.36644155,0.03481024,-0.066078216,43.125,0,0
228756996,228756977,1114122,0.36611292,0.035768326,-0.0659075,43.375,0,0
229051208,229051185,1114122,0.36611292,0.035252437,-0.06471248,43.125,0,0
229157043,229157024,1114122,0.36561987,0.03598942,-0.06573678,43.25,0,0
229251379,229251353,1114122,0.3657021,0.03466285,-0.0634321,43.5,0,0
229452091,229452071,1114122,0.3672632,0.035105035,-0.06309066,43.25,0,0
229557102,229557082,1114122,0.36553773,0.034220666,-0.06360282,43.25,0,0
229651668,229651639,1114122,0.36693454,0.035252437,-0.06351745,43.25,0,0
229853199,229853180,1114122,0.36594856,0.035252437,-0.06428568,43.25,0,0
230052706,230052687,1114122,0.36668807,0.036873788,-0.064114965,43.25,0,0
230253248,230253228,1114122,0.36619508,0.034957644,-0.066505015,43.25,0,0
230347754,230347727,1114122,0.3658664,0.035105035,-0.06479784,43.375,0,0
230452066,230452046,1114122,0.3657021,0.034883942,-0.06641965,43.375,0,0
230557103,230557079,1114122,0.36578426,0.03473655,-0.066505015,43.25,0,0
230952369,230952350,1114122,0.3666059,0.034957644,-0.06582215,43.25,0,0
231151008,231150981,1114122,0.36578426,0.035399828,-0.066078216,43.25,0,0
231554210,231554174,1114122,0.36652368,0.034146965,-0.064541765,43.25,0,0
231657797,231657777,1114122,0.36422306,0.033557374,-0.06437105,43.25,0,0
231856606,231856579,1114122,0.36693454,0.034073263,-0.064968556,43.375,0,0
231951100,231951081,1114122,0.36561987,0.034073263,-0.06326138,43.125,0,0
232056098,232056078,1114122,0.36652368,0.034957644,-0.06479784,43.5,0,0
232248090,232248071,1114122,0.36644155,0.034441758,-0.064883195,43.375,0,0
232352202,232352182,1114122,0.36545557,0.03451546,-0.063005306,43.375,0,0
232553788,232553769,1114122,0.36545557,0.035252437,-0.06181028,43.375,0,0
232658396,232658377,1114122,0.36611292,0.033483688,-0.06360282,43.5,0,0
232753436,232753414,1114122,0.3653734,0.034957644,-0.061639562,43.25,0,0
232848888,232848866,1114122,0.36635938,0.032894097,-0.062322438,43.375,0,0
232953557,232953535,1114122,0.36635938,0.03481024,-0.062237073,43.375,0,0
233352852,233352832,1114122,0.3644696,0.034073263,-0.06104205,43.375,0,0
233447388,233447369,1114122,0.3660307,0.034883942,-0.06215172,43.375,0,0
233552408,233552378,1114122,0.3658664,0.032894097,-0.061895646,43.375,0,0
233754151,233754119,1114122,0.3653734,0.034073263,-0.059932392,43.375,0,0
233849499,233849479,1114122,0.36561987,0.033262596,-0.062237073,43.375,0,0
233954501,233954477,1114122,0.36652368,0.035326127,-0.060956694,43.375,0,0
234250596,234250577,1114122,0.36479828,0.033778466,-0.063005306,43.375,0,0
234451949,234451928,1114122,0.3657021,0.03304149,-0.060529903,43.25,0,0
235152358,235152338,1114122,0.37293258,0.029209204,-0.06215172,43.375,0,0
235256532,235256506,1114122,0.3735077,0.029356595,-0.06249315,43.5,0,0
235353091,235353071,1114122,0.3738364,0.028767006,-0.06181028,43.375,0,0
235656591,235656549,1114122,0.37342557,0.028693318,-0.061895646,43.375,0,0
235751052,235751033,1114122,0.37268612,0.02736675,-0.063005306,43.375,0,0
236152943,236152924,1114122,0.3717823,0.0290618,-0.06138349,43.375,0,0
236248143,236248117,1114122,0.3721109,0.028988099,-0.061468843,43.25,0,0
236447199,236447180,1114122,0.37202877,0.027219346,-0.06240779,43.375,0,0
236755900,236755881,1114122,0.3731791,0.028693318,-0.061724927,43.25,0,0
236850902,236850880,1114122,0.37170014,0.027882637,-0.06181028,43.375,0,0
236956035,236956016,1114122,0.37202877,0.028693318,-0.061895646,43.375,0,0
237147553,237147526,1114122,0.37408292,0.028619615,-0.060956694,43.375,0,0
237855259,237855226,1114122,0.3752332,0.030388368,-0.06138349,43.5,0,0
238350860,238350840,1114122,0.37408292,0.030388368,-0.061724927,43.5,0,0
238550360,238550341,1114122,0.37375423,0.031125346,-0.062578514,43.375,0,0
238655421,238655395,1114122,0.3738364,0.030977957,-0.06215172,43.375,0,0
238854840,238854820,1114122,0.3735077,0.030240964,-0.062322438,43.375,0,0
238949681,238949659,1114122,0.37498674,0.03075685,-0.06326138,43.5,0,0
239148859,239148839,1114122,0.3736721,0.02817743,-0.06420033,43.375,0,0
239253872,239253853,1114122,0.37391856,0.030683162,-0.06291995,43.5,0,0
239352403,239352384,1114122,0.37309694,0.029209204,-0.06266387,43.375,0,0
239456531,239456502,1114122,0.3741651,0.030977957,-0.06087134,43.375,0,0
239552554,239552534,1114122,0.3743294,0.031125346,-0.060956694,43.375,0,0
239647745,239647720,1114122,0.37498674,0.031714935,-0.060359184,43.5,0,0
239951090,239951070,1114122,0.3743294,0.03134644,-0.060017746,43.375,0,0
240055622,240055597,1114122,0.3749045,0.03215712,-0.06087134,43.25,0,0
240248066,240248046,1114122,0.3757262,0.03075685,-0.060615256,43.375,0,0
240951066,240951044,1114122,0.37589055,0.03237821,-0.061981,43.375,0,0
241056257,241056222,1114122,0.37580836,0.03119905,-0.060615256,43.375,0,0
241152257,241152228,1114122,0.3745759,0.03134644,-0.06121277,43.5,0,0
241257295,241257266,1114122,0.37539756,0.031641234,-0.060444538,43.375,0,0
241649955,241649927,1114122,0.37449375,0.030314665,-0.06291995,43.375,0,0
241754980,241754950,1114122,0.37441152,0.030388368,-0.06428568,43.375,0,0
241849011,241848991,1114122,0.37441152,0.029946184,-0.064968556,43.5,0,0
241952395,241952376,1114122,0.3749045,0.031641234,-0.0644564,43.5,0,0
242256961,242256941,1114122,0.3743294,0.030683162,-0.06394425,43.25,0,0
242352393,242352373,1114122,0.37621918,0.030830553,-0.0644564,43.5,0,0
242457110,242457081,1114122,0.37482238,0.03274671,-0.063688174,43.375,0,0
242949853,242949822,1114122,0.37547973,0.03274671,-0.064968556,43.25,0,0
243352514,243352492,1114122,0.3757262,0.03223082,-0.066078216,43.375,0,0
243457688,243457658,1114122,0.37613702,0.032967802,-0.06556607,43.375,0,0
243650207,243650177,1114122,0.3757262,0.03230451,-0.06821218,43.5,0,0
243853898,243853876,1114122,0.37498674,0.031567533,-0.06641965,43.25,0,0
243948402,243948382,1114122,0.37531537,0.031714935,-0.06693181,43.5,0,0
244351596,244351576,1114122,0.3749045,0.030683162,-0.06573678,43.375,0,0
244648755,244648733,1114122,0.3741651,0.03075685,-0.06317602,43.5,0,0
244849306,244849280,1114122,0.37391856,0.030830553,-0.06402961,43.375,0,0
244956083,244956052,1114122,0.37621918,0.030388368,-0.06385889,43.5,0,0
245051954,245051934,1114122,0.37498674,0.031862326,-0.06479784,43.5,0,0
245249405,245249372,1114122,0.37547973,0.030240964,-0.0659075,43.5,0,0
245356131,245356111,1114122,0.37400076,0.031125346,-0.06505392,43.5,0,0
245451261,245451241,1114122,0.37441152,0.030314665,-0.064883195,43.625,0,0
245947614,245947583,1114122,0.3743294,0.031125346,-0.065651424,43.5,0,0
246054318,246054283,1114122,0.37482238,0.031567533,-0.06334674,43.5,0,0
246150277,246150251,1114122,0.3741651,0.030535758,-0.06437105,43.5,0,0
