timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
202721998,0.9979093,0.010848598,-0.012680261,-0.062439032,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202727001,0.9979093,0.0108463615,-0.012678114,-0.062439494,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202767025,0.99790823,0.01085659,-0.012686568,-0.06245381,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202772032,0.99790806,0.010861008,-0.01268786,-0.062455334,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202777027,0.9979081,0.010863178,-0.012687451,-0.06245467,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202782037,0.9979077,0.010863627,-0.012689184,-0.062459454,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202787037,0.9979076,0.010865298,-0.012690447,-0.062460955,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202792042,0.99790734,0.010861904,-0.012691652,-0.0624655,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202797058,0.9979073,0.010857448,-0.012692091,-0.062467534,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202807049,0.9979068,0.010864274,-0.012693633,-0.062473305,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202812048,0.99790674,0.010862343,-0.0126919625,-0.06247469,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202817051,0.99790657,0.010866545,-0.012691769,-0.062476635,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202822054,0.9979064,0.010863041,-0.012692112,-0.062480833,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202827061,0.9979063,0.01086198,-0.012693384,-0.062482014,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202867095,0.9979059,0.010859802,-0.01268802,-0.06248927,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202872084,0.9979059,0.010859594,-0.012687832,-0.062489413,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202877086,0.997906,0.010854907,-0.012688316,-0.062488306,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202882089,0.9979058,0.010862224,-0.012688164,-0.06249074,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202887087,0.99790573,0.010859382,-0.012690485,-0.06249126,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202892104,0.9979054,0.010867415,-0.012691444,-0.06249597,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202907115,0.99790543,0.010869422,-0.012689329,-0.06249627,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202912115,0.99790543,0.010869479,-0.012687327,-0.062496066,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202917119,0.9979054,0.010872645,-0.012687266,-0.0624957,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202922123,0.99790543,0.010863978,-0.012685879,-0.062496416,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202972156,0.99790543,0.010847113,-0.012680637,-0.06250093,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202977145,0.9979054,0.010845359,-0.012680359,-0.06250216,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202982148,0.99790525,0.010849461,-0.012681045,-0.06250298,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202987152,0.99790514,0.010860676,-0.012680952,-0.06250299,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202992155,0.99790525,0.010856669,-0.012680375,-0.06250217,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
202997166,0.9979052,0.01086261,-0.012681652,-0.06250216,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203002163,0.99790514,0.010856925,-0.0126824435,-0.0625025,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203012167,0.99790496,0.010856325,-0.012681977,-0.062506594,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203017169,0.99790496,0.010854862,-0.012680069,-0.062506124,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203022194,0.99790496,0.010852054,-0.012679278,-0.062507525,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203027179,0.997905,0.0108533725,-0.012681857,-0.06250549,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203032178,0.997905,0.010852903,-0.012680254,-0.06250569,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203087221,0.99790424,0.01085145,-0.012696126,-0.06251567,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203092221,0.997904,0.010850188,-0.012696859,-0.06251912,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203097237,0.9979039,0.010853821,-0.012698485,-0.062521525,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203102232,0.99790376,0.01085364,-0.012701824,-0.062522225,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203107228,0.9979037,0.010854278,-0.012702415,-0.06252284,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203112231,0.9979039,0.01085293,-0.012699998,-0.06252086,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203117233,0.9979039,0.010850077,-0.012700005,-0.0625204,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203132248,0.9979034,0.0108574,-0.012692003,-0.06252858,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203137248,0.99790317,0.010862282,-0.012691949,-0.06253113,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203142258,0.99790317,0.010863844,-0.012688168,-0.06253237,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203147253,0.9979031,0.0108616445,-0.012688116,-0.06253359,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203152249,0.997903,0.010861408,-0.01268953,-0.0625355,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203197290,0.99790287,0.010876181,-0.012691772,-0.06253389,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203202294,0.99790275,0.010882288,-0.012693304,-0.062535234,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203207295,0.9979028,0.010882317,-0.012692983,-0.06253442,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203212292,0.9979028,0.010883764,-0.0126929255,-0.06253468,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203217299,0.99790287,0.010881584,-0.012693722,-0.06253331,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203222294,0.99790287,0.010883769,-0.012695211,-0.062531546,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203227332,0.99790287,0.01088256,-0.012693793,-0.06253311,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203247308,0.9979029,0.01088598,-0.012687983,-0.06253276,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203252319,0.99790287,0.010885426,-0.012687061,-0.06253385,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203257314,0.9979028,0.010881321,-0.012691604,-0.06253482,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203262318,0.9979027,0.010879455,-0.012694464,-0.062536,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203302345,0.99790215,0.010895311,-0.01268839,-0.06254379,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203307344,0.9979019,0.010889836,-0.012688901,-0.06254677,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203312376,0.997902,0.010886108,-0.012689621,-0.06254718,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203317359,0.9979021,0.010883891,-0.012688316,-0.062546834,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203322354,0.99790204,0.010887855,-0.012684641,-0.06254812,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203327369,0.99790186,0.010893456,-0.012683217,-0.0625496,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203332356,0.9979018,0.010893775,-0.0126834335,-0.0625505,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203342370,0.9979018,0.010899345,-0.012682474,-0.062549025,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203347368,0.99790186,0.010899836,-0.012680866,-0.06254967,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203352375,0.99790174,0.010894771,-0.012683384,-0.06255176,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203357384,0.9979014,0.010895424,-0.012685599,-0.06255566,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203362378,0.9979014,0.010896589,-0.012687393,-0.06255556,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203407403,0.9979012,0.010899552,-0.012685731,-0.06255722,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203412406,0.99790114,0.010900637,-0.012685428,-0.062558055,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203417411,0.997901,0.010898479,-0.012688645,-0.06256064,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203422409,0.99790084,0.010897655,-0.012689945,-0.06256327,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203427428,0.99790084,0.010900266,-0.012691554,-0.062563375,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203432417,0.9979009,0.010895133,-0.012690565,-0.06256186,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203437420,0.9979007,0.010899233,-0.012692035,-0.06256378,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203467439,0.9978998,0.010904533,-0.012693059,-0.06257799,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203472441,0.9978997,0.010905932,-0.012692648,-0.06257895,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203477445,0.99789995,0.010904313,-0.012692586,-0.062576704,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203482445,0.9978999,0.010903098,-0.012696428,-0.0625765,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203527475,0.9978991,0.0109228855,-0.01270093,-0.06258451,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203532474,0.99789894,0.010923969,-0.012702515,-0.062587634,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203537481,0.99789906,0.010922013,-0.01269824,-0.062587105,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203542483,0.99789906,0.010924405,-0.012697388,-0.062585264,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203547493,0.9978991,0.01092331,-0.012696729,-0.0625844,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203552500,0.99789923,0.010922588,-0.012697332,-0.06258399,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203587514,0.99789906,0.010920712,-0.012682449,-0.06259002,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203592510,0.9978989,0.010918994,-0.012680906,-0.06259277,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203597511,0.99789894,0.010918774,-0.012678679,-0.06259354,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203602524,0.9978988,0.010918673,-0.012676358,-0.06259538,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203607519,0.9978988,0.010916243,-0.012677264,-0.06259566,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203742627,0.99789643,0.010940084,-0.012682116,-0.06262879,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203747628,0.9978965,0.010930798,-0.012680932,-0.06262949,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203752608,0.9978963,0.010928078,-0.012678193,-0.06263198,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203757642,0.9978964,0.010928701,-0.012678347,-0.06263091,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203762643,0.9978964,0.010929617,-0.012677046,-0.062633134,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203767621,0.9978962,0.010929693,-0.012673846,-0.06263453,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203772620,0.99789613,0.010931249,-0.01267306,-0.06263535,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203777627,0.99789613,0.010937234,-0.012671703,-0.06263627,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203782629,0.997896,0.010941083,-0.012670485,-0.06263741,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203787632,0.9978959,0.010941778,-0.012671558,-0.06263753,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203792639,0.9978959,0.010942499,-0.012672301,-0.062637724,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203802643,0.9978959,0.0109479325,-0.012671369,-0.06263835,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203807640,0.99789584,0.010938526,-0.012671902,-0.06263937,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203812654,0.99789596,0.010924971,-0.0126709845,-0.06264145,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203872679,0.99789494,0.01092848,-0.012674186,-0.06265551,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203877678,0.9978947,0.010932106,-0.012676494,-0.06265801,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203882681,0.99789476,0.010931126,-0.012675047,-0.06265744,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203887692,0.9978947,0.010928341,-0.012676145,-0.06265941,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203892698,0.9978946,0.010923591,-0.012679271,-0.06266131,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203897690,0.9978946,0.010927252,-0.012679942,-0.06266071,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203902696,0.9978945,0.0109299235,-0.012681272,-0.06266063,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203907699,0.99789447,0.010929994,-0.012679935,-0.062661976,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203912699,0.99789435,0.0109233195,-0.01267735,-0.06266643,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203917702,0.997894,0.010923895,-0.012680895,-0.06266921,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203922717,0.9978939,0.010930042,-0.012680726,-0.0626711,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203927713,0.9978938,0.010937244,-0.01268078,-0.062670015,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203987750,0.9978928,0.010973711,-0.012674849,-0.06268248,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203992762,0.9978928,0.010973779,-0.012676232,-0.06268075,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
203997759,0.9978927,0.010976824,-0.012677539,-0.06268194,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204002753,0.99789274,0.010976749,-0.012678032,-0.06268141,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204007755,0.99789274,0.01097267,-0.012675856,-0.062682085,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204012759,0.99789274,0.0109663075,-0.012672188,-0.06268366,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204017761,0.9978927,0.010971848,-0.012671544,-0.06268361,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204022764,0.99789256,0.010979216,-0.012671037,-0.06268465,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204037796,0.99789244,0.010977547,-0.012671126,-0.062686086,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204042776,0.99789274,0.010968224,-0.012666911,-0.062685885,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204047805,0.99789286,0.0109664975,-0.0126661435,-0.062683664,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204052785,0.99789274,0.010975228,-0.0126648005,-0.062683165,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204057792,0.9978926,0.010976093,-0.012668664,-0.06268565,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204087810,0.9978919,0.010978395,-0.012675711,-0.062694035,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204092806,0.99789184,0.010977975,-0.01267705,-0.062694706,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204097818,0.9978921,0.010971186,-0.012677282,-0.062693596,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204102812,0.9978921,0.010968806,-0.012679484,-0.062692,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204107819,0.997892,0.010970087,-0.0126815615,-0.06269298,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204112818,0.997892,0.010970186,-0.012679827,-0.062693164,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204152844,0.9978914,0.010960098,-0.012680837,-0.0627041,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204157844,0.9978911,0.010964544,-0.012680791,-0.06270772,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204162848,0.99789107,0.010963356,-0.012680112,-0.062710136,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204167854,0.997891,0.010962939,-0.012679455,-0.06271119,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204172853,0.99789095,0.0109647,-0.012678212,-0.062711775,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204192865,0.9978909,0.010963311,-0.012674163,-0.06271328,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204197877,0.997891,0.010966684,-0.012672589,-0.06271225,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204202880,0.997891,0.010967823,-0.012673044,-0.06271005,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204207878,0.99789125,0.010969134,-0.012673542,-0.0627077,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204212877,0.9978912,0.01097262,-0.012674249,-0.062707946,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204217880,0.9978911,0.0109711755,-0.012673099,-0.06270876,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204247911,0.9978911,0.01098893,-0.01266362,-0.062706314,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204252901,0.9978912,0.010985004,-0.012665872,-0.06270711,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204257911,0.9978911,0.010986221,-0.012665767,-0.06270821,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204262907,0.997891,0.010989057,-0.012666779,-0.06270757,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204267913,0.99789095,0.010988921,-0.012669689,-0.06270906,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204327948,0.99789053,0.010977637,-0.012653836,-0.06272052,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204332941,0.9978905,0.0109812515,-0.012654517,-0.062720895,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204337951,0.99789065,0.010975478,-0.012657743,-0.06271796,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204342954,0.99789035,0.01097612,-0.0126619795,-0.06272171,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204347957,0.9978903,0.0109784035,-0.0126615595,-0.06272266,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204352960,0.9978901,0.010973146,-0.012659549,-0.06272652,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204372972,0.99788976,0.010966505,-0.012651378,-0.06273577,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204377975,0.99788976,0.010968099,-0.01265236,-0.06273551,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204383001,0.99788964,0.010972912,-0.012657201,-0.06273513,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204387994,0.99788964,0.010981089,-0.012661227,-0.062734336,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204392987,0.9978897,0.010984122,-0.012662911,-0.06273218,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204412995,0.9978897,0.010979729,-0.012665306,-0.06273088,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204417999,0.9978898,0.010973878,-0.012663474,-0.06273232,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204423009,0.99788976,0.010973416,-0.01266347,-0.062731825,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204428005,0.99788964,0.010978711,-0.012664123,-0.06273268,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204433010,0.9978894,0.0109792845,-0.012667158,-0.06273706,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204438011,0.9978892,0.010977264,-0.012666927,-0.06273831,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204473031,0.9978892,0.010978007,-0.012658872,-0.062741585,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204478034,0.997889,0.010981899,-0.012655295,-0.062745094,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204483048,0.99788874,0.010986445,-0.012655098,-0.06274778,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204488053,0.9978886,0.0109896315,-0.012654289,-0.06274881,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204493043,0.9978887,0.010989931,-0.01265249,-0.062749386,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204498049,0.9978887,0.0109848445,-0.012651919,-0.06274872,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204528064,0.99788827,0.010990127,-0.012650726,-0.06275506,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204533067,0.99788845,0.010991643,-0.012648971,-0.06275257,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204538070,0.99788857,0.010985192,-0.012648127,-0.06275168,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204543076,0.99788845,0.01098815,-0.01265101,-0.06275366,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204548076,0.99788845,0.010989038,-0.012649931,-0.06275352,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204553078,0.9978882,0.010989473,-0.012650824,-0.062755816,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204578106,0.99788815,0.010963206,-0.012650611,-0.062762976,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204583100,0.99788827,0.010956955,-0.012647116,-0.06276115,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204588099,0.9978882,0.0109586865,-0.012645265,-0.06276351,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204593105,0.99788815,0.010973329,-0.012647273,-0.06276143,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204598124,0.9978882,0.010978318,-0.012646697,-0.06275967,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204603111,0.99788797,0.010973284,-0.012647232,-0.06276289,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204628123,0.99788785,0.010980317,-0.012648834,-0.06276496,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204633126,0.9978877,0.010980997,-0.012649796,-0.06276619,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204638129,0.9978876,0.010981757,-0.012649705,-0.06276723,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204643133,0.9978875,0.010984312,-0.012648272,-0.06276864,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204648135,0.99788743,0.010983744,-0.012648642,-0.06276962,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204653149,0.99788743,0.010980832,-0.012648959,-0.06277053,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204733192,0.9978853,0.010979998,-0.01265175,-0.06280464,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204738243,0.9978852,0.010982872,-0.01265168,-0.06280475,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204743191,0.9978852,0.01098284,-0.012652662,-0.062804654,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204748194,0.9978853,0.010980939,-0.012651998,-0.06280339,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204753199,0.9978853,0.010978686,-0.012651516,-0.062805235,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204758218,0.99788535,0.01097476,-0.012647728,-0.062804036,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204763206,0.99788547,0.010977618,-0.0126465075,-0.06280349,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204768206,0.9978854,0.010975438,-0.012643966,-0.06280498,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204773209,0.9978854,0.010974681,-0.012643049,-0.062805384,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204778216,0.9978852,0.010977419,-0.01264566,-0.06280649,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
204783217,0.9978853,0.010980192,-0.012647632,-0.06280608,1.0,3.5145817e-09,-1.1724501e-09,0.00012391566,2
