timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3]
656511579,2162698,2162698,1114122,0,0,0.121422105,0.12142212,0.0,0.0,2162698,2162698,2228234,0,0,0.009393083,0.009393083,0.0,0.0,1,1,0,0,1,1,0,0
656711625,2162698,2162698,1114122,0,0,0.14288777,0.14288788,0.0,0.0,2162698,2162698,2228234,0,0,0.009165941,0.00916594,0.0,0.0,1,1,0,0,1,1,0,0
656911800,2162698,2162698,1114122,0,0,0.15054639,0.15054648,0.0,0.0,2162698,2162698,2228234,0,0,0.008609759,0.008609759,0.0,0.0,1,1,0,0,1,1,0,0
657111795,2162698,2162698,1114122,0,0,0.14875771,0.14875779,0.0,0.0,2162698,2162698,2228234,0,0,0.008992984,0.008992984,0.0,0.0,1,1,0,0,1,1,0,0
657312145,2162698,2162698,1114122,0,0,0.11835613,0.1183562,0.0,0.0,2162698,2162698,2228234,0,0,0.008917726,0.008917726,0.0,0.0,1,1,0,0,1,1,0,0
657512281,2162698,2162698,1114122,0,0,0.16577405,0.16577408,0.0,0.0,2162698,2162698,2228234,0,0,0.008819128,0.008819128,0.0,0.0,1,1,0,0,1,1,0,0
657712064,2162698,2162698,1114122,0,0,0.15245628,0.1524563,0.0,0.0,2162698,2162698,2228234,0,0,0.00906173,0.00906173,0.0,0.0,1,1,0,0,1,1,0,0
657912176,2162698,2162698,1114122,0,0,0.15778653,0.1577866,0.0,0.0,2162698,2162698,2228234,0,0,0.008225882,0.008225882,0.0,0.0,1,1,0,0,1,1,0,0
658112325,2162698,2162698,1114122,0,0,0.1306815,0.13068171,0.0,0.0,2162698,2162698,2228234,0,0,0.009197432,0.009197432,0.0,0.0,1,1,0,0,1,1,0,0
658312415,2162698,2162698,1114122,0,0,0.13509879,0.13509883,0.0,0.0,2162698,2162698,2228234,0,0,0.009477087,0.009477087,0.0,0.0,1,1,0,0,1,1,0,0
658512610,2162698,2162698,1114122,0,0,0.13415162,0.13415168,0.0,0.0,2162698,2162698,2228234,0,0,0.008868058,0.008868058,0.0,0.0,1,1,0,0,1,1,0,0
658712655,2162698,2162698,1114122,0,0,0.1496778,0.1496778,0.0,0.0,2162698,2162698,2228234,0,0,0.009364456,0.009364456,0.0,0.0,1,1,0,0,1,1,0,0
658912927,2162698,2162698,1114122,0,0,0.14731371,0.1473138,0.0,0.0,2162698,2162698,2228234,0,0,0.009105361,0.00910536,0.0,0.0,1,1,0,0,1,1,0,0
659112793,2162698,2162698,1114122,0,0,0.11983794,0.11983791,0.0,0.0,2162698,2162698,2228234,0,0,0.008617555,0.008617555,0.0,0.0,1,1,0,0,1,1,0,0
659313020,2162698,2162698,1114122,0,0,0.14167412,0.14167412,0.0,0.0,2162698,2162698,2228234,0,0,0.009304059,0.009304059,0.0,0.0,1,1,0,0,1,1,0,0
659513060,2162698,2162698,1114122,0,0,0.15034503,0.1503449,0.0,0.0,2162698,2162698,2228234,0,0,0.008546194,0.008546194,0.0,0.0,1,1,0,0,1,1,0,0
659713251,2162698,2162698,1114122,0,0,0.16244745,0.16244726,0.0,0.0,2162698,2162698,2228234,0,0,0.008315515,0.008315515,0.0,0.0,1,1,0,0,1,1,0,0
659913419,2162698,2162698,1114122,0,0,0.13335086,0.13335082,0.0,0.0,2162698,2162698,2228234,0,0,0.008839433,0.008839433,0.0,0.0,1,1,0,0,1,1,0,0
660113323,2162698,2162698,1114122,0,0,0.120850615,0.1208506,0.0,0.0,2162698,2162698,2228234,0,0,0.008745204,0.008745204,0.0,0.0,1,1,0,0,1,1,0,0
660313734,2162698,2162698,1114122,0,0,0.13599765,0.13599758,0.0,0.0,2162698,2162698,2228234,0,0,0.008069821,0.008069821,0.0,0.0,1,1,0,0,1,1,0,0
660513538,2162698,2162698,1114122,0,0,0.12209752,0.122097455,0.0,0.0,2162698,2162698,2228234,0,0,0.008686433,0.008686433,0.0,0.0,1,1,0,0,1,1,0,0
660713676,2162698,2162698,1114122,0,0,0.12674828,0.12674832,0.0,0.0,2162698,2162698,2228234,0,0,0.0090771625,0.0090771625,0.0,0.0,1,1,0,0,1,1,0,0
660913845,2162698,2162698,1114122,0,0,0.14169545,0.14169548,0.0,0.0,2162698,2162698,2228234,0,0,0.008899031,0.008899031,0.0,0.0,1,1,0,0,1,1,0,0
661114090,2162698,2162698,1114122,0,0,0.14062327,0.14062312,0.0,0.0,2162698,2162698,2228234,0,0,0.009180216,0.009180216,0.0,0.0,1,1,0,0,1,1,0,0
661314286,2162698,2162698,1114122,0,0,0.14702342,0.14702342,0.0,0.0,2162698,2162698,2228234,0,0,0.00889971,0.00889971,0.0,0.0,1,1,0,0,1,1,0,0
661514082,2162698,2162698,1114122,0,0,0.1481052,0.14810523,0.0,0.0,2162698,2162698,2228234,0,0,0.008785292,0.008785292,0.0,0.0,1,1,0,0,1,1,0,0
661714066,2162698,2162698,1114122,0,0,0.13974576,0.13974579,0.0,0.0,2162698,2162698,2228234,0,0,0.00851579,0.00851579,0.0,0.0,1,1,0,0,1,1,0,0
661914483,2162698,2162698,1114122,0,0,0.16136795,0.16136804,0.0,0.0,2162698,2162698,2228234,0,0,0.008579333,0.008579334,0.0,0.0,1,1,0,0,1,1,0,0
662114599,2162698,2162698,1114122,0,0,0.118979864,0.11897966,0.0,0.0,2162698,2162698,2228234,0,0,0.008549517,0.008549517,0.0,0.0,1,1,0,0,1,1,0,0
662314758,2162698,2162698,1114122,0,0,0.13945976,0.13945979,0.0,0.0,2162698,2162698,2228234,0,0,0.008592988,0.008592987,0.0,0.0,1,1,0,0,1,1,0,0
662514632,2162698,2162698,1114122,0,0,0.14428855,0.14428855,0.0,0.0,2162698,2162698,2228234,0,0,0.008320392,0.008320391,0.0,0.0,1,1,0,0,1,1,0,0
662714656,2162698,2162698,1114122,0,0,0.13833785,0.13833785,0.0,0.0,2162698,2162698,2228234,0,0,0.008270094,0.008270094,0.0,0.0,1,1,0,0,1,1,0,0
662914800,2162698,2162698,1114122,0,0,0.15302052,0.15302071,0.0,0.0,2162698,2162698,2228234,0,0,0.009165551,0.0091655515,0.0,0.0,1,1,0,0,1,1,0,0
663115207,2162698,2162698,1114122,0,0,0.14814831,0.14814845,0.0,0.0,2162698,2162698,2228234,0,0,0.008545701,0.008545701,0.0,0.0,1,1,0,0,1,1,0,0
663315099,2162698,2162698,1114122,0,0,0.1309587,0.13095872,0.0,0.0,2162698,2162698,2228234,0,0,0.009015945,0.009015945,0.0,0.0,1,1,0,0,1,1,0,0
663515364,2162698,2162698,1114122,0,0,0.12305209,0.12305199,0.0,0.0,2162698,2162698,2228234,0,0,0.0087211225,0.0087211225,0.0,0.0,1,1,0,0,1,1,0,0
663715452,2162698,2162698,1114122,0,0,0.1166546,0.116654806,0.0,0.0,2162698,2162698,2228234,0,0,0.008392688,0.008392688,0.0,0.0,1,1,0,0,1,1,0,0
664115407,2162698,2162698,1114122,0,0,0.1481798,0.14817965,0.0,0.0,2162698,2162698,2228234,0,0,0.008062084,0.008062084,0.0,0.0,1,1,0,0,1,1,0,0
664315722,2162698,2162698,1114122,0,0,0.14610456,0.14610456,0.0,0.0,2162698,2162698,2228234,0,0,0.008080738,0.008080739,0.0,0.0,1,1,0,0,1,1,0,0
664515642,2162698,2162698,1114122,0,0,0.14826334,0.14826322,0.0,0.0,2162698,2162698,2228234,0,0,0.0077498807,0.007749881,0.0,0.0,1,1,0,0,1,1,0,0
664715834,2162698,2162698,1114122,0,0,0.13341454,0.13341454,0.0,0.0,2162698,2162698,2228234,0,0,0.008586008,0.008586008,0.0,0.0,1,1,0,0,1,1,0,0
664916124,2162698,2162698,1114122,0,0,0.14123148,0.14123148,0.0,0.0,2162698,2162698,2228234,0,0,0.0083410535,0.0083410535,0.0,0.0,1,1,0,0,1,1,0,0
665110966,2162698,2162698,1114122,0,0,0.15806662,0.15806676,0.0,0.0,2162698,2162698,2228234,0,0,0.008558954,0.008558954,0.0,0.0,1,1,0,0,1,1,0,0
665311410,2162698,2162698,1114122,0,0,0.12067383,0.12067389,0.0,0.0,2162698,2162698,2228234,0,0,0.008392871,0.008392871,0.0,0.0,1,1,0,0,1,1,0,0
665511218,2162698,2162698,1114122,0,0,0.10799406,0.10799407,0.0,0.0,2162698,2162698,2228234,0,0,0.008578732,0.008578732,0.0,0.0,1,1,0,0,1,1,0,0
665711494,2162698,2162698,1114122,0,0,0.116527654,0.11652757,0.0,0.0,2162698,2162698,2228234,0,0,0.008515897,0.008515897,0.0,0.0,1,1,0,0,1,1,0,0
665911652,2162698,2162698,1114122,0,0,0.12170841,0.12170844,0.0,0.0,2162698,2162698,2228234,0,0,0.0085785715,0.0085785715,0.0,0.0,1,1,0,0,1,1,0,0
666111555,2162698,2162698,1114122,0,0,0.1301775,0.13017759,0.0,0.0,2162698,2162698,2228234,0,0,0.008293863,0.008293863,0.0,0.0,1,1,0,0,1,1,0,0
666311666,2162698,2162698,1114122,0,0,0.12559968,0.12559971,0.0,0.0,2162698,2162698,2228234,0,0,0.008519806,0.008519805,0.0,0.0,1,1,0,0,1,1,0,0
666712075,2162698,2162698,1114122,0,0,0.14344451,0.14344437,0.0,0.0,2162698,2162698,2228234,0,0,0.008499553,0.008499553,0.0,0.0,1,1,0,0,1,1,0,0
666911969,2162698,2162698,1114122,0,0,0.14971223,0.14971215,0.0,0.0,2162698,2162698,2228234,0,0,0.0076017864,0.0076017864,0.0,0.0,1,1,0,0,1,1,0,0
667112122,2162698,2162698,1114122,0,0,0.1494487,0.14944875,0.0,0.0,2162698,2162698,2228234,0,0,0.008040157,0.008040157,0.0,0.0,1,1,0,0,1,1,0,0
667312180,2162698,2162698,1114122,0,0,0.14332691,0.14332692,0.0,0.0,2162698,2162698,2228234,0,0,0.008225017,0.008225017,0.0,0.0,1,1,0,0,1,1,0,0
667512636,2162698,2162698,1114122,0,0,0.12491529,0.12491521,0.0,0.0,2162698,2162698,2228234,0,0,0.007822449,0.007822449,0.0,0.0,1,1,0,0,1,1,0,0
667712529,2162698,2162698,1114122,0,0,0.12873957,0.12873955,0.0,0.0,2162698,2162698,2228234,0,0,0.009032213,0.009032213,0.0,0.0,1,1,0,0,1,1,0,0
667912782,2162698,2162698,1114122,0,0,0.14016284,0.1401629,0.0,0.0,2162698,2162698,2228234,0,0,0.008851392,0.008851392,0.0,0.0,1,1,0,0,1,1,0,0
668113093,2162698,2162698,1114122,0,0,0.13070752,0.13070765,0.0,0.0,2162698,2162698,2228234,0,0,0.007976934,0.007976934,0.0,0.0,1,1,0,0,1,1,0,0
668712946,2162698,2162698,1114122,0,0,0.13467644,0.13467644,0.0,0.0,2162698,2162698,2228234,0,0,0.0085794255,0.0085794255,0.0,0.0,1,1,0,0,1,1,0,0
668913354,2162698,2162698,1114122,0,0,0.105081104,0.10508098,0.0,0.0,2162698,2162698,2228234,0,0,0.0082450025,0.0082450025,0.0,0.0,1,1,0,0,1,1,0,0
669113416,2162698,2162698,1114122,0,0,0.14129257,0.1412923,0.0,0.0,2162698,2162698,2228234,0,0,0.008426708,0.008426708,0.0,0.0,1,1,0,0,1,1,0,0
669313523,2162698,2162698,1114122,0,0,0.1217032,0.121703126,0.0,0.0,2162698,2162698,2228234,0,0,0.008222747,0.008222747,0.0,0.0,1,1,0,0,1,1,0,0
669513467,2162698,2162698,1114122,0,0,0.13977517,0.13977528,0.0,0.0,2162698,2162698,2228234,0,0,0.008156728,0.008156728,0.0,0.0,1,1,0,0,1,1,0,0
669713607,2162698,2162698,1114122,0,0,0.11609624,0.11609616,0.0,0.0,2162698,2162698,2228234,0,0,0.0084319785,0.0084319785,0.0,0.0,1,1,0,0,1,1,0,0
669913640,2162698,2162698,1114122,0,0,0.11998927,0.1199894,0.0,0.0,2162698,2162698,2228234,0,0,0.00814461,0.008144609,0.0,0.0,1,1,0,0,1,1,0,0
670113860,2162698,2162698,1114122,0,0,0.13763489,0.13763477,0.0,0.0,2162698,2162698,2228234,0,0,0.007698706,0.0076987064,0.0,0.0,1,1,0,0,1,1,0,0
670313995,2162698,2162698,1114122,0,0,0.13595764,0.13595763,0.0,0.0,2162698,2162698,2228234,0,0,0.007607358,0.007607358,0.0,0.0,1,1,0,0,1,1,0,0
670514102,2162698,2162698,1114122,0,0,0.15274307,0.15274298,0.0,0.0,2162698,2162698,2228234,0,0,0.007178174,0.007178174,0.0,0.0,1,1,0,0,1,1,0,0
670714216,2162698,2162698,1114122,0,0,0.14039366,0.1403936,0.0,0.0,2162698,2162698,2228234,0,0,0.007251053,0.007251053,0.0,0.0,1,1,0,0,1,1,0,0
670914220,2162698,2162698,1114122,0,0,0.12896024,0.12896033,0.0,0.0,2162698,2162698,2228234,0,0,0.0076089916,0.0076089916,0.0,0.0,1,1,0,0,1,1,0,0
671314549,2162698,2162698,1114122,0,0,0.136991,0.13699101,0.0,0.0,2162698,2162698,2228234,0,0,0.007611719,0.007611719,0.0,0.0,1,1,0,0,1,1,0,0
671514680,2162698,2162698,1114122,0,0,0.1348754,0.13487557,0.0,0.0,2162698,2162698,2228234,0,0,0.007925556,0.007925556,0.0,0.0,1,1,0,0,1,1,0,0
671714729,2162698,2162698,1114122,0,0,0.15424268,0.15424283,0.0,0.0,2162698,2162698,2228234,0,0,0.008235006,0.008235006,0.0,0.0,1,1,0,0,1,1,0,0
671914798,2162698,2162698,1114122,0,0,0.14351918,0.1435192,0.0,0.0,2162698,2162698,2228234,0,0,0.008315135,0.008315135,0.0,0.0,1,1,0,0,1,1,0,0
672114876,2162698,2162698,1114122,0,0,0.116377175,0.11637695,0.0,0.0,2162698,2162698,2228234,0,0,0.00866204,0.00866204,0.0,0.0,1,1,0,0,1,1,0,0
672315034,2162698,2162698,1114122,0,0,0.13891189,0.13891202,0.0,0.0,2162698,2162698,2228234,0,0,0.008181639,0.008181639,0.0,0.0,1,1,0,0,1,1,0,0
672515171,2162698,2162698,1114122,0,0,0.12893836,0.12893826,0.0,0.0,2162698,2162698,2228234,0,0,0.008385775,0.008385775,0.0,0.0,1,1,0,0,1,1,0,0
672715305,2162698,2162698,1114122,0,0,0.108780764,0.108780906,0.0,0.0,2162698,2162698,2228234,0,0,0.0078165615,0.007816562,0.0,0.0,1,1,0,0,1,1,0,0
672915368,2162698,2162698,1114122,0,0,0.11965834,0.11965827,0.0,0.0,2162698,2162698,2228234,0,0,0.008010256,0.008010256,0.0,0.0,1,1,0,0,1,1,0,0
673115558,2162698,2162698,1114122,0,0,0.14514266,0.14514261,0.0,0.0,2162698,2162698,2228234,0,0,0.007560699,0.007560699,0.0,0.0,1,1,0,0,1,1,0,0
673315588,2162698,2162698,1114122,0,0,0.12672555,0.12672572,0.0,0.0,2162698,2162698,2228234,0,0,0.007843864,0.007843864,0.0,0.0,1,1,0,0,1,1,0,0
673515701,2162698,2162698,1114122,0,0,0.11183733,0.111837424,0.0,0.0,2162698,2162698,2228234,0,0,0.0075866375,0.0075866375,0.0,0.0,1,1,0,0,1,1,0,0
673715830,2162698,2162698,1114122,0,0,0.13746467,0.1374648,0.0,0.0,2162698,2162698,2228234,0,0,0.007350346,0.007350346,0.0,0.0,1,1,0,0,1,1,0,0
673915930,2162698,2162698,1114122,0,0,0.11636071,0.11636074,0.0,0.0,2162698,2162698,2228234,0,0,0.008023846,0.008023846,0.0,0.0,1,1,0,0,1,1,0,0
674111086,2162698,2162698,1114122,0,0,0.10768523,0.10768513,0.0,0.0,2162698,2162698,2228234,0,0,0.0079309065,0.0079309065,0.0,0.0,1,1,0,0,1,1,0,0
674311230,2162698,2162698,1114122,0,0,0.123961456,0.12396136,0.0,0.0,2162698,2162698,2228234,0,0,0.0075744055,0.0075744055,0.0,0.0,1,1,0,0,1,1,0,0
674511278,2162698,2162698,1114122,0,0,0.11076156,0.11076148,0.0,0.0,2162698,2162698,2228234,0,0,0.0073843035,0.0073843035,0.0,0.0,1,1,0,0,1,1,0,0
674711444,2162698,2162698,1114122,0,0,0.11224493,0.11224469,0.0,0.0,2162698,2162698,2228234,0,0,0.0073982426,0.0073982426,0.0,0.0,1,1,0,0,1,1,0,0
674911469,2162698,2162698,1114122,0,0,0.118703,0.11870296,0.0,0.0,2162698,2162698,2228234,0,0,0.0076456787,0.0076456787,0.0,0.0,1,1,0,0,1,1,0,0
675111872,2162698,2162698,1114122,0,0,0.13574973,0.13574976,0.0,0.0,2162698,2162698,2228234,0,0,0.007510387,0.0075103864,0.0,0.0,1,1,0,0,1,1,0,0
675311707,2162698,2162698,1114122,0,0,0.12703685,0.12703682,0.0,0.0,2162698,2162698,2228234,0,0,0.0075450595,0.0075450595,0.0,0.0,1,1,0,0,1,1,0,0
675511815,2162698,2162698,1114122,0,0,0.1303629,0.13036293,0.0,0.0,2162698,2162698,2228234,0,0,0.008219332,0.008219332,0.0,0.0,1,1,0,0,1,1,0,0
675711969,2162698,2162698,1114122,0,0,0.14309089,0.14309092,0.0,0.0,2162698,2162698,2228234,0,0,0.008468571,0.008468571,0.0,0.0,1,1,0,0,1,1,0,0
675912247,2162698,2162698,1114122,0,0,0.13647969,0.13647977,0.0,0.0,2162698,2162698,2228234,0,0,0.008312696,0.008312696,0.0,0.0,1,1,0,0,1,1,0,0
676112243,2162698,2162698,1114122,0,0,0.11951309,0.119513094,0.0,0.0,2162698,2162698,2228234,0,0,0.007649914,0.007649914,0.0,0.0,1,1,0,0,1,1,0,0
676312323,2162698,2162698,1114122,0,0,0.11571036,0.115710385,0.0,0.0,2162698,2162698,2228234,0,0,0.008663265,0.008663265,0.0,0.0,1,1,0,0,1,1,0,0
676512669,2162698,2162698,1114122,0,0,0.10189083,0.10189065,0.0,0.0,2162698,2162698,2228234,0,0,0.007752023,0.007752023,0.0,0.0,1,1,0,0,1,1,0,0
676712617,2162698,2162698,1114122,0,0,0.12161781,0.121617876,0.0,0.0,2162698,2162698,2228234,0,0,0.0072579207,0.0072579207,0.0,0.0,1,1,0,0,1,1,0,0
676912673,2162698,2162698,1114122,0,0,0.14109543,0.14109546,0.0,0.0,2162698,2162698,2228234,0,0,0.007174437,0.007174437,0.0,0.0,1,1,0,0,1,1,0,0
677112920,2162698,2162698,1114122,0,0,0.12219825,0.12219825,0.0,0.0,2162698,2162698,2228234,0,0,0.007671321,0.007671321,0.0,0.0,1,1,0,0,1,1,0,0
677312921,2162698,2162698,1114122,0,0,0.13380262,0.13380271,0.0,0.0,2162698,2162698,2228234,0,0,0.0071488037,0.007148803,0.0,0.0,1,1,0,0,1,1,0,0
677513199,2162698,2162698,1114122,0,0,0.118165076,0.118165135,0.0,0.0,2162698,2162698,2228234,0,0,0.007850021,0.007850021,0.0,0.0,1,1,0,0,1,1,0,0
677713225,2162698,2162698,1114122,0,0,0.12492924,0.12492924,0.0,0.0,2162698,2162698,2228234,0,0,0.007849795,0.007849795,0.0,0.0,1,1,0,0,1,1,0,0
677913336,2162698,2162698,1114122,0,0,0.1358124,0.13581255,0.0,0.0,2162698,2162698,2228234,0,0,0.007320177,0.0073201773,0.0,0.0,1,1,0,0,1,1,0,0
678113546,2162698,2162698,1114122,0,0,0.118424766,0.11842478,0.0,0.0,2162698,2162698,2228234,0,0,0.007098654,0.0070986543,0.0,0.0,1,1,0,0,1,1,0,0
678313432,2162698,2162698,1114122,0,0,0.14297922,0.14297926,0.0,0.0,2162698,2162698,2228234,0,0,0.00739069,0.007390689,0.0,0.0,1,1,0,0,1,1,0,0
678513583,2162698,2162698,1114122,0,0,0.12649159,0.12649153,0.0,0.0,2162698,2162698,2228234,0,0,0.006273483,0.006273483,0.0,0.0,1,1,0,0,1,1,0,0
678714019,2162698,2162698,1114122,0,0,0.11635003,0.11635014,0.0,0.0,2162698,2162698,2228234,0,0,0.0068897805,0.006889781,0.0,0.0,1,1,0,0,1,1,0,0
678913954,2162698,2162698,1114122,0,0,0.1409244,0.14092422,0.0,0.0,2162698,2162698,2228234,0,0,0.0076865144,0.0076865144,0.0,0.0,1,1,0,0,1,1,0,0
679113943,2162698,2162698,1114122,0,0,0.11727901,0.117278926,0.0,0.0,2162698,2162698,2228234,0,0,0.0061532604,0.00615326,0.0,0.0,1,1,0,0,1,1,0,0
679314057,2162698,2162698,1114122,0,0,0.115997925,0.11599789,0.0,0.0,2162698,2162698,2228234,0,0,0.0076707066,0.0076707075,0.0,0.0,1,1,0,0,1,1,0,0
679514392,2162698,2162698,1114122,0,0,0.13525647,0.13525654,0.0,0.0,2162698,2162698,2228234,0,0,0.007149744,0.0071497434,0.0,0.0,1,1,0,0,1,1,0,0
679714280,2162698,2162698,1114122,0,0,0.1195855,0.11958558,0.0,0.0,2162698,2162698,2228234,0,0,0.007272423,0.007272423,0.0,0.0,1,1,0,0,1,1,0,0
680114516,2162698,2162698,1114122,0,0,0.105612114,0.10561208,0.0,0.0,2162698,2162698,2228234,0,0,0.007954977,0.007954977,0.0,0.0,1,1,0,0,1,1,0,0
680314612,2162698,2162698,1114122,0,0,0.11255619,0.11255596,0.0,0.0,2162698,2162698,2228234,0,0,0.007491789,0.0074917893,0.0,0.0,1,1,0,0,1,1,0,0
680514765,2162698,2162698,1114122,0,0,0.14356524,0.14356521,0.0,0.0,2162698,2162698,2228234,0,0,0.008021635,0.008021634,0.0,0.0,1,1,0,0,1,1,0,0
680714822,2162698,2162698,1114122,0,0,0.1448936,0.14489353,0.0,0.0,2162698,2162698,2228234,0,0,0.011236649,0.011236651,0.0,0.0,1,1,0,0,1,1,0,0
680914946,2162698,2162698,1114122,0,0,0.13219175,0.13219157,0.0,0.0,2162698,2162698,2228234,0,0,0.0067323563,0.0067323567,0.0,0.0,1,1,0,0,1,1,0,0
681115087,2162698,2162698,1114122,0,0,0.122046776,0.1220468,0.0,0.0,2162698,2162698,2228234,0,0,0.0077052983,0.0077052983,0.0,0.0,1,1,0,0,1,1,0,0
681315298,2162698,2162698,1114122,0,0,0.118399695,0.11839979,0.0,0.0,2162698,2162698,2228234,0,0,0.00733148,0.00733148,0.0,0.0,1,1,0,0,1,1,0,0
681515375,2162698,2162698,1114122,0,0,0.11102547,0.111025624,0.0,0.0,2162698,2162698,2228234,0,0,0.007159659,0.007159659,0.0,0.0,1,1,0,0,1,1,0,0
681715394,2162698,2162698,1114122,0,0,0.11028361,0.11028373,0.0,0.0,2162698,2162698,2228234,0,0,0.0069697564,0.0069697564,0.0,0.0,1,1,0,0,1,1,0,0
681915552,2162698,2162698,1114122,0,0,0.11854628,0.11854628,0.0,0.0,2162698,2162698,2228234,0,0,0.0070213308,0.0070213308,0.0,0.0,1,1,0,0,1,1,0,0
682115635,2162698,2162698,1114122,0,0,0.10510578,0.1051059,0.0,0.0,2162698,2162698,2228234,0,0,0.007082876,0.007082876,0.0,0.0,1,1,0,0,1,1,0,0
682315766,2162698,2162698,1114122,0,0,0.11776587,0.117765844,0.0,0.0,2162698,2162698,2228234,0,0,0.00748861,0.00748861,0.0,0.0,1,1,0,0,1,1,0,0
682515918,2162698,2162698,1114122,0,0,0.11314433,0.11314453,0.0,0.0,2162698,2162698,2228234,0,0,0.006928431,0.006928431,0.0,0.0,1,1,0,0,1,1,0,0
682711075,2162698,2162698,1114122,0,0,0.13359977,0.13359964,0.0,0.0,2162698,2162698,2228234,0,0,0.0070855375,0.0070855375,0.0,0.0,1,1,0,0,1,1,0,0
682911139,2162698,2162698,1114122,0,0,0.12213254,0.122132644,0.0,0.0,2162698,2162698,2228234,0,0,0.007535464,0.0075354637,0.0,0.0,1,1,0,0,1,1,0,0
683111304,2162698,2162698,1114122,0,0,0.12050955,0.12050958,0.0,0.0,2162698,2162698,2228234,0,0,0.0070769815,0.007076981,0.0,0.0,1,1,0,0,1,1,0,0
683311471,2162698,2162698,1114122,0,0,0.1136164,0.113616295,0.0,0.0,2162698,2162698,2228234,0,0,0.007947733,0.007947733,0.0,0.0,1,1,0,0,1,1,0,0
683511491,2162698,2162698,1114122,0,0,0.124036156,0.12403608,0.0,0.0,2162698,2162698,2228234,0,0,0.007467363,0.007467363,0.0,0.0,1,1,0,0,1,1,0,0
683711938,2162698,2162698,1114122,0,0,0.13291977,0.13291983,0.0,0.0,2162698,2162698,2228234,0,0,0.0072363513,0.0072363513,0.0,0.0,1,1,0,0,1,1,0,0
683911881,2162698,2162698,1114122,0,0,0.12131213,0.12131232,0.0,0.0,2162698,2162698,2228234,0,0,0.0068182102,0.0068182107,0.0,0.0,1,1,0,0,1,1,0,0
684111845,2162698,2162698,1114122,0,0,0.09978546,0.09978558,0.0,0.0,2162698,2162698,2228234,0,0,0.0070004403,0.0070004403,0.0,0.0,1,1,0,0,1,1,0,0
684312014,2162698,2162698,1114122,0,0,0.09105742,0.09105752,0.0,0.0,2162698,2162698,2228234,0,0,0.0072027845,0.0072027845,0.0,0.0,1,1,0,0,1,1,0,0
684512268,2162698,2162698,1114122,0,0,0.09345752,0.09345742,0.0,0.0,2162698,2162698,2228234,0,0,0.0072780154,0.0072780154,0.0,0.0,1,1,0,0,1,1,0,0
684712183,2162698,2162698,1114122,0,0,0.12444147,0.12444152,0.0,0.0,2162698,2162698,2228234,0,0,0.0068636765,0.0068636765,0.0,0.0,1,1,0,0,1,1,0,0
684912557,2162698,2162698,1114122,0,0,0.11327825,0.11327829,0.0,0.0,2162698,2162698,2228234,0,0,0.0071127103,0.0071127103,0.0,0.0,1,1,0,0,1,1,0,0
685112401,2162698,2162698,1114122,0,0,0.13357,0.13357006,0.0,0.0,2162698,2162698,2228234,0,0,0.0072453707,0.0072453707,0.0,0.0,1,1,0,0,1,1,0,0
685312794,2162698,2162698,1114122,0,0,0.10464762,0.10464759,0.0,0.0,2162698,2162698,2228234,0,0,0.0071057766,0.0071057766,0.0,0.0,1,1,0,0,1,1,0,0
685513014,2162698,2162698,1114122,0,0,0.12763202,0.12763202,0.0,0.0,2162698,2162698,2228234,0,0,0.0074869115,0.0074869115,0.0,0.0,1,1,0,0,1,1,0,0
685712937,2162698,2162698,1114122,0,0,0.11645114,0.11645112,0.0,0.0,2162698,2162698,2228234,0,0,0.007108039,0.007108039,0.0,0.0,1,1,0,0,1,1,0,0
685912871,2162698,2162698,1114122,0,0,0.11276971,0.112769544,0.0,0.0,2162698,2162698,2228234,0,0,0.007067147,0.007067147,0.0,0.0,1,1,0,0,1,1,0,0
686313313,2162698,2162698,1114122,0,0,0.11283295,0.11283307,0.0,0.0,2162698,2162698,2228234,0,0,0.0072636497,0.0072636497,0.0,0.0,1,1,0,0,1,1,0,0
686513374,2162698,2162698,1114122,0,0,0.10377539,0.10377539,0.0,0.0,2162698,2162698,2228234,0,0,0.0072215316,0.0072215316,0.0,0.0,1,1,0,0,1,1,0,0
686713444,2162698,2162698,1114122,0,0,0.123532325,0.123532444,0.0,0.0,2162698,2162698,2228234,0,0,0.0068102316,0.0068102316,0.0,0.0,1,1,0,0,1,1,0,0
686913465,2162698,2162698,1114122,0,0,0.09098265,0.09098269,0.0,0.0,2162698,2162698,2228234,0,0,0.0067638992,0.0067638992,0.0,0.0,1,1,0,0,1,1,0,0
687313746,2162698,2162698,1114122,0,0,0.11909309,0.11909311,0.0,0.0,2162698,2162698,2228234,0,0,0.0070049134,0.0070049134,0.0,0.0,1,1,0,0,1,1,0,0
