timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
626108326,626108307,2228234,0.015882498,0.015882498,0.018325958,35.0,0,1
626306600,626306584,2228234,0.0036651918,0.014660767,0.017104229,35.0,0,1
626408498,626408482,2228234,0.012217306,0.017104229,0.015882498,35.0,0,1
626507521,626507505,2228234,0.0024434612,0.015882498,0.0024434612,35.0,0,1
626606050,626606031,2228234,0.018325958,0.015882498,0.017104229,35.0,0,1
626708676,626708653,2228234,0.009773845,0.02199115,0.0085521145,35.0,0,1
626806402,626806383,2228234,0.01954769,0.018325958,0.018325958,35.0,0,1
626906177,626906161,2228234,0.010995575,0.015882498,0.015882498,35.0,0,1
627007300,627007284,2228234,0.0048869224,0.013439037,0.014660767,35.0,0,1
627106689,627106672,2228234,0.015882498,0.010995575,0.015882498,35.0,0,1
627205360,627205344,2228234,0.0073303836,0.015882498,0.013439037,35.0,0,1
627306354,627306338,2228234,0.017104229,0.030543266,0.0085521145,35.0,0,1
627406985,627406969,2228234,0.012217306,0.023212882,0.015882498,35.0,0,1
627507104,627507083,2228234,0.02199115,0.013439037,0.01954769,35.0,0,1
627606490,627606473,2228234,0.015882498,0.010995575,0.017104229,35.0,0,1
627706579,627706562,2228234,0.0073303836,0.02199115,0.015882498,35.0,0,1
627806579,627806563,2228234,0.01954769,0.014660767,0.018325958,35.0,0,1
627904128,627904112,2228234,0.009773845,0.0073303836,0.013439037,35.0,0,1
628006704,628006685,2228234,0.012217306,0.01954769,0.013439037,35.0,0,1
628106751,628106733,2228234,0.010995575,0.017104229,0.012217306,35.0,0,1
628204269,628204253,2228234,0.0,0.014660767,0.010995575,35.0,0,1
628306955,628306928,2228234,0.014660767,0.020769421,0.013439037,35.0,0,1
628406881,628406864,2228234,0.0085521145,0.029321535,0.02199115,35.0,0,1
628505976,628505960,2228234,0.0048869224,0.010995575,0.015882498,35.0,0,1
628603182,628603166,2228234,0.0085521145,0.028099803,0.025656343,35.0,0,1
628706996,628706980,2228234,0.013439037,0.013439037,0.017104229,35.0,0,1
628807174,628807153,2228234,0.0048869224,0.01954769,0.018325958,35.0,0,1
628903481,628903465,2228234,0.0048869224,0.024434611,0.02199115,35.0,0,1
629007138,629007116,2228234,0.0048869224,0.023212882,0.014660767,35.0,0,1
629107234,629107209,2228234,0.0073303836,0.024434611,0.013439037,35.0,0,1
629205213,629205197,2228234,0.015882498,0.018325958,0.02199115,35.0,0,1
629302272,629302255,2228234,0.014660767,0.028099803,0.017104229,35.0,0,1
629407410,629407394,2228234,0.020769421,0.018325958,0.031764995,35.0,0,1
629507430,629507414,2228234,0.029321535,0.025656343,0.0024434612,35.0,0,1
629604930,629604914,2228234,0.006108653,0.0085521145,0.026878074,35.0,0,1
629807565,629807549,2228234,0.017104229,0.024434611,0.018325958,35.0,0,1
629906654,629906633,2228234,0.0048869224,0.012217306,0.009773845,35.0,0,1
630107669,630107653,2228234,0.025656343,0.006108653,0.014660767,35.0,0,1
630207708,630207692,2228234,0.015882498,0.0,0.01954769,35.0,0,1
630304179,630304162,2228234,0.010995575,0.02199115,0.017104229,36.0,0,1
630406432,630406409,2228234,0.02199115,0.017104229,0.020769421,36.0,0,1
630607961,630607945,2228234,0.0048869224,0.024434611,0.015882498,36.0,0,1
630702944,630702928,2228234,0.017104229,0.01954769,0.018325958,36.0,0,1
630806095,630806079,2228234,0.02199115,0.014660767,0.017104229,36.0,0,1
630906201,630906182,2228234,0.010995575,0.015882498,0.015882498,36.0,0,1
631003091,631003075,2228234,0.013439037,0.017104229,0.009773845,36.0,0,1
631105672,631105653,2228234,0.023212882,0.013439037,0.013439037,36.0,0,1
631206501,631206482,2228234,0.020769421,0.01954769,0.024434611,36.0,0,1
631305897,631305878,2228234,0.006108653,0.006108653,0.018325958,36.0,0,1
631404550,631404534,2228234,0.013439037,0.013439037,0.028099803,36.0,0,1
631506812,631506789,2228234,0.010995575,0.02199115,0.01954769,36.0,0,1
631606184,631606168,2228234,0.029321535,0.014660767,0.013439037,36.0,0,1
631704868,631704852,2228234,0.0024434612,0.010995575,0.029321535,36.0,0,1
631807095,631807079,2228234,0.02199115,0.020769421,0.020769421,36.0,0,1
631906484,631906464,2228234,0.0085521145,0.024434611,0.024434611,36.0,0,1
632002290,632002274,2228234,0.01954769,0.014660767,0.018325958,36.0,0,1
632106126,632106110,2228234,0.02199115,0.012217306,0.013439037,36.0,0,1
632206165,632206149,2228234,0.012217306,0.024434611,0.014660767,36.0,0,1
632306207,632306191,2228234,0.0024434612,0.03543019,0.012217306,36.0,0,1
632406256,632406240,2228234,0.012217306,0.015882498,0.014660767,36.0,0,1
632507091,632507071,2228234,0.0024434612,0.013439037,0.024434611,36.0,0,1
632606363,632606347,2228234,0.029321535,0.015882498,0.025656343,36.0,0,1
632703908,632703891,2228234,0.012217306,0.017104229,0.018325958,36.0,0,1
632805239,632805221,2228234,0.020769421,0.010995575,0.015882498,36.0,0,1
632906517,632906501,2228234,0.0085521145,0.017104229,0.009773845,36.0,0,1
633005474,633005457,2228234,0.0,0.030543266,0.018325958,36.0,0,1
633105536,633105520,2228234,0.0085521145,0.028099803,0.01954769,36.0,0,1
633206687,633206667,2228234,0.006108653,0.014660767,0.02199115,36.0,0,1
633305741,633305725,2228234,0.010995575,0.014660767,0.018325958,36.0,0,1
633402975,633402959,2228234,0.017104229,0.029321535,0.024434611,36.0,0,1
633505220,633505204,2228234,0.012217306,0.01954769,0.037873648,36.0,0,1
633606900,633606884,2228234,0.010995575,0.014660767,0.009773845,36.0,0,1
633706890,633706874,2228234,-0.0024434612,0.013439037,0.025656343,36.0,0,1
633805520,633805503,2228234,0.017104229,0.02199115,0.0036651918,36.0,0,1
633907027,633907003,2228234,0.014660767,0.0085521145,0.017104229,36.0,0,1
634005011,634004994,2228234,0.018325958,0.018325958,0.014660767,36.0,0,1
634104710,634104689,2228234,0.01954769,0.012217306,0.017104229,36.0,0,1
634207253,634207230,2228234,0.015882498,0.014660767,0.024434611,36.0,0,1
634307182,634307166,2228234,0.017104229,0.017104229,0.018325958,36.0,0,1
634406120,634406104,2228234,0.023212882,0.014660767,0.01954769,36.0,0,1
634506222,634506206,2228234,0.018325958,0.01954769,0.01954769,36.0,0,1
634607388,634607361,2228234,0.009773845,0.015882498,0.014660767,36.0,0,1
634706440,634706424,2228234,0.012217306,0.023212882,0.012217306,36.0,0,1
634803660,634803644,2228234,0.0073303836,0.014660767,0.018325958,36.0,0,1
635107604,635107585,2228234,0.026878074,0.020769421,0.0085521145,36.0,0,1
635206205,635206189,2228234,0.01954769,0.013439037,0.017104229,36.0,0,1
635307687,635307671,2228234,0.02199115,0.012217306,0.020769421,36.0,0,1
635407718,635407702,2228234,0.017104229,0.015882498,0.026878074,36.0,0,1
635502810,635502794,2228234,0.012217306,0.017104229,0.013439037,36.0,0,1
635607833,635607817,2228234,0.013439037,0.017104229,0.024434611,36.0,0,1
635707865,635707843,2228234,0.017104229,0.010995575,0.0024434612,36.0,0,1
635806805,635806789,2228234,0.017104229,0.018325958,0.018325958,36.0,0,1
635907980,635907964,2228234,0.02199115,0.025656343,0.015882498,36.0,0,1
636008031,636008015,2228234,0.010995575,0.013439037,0.020769421,36.0,0,1
636107111,636107094,2228234,0.0085521145,0.014660767,0.014660767,36.0,0,1
636204351,636204335,2228234,0.015882498,0.024434611,0.025656343,36.0,0,1
636308153,636308136,2228234,0.009773845,0.026878074,0.017104229,36.0,0,1
636408227,636408210,2228234,0.025656343,0.02199115,0.015882498,36.0,0,1
636504645,636504629,2228234,0.018325958,0.0085521145,0.018325958,36.0,0,1
636608324,636608308,2228234,0.0012217306,0.01954769,0.012217306,36.0,0,1
636808419,636808403,2228234,0.028099803,0.014660767,0.018325958,36.0,0,1
636905968,636905952,2228234,0.02199115,0.025656343,0.023212882,36.0,0,1
637008547,637008531,2228234,0.010995575,0.014660767,0.009773845,36.0,0,1
637108568,637108545,2228234,0.012217306,0.025656343,0.02199115,36.0,0,1
637208600,637208584,2228234,0.018325958,0.018325958,0.017104229,36.0,0,1
637308677,637308658,2228234,0.015882498,0.018325958,0.018325958,36.0,0,1
637408870,637408841,2228234,-0.0012217306,0.01954769,0.01954769,36.0,0,1
637507795,637507779,2228234,0.0024434612,0.010995575,0.017104229,36.0,0,1
637605038,637605022,2228234,0.012217306,0.017104229,0.02199115,36.0,0,1
637708850,637708827,2228234,0.0073303836,0.015882498,0.018325958,36.0,0,1
637808897,637808881,2228234,0.02199115,0.009773845,0.0073303836,36.0,0,1
637903966,637903950,2228234,0.03543019,0.012217306,0.018325958,36.0,0,1
638009100,638009077,2228234,0.017104229,0.015882498,0.026878074,36.0,0,1
638106597,638106580,2228234,0.020769421,0.012217306,0.020769421,36.0,0,1
638205636,638205614,2228234,0.017104229,0.014660767,0.028099803,36.0,0,1
638302870,638302854,2228234,0.006108653,0.015882498,0.026878074,36.0,0,1
638406701,638406685,2228234,0.0085521145,0.018325958,0.015882498,36.0,0,1
638504500,638504484,2228234,0.018325958,0.017104229,0.015882498,36.0,0,1
638706846,638706830,2228234,0.009773845,0.017104229,0.017104229,36.0,0,1
638804800,638804784,2228234,0.020769421,0.023212882,0.020769421,36.0,0,1
638903492,638903476,2228234,0.020769421,0.015882498,0.023212882,36.0,0,1
639004503,639004487,2228234,0.020769421,0.017104229,0.015882498,36.0,0,1
639107048,639107032,2228234,0.01954769,0.017104229,0.024434611,36.0,0,1
639207124,639207096,2228234,0.012217306,0.025656343,0.014660767,36.0,0,1
639304636,639304620,2228234,0.0036651918,0.010995575,0.020769421,36.0,0,1
639407202,639407186,2228234,0.023212882,0.013439037,0.009773845,36.0,0,1
639507285,639507257,2228234,0.01954769,0.026878074,0.01954769,36.0,0,1
639604784,639604768,2228234,0.0073303836,0.0085521145,0.032986727,36.0,0,1
639704874,639704856,2228234,0.0024434612,0.018325958,0.013439037,36.0,0,1
639807398,639807371,2228234,0.024434611,0.006108653,0.01954769,36.0,0,1
639907470,639907451,2228234,0.009773845,0.015882498,0.012217306,37.0,0,1
640005064,640005039,2228234,0.0024434612,0.010995575,0.01954769,37.0,0,1
640107578,640107559,2228234,0.0085521145,0.014660767,0.028099803,37.0,0,1
640207614,640207592,2228234,-0.0073303836,0.026878074,0.020769421,37.0,0,1
640304183,640304150,2228234,0.018325958,0.014660767,0.017104229,37.0,0,1
640403588,640403571,2228234,0.0048869224,0.0024434612,0.029321535,37.0,0,1
640505788,640505772,2228234,0.009773845,0.015882498,0.028099803,37.0,0,1
640607824,640607797,2228234,0.03543019,0.018325958,0.0024434612,37.0,0,1
640703847,640703831,2228234,-0.010995575,0.017104229,0.009773845,37.0,0,1
640806085,640806069,2228234,0.018325958,0.018325958,0.017104229,37.0,0,1
640906202,640906179,2228234,0.017104229,0.009773845,0.020769421,37.0,0,1
641005508,641005492,2228234,0.015882498,0.012217306,0.010995575,37.0,0,1
641106387,641106369,2228234,0.017104229,0.020769421,0.024434611,37.0,0,1
641206513,641206487,2228234,-0.0012217306,0.028099803,0.020769421,37.0,0,1
641305888,641305872,2228234,0.02199115,0.024434611,0.006108653,37.0,0,1
641405714,641405697,2228234,0.028099803,0.014660767,0.023212882,37.0,0,1
641506809,641506786,2228234,0.023212882,0.018325958,0.017104229,37.0,0,1
641606170,641606154,2228234,0.020769421,0.014660767,0.02199115,37.0,0,1
641807085,641807069,2228234,-0.006108653,0.025656343,0.037873648,37.0,0,1
641906501,641906478,2228234,0.0085521145,0.006108653,0.0048869224,37.0,0,1
642006004,642005987,2228234,0.0012217306,0.028099803,0.028099803,37.0,0,1
642106055,642106038,2228234,0.02199115,0.026878074,0.024434611,37.0,0,1
642206773,642206757,2228234,0.0024434612,0.020769421,0.0012217306,37.0,0,1
642306872,642306854,2228234,-0.0048869224,0.009773845,0.031764995,37.0,0,1
642404851,642404832,2228234,-0.026878074,0.0073303836,0.032986727,37.0,0,1
642507070,642507054,2228234,0.026878074,0.020769421,0.020769421,37.0,0,1
642607170,642607154,2228234,0.006108653,0.0,0.0720821,37.0,0,1
642703863,642703847,2228234,0.02199115,0.026878074,0.045204032,37.0,0,1
642806443,642806424,2228234,0.010995575,0.0024434612,0.037873648,37.0,0,1
642907488,642907469,2228234,0.017104229,0.034208458,0.03543019,37.0,0,1
643005449,643005433,2228234,0.028099803,0.03543019,0.04276057,37.0,0,1
643105528,643105512,2228234,0.018325958,0.0048869224,0.03543019,36.0,0,1
643206646,643206626,2228234,0.02199115,0.017104229,0.010995575,36.0,0,1
643306721,643306704,2228234,0.0073303836,0.02199115,0.02199115,36.0,0,1
643402965,643402949,2228234,0.014660767,0.018325958,0.020769421,36.0,0,1
643505247,643505231,2228234,0.036651917,0.020769421,0.017104229,36.0,0,1
643606843,643606825,2228234,0.01954769,0.015882498,0.013439037,36.0,0,1
643706865,643706849,2228234,0.018325958,0.034208458,0.014660767,36.0,0,1
643907018,643906996,2228234,0.0036651918,0.017104229,0.02199115,36.0,0,1
644007030,644007014,2228234,0.01954769,0.010995575,0.01954769,36.0,0,1
644102058,644102041,2228234,0.017104229,0.013439037,0.018325958,37.0,0,1
644205930,644205907,2228234,0.023212882,0.015882498,0.026878074,37.0,0,1
644307185,644307169,2228234,0.018325958,0.018325958,0.006108653,37.0,0,1
644506230,644506207,2228234,0.018325958,0.014660767,0.017104229,37.0,0,1
644605619,644605603,2228234,0.01954769,0.020769421,0.015882498,37.0,0,1
644705695,644705679,2228234,0.028099803,0.017104229,0.020769421,37.0,0,1
644802485,644802469,2228234,0.0048869224,0.015882498,0.01954769,37.0,0,1
644905953,644905936,2228234,0.023212882,0.020769421,0.023212882,37.0,0,1
645007611,645007595,2228234,0.037873648,0.013439037,0.02199115,37.0,0,1
645107612,645107593,2228234,0.006108653,0.009773845,0.009773845,37.0,0,1
645206226,645206210,2228234,0.018325958,0.018325958,0.024434611,37.0,0,1
645306336,645306317,2228234,0.014660767,0.020769421,0.018325958,37.0,0,1
645407721,645407705,2228234,0.018325958,0.032986727,0.025656343,37.0,0,1
645502780,645502764,2228234,0.01954769,0.010995575,0.0024434612,37.0,0,1
645606634,645606589,2228234,0.014660767,0.010995575,0.030543266,37.0,0,1
645707941,645707924,2228234,0.013439037,0.014660767,0.013439037,37.0,0,1
645806819,645806803,2228234,0.024434611,0.01954769,0.014660767,37.0,0,1
645906919,645906895,2228234,0.031764995,0.017104229,0.024434611,37.0,0,1
646008056,646008040,2228234,0.028099803,0.012217306,0.024434611,37.0,0,1
646107149,646107133,2228234,0.030543266,0.009773845,0.013439037,37.0,0,1
646306583,646306567,2228234,0.026878074,0.010995575,0.0048869224,37.0,0,1
646406691,646406672,2228234,0.036651917,0.020769421,0.012217306,37.0,0,1
646505826,646505807,2228234,0.012217306,0.017104229,0.01954769,37.0,0,1
646606934,646606917,2228234,0.026878074,0.018325958,0.0073303836,37.0,0,1
646706980,646706964,2228234,0.023212882,0.03543019,0.018325958,37.0,0,1
646808466,646808449,2228234,0.009773845,0.012217306,0.023212882,37.0,0,1
646907186,646907170,2228234,0.012217306,0.013439037,0.026878074,37.0,0,1
647007280,647007264,2228234,0.020769421,0.0048869224,0.013439037,37.0,0,1
647108740,647108716,2228234,0.015882498,0.014660767,0.009773845,37.0,0,1
647206170,647206154,2228234,0.0085521145,0.025656343,0.010995575,37.0,0,1
647307580,647307564,2228234,0.018325958,0.023212882,0.026878074,37.0,0,1
647408784,647408765,2228234,0.014660767,0.020769421,0.0073303836,37.0,0,1
647507783,647507767,2228234,0.025656343,0.012217306,0.010995575,37.0,0,1
647607880,647607864,2228234,0.0036651918,0.018325958,0.025656343,37.0,0,1
647706426,647706410,2228234,0.009773845,0.010995575,0.010995575,37.0,0,1
647807365,647807349,2228234,0.010995575,0.015882498,0.017104229,37.0,0,1
647905323,647905307,2228234,0.0085521145,0.018325958,0.028099803,37.0,0,1
648006573,648006557,2228234,0.017104229,0.010995575,0.012217306,37.0,0,1
648106629,648106613,2228234,0.013439037,0.009773845,0.030543266,37.0,0,1
648204233,648204217,2228234,-0.0012217306,0.020769421,0.020769421,37.0,0,1
648306765,648306745,2228234,0.015882498,0.034208458,0.01954769,37.0,0,1
648406803,648406785,2228234,0.0073303836,0.01954769,0.0073303836,37.0,0,1
648506833,648506817,2228234,0.013439037,0.015882498,0.02199115,37.0,0,1
648603162,648603144,2228234,0.015882498,0.020769421,0.018325958,37.0,0,1
648706933,648706917,2228234,0.01954769,0.017104229,0.018325958,37.0,0,1
648806982,648806966,2228234,0.0073303836,0.025656343,0.025656343,37.0,0,1
648907031,648907015,2228234,0.006108653,0.02199115,0.015882498,37.0,0,1
649007113,649007088,2228234,0.0012217306,0.023212882,0.006108653,37.0,0,1
649207195,649207179,2228234,0.018325958,0.017104229,0.017104229,37.0,0,1
649304740,649304724,2228234,0.015882498,0.024434611,0.01954769,37.0,0,1
649407294,649407278,2228234,0.009773845,0.017104229,0.023212882,37.0,0,1
649507355,649507338,2228234,0.026878074,0.010995575,0.023212882,37.0,0,1
649604901,649604884,2228234,0.0085521145,0.017104229,0.024434611,37.0,0,1
649706436,649706413,2228234,0.024434611,0.020769421,0.015882498,37.0,0,1
649807522,649807506,2228234,0.028099803,0.017104229,0.015882498,37.0,0,1
649906611,649906595,2228234,0.01954769,0.02199115,0.01954769,37.0,0,1
650003845,650003829,2228234,0.02199115,0.009773845,0.020769421,37.0,0,1
650107663,650107647,2228234,0.020769421,0.026878074,0.014660767,37.0,0,1
650206191,650206175,2228234,0.018325958,0.01954769,0.017104229,37.0,0,1
650304155,650304139,2228234,0.020769421,0.010995575,0.02199115,37.0,0,1
650406392,650406374,2228234,0.023212882,0.017104229,0.026878074,37.0,0,1
650506493,650506477,2228234,0.017104229,0.013439037,0.020769421,38.0,0,1
650607928,650607912,2228234,0.023212882,0.020769421,0.031764995,38.0,0,1
650702977,650702960,2228234,0.018325958,0.018325958,0.013439037,38.0,0,1
650806790,650806774,2228234,0.017104229,0.009773845,0.01954769,38.0,0,1
650908070,650908054,2228234,0.024434611,0.010995575,0.012217306,38.0,0,1
651003174,651003158,2228234,0.034208458,0.02199115,0.028099803,38.0,0,1
651107091,651107075,2228234,0.006108653,0.013439037,0.026878074,38.0,0,1
651206475,651206459,2228234,0.014660767,0.023212882,0.0085521145,38.0,0,1
651305895,651305879,2228234,0.014660767,0.01954769,0.024434611,38.0,0,1
651407400,651407383,2228234,0.025656343,0.020769421,0.02199115,38.0,0,1
651506775,651506759,2228234,0.010995575,0.02199115,0.010995575,38.0,0,1
651606878,651606862,2228234,0.017104229,0.01954769,0.02199115,37.0,0,1
651704830,651704814,2228234,0.024434611,0.01954769,0.010995575,37.0,0,1
651807075,651807059,2228234,0.023212882,0.01954769,0.031764995,37.0,0,1
651906141,651906122,2228234,0.017104229,0.012217306,0.024434611,37.0,0,1
652006574,652006558,2228234,0.0048869224,0.01954769,0.017104229,37.0,0,1
652107379,652107362,2228234,0.015882498,0.020769421,0.01954769,37.0,0,1
652207490,652207473,2228234,0.02199115,0.023212882,0.020769421,37.0,0,1
652306326,652306310,2228234,0.0085521145,0.034208458,0.014660767,37.0,0,1
652402688,652402672,2228234,0.015882498,0.009773845,0.017104229,37.0,0,1
652506430,652506414,2228234,0.029321535,0.014660767,0.02199115,37.0,0,1
652607163,652607147,2228234,0.015882498,0.014660767,0.02199115,38.0,0,1
652702973,652702954,2228234,0.014660767,0.015882498,0.029321535,38.0,0,1
652806583,652806566,2228234,0.026878074,0.014660767,0.018325958,38.0,0,1
652906663,652906645,2228234,0.017104229,0.014660767,0.024434611,38.0,0,1
653004700,653004684,2228234,0.025656343,0.015882498,0.015882498,38.0,0,1
653104313,653104297,2228234,0.018325958,0.018325958,0.012217306,38.0,0,1
653206826,653206807,2228234,0.015882498,0.026878074,0.012217306,38.0,0,1
653306859,653306843,2228234,0.017104229,0.018325958,0.020769421,38.0,0,1
653405819,653405802,2228234,0.018325958,0.012217306,0.020769421,38.0,0,1
653507001,653506985,2228234,0.015882498,0.020769421,0.024434611,38.0,0,1
653706121,653706105,2228234,0.02199115,0.014660767,0.018325958,38.0,0,1
653803355,653803339,2228234,0.0048869224,0.017104229,0.017104229,38.0,0,1
653907159,653907143,2228234,0.015882498,0.026878074,0.015882498,38.0,0,1
654007211,654007195,2228234,0.013439037,0.012217306,0.02199115,38.0,0,1
654103655,654103639,2228234,0.012217306,0.025656343,0.025656343,38.0,0,1
654207329,654207313,2228234,0.0073303836,0.02199115,0.02199115,38.0,0,1
654307448,654307431,2228234,0.010995575,0.009773845,0.012217306,38.0,0,1
654405387,654405369,2228234,0.014660767,0.017104229,0.020769421,38.0,0,1
654504999,654504982,2228234,0.006108653,0.020769421,0.01954769,38.0,0,1
654607590,654607574,2228234,0.009773845,0.006108653,0.02199115,38.0,0,1
654707641,654707625,2228234,0.0,0.030543266,0.009773845,38.0,0,1
654806500,654806484,2228234,0.010995575,0.029321535,0.01954769,38.0,0,1
654907732,654907714,2228234,0.028099803,0.009773845,0.024434611,38.0,0,1
655007779,655007761,2228234,0.01954769,0.023212882,0.024434611,38.0,0,1
655206906,655206889,2228234,0.0048869224,0.017104229,0.02199115,38.0,0,1
655307907,655307891,2228234,0.014660767,0.029321535,0.020769421,38.0,0,1
655407977,655407961,2228234,0.015882498,0.020769421,0.018325958,38.0,0,1
655504355,655504339,2228234,0.012217306,0.026878074,0.01954769,38.0,0,1
655608156,655608133,2228234,0.018325958,0.02199115,0.02199115,38.0,0,1
655708153,655708134,2228234,0.015882498,0.017104229,0.020769421,38.0,0,1
655805695,655805679,2228234,0.013439037,0.028099803,0.014660767,38.0,0,1
655908231,655908215,2228234,0.024434611,0.01954769,0.025656343,38.0,0,1
656008484,656008461,2228234,0.0085521145,0.018325958,0.018325958,38.0,0,1
656207188,656207172,2228234,0.023212882,0.018325958,0.023212882,38.0,0,1
656308489,656308473,2228234,0.010995575,0.023212882,0.020769421,38.0,0,1
656408549,656408533,2228234,0.02199115,0.012217306,0.023212882,38.0,0,1
656503626,656503610,2228234,0.015882498,0.012217306,0.012217306,38.0,0,1
656607599,656607569,2228234,0.018325958,0.015882498,0.017104229,38.0,0,1
656708716,656708699,2228234,0.020769421,0.015882498,0.018325958,38.0,0,1
656808721,656808705,2228234,0.02199115,0.013439037,0.023212882,38.0,0,1
656905035,656905019,2228234,0.018325958,0.01954769,0.025656343,38.0,0,1
657008817,657008799,2228234,0.017104229,0.036651917,0.01954769,38.0,0,1
657108908,657108889,2228234,0.01954769,0.02199115,0.02199115,38.0,0,1
657308976,657308954,2228234,0.017104229,0.02199115,0.023212882,38.0,0,1
657406606,657406579,2228234,0.018325958,0.025656343,0.031764995,38.0,0,1
657505631,657505609,2228234,0.014660767,0.015882498,0.01954769,38.0,0,1
657602869,657602853,2228234,0.029321535,0.02199115,0.018325958,38.0,0,1
657706702,657706686,2228234,0.018325958,0.023212882,0.030543266,38.0,0,1
657806797,657806781,2228234,0.024434611,0.018325958,0.023212882,38.0,0,1
657903165,657903149,2228234,0.02199115,0.028099803,0.01954769,38.0,0,1
658006858,658006842,2228234,0.034208458,0.013439037,0.018325958,38.0,0,1
658106916,658106895,2228234,0.024434611,0.009773845,0.018325958,38.0,0,1
658206993,658206974,2228234,0.025656343,0.014660767,0.018325958,38.0,0,1
658307025,658307008,2228234,0.020769421,0.009773845,0.012217306,38.0,0,1
658407063,658407047,2228234,0.023212882,0.017104229,0.017104229,38.0,0,1
658507188,658507172,2228234,0.013439037,0.010995575,0.01954769,38.0,0,1
658606010,658605994,2228234,0.01954769,0.029321535,0.024434611,38.0,0,1
658707231,658707215,2228234,0.009773845,0.025656343,0.020769421,38.0,0,1
658807309,658807293,2228234,0.015882498,0.014660767,0.024434611,38.0,0,1
658904902,658904886,2228234,0.023212882,0.018325958,0.034208458,38.0,0,1
659006429,659006407,2228234,0.029321535,0.015882498,0.018325958,38.0,0,1
659107530,659107514,2228234,0.025656343,0.015882498,0.01954769,38.0,0,1
659207518,659207502,2228234,0.024434611,0.012217306,0.023212882,38.0,0,1
659303854,659303837,2228234,0.020769421,0.024434611,0.012217306,38.0,0,1
659407624,659407608,2228234,0.01954769,0.014660767,0.017104229,38.0,0,1
659506200,659506181,2228234,0.018325958,0.02199115,0.018325958,38.0,0,1
659605254,659605234,2228234,0.025656343,0.017104229,0.020769421,38.0,0,1
659706402,659706385,2228234,0.020769421,0.020769421,0.014660767,38.0,0,1
659806532,659806516,2228234,0.017104229,0.025656343,0.020769421,38.0,0,1
659907920,659907902,2228234,0.03543019,0.02199115,0.020769421,38.0,0,1
660002979,660002960,2228234,0.02199115,0.020769421,0.014660767,38.0,0,1
660106808,660106792,2228234,0.023212882,0.024434611,0.01954769,38.0,0,1
660206180,660206164,2228234,0.018325958,0.030543266,0.024434611,38.0,0,1
660305651,660305634,2228234,0.018325958,0.01954769,0.020769421,38.0,0,1
660407097,660407081,2228234,0.024434611,0.020769421,0.028099803,38.0,0,1
660506480,660506464,2228234,0.023212882,0.023212882,0.02199115,38.0,0,1
660605892,660605876,2228234,0.015882498,0.0085521145,0.014660767,38.0,0,1
660704539,660704523,2228234,0.0024434612,0.018325958,0.013439037,38.0,0,1
660806783,660806764,2228234,0.017104229,0.01954769,0.02199115,38.0,0,1
660906902,660906886,2228234,0.01954769,0.018325958,0.02199115,38.0,0,1
661006028,661006011,2228234,0.028099803,0.028099803,0.02199115,38.0,0,1
661107083,661107066,2228234,0.015882498,0.023212882,0.015882498,38.0,0,1
661207197,661207181,2228234,0.017104229,0.02199115,0.018325958,38.0,0,1
661306583,661306559,2228234,0.015882498,0.012217306,0.01954769,38.0,0,1
661407387,661407367,2228234,0.014660767,0.028099803,0.025656343,38.0,0,1
661507499,661507483,2228234,0.010995575,0.018325958,0.020769421,38.0,0,1
661608832,661608816,2228234,0.02199115,0.029321535,0.01954769,38.0,0,1
661702687,661702671,2228234,0.03543019,0.020769421,0.018325958,38.0,0,1
661807802,661807786,2228234,0.018325958,0.014660767,0.014660767,38.0,0,1
661907165,661907149,2228234,0.018325958,0.018325958,0.014660767,38.0,0,1
662006544,662006528,2228234,0.013439037,0.024434611,0.020769421,38.0,0,1
662206676,662206657,2228234,0.012217306,0.012217306,0.01954769,38.0,0,1
662306700,662306684,2228234,0.028099803,0.018325958,0.017104229,38.0,0,1
662404277,662404258,2228234,0.026878074,0.012217306,0.01954769,38.0,0,1
662506823,662506807,2228234,0.020769421,0.030543266,0.010995575,38.0,0,1
662606864,662606848,2228234,0.014660767,0.015882498,0.023212882,38.0,0,1
662704441,662704407,2228234,0.0073303836,0.01954769,0.025656343,38.0,0,1
662807022,662807006,2228234,0.028099803,0.01954769,0.009773845,38.0,0,1
662907072,662907047,2228234,0.006108653,0.013439037,0.020769421,38.0,0,1
663006125,663006109,2228234,0.009773845,0.012217306,0.02199115,38.0,0,1
663103367,663103344,2228234,0.025656343,0.026878074,0.017104229,38.0,0,1
663207210,663207194,2228234,0.01954769,0.018325958,0.025656343,38.0,0,1
663307241,663307225,2228234,0.018325958,0.029321535,0.01954769,39.0,0,1
663407294,663407278,2228234,0.02199115,0.014660767,0.01954769,39.0,0,1
663505908,663505892,2228234,0.014660767,0.018325958,0.018325958,39.0,0,1
663607416,663607400,2228234,0.023212882,0.017104229,0.0036651918,39.0,0,1
663707517,663707494,2228234,0.037873648,0.020769421,0.023212882,39.0,0,1
663805047,663805028,2228234,0.018325958,0.014660767,0.025656343,39.0,0,1
664007635,664007619,2228234,0.015882498,0.020769421,0.026878074,39.0,0,1
664105214,664105195,2228234,0.025656343,0.018325958,0.025656343,39.0,0,1
664206605,664206589,2228234,0.017104229,0.014660767,0.017104229,39.0,0,1
664307795,664307779,2228234,0.015882498,0.017104229,0.02199115,39.0,0,1
664406805,664406789,2228234,0.02199115,0.017104229,0.009773845,39.0,0,1
