timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
687617713,32767,32767,32767,32767,-14,32767
687622716,-35,32767,32767,32767,32767,32767
687627719,32767,32767,32767,32767,32767,32767
687632722,-27,32767,32767,32767,32767,32767
687637743,32767,32767,32767,32767,-10,32767
687642733,-20,32767,32767,-31,32767,32767
687647731,32767,32767,32767,32767,32767,32767
687652734,-8,32767,32767,32767,32767,32767
687657737,32767,32767,32767,32767,1,32767
687662756,0,32767,32767,32767,32767,32767
687667742,32767,32767,32767,32767,32767,32767
687672746,7,32767,32767,32767,32767,32767
687677748,32767,32767,32767,32767,11,32767
687682752,32767,32767,32767,32767,32767,32767
687687754,-35,32767,32767,32767,32767,32767
687692757,32767,32767,32767,32767,32767,32767
687697773,-27,32767,32767,32767,32767,32767
687702764,32767,32767,32767,-28,-30,32767
687707766,-20,32767,32767,32767,32767,32767
687712769,32767,32767,32767,32767,32767,32767
687717772,-13,32767,32767,32767,32767,32767
687722797,32767,32767,32767,32767,-14,32767
687727778,-5,32767,32767,32767,32767,32767
687732781,32767,32767,32767,32767,32767,32767
687737784,3,32767,32767,32767,32767,32767
687742787,32767,32767,32767,32767,-10,32767
687747790,11,32767,32767,32767,32767,32767
687752794,32767,32767,32767,-23,32767,32767
687757807,32767,32767,32767,32767,32767,32767
687762799,-32,32767,32767,32767,0,32767
687767802,32767,32767,32767,32767,32767,32767
687772809,-25,32767,32767,32767,32767,32767
687777833,32767,32767,32767,32767,32767,32767
687782811,-18,32767,32767,32767,32767,32767
687787819,32767,32767,32767,32767,-30,32767
687792817,-8,32767,32767,32767,32767,32767
687797822,32767,32767,32767,32767,32767,32767
687802823,0,32767,32767,-12,32767,32767
687807847,32767,32767,32767,32767,-14,32767
687812850,8,32767,32767,32767,32767,32767
687817832,32767,32767,32767,32767,32767,32767
687822835,32767,32767,32767,32767,32767,32767
687827838,-32,32767,32767,32767,-10,32767
687832841,32767,32767,32767,32767,32767,32767
687837844,-24,32767,32767,32767,32767,32767
687842847,32767,32767,32767,32767,32767,32767
687847850,-14,32767,32767,32767,0,32767
687852855,32767,32767,32767,32767,32767,32767
687857856,-6,32767,32767,32767,32767,32767
687862859,32767,32767,32767,-10,32767,32767
687867862,1,32767,32767,32767,32767,32767
687872865,32767,32767,32767,32767,-30,32767
687877874,11,32767,32767,32767,32767,32767
687882870,32767,32767,32767,32767,32767,32767
687887874,32767,32767,32767,32767,32767,32767
687892917,-32,32767,32767,32767,-14,32767
687897880,32767,32767,32767,32767,32767,32767
687902882,-24,32767,32767,32767,32767,32767
687907886,32767,32767,32767,32767,32767,32767
687912889,-12,32767,32767,-7,-9,32767
687917891,32767,32767,32767,32767,32767,32767
687922895,-5,32767,32767,32767,32767,32767
687927897,32767,32767,32767,32767,32767,32767
687932900,2,32767,32767,32767,-1,32767
687937903,32767,32767,32767,32767,32767,32767
687942906,10,32767,32767,32767,32767,32767
687947909,32767,32767,32767,32767,32767,32767
687952912,32767,32767,32767,32767,11,32767
687957915,-32,32767,32767,32767,32767,32767
687962918,32767,32767,32767,-5,32767,32767
687967921,-25,32767,32767,32767,32767,32767
687972924,32767,32767,32767,32767,32767,32767
687977952,-18,32767,32767,32767,-31,32767
687982930,32767,32767,32767,32767,32767,32767
687987933,-10,32767,32767,32767,32767,32767
687992936,32767,32767,32767,32767,32767,32767
687997939,-2,32767,32767,32767,-14,32767
688002942,32767,32767,32767,32767,32767,32767
688007945,5,32767,32767,32767,32767,32767
688012948,32767,32767,32767,32767,32767,32767
688017951,32767,32767,32767,32767,-13,32767
688022954,-35,32767,32767,-2,32767,32767
688027957,32767,32767,32767,32767,32767,32767
688032964,-27,32767,32767,32767,32767,32767
688037963,32767,32767,32767,32767,-1,32767
688042967,-19,32767,32767,32767,32767,32767
688047969,32767,32767,32767,32767,32767,32767
688052976,-10,32767,32767,32767,32767,32767
688057975,32767,32767,32767,32767,12,32767
688062984,-2,32767,32767,32767,32767,32767
688067981,32767,32767,32767,32767,32767,32767
688072990,6,32767,32767,12,32767,32767
688077990,32767,32767,32767,32767,32767,32767
688082990,32767,32767,32767,32767,-31,32767
688087993,-33,32767,32767,32767,32767,32767
688093007,32767,32767,32767,32767,32767,32767
688097999,-25,32767,32767,32767,32767,32767
688103002,32767,32767,32767,32767,-14,32767
688108005,-19,32767,32767,32767,32767,32767
688113024,32767,32767,32767,32767,32767,32767
688118011,-10,32767,32767,32767,32767,32767
688123014,32767,32767,32767,14,-12,32767
688128018,-3,32767,32767,32767,32767,32767
688133026,32767,32767,32767,32767,32767,32767
688138028,5,32767,32767,32767,32767,32767
688143025,32767,32767,32767,32767,-2,32767
688148048,12,32767,32767,32767,32767,32767
688158035,32767,32767,32767,32767,32767,32767
688163037,-30,32767,32767,32767,11,32767
688168041,32767,32767,32767,32767,32767,32767
688173044,-23,32767,32767,32767,32767,32767
688178053,32767,32767,32767,32767,32767,32767
688183049,-14,32767,32767,18,19,32767
688188052,32767,32767,32767,32767,32767,32767
688193056,-7,32767,32767,32767,32767,32767
688198058,32767,32767,32767,32767,32767,32767
688203061,1,32767,32767,32767,32767,32767
688208064,32767,32767,32767,32767,-12,32767
688213068,10,32767,32767,32767,32767,32767
688218070,32767,32767,32767,32767,32767,32767
688223073,32767,32767,32767,32767,32767,32767
688228076,-32,32767,32767,32767,-1,32767
688233121,32767,32767,32767,32767,32767,32767
688238091,-25,32767,32767,-30,32767,32767
688243085,32767,32767,32767,32767,32767,32767
688248088,-18,32767,32767,32767,12,32767
688253091,32767,32767,32767,32767,32767,32767
688258094,-9,32767,32767,32767,32767,32767
688263097,32767,32767,32767,32767,32767,32767
688268100,-2,32767,32767,32767,32767,32767
688273107,32767,32767,32767,32767,-32,32767
688278106,5,32767,32767,32767,32767,32767
688283109,32767,32767,32767,32767,32767,32767
688288112,32767,32767,32767,-28,32767,32767
688293121,-35,32767,32767,32767,-14,32767
688298118,32767,32767,32767,32767,32767,32767
688303121,-27,32767,32767,32767,32767,32767
688308124,32767,32767,32767,32767,32767,32767
688313127,-19,32767,32767,32767,-11,32767
688318147,32767,32767,32767,32767,32767,32767
688323133,-7,32767,32767,32767,32767,32767
688328136,32767,32767,32767,32767,32767,32767
688333149,0,32767,32767,32767,-2,32767
688338143,32767,32767,32767,32767,32767,32767
688343145,11,32767,32767,32767,32767,32767
688348148,32767,32767,32767,-25,32767,32767
688353151,32767,32767,32767,32767,11,32767
688358154,-32,32767,32767,32767,32767,32767
688363157,32767,32767,32767,32767,32767,32767
688368160,-24,32767,32767,32767,32767,32767
688373163,32767,32767,32767,32767,32767,32767
688378175,-14,32767,32767,32767,-32,32767
688383168,32767,32767,32767,32767,32767,32767
688388171,-6,32767,32767,32767,32767,32767
688393175,32767,32767,32767,32767,32767,32767
688398180,1,32767,32767,-12,-13,32767
688403198,32767,32767,32767,32767,32767,32767
688408183,13,32767,32767,32767,32767,32767
688413187,32767,32767,32767,32767,32767,32767
688418189,32767,32767,32767,32767,-12,32767
688423193,-30,32767,32767,32767,32767,32767
688428206,32767,32767,32767,32767,32767,32767
688433199,-22,32767,32767,32767,32767,32767
688438208,32767,32767,32767,32767,-3,32767
688443204,-15,32767,32767,32767,32767,32767
688448214,32767,32767,32767,-12,32767,32767
688453217,-8,32767,32767,32767,32767,32767
688458213,32767,32767,32767,32767,12,32767
688463228,-1,32767,32767,32767,32767,32767
688468223,32767,32767,32767,32767,32767,32767
688473222,7,32767,32767,32767,32767,32767
688478232,32767,32767,32767,32767,32767,32767
688483228,32767,32767,32767,32767,-14,32767
688488281,-34,32767,32767,32767,32767,32767
688493248,32767,32767,32767,32767,32767,32767
688498237,-26,32767,32767,32767,32767,32767
688503240,32767,32767,32767,32767,-13,32767
688508243,-18,32767,32767,-8,32767,32767
688513250,32767,32767,32767,32767,32767,32767
688518249,-10,32767,32767,32767,32767,32767
688523252,32767,32767,32767,32767,-3,32767
688528256,-1,32767,32767,32767,32767,32767
688533258,32767,32767,32767,32767,32767,32767
688538261,7,32767,32767,32767,32767,32767
688543264,32767,32767,32767,32767,11,32767
688548267,32767,32767,32767,32767,32767,32767
688553270,-35,32767,32767,32767,32767,32767
688558273,32767,32767,32767,-4,32767,32767
688563276,-27,32767,32767,32767,32767,32767
688568279,32767,32767,32767,32767,-33,32767
688573298,-20,32767,32767,32767,32767,32767
688578291,32767,32767,32767,32767,32767,32767
688583288,-13,32767,32767,32767,32767,32767
688588291,32767,32767,32767,32767,-13,32767
688593294,-5,32767,32767,32767,32767,32767
688598297,32767,32767,32767,32767,32767,32767
688603300,1,32767,32767,32767,32767,32767
688608303,32767,32767,32767,-2,-3,32767
688613306,10,32767,32767,32767,32767,32767
688618309,32767,32767,32767,32767,32767,32767
688623312,32767,32767,32767,32767,32767,32767
688628315,-32,32767,32767,32767,10,32767
688633318,32767,32767,32767,32767,32767,32767
688638321,-25,32767,32767,32767,32767,32767
688643324,32767,32767,32767,32767,32767,32767
688648327,-14,32767,32767,32767,32767,32767
688653330,32767,32767,32767,32767,-33,32767
688658372,-7,32767,32767,32767,32767,32767
688663336,32767,32767,32767,32767,32767,32767
688668353,1,32767,32767,11,32767,32767
688673342,32767,32767,32767,32767,-12,32767
688678348,11,32767,32767,32767,32767,32767
688683347,32767,32767,32767,32767,32767,32767
688688350,32767,32767,32767,32767,32767,32767
688693354,-32,32767,32767,32767,-3,32767
688698357,32767,32767,32767,32767,32767,32767
688703359,-24,32767,32767,32767,32767,32767
688708369,32767,32767,32767,32767,32767,32767
688713372,-15,32767,32767,32767,12,32767
688718369,32767,32767,32767,14,32767,32767
688723371,-7,32767,32767,32767,32767,32767
688728393,32767,32767,32767,32767,32767,32767
688733397,1,32767,32767,32767,32767,32767
688738417,32767,32767,32767,32767,-34,32767
688743404,7,32767,32767,32767,32767,32767
688748409,32767,32767,32767,32767,32767,32767
688753401,32767,32767,32767,32767,32767,32767
688758398,-34,32767,32767,32767,-13,32767
688763410,32767,32767,32767,32767,32767,32767
688768404,-27,32767,32767,32767,32767,32767
688773404,32767,32767,32767,-35,32767,32767
688778411,-20,32767,32767,32767,-14,32767
688783407,32767,32767,32767,32767,32767,32767
688788411,-8,32767,32767,32767,32767,32767
688793413,32767,32767,32767,32767,32767,32767
688798421,-1,32767,32767,32767,-4,32767
688803419,32767,32767,32767,32767,32767,32767
688808422,7,32767,32767,32767,32767,32767
688813425,32767,32767,32767,32767,32767,32767
688818428,32767,32767,32767,32767,32767,32767
688823448,-35,32767,32767,32767,-33,32767
688828448,32767,32767,32767,32767,32767,32767
688833437,-26,32767,32767,-32,32767,32767
688838450,32767,32767,32767,32767,32767,32767
688843443,-19,32767,32767,32767,-13,32767
688848451,32767,32767,32767,32767,32767,32767
688853449,-8,32767,32767,32767,32767,32767
688858452,32767,32767,32767,32767,32767,32767
688863464,0,32767,32767,32767,-3,32767
688883467,32767,32767,32767,-30,32767,32767
688888470,-34,32767,32767,32767,-32,32767
688893473,32767,32767,32767,32767,32767,32767
688898476,-27,32767,32767,32767,32767,32767
688903479,32767,32767,32767,32767,32767,32767
688908482,-19,32767,32767,32767,-14,32767
688913503,32767,32767,32767,32767,32767,32767
688918491,-8,32767,32767,32767,32767,32767
688923496,32767,32767,32767,32767,32767,32767
688928498,-1,32767,32767,32767,-12,32767
688933510,32767,32767,32767,-28,32767,32767
688938499,6,32767,32767,32767,32767,32767
688943509,32767,32767,32767,32767,32767,32767
688948509,32767,32767,32767,32767,-3,32767
688953516,-35,32767,32767,32767,32767,32767
688958507,32767,32767,32767,32767,32767,32767
688963518,-28,32767,32767,32767,32767,32767
688968545,32767,32767,32767,32767,32767,32767
688973521,-20,32767,32767,32767,-33,32767
688978579,32767,32767,32767,32767,32767,32767
688983541,-9,32767,32767,32767,32767,32767
688988540,32767,32767,32767,32767,32767,32767
688993533,-2,32767,32767,-24,-14,32767
688998575,32767,32767,32767,32767,32767,32767
689003545,6,32767,32767,32767,32767,32767
689008549,32767,32767,32767,32767,32767,32767
689013542,32767,32767,32767,32767,-11,32767
689018561,-35,32767,32767,32767,32767,32767
689023552,32767,32767,32767,32767,32767,32767
689028556,-27,32767,32767,32767,32767,32767
689033558,32767,32767,32767,32767,-3,32767
689038563,-20,32767,32767,32767,32767,32767
689043568,32767,32767,32767,-10,32767,32767
689048572,-13,32767,32767,32767,32767,32767
689053591,32767,32767,32767,32767,11,32767
689058595,-6,32767,32767,32767,32767,32767
689063593,32767,32767,32767,32767,32767,32767
689068602,0,32767,32767,32767,32767,32767
689073612,32767,32767,32767,32767,10,32767
689078646,10,32767,32767,32767,32767,32767
689083598,32767,32767,32767,32767,32767,32767
689088612,32767,32767,32767,32767,32767,32767
689093638,-32,32767,32767,-9,11,32767
689098623,32767,32767,32767,32767,32767,32767
689103627,-25,32767,32767,32767,32767,32767
689108632,32767,32767,32767,32767,32767,32767
689113662,-15,32767,32767,32767,32767,32767
689118657,32767,32767,32767,32767,-13,32767
689123618,-8,32767,32767,32767,32767,32767
689133634,-1,32767,32767,32767,32767,32767
689138623,32767,32767,32767,32767,-4,32767
689143631,7,32767,32767,32767,32767,32767
689148625,32767,32767,32767,32767,32767,32767
689153628,32767,32767,32767,-5,32767,32767
689158632,-35,32767,32767,32767,11,32767
689163638,32767,32767,32767,32767,32767,32767
689168653,-27,32767,32767,32767,32767,32767
689173644,32767,32767,32767,32767,32767,32767
689178647,-20,32767,32767,32767,12,32767
689183646,32767,32767,32767,32767,32767,32767
689188649,-10,32767,32767,32767,32767,32767
689193659,32767,32767,32767,32767,32767,32767
689198655,-2,32767,32767,32767,32767,32767
689203659,32767,32767,32767,-2,-13,32767
689208677,5,32767,32767,32767,32767,32767
689213664,32767,32767,32767,32767,32767,32767
689218668,32767,32767,32767,32767,32767,32767
689223670,-38,32767,32767,32767,-3,32767
689228673,32767,32767,32767,32767,32767,32767
689233676,-30,32767,32767,32767,32767,32767
689238679,32767,32767,32767,32767,32767,32767
689243682,-22,32767,32767,32767,11,32767
689248689,32767,32767,32767,32767,32767,32767
689253698,-12,32767,32767,1,32767,32767
689258691,32767,32767,32767,32767,32767,32767
689263694,-5,32767,32767,32767,32767,32767
689268697,32767,32767,32767,32767,-33,32767
689273713,2,32767,32767,32767,32767,32767
689278710,32767,32767,32767,32767,32767,32767
689283706,10,32767,32767,32767,32767,32767
689288709,32767,32767,32767,32767,-13,32767
689293718,32767,32767,32767,32767,32767,32767
689298722,-32,32767,32767,32767,32767,32767
689303718,32767,32767,32767,32767,32767,32767
689308724,-25,32767,32767,32767,32767,32767
689313724,32767,32767,32767,13,32767,32767
689318727,-15,32767,32767,32767,-9,32767
689323730,32767,32767,32767,32767,32767,32767
689328733,-8,32767,32767,32767,32767,32767
689333742,32767,32767,32767,32767,32767,32767
689338790,1,32767,32767,32767,1,32767
689343742,32767,32767,32767,32767,32767,32767
689348745,11,32767,32767,32767,32767,32767
689353748,32767,32767,32767,32767,32767,32767
689358751,32767,32767,32767,32767,11,32767
689363761,-32,32767,32767,16,32767,32767
689368757,32767,32767,32767,32767,32767,32767
689373763,-24,32767,32767,32767,32767,32767
689378763,32767,32767,32767,32767,32767,32767
689383766,-14,32767,32767,32767,-29,32767
689388769,32767,32767,32767,32767,32767,32767
689393775,-7,32767,32767,32767,32767,32767
689398775,32767,32767,32767,32767,32767,32767
689403786,1,32767,32767,32767,-13,32767
689408781,32767,32767,32767,32767,32767,32767
689413784,8,32767,32767,32767,32767,32767
689418787,32767,32767,32767,-32,32767,32767
689423793,32767,32767,32767,32767,-9,32767
689428793,-32,32767,32767,32767,32767,32767
689433806,32767,32767,32767,32767,32767,32767
689438799,-24,32767,32767,32767,32767,32767
689443819,32767,32767,32767,32767,1,32767
689448805,-15,32767,32767,32767,32767,32767
689453824,32767,32767,32767,32767,32767,32767
689458811,-8,32767,32767,32767,32767,32767
689463820,32767,32767,32767,32767,32767,32767
689468817,0,32767,32767,32767,-30,32767
689473826,32767,32767,32767,32767,32767,32767
689478823,10,32767,32767,-30,32767,32767
689483826,32767,32767,32767,32767,32767,32767
689488829,32767,32767,32767,32767,-14,32767
689493838,-33,32767,32767,32767,32767,32767
689498835,32767,32767,32767,32767,32767,32767
689503838,-26,32767,32767,32767,32767,32767
689508847,32767,32767,32767,32767,-10,32767
689513847,-18,32767,32767,32767,32767,32767
689518847,32767,32767,32767,32767,32767,32767
689523850,-9,32767,32767,32767,32767,32767
689528853,32767,32767,32767,-27,1,32767
689533862,-2,32767,32767,32767,32767,32767
689538858,32767,32767,32767,32767,32767,32767
689543862,6,32767,32767,32767,32767,32767
689548864,32767,32767,32767,32767,11,32767
689553874,32767,32767,32767,32767,32767,32767
689558870,-34,32767,32767,32767,32767,32767
689563885,32767,32767,32767,32767,32767,32767
689568876,-27,32767,32767,32767,32767,32767
689573886,32767,32767,32767,32767,-30,32767
