timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
431113434,431106654,2162698,0.0011571515,-0.0047832183,0.0059405835,0.34906584,2.4607087e-09,2.418977e-09,3.442704e-09,2162698,0.40000108,0.036410753,0.056210008,0.4,0.00033974848,0.0003582042,4.996188e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431158737,431156680,2162698,0.0011575259,-0.0047808373,0.0059411665,0.34906584,2.465683e-09,2.4236824e-09,3.4476606e-09,2162698,0.40542656,0.037619054,0.055985603,0.4,0.00033827272,0.00035812912,4.9961495e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431173496,431166711,2162698,0.0011575243,-0.004780831,0.0059411586,0.34906584,2.4666789e-09,2.424678e-09,3.4486551e-09,2162698,0.39999947,0.037619002,0.055985525,0.4,0.00033827225,0.00035812863,4.9961513e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431223272,431216723,2162698,0.0011497925,-0.0048278165,0.0059411116,0.34906584,2.4695945e-09,2.426295e-09,3.4518477e-09,2162698,0.3999971,0.022680871,0.056364883,0.4,0.0003291685,0.00034945316,4.9961595e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431269309,431266783,2162698,0.0011502204,-0.004825181,0.005941846,0.34906584,2.474614e-09,2.4310274e-09,3.4568681e-09,2162698,0.40620396,0.02392845,0.056113612,0.4,0.00032761757,0.0003493946,4.996212e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431283454,431276784,2162698,0.0011501934,-0.0048250677,0.0059417067,0.34906584,2.4755553e-09,2.4319695e-09,3.4577863e-09,2162698,0.39999062,0.02392789,0.056112297,0.4,0.00032760992,0.00034938645,4.9961036e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431323866,431316827,2162698,0.0011506134,-0.004822557,0.005942441,0.34906584,2.4795863e-09,2.4357147e-09,3.4618233e-09,2162698,0.40607902,0.025096439,0.05587028,0.4,0.00032600563,0.0003493329,4.9961777e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431328657,431326823,2162698,0.0011506246,-0.0048226034,0.005942499,0.34906584,2.4806097e-09,2.4367375e-09,3.462856e-09,2162698,0.4000039,0.025096683,0.05587082,0.4,0.0003260088,0.0003493363,4.9962355e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431373587,431366863,2162698,0.0011508942,-0.004820523,0.0059428043,0.34906584,2.4845284e-09,2.4403741e-09,3.4667362e-09,2162698,0.40463543,0.025946967,0.05568647,0.4,0.00032433498,0.00034927053,4.996083e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431378656,431376853,2162698,0.001150902,-0.004820556,0.005942845,0.34906584,2.4855447e-09,2.4413898e-09,3.4677594e-09,2162698,0.40000272,0.025947144,0.055686846,0.4,0.00032433722,0.00034927294,4.996126e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431399119,431396897,2162698,0.0011424402,-0.004871685,0.005942088,0.34906584,2.4854427e-09,2.4401323e-09,3.467955e-09,2162698,0.4823197,0.0076614246,0.056410287,0.4,0.00031605587,0.0003396443,4.99615e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431413393,431406875,2162698,0.0011424205,-0.0048716003,0.005941985,0.34906584,2.4863989e-09,2.4410893e-09,3.468894e-09,2162698,0.3999931,0.0076612914,0.05640931,0.4,0.0003160504,0.0003396384,4.996072e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431433695,431426890,2162698,0.0011426605,-0.004870028,0.0059423824,0.34906584,2.4884053e-09,2.4427906e-09,3.470897e-09,2162698,0.40370724,0.008294445,0.05626244,0.4,0.00031437908,0.00033959173,4.9960922e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431438839,431436898,2162698,0.0011426739,-0.004870085,0.0059424522,0.34906584,2.4894335e-09,2.4438187e-09,3.4719367e-09,2162698,0.40000474,0.008294543,0.056263104,0.4,0.00031438278,0.00033959572,4.99616e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431479000,431476920,2162698,0.0011428673,-0.004868664,0.005942716,0.34906584,2.4934035e-09,2.447486e-09,3.4758894e-09,2162698,0.40325788,0.008822246,0.056135174,0.4,0.0003126555,0.00033954778,4.99611e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431493666,431486932,2162698,0.0011428876,-0.0048687505,0.0059428215,0.34906584,2.4944469e-09,2.448529e-09,3.4769503e-09,2162698,0.4000071,0.008822404,0.056136176,0.4,0.00031266105,0.00033955384,4.9962077e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431539045,431536972,2162698,0.001143206,-0.004866621,0.0059433146,0.34906584,2.4994407e-09,2.4532194e-09,3.4819365e-09,2162698,0.40515846,0.009603765,0.055937994,0.4,0.0003108578,0.0003395131,4.9962073e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431548806,431546973,2162698,0.0011432056,-0.004866619,0.0059433123,0.34906584,2.5004392e-09,2.4542177e-09,3.4829346e-09,2162698,0.39999983,0.009603762,0.055937972,0.4,0.0003108577,0.00033951295,4.9962146e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431589980,431587008,2162698,0.0011434586,-0.0048650256,0.0059437305,0.34906584,2.5044504e-09,2.457928e-09,3.4869452e-09,2162698,0.4040139,0.010177391,0.055786192,0.4,0.00030900672,0.000339478,4.9962478e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431603893,431597031,2162698,0.0011348823,-0.0049169743,0.0059429253,0.34906584,2.5033158e-09,2.4554843e-09,3.4861007e-09,2162698,0.48430416,-0.009798224,0.056605812,0.4,0.00030020528,0.00032888207,4.996225e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431609395,431607017,2162698,0.0011348625,-0.0049168887,0.005942822,0.34906584,2.5042717e-09,2.4564406e-09,3.4870393e-09,2162698,0.39999303,-0.009798054,0.056604825,0.4,0.00030020007,0.00032887637,4.996147e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431643901,431637046,2162698,0.0011350135,-0.0049159937,0.0059431093,0.34906584,2.5073e-09,2.459146e-09,3.4900745e-09,2162698,0.40226877,-0.009496664,0.056517866,0.4,0.000298393,0.0003288493,4.996212e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431649167,431647058,2162698,0.0011350142,-0.0049159965,0.0059431125,0.34906584,2.5083002e-09,2.4601468e-09,3.4910757e-09,2162698,0.4000002,-0.009496668,0.0565179,0.4,0.00029839313,0.00032884948,4.996223e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431703917,431697100,2162698,0.0011352524,-0.0049143215,0.005943472,0.34906584,2.5132953e-09,2.4648192e-09,3.496065e-09,2162698,0.40403336,-0.0090016555,0.056364246,0.4,0.00029650846,0.00032882183,4.9962246e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431709521,431707095,2162698,0.0011352348,-0.004914246,0.0059433803,0.34906584,2.514256e-09,2.4657805e-09,3.4970107e-09,2162698,0.39999384,-0.009001517,0.056363378,0.4,0.00029650392,0.0003288168,4.9961563e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431754009,431747122,2162698,0.0011353844,-0.00491338,0.0059436634,0.34906584,2.5182842e-09,2.4694893e-09,3.5010466e-09,2162698,0.40228546,-0.008740078,0.05627803,0.4,0.0002945793,0.00032879657,4.996223e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431759107,431757129,2162698,0.0011353794,-0.0049133585,0.005943637,0.34906584,2.5192726e-09,2.4704774e-09,3.5020302e-09,2162698,0.39999822,-0.008740039,0.05627778,0.4,0.00029457803,0.0003287951,4.99621e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431799549,431797159,2162698,0.0011270714,-0.0049650646,0.005943206,0.34906584,2.521198e-09,2.4706126e-09,3.5042529e-09,2162698,0.48668876,-0.029711485,0.057134543,0.4,0.00028345155,0.00031731153,4.996257e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431813856,431807166,2162698,0.001127054,-0.0049649877,0.0059431144,0.34906584,2.5221583e-09,2.4715734e-09,3.5051981e-09,2162698,0.39999384,-0.029711023,0.057133656,0.4,0.00028344718,0.0003173066,4.9961886e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431859241,431857204,2162698,0.0011272184,-0.004963953,0.005943414,0.34906584,2.5271876e-09,2.4762592e-09,3.5102368e-09,2162698,0.40261552,-0.029463286,0.057034716,0.4,0.00028151824,0.0003172942,4.9962573e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431873878,431867215,2162698,0.0011272188,-0.0049639554,0.005943416,0.34906584,2.528188e-09,2.4772595e-09,3.5112375e-09,2162698,0.40000018,-0.029463299,0.057034742,0.4,0.00028151835,0.00031729435,4.9962687e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431914214,431907241,2162698,0.0011273394,-0.0049630464,0.0059435843,0.34906584,2.5321787e-09,2.4809106e-09,3.5152223e-09,2162698,0.4021688,-0.02927471,0.056952734,0.4,0.00027954817,0.00031727945,4.9962587e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431919127,431917249,2162698,0.0011273399,-0.0049630487,0.005943587,0.34906584,2.5331792e-09,2.481911e-09,3.516223e-09,2162698,0.40000018,-0.029274723,0.05695276,0.4,0.00027954832,0.0003172796,4.9962696e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431969755,431967285,2162698,0.0011274861,-0.0049619502,0.0059437864,0.34906584,2.538168e-09,2.4865618e-09,3.5212058e-09,2162698,0.40266404,-0.029067993,0.056853075,0.4,0.00027751445,0.00031726723,4.9962587e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
431984063,431977293,2162698,0.0011274822,-0.004961933,0.005943766,0.34906584,2.5391582e-09,2.4875524e-09,3.522193e-09,2162698,0.39999858,-0.029067893,0.056852873,0.4,0.0002775135,0.00031726612,4.99625e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432004271,431997312,2162698,0.0011194691,-0.0050138966,0.005943425,0.34906584,2.5391351e-09,2.4859137e-09,3.5224628e-09,2162698,0.4847433,-0.050815854,0.057852317,0.4,0.0002680501,0.00030505538,4.9962614e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432009869,432007315,2162698,0.0011194674,-0.005013889,0.0059434166,0.34906584,2.5401306e-09,2.4869096e-09,3.523457e-09,2162698,0.39999944,-0.05081578,0.057852235,0.4,0.0002680497,0.00030505494,4.9962628e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432180251,432177448,2162698,0.0011193276,-0.0050149416,0.0059432173,0.34906584,2.557085e-09,2.502423e-09,3.5403909e-09,2162698,0.39747208,-0.050947323,0.05794797,0.4,0.00026004305,0.00030502747,4.9962355e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432214196,432207464,2162698,0.0011118645,-0.0050663254,0.005943162,0.34906584,2.55813e-09,2.5016804e-09,3.5417131e-09,2162698,0.39999577,-0.07280294,0.05904403,0.4,0.00025054725,0.0002922186,4.9962214e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432234313,432227479,2162698,0.0011118017,-0.0050669713,0.0059431214,0.34906584,2.560144e-09,2.5033093e-09,3.543732e-09,2162698,0.3986501,-0.0728542,0.059097417,0.4,0.00024860233,0.00029221832,4.9962537e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432289780,432287530,2162698,0.0011116668,-0.0050680568,0.0059429426,0.34906584,2.5661264e-09,2.5089095e-09,3.549709e-09,2162698,0.39615566,-0.07292743,0.05919436,0.4,0.00024660863,0.0002922158,4.996239e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432344461,432337567,2162698,0.0011115989,-0.005068721,0.005942892,0.34906584,2.571135e-09,2.5135414e-09,3.5547216e-09,2162698,0.39471558,-0.07296091,0.059250686,0.4,0.0002446001,0.00029221684,4.9962737e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432389636,432387607,2162698,0.0011115097,-0.005069379,0.0059427586,0.34906584,2.5761113e-09,2.518148e-09,3.5596899e-09,2162698,0.39311916,-0.07298664,0.059311848,0.4,0.00024257299,0.0002922147,4.996246e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432404564,432397604,2162698,0.001104773,-0.0051198476,0.005943141,0.34906584,2.5752838e-09,2.5153608e-09,3.5591354e-09,2162698,0.47339374,-0.09439346,0.060500134,0.4,0.00023320407,0.00027897948,4.9962437e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432409643,432407612,2162698,0.0011047814,-0.0051198862,0.005943186,0.34906584,2.5763025e-09,2.516379e-09,3.5601615e-09,2162698,0.40000305,-0.09439418,0.06050059,0.4,0.00023320584,0.00027898158,4.9962905e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432449672,432447641,2162698,0.0011045178,-0.0051221014,0.005942852,0.34906584,2.5802758e-09,2.5199465e-09,3.5641259e-09,2162698,0.39512444,-0.09443424,0.06069644,0.4,0.00023127742,0.00027897948,4.9962455e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432504658,432497678,2162698,0.0011043306,-0.0051237014,0.005942628,0.34906584,2.5852596e-09,2.5245313e-09,3.569106e-09,2162698,0.3915917,-0.09444249,0.060838014,0.4,0.00022933957,0.00027897878,4.996232e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432564728,432557726,2162698,0.0011042131,-0.0051248865,0.005942548,0.34906584,2.591278e-09,2.5301534e-09,3.5751333e-09,2162698,0.389092,-0.094432354,0.060938776,0.4,0.00022737215,0.0002789818,4.996286e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432604847,432597752,2162698,0.0010982888,-0.0051738266,0.005943384,0.34906584,2.5935774e-09,2.5303684e-09,3.577692e-09,2162698,0.46641934,-0.115025654,0.062188346,0.4,0.00021812481,0.00026549405,4.996275e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432610096,432607759,2162698,0.0010980259,-0.0051762923,0.0059431205,0.34906584,2.5945779e-09,2.5309383e-09,3.578694e-09,2162698,0.3949635,-0.11497455,0.062400036,0.4,0.0002162896,0.00026549448,4.996287e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432660056,432657810,2162698,0.001097789,-0.0051784758,0.0059428774,0.34906584,2.59957e-09,2.5355078e-09,3.583686e-09,2162698,0.39043665,-0.11490497,0.06258971,0.4,0.00021444946,0.0002654942,4.996288e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432720044,432717846,2162698,0.0010976106,-0.005180121,0.005942699,0.34906584,2.6055624e-09,2.541082e-09,3.5896788e-09,2162698,0.3869921,-0.114831544,0.06273373,0.4,0.00021258468,0.0002654936,4.9962923e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432774889,432767877,2162698,0.0010974584,-0.0051812977,0.005942479,0.34906584,2.6105174e-09,2.5456282e-09,3.5946202e-09,2162698,0.38433933,-0.11476086,0.06284333,0.4,0.00021071664,0.0002654887,4.9962227e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432800167,432797903,2162698,0.001092363,-0.005228852,0.005943846,0.34906584,2.612008e-09,2.5448794e-09,3.5963732e-09,2162698,0.45765868,-0.13425997,0.064170465,0.4,0.00020184105,0.0002519269,4.996295e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432814624,432807907,2162698,0.0010923625,-0.005228849,0.0059438427,0.34906584,2.6130058e-09,2.5458773e-09,3.5973704e-09,2162698,0.3999998,-0.1342599,0.064170435,0.4,0.00020184093,0.00025192674,4.996301e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432835028,432827957,2162698,0.0010920686,-0.0052315975,0.005943543,0.34906584,2.6149858e-09,2.5474083e-09,3.599346e-09,2162698,0.39455518,-0.13408802,0.06440977,0.4,0.00020009367,0.00025192372,4.996266e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432884758,432877958,2162698,0.0010918188,-0.005234095,0.0059433435,0.34906584,2.6199931e-09,2.5519749e-09,3.60436e-09,2162698,0.38968033,-0.13391457,0.06462479,0.4,0.0001983517,0.00025192308,4.9962964e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432930225,432927994,2162698,0.0010915501,-0.0052366722,0.0059430995,0.34906584,2.6249847e-09,2.5565348e-09,3.6093524e-09,2162698,0.384535,-0.13370946,0.06485112,0.4,0.00019661286,0.00025192034,4.9962964e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
432990172,432988039,2162698,0.0010912468,-0.0052395896,0.0059428327,0.34906584,2.6309779e-09,2.5621016e-09,3.6153474e-09,2162698,0.37865815,-0.13344723,0.06510969,0.4,0.00019486048,0.0002519171,4.9963005e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433005000,432998047,2162698,0.0010869575,-0.005285468,0.0059445295,0.34906584,2.630577e-09,2.5593245e-09,3.6151764e-09,2162698,0.44773683,-0.15159264,0.066505544,0.4,0.00018643083,0.00023843523,4.9962823e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433010131,433008060,2162698,0.0010869614,-0.005285486,0.00594455,0.34906584,2.6315856e-09,2.5603326e-09,3.6161878e-09,2162698,0.4000014,-0.15159316,0.06650577,0.4,0.00018643147,0.00023843604,4.9963087e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433044725,433038075,2162698,0.0010866612,-0.005288537,0.0059443107,0.34906584,2.6345823e-09,2.5628666e-09,3.6191872e-09,2162698,0.3943452,-0.15132204,0.066769525,0.4,0.00018481984,0.00023843267,4.996306e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433094864,433088118,2162698,0.0010863441,-0.005291605,0.005944014,0.34906584,2.6395528e-09,2.5673845e-09,3.6241516e-09,2162698,0.3885164,-0.15102051,0.06704079,0.4,0.00018321426,0.00023842651,4.9962655e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433154985,433148163,2162698,0.001086011,-0.0052951025,0.0059437933,0.34906584,2.6455662e-09,2.572951e-09,3.6301748e-09,2162698,0.3819908,-0.15065861,0.06734637,0.4,0.00018160342,0.0002384236,4.996308e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433200783,433198198,2162698,0.0010822159,-0.005342325,0.005945649,0.34906584,2.6493086e-09,2.5737623e-09,3.6341303e-09,2162698,0.4408836,-0.16696395,0.06907554,0.4,0.00017207082,0.00022516577,4.9962773e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433214766,433208210,2162698,0.0010822185,-0.005342338,0.005945663,0.34906584,2.650314e-09,2.5747677e-09,3.635138e-09,2162698,0.40000096,-0.16696434,0.069075696,0.4,0.00017207125,0.0002251663,4.996298e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433265133,433258237,2162698,0.0010819833,-0.0053447816,0.0059454823,0.34906584,2.6552975e-09,2.5792752e-09,3.6401209e-09,2162698,0.39567778,-0.16669768,0.06929047,0.4,0.00017058937,0.00022516001,4.9962737e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433310570,433308273,2162698,0.0010816557,-0.005348294,0.005945268,0.34906584,2.6602949e-09,2.5838065e-09,3.6451222e-09,2162698,0.38948718,-0.16629967,0.06959942,0.4,0.0001691205,0.0002251544,4.996283e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433365447,433358309,2162698,0.0010813528,-0.0053516114,0.005945096,0.34906584,2.6653029e-09,2.5883589e-09,3.6501386e-09,2162698,0.3836403,-0.16590957,0.06989227,0.4,0.00016766522,0.00022514928,4.9963132e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433405153,433398345,2162698,0.0010786188,-0.005393488,0.005947553,0.34906584,2.6682139e-09,2.5887272e-09,3.6532464e-09,2162698,0.44416022,-0.18106797,0.07136628,0.4,0.0001601443,0.00021225064,4.996301e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433410552,433408352,2162698,0.0010786224,-0.005393506,0.005947573,0.34906584,2.669222e-09,2.5897353e-09,3.654258e-09,2162698,0.40000138,-0.18106858,0.07136652,0.4,0.00016014485,0.00021225135,4.9963264e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433425051,433418353,2162698,0.0010782348,-0.005397821,0.005947341,0.34906584,2.6702154e-09,2.5902338e-09,3.6552534e-09,2162698,0.3929189,-0.18058336,0.071744084,0.4,0.00015880297,0.00021224491,4.996314e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433475175,433468404,2162698,0.0010778559,-0.0054020747,0.005947131,0.34906584,2.6752112e-09,2.5947455e-09,3.660253e-09,2162698,0.38591072,-0.18008986,0.072119065,0.4,0.00015747489,0.00021223864,4.996321e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433520693,433518429,2162698,0.0010774988,-0.00540597,0.0059469007,0.34906584,2.6801876e-09,2.5992497e-09,3.6652263e-09,2162698,0.3793853,-0.1796182,0.07246868,0.4,0.0001561597,0.00021223057,4.9962905e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433581364,433578479,2162698,0.0010772126,-0.0054090666,0.005946709,0.34906584,2.68616e-09,2.6047573e-09,3.6711942e-09,2162698,0.3741368,-0.17922953,0.07275086,0.4,0.00015484625,0.00021222194,4.9962546e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433600911,433598489,2162698,0.0010751558,-0.0054492215,0.0059495666,0.34906584,2.687261e-09,2.6032456e-09,3.672489e-09,2162698,0.4304515,-0.1929188,0.074267276,0.4,0.00014786836,0.0001997797,4.9963196e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433615131,433608491,2162698,0.0010751582,-0.0054492336,0.00594958,0.34906584,2.6882665e-09,2.6042508e-09,3.6734964e-09,2162698,0.40000096,-0.19291925,0.07426744,0.4,0.0001478687,0.00019978017,4.9963405e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433630493,433628506,2162698,0.0010748516,-0.005452824,0.005949423,0.34906584,2.6902525e-09,2.605737e-09,3.6754821e-09,2162698,0.39444366,-0.19250965,0.07458688,0.4,0.00014667529,0.00019977304,4.996314e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433685321,433678535,2162698,0.0010745242,-0.0054568164,0.0059493002,0.34906584,2.6952545e-09,2.6102502e-09,3.6804904e-09,2162698,0.38829318,-0.19205198,0.07494269,0.4,0.00014549741,0.00019976722,4.996331e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433745557,433738586,2162698,0.0010742419,-0.0054602725,0.005949192,0.34906584,2.7012501e-09,2.6157656e-09,3.6864893e-09,2162698,0.3829184,-0.19164771,0.07525506,0.4,0.00014432316,0.00019976085,4.9963373e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433790918,433788628,2162698,0.0010739324,-0.005464229,0.0059491172,0.34906584,2.7062648e-09,2.6203109e-09,3.6915149e-09,2162698,0.37678984,-0.19118537,0.075613484,0.4,0.00014316595,0.00019975584,4.996377e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433805438,433798634,2162698,0.0010724552,-0.005502346,0.005952093,0.34906584,2.7064382e-09,2.6178306e-09,3.691841e-09,2162698,0.4289549,-0.20337565,0.077156134,0.4,0.00013671526,0.00018783845,4.996323e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433810502,433808672,2162698,0.0010724535,-0.0055023367,0.0059520826,0.34906584,2.707433e-09,2.6188254e-09,3.6928343e-09,2162698,0.39999932,-0.20337531,0.07715601,0.4,0.00013671503,0.00018783814,4.9963232e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433851002,433848669,2162698,0.0010721702,-0.0055061523,0.005952032,0.34906584,2.7114415e-09,2.6223284e-09,3.6968506e-09,2162698,0.39453015,-0.20297015,0.07749809,0.4,0.00013565517,0.00018783334,4.996341e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433900929,433898720,2162698,0.0010718064,-0.0055108718,0.005951907,0.34906584,2.7164206e-09,2.6268148e-09,3.7018266e-09,2162698,0.3876325,-0.20245776,0.07793054,0.4,0.00013460933,0.00018782663,4.996314e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
433955654,433948748,2162698,0.0010715857,-0.005513941,0.0059518865,0.34906584,2.7214289e-09,2.6313416e-09,3.706843e-09,2162698,0.38319963,-0.20213147,0.078210786,0.4,0.00013358062,0.00018782206,4.996341e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
434001082,433998799,2162698,0.0010706427,-0.0055498383,0.005955125,0.34906584,2.7257598e-09,2.6330433e-09,3.7113224e-09,2162698,0.4315858,-0.21298805,0.079744205,0.4,0.00012755931,0.0001764889,4.9963546e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
434015712,434008788,2162698,0.00107032,-0.0055540623,0.005954977,0.34906584,2.7267055e-09,2.6334752e-09,3.7122525e-09,2162698,0.39415997,-0.2125673,0.08013681,0.4,0.00012661579,0.0001764808,4.9962614e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
434065606,434058837,2162698,0.0010700092,-0.0055587417,0.005955001,0.34906584,2.7317237e-09,2.6379894e-09,3.7172814e-09,2162698,0.387895,-0.21212669,0.080563396,0.4,0.00012569067,0.00017647778,4.9963055e-06,1114122,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
