timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
553716264,553709267,0.0,0.0,0.0,0.92267144,2.6055593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6097412,0.0,0.0,nan,0.0,0.0,0.22099492,0.0069676936,-0.0028497726,-0.0051054657,0.0,0.0,0.0,0.0,0.0
554211671,554209481,0.0,0.0,0.0,-1.1115407,1.0808138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0663147,0.0,0.0,nan,0.0,0.0,0.22099492,0.0011115521,-0.0022140294,0.012454435,0.0,0.0,0.0,0.0,0.0
554716434,554709695,0.0,0.0,0.0,-4.854744,-1.1380857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6735687,0.0,0.0,nan,0.0,0.0,0.22099492,0.00025835633,-0.002393037,-0.0034026057,0.0,0.0,0.0,0.0,0.0
555211850,555209909,0.0,0.0,0.0,-7.604275,-2.841317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0526276,0.0,0.0,nan,0.0,0.0,0.22099492,0.010879427,0.00018751621,-0.013623267,0.0,0.0,0.0,0.0,0.0
555712140,555710122,0.0,0.0,0.0,-11.363987,-5.6767936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1413727,0.0,0.0,nan,0.0,0.0,0.22099492,0.0087376535,0.0046580285,0.0018354878,0.0,0.0,0.0,0.0,0.0
556217110,556210334,0.0,0.0,0.0,-13.4837055,-7.6150293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2635651,0.0,0.0,nan,0.0,0.0,0.22099492,0.0060989857,0.0069929957,-0.0047200024,0.0,0.0,0.0,0.0,0.0
556717312,556710547,0.0,0.0,0.0,-16.247353,-10.321199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2407532,0.0,0.0,nan,0.0,0.0,0.22099492,0.0138198435,0.015578389,-0.0005253479,0.0,0.0,0.0,0.0,0.0
557217470,557210760,0.0,0.0,0.0,-17.85663,-11.839379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9719696,0.0,0.0,nan,0.0,0.0,0.22099492,0.022534817,0.0011358261,-0.054089434,0.0,0.0,0.0,0.0,0.0
557712935,557710972,0.0,0.0,0.0,-20.527895,-13.317486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43582153,0.0,0.0,nan,0.0,0.0,0.22099492,0.0241168,-0.0038429797,-0.05515988,0.0,0.0,0.0,0.0,0.0
558213371,558211190,0.0,0.0,0.0,-21.771841,-13.955383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53848267,0.0,0.0,nan,0.0,0.0,0.22099492,0.03137012,-0.00029829144,-0.056329012,0.0,0.0,0.0,0.0,0.0
558713697,558711451,0.0,0.0,0.0,-22.635317,-14.458876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37876892,0.0,0.0,nan,0.0,0.0,0.22099492,0.020000517,-0.010024652,-0.049038827,0.0,0.0,0.0,0.0,0.0
559218091,559211610,0.0,0.0,0.0,-22.849463,-14.683325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8388672,0.0,0.0,nan,0.0,0.0,0.22099492,0.0325308,-0.0027623773,-0.05110261,0.0,0.0,0.0,0.0,0.0
559713849,559711823,0.0,0.0,0.0,-22.778584,-14.781782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.65444946,0.0,0.0,nan,0.0,0.0,0.22099492,0.03261414,-0.00082808733,-0.04990083,0.0,0.0,0.0,0.0,0.0
560218602,560212044,0.0,0.0,0.0,-22.322668,-14.442588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30166626,0.0,0.0,nan,0.0,0.0,0.22099492,0.03306806,-0.0001232028,-0.04913722,0.0,0.0,0.0,0.0,0.0
560714415,560712247,0.0,0.0,0.0,-21.010397,-13.601333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50686646,0.0,0.0,nan,0.0,0.0,0.22099492,0.036702186,0.0040464103,-0.038249552,0.0,0.0,0.0,0.0,0.0
561214617,561212468,0.0,0.0,0.0,-19.819239,-12.908823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24072266,0.0,0.0,nan,0.0,0.0,0.22099492,0.03352192,-0.0034747124,-0.04683782,0.0,0.0,0.0,0.0,0.0
561719314,561712674,0.0,0.0,0.0,-17.865053,-11.784209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019729614,0.0,0.0,nan,0.0,0.0,0.22099492,0.032880127,-0.0039312243,-0.031616896,0.0,0.0,0.0,0.0,0.0
562215126,562212883,0.0,0.0,0.0,-16.643435,-10.980715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2992401,0.0,0.0,nan,0.0,0.0,0.22099492,0.034323186,-0.0030333698,-0.035519153,0.0,0.0,0.0,0.0,0.0
562715116,562713099,0.0,0.0,0.0,-0.3625473,0.021417713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38200378,0.0,0.0,nan,0.0,0.0,0.09450889,0.033418253,-0.0014680326,-0.03255634,0.0,0.0,0.0,0.0,0.0
563215355,563213307,0.0,0.0,0.0,0.26975906,0.757817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49290466,0.0,0.0,nan,0.0,0.0,0.13493705,0.033418253,-0.0014680326,-0.03255634,0.0,0.0,0.0,0.0,0.0
563715832,563713518,0.0,0.0,0.0,0.17356338,1.5295902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50852966,0.0,0.0,nan,0.0,0.0,0.16066289,0.033418253,-0.0014680326,-0.03255634,0.0,0.0,0.0,0.0,0.0
564215607,564213730,0.0,0.0,0.0,-0.25598377,1.7253187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66737366,0.0,0.0,nan,0.0,0.0,0.16227865,0.033418253,-0.0014680326,-0.03255634,0.0,0.0,0.0,0.0,0.0
564716551,564713947,0.0,0.0,0.0,-1.0560617,1.6536938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2572174,0.0,0.0,nan,0.0,0.0,0.15680313,0.033418253,-0.0014680326,-0.03255634,0.0,0.0,0.0,0.0,0.0
565216038,565214160,0.0,0.0,0.0,-2.039466,1.9308977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0554657,0.0,0.0,nan,0.0,0.0,0.14976478,0.033418253,-0.0014680326,-0.03255634,0.0,0.0,0.0,0.0,0.0
565716711,565714364,0.0,0.0,0.0,-4.910281,2.9166987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1133728,0.0,0.0,nan,0.0,0.0,0.12265444,0.033418253,-0.0014680326,-0.03255634,0.0,0.0,0.0,0.0,0.0
566217040,566214575,0.0,0.0,0.0,-7.0347457,3.6633577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92884827,0.0,0.0,nan,0.0,0.0,0.14576125,0.033418253,-0.0014680326,-0.03255634,0.0,0.0,0.0,0.0,0.0
566717042,566714793,0.0,0.0,0.0,-10.07963,4.697885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76345825,0.0,0.0,nan,0.0,0.0,0.1984179,0.033418253,-0.0014680326,-0.03255634,0.0,0.0,0.0,0.0,0.0
567211530,567205003,0.0,0.0,0.0,-12.032089,4.8687367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47731018,0.0,0.0,nan,0.0,0.0,0.036673784,2.732873e-05,-0.0013118833,-0.00077971816,0.0,0.0,0.0,0.0,0.0
567707507,567705217,0.0,0.0,0.0,-14.656108,3.936486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164734,0.0,0.0,nan,0.0,0.0,0.036673784,0.0014841259,0.006210968,-0.006590888,0.0,0.0,0.0,0.0,0.0
568207745,568205414,0.0,0.0,0.0,-15.882971,2.5333579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38453674,0.0,0.0,nan,0.0,0.0,0.036673784,0.0061487854,0.013924092,0.001361385,0.0,0.0,0.0,0.0,0.0
568707647,568705625,0.0,0.0,0.0,-16.63299,-0.32316634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08258057,0.0,0.0,nan,0.0,0.0,0.036673784,0.00408867,0.0074561834,-0.00878381,0.0,0.0,0.0,0.0,0.0
569208006,569205845,0.0,0.0,0.0,-16.442482,-2.2822978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55630493,0.0,0.0,nan,0.0,0.0,0.036673784,0.003106743,0.009691179,0.004552081,0.0,0.0,0.0,0.0,0.0
569712639,569706045,0.0,0.0,0.0,-16.001741,-4.8883395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2816162,0.0,0.0,nan,0.0,0.0,0.036673784,-0.000574857,-0.0018056929,-0.0015820861,0.0,0.0,0.0,0.0,0.0
570208175,570206307,0.0,0.0,0.0,-15.705521,-6.2843184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057632446,0.0,0.0,nan,0.0,0.0,0.036673784,-2.1651387e-05,-0.0041443557,-0.0063688904,0.0,0.0,0.0,0.0,0.0
570713244,570706465,0.0,0.0,0.0,-15.365994,-7.716745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16133118,0.0,0.0,nan,0.0,0.0,0.036673784,-0.0027125627,-0.007021889,-0.0037350655,0.0,0.0,0.0,0.0,0.0
571208553,571206675,0.0,0.0,0.0,-15.276533,-8.308216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12187195,0.0,0.0,nan,0.0,0.0,0.036673784,-0.00586237,-0.006924078,-0.008826464,0.0,0.0,0.0,0.0,0.0
571709456,571706890,0.0,0.0,0.0,-15.444412,-8.757646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17633057,0.0,0.0,nan,0.0,0.0,0.036673784,-0.0056478083,-0.0064063966,0.0023499727,0.0,0.0,0.0,0.0,0.0
572213658,572207093,0.0,0.0,0.0,-15.926176,-9.002174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057495117,0.0,0.0,nan,0.0,0.0,0.036673784,-0.0042470247,-0.0051734,0.001067698,0.0,0.0,0.0,0.0,0.0
572709866,572707319,0.0,0.0,0.0,-16.89284,-9.38449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60905457,0.0,0.0,nan,0.0,0.0,0.036673784,-0.008467168,-0.0015193764,0.0052349865,0.0,0.0,0.0,0.0,0.0
573209524,573207511,0.0,0.0,0.0,-17.434168,-9.690727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4212799,0.0,0.0,nan,0.0,0.0,0.036673784,-0.007148564,0.0010871813,0.0033551455,0.0,0.0,0.0,0.0,0.0
573714311,573707724,0.0,0.0,0.0,-17.692755,-10.494423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19371033,0.0,0.0,nan,0.0,0.0,0.036673784,-0.017405719,0.0016467944,-0.0027731508,0.0,0.0,0.0,0.0,0.0
574210130,574207928,0.0,0.0,0.0,-17.353643,-11.5802965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41716003,0.0,0.0,nan,0.0,0.0,0.036673784,-0.014752626,-0.003598079,-0.011055127,0.0,0.0,0.0,0.0,0.0
574710272,574708167,0.0,0.0,0.0,-16.148603,-13.592623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06732178,0.0,0.0,nan,0.0,0.0,0.036673784,-0.011096746,0.0011782646,-0.00704132,0.0,0.0,0.0,0.0,0.0
575210206,575208344,0.0,0.0,0.0,-14.939656,-14.857793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41662598,0.0,0.0,nan,0.0,0.0,0.036673784,-0.018681437,0.014038369,0.013145715,0.0,0.0,0.0,0.0,0.0
575715254,575708552,0.0,0.0,0.0,-11.97222,-17.208437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56925964,0.0,0.0,nan,0.0,0.0,0.036673784,-0.023137182,0.014183149,0.019204043,0.0,0.0,0.0,0.0,0.0
576210574,576208762,0.0,0.0,0.0,-9.286818,-18.99986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0406952,0.0,0.0,nan,0.0,0.0,0.036673784,-0.020170093,0.014503181,0.021523047,0.0,0.0,0.0,0.0,0.0
576715939,576708968,0.0,0.0,0.0,-4.0786476,-21.77656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0470428,0.0,0.0,nan,0.0,0.0,0.036673784,-0.019293785,0.020609543,0.022620607,0.0,0.0,0.0,0.0,0.0
577211159,577209182,0.0,0.0,0.0,0.1486816,-23.50664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.550827,0.0,0.0,nan,0.0,0.0,0.036673784,-0.015288502,0.02435723,0.022023257,0.0,0.0,0.0,0.0,0.0
577716176,577709407,0.0,0.0,0.0,7.4499016,-25.682121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.545929,0.0,0.0,nan,0.0,0.0,0.036673784,-0.017406657,0.017110169,0.018718392,0.0,0.0,0.0,0.0,0.0
578211579,578209591,0.0,0.0,0.0,12.373879,-26.879465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6495514,0.0,0.0,nan,0.0,0.0,0.036673784,-0.012534812,0.017265052,0.01658925,0.0,0.0,0.0,0.0,0.0
578716457,578709827,0.0,0.0,0.0,19.297722,-28.34504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8660736,0.0,0.0,nan,0.0,0.0,0.036673784,-0.007971223,0.0058679283,0.012825698,0.0,0.0,0.0,0.0,0.0
579211907,579210013,0.0,0.0,0.0,23.363184,-29.176556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4837952,0.0,0.0,nan,0.0,0.0,0.036673784,-0.001868573,0.005978793,0.009573862,0.0,0.0,0.0,0.0,0.0
579712506,579710214,0.0,0.0,0.0,28.432575,-30.22624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8101807,0.0,0.0,nan,0.0,0.0,0.036673784,-0.009425938,0.01759541,0.02346229,0.0,0.0,0.0,0.0,0.0
580217057,580210421,0.0,0.0,0.0,31.443592,-30.770573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8282166,0.0,0.0,nan,0.0,0.0,0.036673784,-0.0070956964,0.009614795,0.014129162,0.0,0.0,0.0,0.0,0.0
580712669,580710639,0.0,0.0,0.0,35.685028,-31.341555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2911682,0.0,0.0,nan,0.0,0.0,0.036673784,-0.007440001,0.008622527,0.013934331,0.0,0.0,0.0,0.0,0.0
581217479,581210859,0.0,0.0,0.0,38.802498,-31.408356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1016235,0.0,0.0,nan,0.0,0.0,0.036673784,-0.0010418668,0.013316333,0.016926296,0.0,0.0,0.0,0.0,0.0
581718044,581711041,0.0,0.0,0.0,44.48524,-30.463009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3345184,0.0,0.0,nan,0.0,0.0,0.036673784,0.0029370934,0.0074329376,0.013830617,0.0,0.0,0.0,0.0,0.0
582213179,582211251,0.0,0.0,0.0,48.803116,-28.972672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0278778,0.0,0.0,nan,0.0,0.0,0.036673784,0.008119687,0.002581209,0.0047233226,0.0,0.0,0.0,0.0,0.0
582718416,582711460,0.0,0.0,0.0,55.3665,-25.602669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5966644,0.0,0.0,nan,0.0,0.0,0.036673784,0.007507488,0.0050017536,0.02787257,0.0,0.0,0.0,0.0,0.0
583714251,583711928,0.0,0.0,0.0,64.66974,-18.51561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8403168,0.0,0.0,nan,0.0,0.0,0.036673784,0.012232393,-0.009951144,-0.017882258,0.0,0.0,0.0,0.0,0.0
584214426,584212071,0.0,0.0,0.0,66.75861,-14.870879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0875092,0.0,0.0,nan,0.0,0.0,0.036673784,0.017686397,-0.008318156,-0.016460001,0.0,0.0,0.0,0.0,0.0
584719107,584712277,0.0,0.0,0.0,68.16084,-9.510768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9977112,0.0,0.0,nan,0.0,0.0,0.036673784,0.018951714,-0.009753317,-0.014146224,0.0,0.0,0.0,0.0,0.0
585219025,585212482,0.0,0.0,0.0,68.20393,-6.32195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.963852,0.0,0.0,nan,0.0,0.0,0.036673784,0.019233257,-0.008480549,-0.02457434,0.0,0.0,0.0,0.0,0.0
585715156,585712691,0.0,0.0,0.0,67.90342,-1.326695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.708496,0.0,0.0,nan,0.0,0.0,0.036673784,0.022782236,-0.014457524,-0.02114936,0.0,0.0,0.0,0.0,0.0
586215102,586212892,0.0,0.0,0.0,67.52716,2.2255845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4464722,0.0,0.0,nan,0.0,0.0,0.036673784,0.022705913,-0.012795992,-0.030172378,0.0,0.0,0.0,0.0,0.0
586715517,586713098,0.0,0.0,0.0,66.82113,8.071179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.322647,0.0,0.0,nan,0.0,0.0,0.036673784,0.030457735,-0.018851638,-0.032084614,0.0,0.0,0.0,0.0,0.0
587219864,587213303,0.0,0.0,0.0,65.86431,11.812057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2758636,0.0,0.0,nan,0.0,0.0,0.036673784,0.030191481,-0.01127395,-0.025367454,0.0,0.0,0.0,0.0,0.0
587720483,587713514,0.0,0.0,0.0,63.56833,16.571198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1088104,0.0,0.0,nan,0.0,0.0,0.036673784,0.044281542,-0.018680096,-0.04339409,0.0,0.0,0.0,0.0,0.0
588220221,588213713,0.0,0.0,0.0,61.456295,18.958664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6161957,0.0,0.0,nan,0.0,0.0,0.036673784,0.03497058,-0.01274303,-0.04342641,0.0,0.0,0.0,0.0,0.0
588720746,588713923,0.0,0.0,0.0,57.537655,21.29875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0948944,0.0,0.0,nan,0.0,0.0,0.036673784,0.03213942,-0.01459574,-0.04794696,0.0,0.0,0.0,0.0,0.0
589716602,589714370,0.0,0.0,0.0,49.66244,22.577396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25636292,0.0,0.0,nan,0.0,0.0,0.036673784,0.021984637,-0.008768402,-0.023688331,0.0,0.0,0.0,0.0,0.0
590221159,590214547,0.0,0.0,0.0,46.320717,22.69427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080581665,0.0,0.0,nan,0.0,0.0,0.036673784,0.017641872,-0.004921615,-0.015005231,0.0,0.0,0.0,0.0,0.0
590717195,590714744,0.0,0.0,0.0,41.576843,22.667301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47610474,0.0,0.0,nan,0.0,0.0,0.036673784,0.013234764,0.0018188357,0.013782367,0.0,0.0,0.0,0.0,0.0
591206861,591204939,0.0,0.0,0.0,38.84776,22.880693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75650024,0.0,0.0,nan,0.0,0.0,0.036673784,0.025849462,-0.0015599262,0.00015367568,0.0,0.0,0.0,0.0,0.0
591707100,591705143,0.0,0.0,0.0,34.43771,22.875038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5530243,0.0,0.0,nan,0.0,0.0,0.036673784,0.032486737,-0.010271841,-0.031868517,0.0,0.0,0.0,0.0,0.0
592211898,592205389,0.0,0.0,0.0,31.046806,22.394478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2231293,0.0,0.0,nan,0.0,0.0,0.036673784,0.033768296,-0.013408141,-0.043685198,0.0,0.0,0.0,0.0,0.0
592707575,592705556,0.0,0.0,0.0,25.228106,21.111734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5333557,0.0,0.0,nan,0.0,0.0,0.036673784,0.030785173,-0.015053485,-0.038974553,0.0,0.0,0.0,0.0,0.0
593207942,593205757,0.0,0.0,0.0,20.985949,20.029812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40065,0.0,0.0,nan,0.0,0.0,0.036673784,0.027956635,-0.019298919,-0.05486414,0.0,0.0,0.0,0.0,0.0
593712406,593705966,0.0,0.0,0.0,14.234992,18.258501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5128021,0.0,0.0,nan,0.0,0.0,0.036673784,0.017065197,-0.019166544,-0.056139246,0.0,0.0,0.0,0.0,0.0
594708715,594706372,0.0,0.0,0.0,3.2333844,16.04997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747055,0.0,0.0,nan,0.0,0.0,0.036673784,0.020157307,-0.018825904,-0.044995785,0.0,0.0,0.0,0.0,0.0
595708769,595706791,0.0,0.0,0.0,-6.8560467,15.352686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878769,0.0,0.0,nan,0.0,0.0,0.036673784,0.02881217,-0.02736386,-0.07576215,0.0,0.0,0.0,0.0,0.0
596213513,596206988,0.0,0.0,0.0,-10.675284,15.119654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2812347,0.0,0.0,nan,0.0,0.0,0.036673784,0.029389828,-0.019796927,-0.05239883,0.0,0.0,0.0,0.0,0.0
596714103,596707193,0.0,0.0,0.0,-16.171478,14.140955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44281,0.0,0.0,nan,0.0,0.0,0.036673784,0.024133638,-0.0146206105,-0.03708148,0.0,0.0,0.0,0.0,0.0
597209301,597207399,0.0,0.0,0.0,-20.364828,12.685277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.376175,0.0,0.0,nan,0.0,0.0,0.036673784,0.022712067,-0.011458097,-0.025010496,0.0,0.0,0.0,0.0,0.0
597709673,597707610,0.0,0.0,0.0,-26.691914,10.290598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2643585,0.0,0.0,nan,0.0,0.0,0.036673784,0.011558622,-0.0064990222,-0.017808497,0.0,0.0,0.0,0.0,0.0
598209993,598207857,0.0,0.0,0.0,-30.28995,8.818061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930954,0.0,0.0,nan,0.0,0.0,0.036673784,0.021069765,-0.012925163,-0.03088826,0.0,0.0,0.0,0.0,0.0
598714839,598708016,0.0,0.0,0.0,-34.572487,6.8545527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5306244,0.0,0.0,nan,0.0,0.0,0.036673784,0.011474907,0.0066422895,0.016454399,0.0,0.0,0.0,0.0,0.0
599210116,599208236,0.0,0.0,0.0,-36.070927,5.5948076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0478973,0.0,0.0,nan,0.0,0.0,0.036673784,0.019031733,0.0043569095,0.020944446,0.0,0.0,0.0,0.0,0.0
599714867,599708429,0.0,0.0,0.0,-37.100765,3.5870113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1341553,0.0,0.0,nan,0.0,0.0,0.036673784,0.015155554,0.0030099228,0.017768651,0.0,0.0,0.0,0.0,0.0
600215328,600208634,0.0,0.0,0.0,-37.29994,2.4033022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2234955,0.0,0.0,nan,0.0,0.0,0.036673784,0.01822403,-0.00014350563,-0.01186958,0.0,0.0,0.0,0.0,0.0
600715492,600708840,0.0,0.0,0.0,-37.599586,1.2991909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666443,0.0,0.0,nan,0.0,0.0,0.036673784,0.04174371,-0.02554845,-0.0660959,0.0,0.0,0.0,0.0,0.0
601215723,601209046,0.0,0.0,0.0,-38.24456,0.7620404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.400955,0.0,0.0,nan,0.0,0.0,0.036673784,0.040762067,-0.01113027,-0.055514857,0.0,0.0,0.0,0.0,0.0
601711062,601709253,0.0,0.0,0.0,-39.240948,-0.12678507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.378937,0.0,0.0,nan,0.0,0.0,0.036673784,0.038241595,-0.015107743,-0.059151024,0.0,0.0,0.0,0.0,0.0
602215992,602209466,0.0,0.0,0.0,-39.864616,-0.99893063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.078171,0.0,0.0,nan,0.0,0.0,0.036673784,0.027769297,-0.012199685,-0.06244774,0.0,0.0,0.0,0.0,0.0
602716269,602709670,0.0,0.0,0.0,-40.8631,-2.757102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656296,0.0,0.0,nan,0.0,0.0,0.036673784,0.023114353,-0.019236535,-0.08126177,0.0,0.0,0.0,0.0,0.0
603216636,603209878,0.0,0.0,0.0,-41.57469,-3.677726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8045197,0.0,0.0,nan,0.0,0.0,0.036673784,0.035969287,-0.022987511,-0.08610007,0.0,0.0,0.0,0.0,0.0
604212130,604210295,0.0,0.0,0.0,-43.91387,-4.568138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6940765,0.0,0.0,nan,0.0,0.0,0.036673784,0.03763303,-0.012958153,-0.08212215,0.0,0.0,0.0,0.0,0.0
604712470,604710499,0.0,0.0,0.0,-45.358536,-5.227985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.264572,0.0,0.0,nan,0.0,0.0,0.036673784,0.030571193,0.021194376,-0.071636856,0.0,0.0,0.0,0.0,0.0
605217256,605210708,0.0,0.0,0.0,-46.51787,-5.379537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.910507,0.0,0.0,nan,0.0,0.0,0.036673784,0.025474906,-0.034671605,-0.092235416,0.0,0.0,0.0,0.0,0.0
605712874,605710925,0.0,0.0,0.0,-48.37933,-5.104688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.632431,0.0,0.0,nan,0.0,0.0,0.036673784,0.022496626,-0.02909711,-0.090583384,0.0,0.0,0.0,0.0,0.0
606217813,606211151,0.0,0.0,0.0,-49.69924,-5.082834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3331757,0.0,0.0,nan,0.0,0.0,0.036673784,0.023753837,0.055650942,0.10704385,0.0,0.0,0.0,0.0,0.0
