timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,average_power,available_energy,remaining_capacity,design_capacity,nominal_voltage,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,average_time_to_full,over_discharge_count,connected,source,priority,id,is_powering_off,warning
467708542,13.6776,13.566013,22.1836,29.816795,-1.0,509.75662,1.0,1.0,nan,3,4.5220046,4.5220046,4.5220046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
467908626,13.899,13.615047,22.4564,27.496462,-1.0,511.01962,1.0,1.0,nan,3,4.538349,4.538349,4.538349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
468108596,13.972799,13.628406,23.5972,25.950195,-1.0,512.2827,1.0,1.0,nan,3,4.542802,4.542802,4.542802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
468308560,13.6612,13.642908,17.7692,23.794548,-1.0,513.3747,1.0,1.0,nan,3,4.547636,4.547636,4.547636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
468508545,14.1614,13.688402,11.941199,21.274176,-1.0,514.28156,1.0,1.0,nan,3,4.562801,4.562801,4.562801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
468708668,13.8006,13.7318125,13.5284,18.646841,-1.0,515.01495,1.0,1.0,nan,3,4.577271,4.577271,4.577271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
468908736,14.1942,13.784989,9.052,16.08449,-1.0,515.6306,1.0,1.0,nan,3,4.5949965,4.5949965,4.5949965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
469108765,14.177799,13.827282,5.1583996,13.25731,-1.0,516.05414,1.0,1.0,nan,3,4.609094,4.609094,4.609094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
469308732,13.9236,13.865721,5.3195996,10.679271,-1.0,516.3518,1.0,1.0,nan,3,4.6219068,4.6219068,4.6219068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
469508810,13.981,13.8887415,5.6668,9.015554,-1.0,516.6622,1.0,1.0,nan,3,4.6295805,4.6295805,4.6295805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
469709016,14.3254,13.929538,6.448,7.96164,-1.0,516.98364,1.0,1.0,nan,3,4.6431794,4.6431794,4.6431794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
469908522,13.931799,13.949442,5.766,7.3539553,-1.0,517.32355,1.0,1.0,nan,3,4.649814,4.649814,4.649814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
470108547,14.2106,13.973725,5.7163997,6.7786884,-1.0,517.6362,1.0,1.0,nan,3,4.6579084,4.6579084,4.6579084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
470308557,14.0138,13.994258,5.1583996,6.338805,-1.0,517.93994,1.0,1.0,nan,3,4.6647525,4.6647525,4.6647525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
470508542,14.136799,14.005025,6.0263996,6.209623,-1.0,518.2704,1.0,1.0,nan,3,4.6683416,4.6683416,4.6683416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
470708549,13.948199,14.013292,5.6668,6.154667,-1.0,518.6059,1.0,1.0,nan,3,4.6710973,4.6710973,4.6710973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
470918563,14.0138,14.025183,5.5304,6.0017676,-1.0,518.93933,1.0,1.0,nan,3,4.6750607,4.6750607,4.6750607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
471108611,14.095799,14.043117,5.9644,5.968451,-1.0,519.2502,1.0,1.0,nan,3,4.681039,4.681039,4.681039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
471308679,14.1122,14.054394,5.7784,5.9720154,-1.0,519.58374,1.0,1.0,nan,3,4.684798,4.684798,4.684798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
471518649,13.9892,14.056846,6.138,6.024942,-1.0,519.94135,1.0,1.0,nan,3,4.685615,4.685615,4.685615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
471708533,13.767799,14.058965,6.138,6.141612,-1.0,520.2795,1.0,1.0,nan,3,4.6863217,4.6863217,4.6863217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
471918956,14.1204,14.071255,6.572,6.3424387,-1.0,520.6741,1.0,1.0,nan,3,4.6904182,4.6904182,4.6904182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
472108831,14.2352,14.082051,7.1672,6.498064,-1.0,521.03375,1.0,1.0,nan,3,4.694017,4.694017,4.694017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
472319258,13.9072,14.07897,6.076,6.485364,-1.0,521.41284,1.0,1.0,nan,3,4.69299,4.69299,4.69299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
472509091,14.374599,14.082033,6.3487997,6.4357996,-1.0,521.7473,1.0,1.0,nan,3,4.694011,4.694011,4.694011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
472719193,14.3254,14.086322,6.6215997,6.398023,-1.0,522.11615,1.0,1.0,nan,3,4.695441,4.695441,4.695441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
472919339,14.1286,14.094603,7.2664,6.5019298,-1.0,522.4879,1.0,1.0,nan,3,4.6982007,4.6982007,4.6982007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
473109176,14.481199,14.097726,6.882,6.50365,-1.0,522.8313,1.0,1.0,nan,3,4.699242,4.699242,4.699242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
473319420,14.145,14.101964,6.3736,6.563124,-1.0,523.2229,1.0,1.0,nan,3,4.7006545,4.7006545,4.7006545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
473509771,14.276199,14.113106,7.4276,6.6568327,-1.0,523.5836,1.0,1.0,nan,3,4.7043686,4.7043686,4.7043686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
473720001,14.1614,14.101318,7.0308,6.7513847,-1.0,523.98834,1.0,1.0,nan,3,4.7004395,4.7004395,4.7004395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
473909652,13.8661995,14.088829,6.8448,6.7902675,-1.0,524.3504,1.0,1.0,nan,3,4.696276,4.696276,4.696276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
474119782,14.3418,14.095906,6.882,6.77618,-1.0,524.7442,1.0,1.0,nan,3,4.6986356,4.6986356,4.6986356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
474309984,14.309,14.097042,6.4232,6.694981,-1.0,525.0905,1.0,1.0,nan,3,4.699014,4.699014,4.699014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
474520517,14.505799,14.101908,0.0,5.4307127,-1.0,525.28156,1.0,1.0,nan,3,4.700636,4.700636,4.700636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
474920458,14.145,14.149755,0.0,2.4595172,-1.0,525.28156,1.0,1.0,nan,3,4.7165847,4.7165847,4.7165847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
475110428,14.4074,14.168905,0.0,1.6882881,-1.0,525.28156,1.0,1.0,nan,3,4.7229686,4.7229686,4.7229686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
475310645,14.4894,14.177479,0.0,1.1361693,-1.0,525.28156,1.0,1.0,nan,3,4.7258263,4.7258263,4.7258263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
475520633,14.4484005,14.19509,0.0,0.74961704,-1.0,525.28156,1.0,1.0,nan,3,4.7316966,4.7316966,4.7316966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
475720953,14.4894,14.216306,0.0,0.50447077,-1.0,525.28156,1.0,1.0,nan,3,4.7387686,4.7387686,4.7387686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
476108562,14.366401,14.236203,0.0,0.23303941,-1.0,525.28156,1.0,1.0,nan,3,4.745401,4.745401,4.745401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
476310890,14.391,14.240183,1.9964,0.22694963,-1.0,525.2925,1.0,1.0,nan,3,4.7467275,4.7467275,4.7467275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
476511114,13.7514,14.221451,23.3492,2.906092,-1.0,525.7424,1.0,1.0,nan,3,4.7404838,4.7404838,4.7404838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
476721358,13.735,14.134813,41.8004,13.116243,-1.0,527.6391,1.0,1.0,nan,3,4.7116046,4.7116046,4.7116046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
476911579,13.210199,13.99032,50.778,24.795689,-1.0,530.3002,1.0,1.0,nan,3,4.66344,4.66344,4.66344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
477121542,13.562799,13.867268,50.778,33.635498,-1.0,533.2617,1.0,1.0,nan,3,4.6224227,4.6224227,4.6224227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
477311542,13.079,13.7295475,50.778,39.010864,-1.0,535.9418,1.0,1.0,nan,3,4.5765157,4.5765157,4.5765157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
477521729,13.308599,13.581458,50.778,43.01432,-1.0,538.90656,1.0,1.0,nan,3,4.5271525,4.5271525,4.5271525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
477921824,12.865799,13.398126,50.778,47.261906,-1.0,544.5498,1.0,1.0,nan,3,4.466042,4.466042,4.466042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
478122249,12.972401,13.3343935,50.778,48.41177,-1.0,547.37695,1.0,1.0,nan,3,4.444798,4.444798,4.444798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
478312031,13.308599,13.284346,50.778,49.153748,-1.0,550.05383,1.0,1.0,nan,3,4.4281154,4.4281154,4.4281154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
478512110,12.4886,13.227072,50.778,49.684925,-1.0,552.876,1.0,1.0,nan,3,4.409024,4.409024,4.409024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
478722596,13.0954,13.172126,50.778,50.056816,-1.0,555.84467,1.0,1.0,nan,3,4.3907084,4.3907084,4.3907084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
478912494,13.029799,13.146804,50.778,50.282955,-1.0,558.52325,1.0,1.0,nan,3,4.382268,4.382268,4.382268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
479122595,13.210199,13.11971,50.778,50.451385,-1.0,561.48676,1.0,1.0,nan,3,4.3732367,4.3732367,4.3732367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
479313065,12.956,13.091953,50.778,50.553806,-1.0,564.17334,1.0,1.0,nan,3,4.3639846,4.3639846,4.3639846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
479512745,12.537799,13.054467,50.778,50.627125,-1.0,566.98987,1.0,1.0,nan,3,4.351489,4.351489,4.351489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
479712915,13.439799,13.026633,50.778,50.676468,-1.0,569.8134,1.0,1.0,nan,3,4.3422112,4.3422112,4.3422112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
479912804,13.079,13.013331,50.778,50.709675,-1.0,572.633,1.0,1.0,nan,3,4.337777,4.337777,4.337777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
480112877,12.964199,13.003759,50.778,50.73202,-1.0,575.45496,1.0,1.0,nan,3,4.3345866,4.3345866,4.3345866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
480308553,12.9232,12.986697,50.778,50.74706,-1.0,578.215,1.0,1.0,nan,3,4.328899,4.328899,4.328899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
480513189,13.0626,12.984556,50.778,50.757175,-1.0,581.10126,1.0,1.0,nan,3,4.3281856,4.3281856,4.3281856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
480708599,13.1282,12.9825535,50.778,50.763985,-1.0,583.8574,1.0,1.0,nan,3,4.327518,4.327518,4.327518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
481108876,12.751,12.991365,50.778,50.771656,-1.0,589.5034,1.0,1.0,nan,3,4.3304553,4.3304553,4.3304553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
481313578,13.243,12.967451,50.778,50.77373,-1.0,592.39056,1.0,1.0,nan,3,4.3224835,4.3224835,4.3224835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
481508596,12.980599,12.956862,50.778,50.775127,-1.0,595.1413,1.0,1.0,nan,3,4.318954,4.318954,4.318954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
481713975,12.6362,12.955897,50.778,50.776066,-1.0,598.0382,1.0,1.0,nan,3,4.3186326,4.3186326,4.3186326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
481908866,13.2266,12.9783945,50.778,50.7767,-1.0,600.78723,1.0,1.0,nan,3,4.3261313,4.3261313,4.3261313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
482114467,13.1446,12.999237,50.778,50.777126,-1.0,603.68713,1.0,1.0,nan,3,4.333079,4.333079,4.333079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
482309015,13.4562,13.000897,50.778,50.77741,-1.0,606.4312,1.0,1.0,nan,3,4.3336325,4.3336325,4.3336325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
482509204,12.915,13.011391,50.778,50.7776,-1.0,609.2548,1.0,1.0,nan,3,4.33713,4.33713,4.33713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
482714097,12.8986,13.033991,50.778,50.777733,-1.0,612.1447,1.0,1.0,nan,3,4.3446636,4.3446636,4.3446636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
483114493,13.1282,13.04064,50.778,50.777885,-1.0,617.79236,1.0,1.0,nan,3,4.34688,4.34688,4.34688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
483309507,13.029799,13.034563,50.778,50.77791,-1.0,620.5429,1.0,1.0,nan,3,4.3448544,4.3448544,4.3448544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
483514868,13.2184,13.047343,50.778,50.77791,-1.0,623.4395,1.0,1.0,nan,3,4.3491144,4.3491144,4.3491144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
483709956,12.9478,13.055635,50.778,50.77791,-1.0,626.19116,1.0,1.0,nan,3,4.3518786,4.3518786,4.3518786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
483915232,13.0954,13.064334,50.778,50.77791,-1.0,629.0866,1.0,1.0,nan,3,4.354778,4.354778,4.354778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
484110159,13.292199,13.07115,50.778,50.77791,-1.0,631.8361,1.0,1.0,nan,3,4.35705,4.35705,4.35705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
484308517,13.177401,13.044508,50.778,50.77791,-1.0,634.6339,1.0,1.0,nan,3,4.3481693,4.3481693,4.3481693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
484508557,13.3414,13.044998,50.778,50.77791,-1.0,637.4554,1.0,1.0,nan,3,4.348333,4.348333,4.348333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
484708551,13.0544,13.048868,50.778,50.77791,-1.0,640.27637,1.0,1.0,nan,3,4.3496227,4.3496227,4.3496227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
484908545,12.751,13.042372,50.778,50.77791,-1.0,643.0973,1.0,1.0,nan,3,4.3474574,4.3474574,4.3474574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
