timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
503213939,503213902,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503218266,503218232,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503223175,503223141,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503233927,503233893,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503238253,503238219,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503243290,503243256,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503254172,503254137,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503258490,503258455,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503263315,503263281,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503274045,503274011,0.0,0.1595092,0.0,0.5441176,0.5,0.0,0.0,0.0
503278208,503278174,0.0,0.1595092,0.0,0.5441176,0.5,0.0,0.0,0.0
503283307,503283273,0.0,0.1595092,0.0,0.5441176,0.5,0.0,0.0,0.0
503294006,503293972,0.0,0.1595092,0.0,0.5441176,0.5,0.0,0.0,0.0
503298409,503298362,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503303182,503303148,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503314005,503313969,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503318422,503318377,0.0,0.16257669,0.0,0.54534316,0.5,0.0,0.0,0.0
503323296,503323262,0.0,-0.010050251,0.0,0.5441176,0.5,0.0,0.0,0.0
503333904,503333870,0.0,-0.010050251,0.0,0.5441176,0.5,0.0,0.0,0.0
503338263,503338223,0.0,-0.010050251,0.0,0.5441176,0.5,0.0,0.0,0.0
503343259,503343222,0.0,-0.010050251,0.0,0.5441176,0.5,0.0,0.0,0.0
503354094,503354059,0.0,-0.10301507,0.0,0.54534316,0.5,0.0,0.0,0.0
503358231,503358197,0.0,-0.10301507,0.0,0.54534316,0.5,0.0,0.0,0.0
503363314,503363280,0.0,-0.10301507,0.0,0.54534316,0.5,0.0,0.0,0.0
503368275,503368238,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503373826,503373723,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503383987,503383953,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503388331,503388293,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503393408,503393363,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503403885,503403850,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503408208,503408162,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503413393,503413350,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503423941,503423904,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503428243,503428206,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503433582,503433527,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503444240,503444205,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503448365,503448331,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503453303,503453265,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503463901,503463817,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503468281,503468246,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503473357,503473323,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503484027,503483992,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503488244,503488148,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503493278,503493243,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503504111,503504076,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503508340,503508303,0.0,-0.22361809,0.0,0.54534316,0.5,0.0,0.0,0.0
503513284,503513249,0.0,-0.22361809,0.0,0.54534316,0.5,0.0,0.0,0.0
503524397,503524354,0.0,-0.22361809,0.0,0.54534316,0.5,0.0,0.0,0.0
503528307,503528272,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503533366,503533332,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503538445,503538400,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503543400,503543275,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503554068,503554034,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503558571,503558536,0.0,-0.2914573,0.0,0.54534316,0.5,0.0,0.0,0.0
503563222,503563185,0.0,-0.2914573,0.0,0.54534316,0.5,0.0,0.0,0.0
503574188,503574154,0.0,-0.2914573,0.0,0.54534316,0.5,0.0,0.0,0.0
503578700,503578666,0.0,-0.27889448,0.0,0.54534316,0.5,0.0,0.0,0.0
503583334,503583249,0.0,-0.27889448,0.0,0.54534316,0.5,0.0,0.0,0.0
503593969,503593935,0.0,-0.27889448,0.0,0.54534316,0.5,0.0,0.0,0.0
503598768,503598725,0.0,-0.27889448,0.0,0.54534316,0.5,0.0,0.0,0.0
503603338,503603257,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503614080,503614045,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503618267,503618230,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503623348,503623267,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503634449,503634415,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503638267,503638230,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503643403,503643358,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503654453,503654419,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503658273,503658235,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503663377,503663296,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503674330,503674296,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503678279,503678241,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503683336,503683302,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503694250,503694216,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503698865,503698831,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503703357,503703322,0.0,-0.21356784,0.0,0.54534316,0.5,0.0,0.0,0.0
503714411,503714366,0.0,-0.21356784,0.0,0.54534316,0.5,0.0,0.0,0.0
503718317,503718281,0.0,-0.21356784,0.0,0.54534316,0.5,0.0,0.0,0.0
503723323,503723285,0.0,-0.21356784,0.0,0.54534316,0.5,0.0,0.0,0.0
503728546,503728509,0.0,-0.21356784,0.0,0.54534316,0.5,0.0,0.0,0.0
503733700,503733645,0.0,-0.21356784,0.0,0.54534316,0.5,0.0,0.0,0.0
503744327,503744290,0.0,-0.21356784,0.0,0.54534316,0.5,0.0,0.0,0.0
503748368,503748334,0.0,-0.21356784,0.0,0.54534316,0.5,0.0,0.0,0.0
503753369,503753281,0.0,-0.21356784,0.0,0.54534316,0.5,0.0,0.0,0.0
503764138,503764103,0.0,-0.21356784,0.0,0.54534316,0.5,0.0,0.0,0.0
503768321,503768284,0.0,-0.21356784,0.0,0.54534316,0.5,0.0,0.0,0.0
503773432,503773397,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503784453,503784416,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503788342,503788305,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503793551,503793516,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503804299,503804264,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503808459,503808411,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503813646,503813612,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503824136,503824102,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503828371,503828337,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503833403,503833361,0.0,-0.19849247,0.0,0.54534316,0.5,0.0,0.0,0.0
503844750,503844714,0.0,-0.22613065,0.0,0.54534316,0.5,0.0,0.0,0.0
503848604,503848563,0.0,-0.22613065,0.0,0.54534316,0.5,0.0,0.0,0.0
503853767,503853729,0.0,-0.22613065,0.0,0.54534316,0.5,0.0,0.0,0.0
503864230,503864187,0.0,-0.23869346,0.0,0.54534316,0.5,0.0,0.0,0.0
503868450,503868405,0.0,-0.23869346,0.0,0.54534316,0.5,0.0,0.0,0.0
503873618,503873530,0.0,-0.23869346,0.0,0.54534316,0.5,0.0,0.0,0.0
503884521,503884484,0.0,-0.23869346,0.0,0.54534316,0.5,0.0,0.0,0.0
503888422,503888388,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503893436,503893402,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503904427,503904393,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503908374,503908337,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503913907,503913852,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503918451,503918406,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503923700,503923667,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503934249,503934215,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503938747,503938616,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503943463,503943429,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503954431,503954388,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503958446,503958402,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503963458,503963414,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503974142,503974108,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503978955,503978901,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503983624,503983590,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503994290,503994253,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
503998897,503998796,0.0,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
504003487,504003453,0.0,-0.2512563,0.0,0.5441176,0.5,0.0,0.0,0.0
504014301,504014264,0.0,-0.2512563,0.0,0.5441176,0.5,0.0,0.0,0.0
504018639,504018605,0.0,-0.2512563,0.0,0.5441176,0.5,0.0,0.0,0.0
504023465,504023418,0.0,-0.2512563,0.0,0.5441176,0.5,0.0,0.0,0.0
504034258,504034224,0.0050890585,-0.26633167,0.0,0.54534316,0.5,0.0,0.0,0.0
504038614,504038569,0.0050890585,-0.26633167,0.0,0.54534316,0.5,0.0,0.0,0.0
504043572,504043535,0.0050890585,-0.26633167,0.0,0.54534316,0.5,0.0,0.0,0.0
504054567,504054530,0.04071247,-0.28140703,0.0,0.54534316,0.5,0.0,0.0,0.0
504058478,504058431,0.04071247,-0.28140703,0.0,0.54534316,0.5,0.0,0.0,0.0
504063566,504063532,0.04071247,-0.28140703,0.0,0.54534316,0.5,0.0,0.0,0.0
504074399,504074357,0.07633588,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504078896,504078706,0.07633588,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504083562,504083528,0.07633588,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504094265,504094220,0.07633588,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504098624,504098577,0.114503816,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504103648,504103614,0.114503816,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504114700,504114666,0.114503816,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504123620,504123583,0.111959286,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504128659,504128625,0.111959286,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504133616,504133575,0.111959286,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504144461,504144427,0.111959286,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504148923,504148798,0.12722646,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504153761,504153720,0.12722646,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504164653,504164620,0.12722646,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504168789,504168741,0.15012723,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504173599,504173565,0.15012723,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504184551,504184517,0.15012723,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504188560,504188526,0.15012723,-0.3115578,0.0,0.54534316,0.5,0.0,0.0,0.0
504193592,504193558,0.15012723,-0.31658292,0.0,0.54534316,0.5,0.0,0.0,0.0
504204429,504204395,0.15012723,-0.31658292,0.0,0.54534316,0.5,0.0,0.0,0.0
504208626,504208592,0.15012723,-0.31658292,0.0,0.54534316,0.5,0.0,0.0,0.0
504213573,504213526,0.15267175,-0.31909546,0.0,0.54534316,0.5,0.0,0.0,0.0
504248661,504248621,0.16284987,-0.31658292,0.0,0.54534316,0.5,0.0,0.0,0.0
504253560,504253523,0.16284987,-0.31658292,0.0,0.54534316,0.5,0.0,0.0,0.0
504264324,504264290,0.14503817,-0.298995,0.0,0.54534316,0.5,0.0,0.0,0.0
504268820,504268783,0.14503817,-0.298995,0.0,0.54534316,0.5,0.0,0.0,0.0
504273673,504273636,0.14503817,-0.298995,0.0,0.54534316,0.5,0.0,0.0,0.0
504284567,504284531,0.117048346,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504288927,504288873,0.117048346,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504293685,504293648,0.117048346,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504304626,504304538,0.10178117,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504308673,504308639,0.10178117,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504313617,504313583,0.10178117,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504318642,504318608,0.10178117,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504323800,504323767,0.10178117,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504334602,504334559,0.10178117,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504338651,504338617,0.10178117,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504343658,504343624,0.10178117,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504354362,504354328,0.099236645,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504358663,504358629,0.099236645,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504363754,504363720,0.099236645,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504374269,504374232,0.096692115,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504378741,504378704,0.096692115,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504383789,504383751,0.096692115,-0.24874371,0.0,0.54534316,0.5,0.0,0.0,0.0
504394359,504394322,0.094147585,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
504398778,504398744,0.094147585,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
504403667,504403634,0.094147585,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
504414643,504414609,0.094147585,-0.2512563,0.0,0.54534316,0.5,0.0,0.0,0.0
504418678,504418645,0.096692115,-0.2763819,0.0,0.54534316,0.5,0.0,0.0,0.0
504423761,504423724,0.096692115,-0.2763819,0.0,0.54534316,0.5,0.0,0.0,0.0
504434726,504434690,0.096692115,-0.2763819,0.0,0.54534316,0.5,0.0,0.0,0.0
504438720,504438686,0.096692115,-0.28140703,0.0,0.54534316,0.5,0.0,0.0,0.0
504443711,504443677,0.096692115,-0.28140703,0.0,0.54534316,0.5,0.0,0.0,0.0
504454634,504454597,0.096692115,-0.28140703,0.0,0.54534316,0.5,0.0,0.0,0.0
504458721,504458687,0.096692115,-0.28140703,0.0,0.54534316,0.5,0.0,0.0,0.0
504464059,504464010,0.094147585,-0.28643215,0.0,0.54534316,0.5,0.0,0.0,0.0
504474452,504474418,0.094147585,-0.28643215,0.0,0.54534316,0.5,0.0,0.0,0.0
504478757,504478720,0.094147585,-0.28643215,0.0,0.54534316,0.5,0.0,0.0,0.0
504483773,504483736,0.091603056,-0.2964824,0.0,0.54534316,0.5,0.0,0.0,0.0
504494610,504494569,0.091603056,-0.2964824,0.0,0.54534316,0.5,0.0,0.0,0.0
504498745,504498711,0.091603056,-0.2964824,0.0,0.54534316,0.5,0.0,0.0,0.0
504503819,504503785,0.091603056,-0.2964824,0.0,0.54534316,0.5,0.0,0.0,0.0
504508874,504508840,0.094147585,-0.3040201,0.0,0.5441176,0.5,0.0,0.0,0.0
504513878,504513841,0.094147585,-0.3040201,0.0,0.5441176,0.5,0.0,0.0,0.0
504524528,504524491,0.094147585,-0.3040201,0.0,0.5441176,0.5,0.0,0.0,0.0
504529175,504529138,0.12722646,-0.30904523,0.0,0.5441176,0.5,0.0,0.0,0.0
504533874,504533840,0.12722646,-0.30904523,0.0,0.5441176,0.5,0.0,0.0,0.0
504544850,504544816,0.12722646,-0.30904523,0.0,0.5441176,0.5,0.0,0.0,0.0
504549372,504549197,0.12722646,-0.30904523,0.0,0.54289216,0.5,0.0,0.0,0.0
504553763,504553729,0.12722646,-0.30904523,0.0,0.54289216,0.5,0.0,0.0,0.0
504564525,504564491,0.12722646,-0.30904523,0.0,0.54289216,0.5,0.0,0.0,0.0
504568984,504568950,0.12722646,-0.30904523,0.0,0.54289216,0.5,0.0,0.0,0.0
504573802,504573755,0.124681935,-0.30904523,0.0,0.54289216,0.5,0.0,0.0,0.0
504584642,504584608,0.124681935,-0.30904523,0.0,0.54289216,0.5,0.0,0.0,0.0
504588916,504588881,0.124681935,-0.30904523,0.0,0.54289216,0.5,0.0,0.0,0.0
504594099,504594044,0.14503817,-0.3115578,0.0,0.5441176,0.5,0.0,0.0,0.0
504604802,504604768,0.14503817,-0.3115578,0.0,0.5441176,0.5,0.0,0.0,0.0
504608904,504608870,0.14503817,-0.3115578,0.0,0.5441176,0.5,0.0,0.0,0.0
504613776,504613742,0.14503817,-0.3115578,0.0,0.5441176,0.5,0.0,0.0,0.0
504624523,504624488,0.16030534,-0.3115578,0.0,0.54289216,0.5,0.0,0.0,0.0
504628871,504628836,0.16030534,-0.3115578,0.0,0.54289216,0.5,0.0,0.0,0.0
504633903,504633868,0.16030534,-0.3115578,0.0,0.54289216,0.5,0.0,0.0,0.0
504644882,504644848,0.16030534,-0.31407034,0.0,0.5441176,0.5,0.0,0.0,0.0
504649035,504648944,0.16030534,-0.31407034,0.0,0.5441176,0.5,0.0,0.0,0.0
504653999,504653965,0.16030534,-0.31407034,0.0,0.5441176,0.5,0.0,0.0,0.0
504664574,504664540,0.16030534,-0.31407034,0.0,0.5441176,0.5,0.0,0.0,0.0
504668985,504668945,0.16030534,-0.31407034,0.0,0.5441176,0.5,0.0,0.0,0.0
504673829,504673784,0.16030534,-0.31407034,0.0,0.5441176,0.5,0.0,0.0,0.0
504679046,504679012,0.16030534,-0.31407034,0.0,0.5441176,0.5,0.0,0.0,0.0
504683867,504683829,0.17302799,-0.32160804,0.0,0.54289216,0.5,0.0,0.0,0.0
504694681,504694647,0.17302799,-0.32160804,0.0,0.54289216,0.5,0.0,0.0,0.0
504698936,504698902,0.17302799,-0.32160804,0.0,0.54289216,0.5,0.0,0.0,0.0
504703999,504703961,0.17302799,-0.32160804,0.0,0.54289216,0.5,0.0,0.0,0.0
504714700,504714666,0.17302799,-0.3316583,0.0,0.54289216,0.5,0.0,0.0,0.0
504719154,504719120,0.17302799,-0.3316583,0.0,0.54289216,0.5,0.0,0.0,0.0
504724016,504723979,0.17302799,-0.3316583,0.0,0.54289216,0.5,0.0,0.0,0.0
504734610,504734569,0.17048346,-0.34170854,0.0,0.54289216,0.5,0.0,0.0,0.0
504738888,504738851,0.17048346,-0.34170854,0.0,0.54289216,0.5,0.0,0.0,0.0
504743968,504743934,0.17048346,-0.34170854,0.0,0.54289216,0.5,0.0,0.0,0.0
504754688,504754654,0.17048346,-0.34170854,0.0,0.54289216,0.5,0.0,0.0,0.0
504759304,504759270,0.17048346,-0.34422112,0.0,0.54044116,0.5,0.0,0.0,0.0
504763952,504763917,0.17048346,-0.34422112,0.0,0.54044116,0.5,0.0,0.0,0.0
504774771,504774734,0.17048346,-0.34422112,0.0,0.54044116,0.5,0.0,0.0,0.0
504779555,504779467,0.17048346,-0.36180905,0.0,0.5416667,0.5,0.0,0.0,0.0
504783964,504783926,0.17048346,-0.36180905,0.0,0.5416667,0.5,0.0,0.0,0.0
504794614,504794574,0.17048346,-0.36180905,0.0,0.5416667,0.5,0.0,0.0,0.0
504798905,504798868,0.17048346,-0.36180905,0.0,0.5416667,0.5,0.0,0.0,0.0
504823884,504823850,0.17048346,-0.37688443,0.0,0.5416667,0.5,0.0,0.0,0.0
504834733,504834698,0.17048346,-0.38693467,0.0,0.5416667,0.5,0.0,0.0,0.0
504838897,504838863,0.17048346,-0.38693467,0.0,0.5416667,0.5,0.0,0.0,0.0
504843913,504843879,0.17048346,-0.38693467,0.0,0.5416667,0.5,0.0,0.0,0.0
504854951,504854904,0.17048346,-0.39698493,0.0,0.5416667,0.5,0.0,0.0,0.0
504858932,504858895,0.17048346,-0.39698493,0.0,0.5416667,0.5,0.0,0.0,0.0
504864336,504864245,0.17048346,-0.39698493,0.0,0.5416667,0.5,0.0,0.0,0.0
504868901,504868815,0.17302799,-0.39698493,0.0,0.54289216,0.5,0.0,0.0,0.0
504873959,504873923,0.17302799,-0.39698493,0.0,0.54289216,0.5,0.0,0.0,0.0
504884536,504884502,0.17302799,-0.39698493,0.0,0.54289216,0.5,0.0,0.0,0.0
504889210,504889173,0.17302799,-0.39949748,0.0,0.5416667,0.5,0.0,0.0,0.0
504893921,504893840,0.17302799,-0.39949748,0.0,0.5416667,0.5,0.0,0.0,0.0
504904486,504904451,0.17302799,-0.39949748,0.0,0.5416667,0.5,0.0,0.0,0.0
504909051,504909017,0.17302799,-0.39949748,0.0,0.5416667,0.5,0.0,0.0,0.0
504913944,504913859,0.17557251,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
504924852,504924815,0.17557251,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
504928908,504928838,0.17557251,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
504933929,504933847,0.17302799,-0.38693467,0.0,0.5416667,0.5,0.0,0.0,0.0
504944925,504944891,0.17302799,-0.38693467,0.0,0.5416667,0.5,0.0,0.0,0.0
504949205,504949171,0.17302799,-0.38693467,0.0,0.5416667,0.5,0.0,0.0,0.0
504953880,504953843,0.16284987,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
504964903,504964868,0.16284987,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
504968873,504968836,0.16284987,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
504973971,504973889,0.16284987,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
504985039,504984945,0.15776081,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
504988894,504988857,0.15776081,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
504994008,504993920,0.15776081,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
505004663,505004625,0.14503817,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
505009312,505009264,0.14503817,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
505013881,505013843,0.14503817,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
505024798,505024764,0.14503817,-0.38442212,0.0,0.54289216,0.5,0.0,0.0,0.0
505029308,505029260,0.13740458,-0.38442212,0.0,0.5416667,0.5,0.0,0.0,0.0
505033958,505033924,0.13740458,-0.38442212,0.0,0.5416667,0.5,0.0,0.0,0.0
505045122,505045088,0.13740458,-0.38442212,0.0,0.5416667,0.5,0.0,0.0,0.0
505048963,505048929,0.124681935,-0.38944724,0.0,0.54289216,0.5,0.0,0.0,0.0
505054053,505053965,0.124681935,-0.38944724,0.0,0.54289216,0.5,0.0,0.0,0.0
505059216,505059178,0.124681935,-0.38944724,0.0,0.54289216,0.5,0.0,0.0,0.0
505064087,505064003,0.124681935,-0.38944724,0.0,0.54289216,0.5,0.0,0.0,0.0
505074908,505074871,0.124681935,-0.38944724,0.0,0.54289216,0.5,0.0,0.0,0.0
505079014,505078979,0.117048346,-0.3919598,0.0,0.54289216,0.5,0.0,0.0,0.0
505084204,505084161,0.117048346,-0.3919598,0.0,0.54289216,0.5,0.0,0.0,0.0
505094886,505094852,0.117048346,-0.3919598,0.0,0.54289216,0.5,0.0,0.0,0.0
505099262,505099214,0.117048346,-0.3919598,0.0,0.54289216,0.5,0.0,0.0,0.0
505104307,505104252,0.099236645,-0.39949748,0.0,0.5416667,0.5,0.0,0.0,0.0
505114713,505114679,0.099236645,-0.39949748,0.0,0.5416667,0.5,0.0,0.0,0.0
505119146,505119065,0.099236645,-0.39949748,0.0,0.5416667,0.5,0.0,0.0,0.0
505124027,505123988,0.099236645,-0.39949748,0.0,0.5416667,0.5,0.0,0.0,0.0
505135280,505135246,0.094147585,-0.39949748,0.0,0.5416667,0.5,0.0,0.0,0.0
505139144,505139058,0.094147585,-0.39949748,0.0,0.5416667,0.5,0.0,0.0,0.0
505144148,505144063,0.094147585,-0.39949748,0.0,0.5416667,0.5,0.0,0.0,0.0
505149245,505149210,0.096692115,-0.40452263,0.0,0.5416667,0.5,0.0,0.0,0.0
505153975,505153940,0.096692115,-0.40452263,0.0,0.5416667,0.5,0.0,0.0,0.0
505165285,505165250,0.096692115,-0.40452263,0.0,0.5416667,0.5,0.0,0.0,0.0
505169039,505169005,0.096692115,-0.40954775,0.0,0.54289216,0.5,0.0,0.0,0.0
505174113,505174078,0.096692115,-0.40954775,0.0,0.54289216,0.5,0.0,0.0,0.0
505184981,505184944,0.096692115,-0.40954775,0.0,0.54289216,0.5,0.0,0.0,0.0
505189101,505189064,0.096692115,-0.40954775,0.0,0.54289216,0.5,0.0,0.0,0.0
505194043,505194008,0.096692115,-0.41457286,0.0,0.5416667,0.5,0.0,0.0,0.0
505204851,505204813,0.096692115,-0.41457286,0.0,0.5416667,0.5,0.0,0.0,0.0
505208982,505208945,0.096692115,-0.41457286,0.0,0.5416667,0.5,0.0,0.0,0.0
505214046,505214012,0.096692115,-0.41457286,0.0,0.5416667,0.5,0.0,0.0,0.0
505224944,505224863,0.122137405,-0.41708544,0.0,0.5416667,0.5,0.0,0.0,0.0
505228984,505228947,0.122137405,-0.41708544,0.0,0.5416667,0.5,0.0,0.0,0.0
505234134,505234096,0.122137405,-0.41708544,0.0,0.5416667,0.5,0.0,0.0,0.0
