timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
427907748,427907733,1114122,8.829515,1.9453647,-8.420342,52.125,0,0,0,0,1
428005400,428005371,1114122,8.606983,3.9696927,-3.4313076,51.875,0,0,0,0,1
428102917,428102883,1114122,7.645068,3.8835511,-6.7262244,51.875,0,0,0,0,1
428207941,428207926,1114122,7.472785,2.2899313,-14.091332,52.0,0,0,0,0,1
428305515,428305500,1114122,8.484949,2.6919253,-8.535198,52.0,0,0,0,0,1
428408032,428408017,1114122,7.3794646,1.3567303,-14.636895,51.875,0,0,0,0,1
428508231,428508205,1114122,7.1282187,4.407579,-12.799208,52.0,0,0,0,0,1
428603326,428603304,1114122,6.920043,4.421936,-6.1160545,51.875,0,0,0,0,1
428708284,428708269,1114122,7.960921,3.2159536,-8.571091,51.875,0,0,0,0,1
428805906,428805890,1114122,7.2717876,1.5864414,-10.135997,52.0,0,0,0,0,1
428906185,428906170,1114122,6.8697934,3.9050865,-6.2883377,52.0,0,0,0,0,1
429006988,429006973,1114122,8.190632,3.0652058,-8.370093,52.0,0,0,0,0,1
429106121,429106103,1114122,6.2237315,5.1828537,-9.0951185,51.875,0,0,0,0,1
429208696,429208678,1114122,6.9918275,4.019942,-2.0458634,51.875,0,0,0,0,1
429307288,429307273,1114122,6.080162,2.024328,-10.77488,51.875,0,0,0,0,1
429413841,429413826,1114122,7.300502,4.328616,-3.775874,51.875,0,0,0,0,1
429506426,429506408,1114122,6.8985076,3.452843,-4.019942,51.875,0,0,0,0,1
429604078,429604056,1114122,6.3816576,2.4119651,-7.8245296,52.0,0,0,0,0,1
429706723,429706701,1114122,5.6853466,2.993421,-4.019942,51.75,0,0,0,0,1
429804161,429804146,1114122,5.0608196,1.3854443,-10.207781,51.875,0,0,0,0,1
430006817,430006802,1114122,5.477171,4.141976,-5.864808,51.875,0,0,0,0,1
430103185,430103170,1114122,5.972485,4.9028935,-3.7830524,51.875,0,0,0,0,1
430205081,430205058,1114122,6.9918275,3.3092737,-2.9431717,51.75,0,0,0,0,1
430305868,430305852,1114122,5.5489554,1.2346964,-9.554541,51.75,0,0,0,0,1
430403491,430403473,1114122,6.3816576,2.8139594,-7.0061846,51.875,0,0,0,0,1
430507257,430507234,1114122,6.302695,3.2518458,-2.6991038,51.875,0,0,0,0,1
430604771,430604756,1114122,5.139783,4.2855453,-2.684747,51.75,0,0,0,0,1
430707322,430707307,1114122,6.798009,4.235296,-1.4213367,51.75,0,0,0,0,1
430805639,430805624,1114122,5.218746,4.7665024,-3.3523445,51.75,0,0,0,0,1
430902481,430902463,1114122,5.864808,3.1082766,-2.993421,51.625,0,0,0,0,1
431007580,431007565,1114122,5.1756754,1.6151552,-4.788038,51.875,0,0,0,0,1
431103835,431103820,1114122,6.195018,1.227518,-5.7355957,51.75,0,0,0,0,1
431203585,431203570,1114122,6.0083776,4.3429728,-4.249653,51.625,0,0,0,0,1
431307962,431307940,1114122,5.4843493,3.3882368,-2.3688943,51.625,0,0,0,0,1
431404164,431404142,1114122,5.3479586,4.0773697,-2.426322,51.625,0,0,0,0,1
431505993,431505978,1114122,6.582655,5.3192444,0.89730847,51.75,0,0,0,0,1
431606790,431606775,1114122,5.8217373,2.627319,-6.7118673,51.875,0,0,0,0,1
431706539,431706524,1114122,5.3910294,4.54397,-5.2259245,51.75,0,0,0,0,1
431806288,431806271,1114122,6.6975102,1.68694,-4.0701914,51.625,0,0,0,0,1
431903350,431903327,1114122,5.972485,2.2899313,-4.536792,51.75,0,0,0,0,1
432008463,432008422,1114122,5.7786665,4.0558343,-4.465007,51.625,0,0,0,0,1
432104485,432104470,1114122,5.635097,4.6301117,-2.4693928,51.5,0,0,0,0,1
432206368,432206353,1114122,5.5776696,1.5074782,-8.161918,51.75,0,0,0,0,1
432401074,432401059,1114122,5.663811,4.220939,-4.8885365,51.75,0,0,0,0,1
432606220,432606205,1114122,6.04427,1.9310079,-4.7234316,51.5,0,0,0,0,1
432706330,432706312,1114122,4.881358,5.448457,-2.4981067,51.5,0,0,0,0,1
432804838,432804823,1114122,5.032106,1.887937,-8.585447,51.625,0,0,0,0,1
432904585,432904570,1114122,5.706882,4.328616,-1.7371892,51.625,0,0,0,0,1
433006571,433006556,1114122,5.462814,1.8233308,-6.675975,51.625,0,0,0,0,1
433103056,433103031,1114122,5.2259245,2.684747,-7.408179,51.5,0,0,0,0,1
433206712,433206697,1114122,5.678168,2.074577,-7.063612,51.625,0,0,0,0,1
433305685,433305670,1114122,5.0105705,4.3932223,-3.1441689,51.5,0,0,0,0,1
433403341,433403320,1114122,5.362315,4.0630126,-4.1778684,51.5,0,0,0,0,1
433506924,433506908,1114122,5.922236,3.6323047,-6.094519,51.625,0,0,0,0,1
433602062,433602047,1114122,6.4390855,2.979064,-7.566105,51.5,0,0,0,0,1
433707097,433707082,1114122,5.692525,3.9409788,-5.0105705,51.5,0,0,0,0,1
434007278,434007261,1114122,4.601398,5.1613183,-3.2446673,51.5,0,0,0,0,1
434102313,434102298,1114122,5.9940205,5.419743,-3.7471602,51.5,0,0,0,0,1
434207392,434207369,1114122,4.328616,3.4671998,-10.552347,51.375,0,0,0,0,1
434302508,434302493,1114122,5.4915276,3.7974093,-8.700303,51.5,0,0,0,0,1
434408188,434408170,1114122,4.9028935,3.7543385,-4.249653,51.375,0,0,0,0,1
434503735,434503720,1114122,5.369494,3.7974093,-3.345166,51.25,0,0,0,0,1
434605206,434605189,1114122,4.9531426,1.887937,-1.8233308,51.375,0,0,0,0,1
434707779,434707762,1114122,5.1756754,1.6151552,-4.2711883,51.25,0,0,0,0,1
434805360,434805344,1114122,4.536792,3.1082766,-0.43788654,51.375,0,0,0,0,1
434905423,434905399,1114122,5.0105705,2.0889342,-1.2490534,51.375,0,0,0,0,1
435006685,435006670,1114122,3.6969109,2.9216363,-1.442872,51.25,0,0,0,0,1
435105622,435105607,1114122,3.5030923,4.3429728,-3.9696927,51.25,0,0,0,0,1
435206185,435206170,1114122,4.2927237,4.2927237,-2.239682,51.25,0,0,0,0,1
435305657,435305642,1114122,4.4434714,1.9525433,-5.879165,51.25,0,0,0,0,1
435408835,435408820,1114122,4.0701914,2.7421746,-1.7946169,51.25,0,0,0,0,1
435504387,435504370,1114122,4.5798626,3.8476586,3.0939195,51.25,0,0,0,0,1
435708505,435708489,1114122,3.237489,2.318645,-2.1104696,51.25,0,0,0,0,1
435806053,435806035,1114122,2.9503503,5.261817,-6.1734824,51.125,0,0,0,0,1
435908650,435908635,1114122,3.3379874,3.8548372,-7.3794646,51.0,0,0,0,0,1
436007338,436007323,1114122,3.3379874,3.022135,-0.66041905,51.25,0,0,0,0,1
436103935,436103920,1114122,3.790231,2.4909282,-0.3948157,51.125,0,0,0,0,1
436208824,436208809,1114122,2.9862425,0.5742774,-9.468399,51.125,0,0,0,0,1
436306360,436306345,1114122,3.8261232,4.709075,0.32303104,51.125,0,0,0,0,1
436408978,436408960,1114122,3.4887352,3.7686956,-4.220939,51.25,0,0,0,0,1
436509106,436509086,1114122,3.330809,3.4959137,-6.783652,51.0,0,0,0,0,1
436601750,436601721,1114122,3.7112677,2.7421746,-14.888142,51.0,0,0,0,0,1
436706686,436706668,1114122,4.328616,3.9984064,-15.613167,51.125,0,0,0,0,1
436803235,436803220,1114122,3.6466615,5.3336015,-13.49552,51.125,0,0,0,0,1
436909462,436909447,1114122,3.9194434,3.0652058,-10.344172,51.0,0,0,0,0,1
437005885,437005870,1114122,3.976871,4.4434714,-10.444671,51.0,0,0,0,0,1
437104587,437104570,1114122,4.041477,2.8642087,-16.890934,51.125,0,0,0,0,1
437209595,437209580,1114122,3.8117664,4.529613,-14.493326,50.875,0,0,0,0,1
437304654,437304632,1114122,3.3092737,4.299902,-15.2686,51.0,0,0,0,0,1
437409745,437409723,1114122,4.680361,4.2855453,-19.281364,51.0,0,0,0,0,1
437505703,437505680,1114122,4.098905,3.2518458,-12.433106,51.0,0,0,0,0,1
437604760,437604745,1114122,3.5820553,5.448457,-3.6179478,50.875,0,0,0,0,1
437709946,437709930,1114122,3.2159536,5.362315,-7.1569324,50.875,0,0,0,0,1
437806011,437805988,1114122,3.4169507,3.9481573,-0.2009971,50.875,0,0,0,0,1
437910150,437910125,1114122,3.0939195,1.9597217,-1.8951155,50.875,0,0,0,0,1
438007610,438007595,1114122,3.7830524,1.8951155,-5.448457,50.875,0,0,0,0,1
438105127,438105112,1114122,3.65384,5.2402816,0.021535404,50.875,0,0,0,0,1
438206035,438206020,1114122,3.546163,5.362315,-3.2446673,50.75,0,0,0,0,1
438307758,438307743,1114122,3.531806,2.9862425,-1.3136595,50.75,0,0,0,0,1
438407832,438407817,1114122,3.3236306,2.8067808,-0.25842485,50.625,0,0,0,0,1
438505432,438505417,1114122,4.235296,4.1347976,-2.426322,50.875,0,0,0,0,1
438605508,438605493,1114122,3.1944182,4.436293,-1.4787643,50.875,0,0,0,0,1
438710571,438710555,1114122,4.1635113,3.1944182,-4.701896,50.75,0,0,0,0,1
438804535,438804520,1114122,4.465007,2.8283162,-3.2446673,50.625,0,0,0,0,1
438908183,438908168,1114122,3.424129,5.771488,-3.1226335,50.75,0,0,0,0,1
439010911,439010892,1114122,3.0795627,2.3545375,-5.039284,50.75,0,0,0,0,1
439105886,439105870,1114122,3.8261232,2.9718857,-0.17228323,50.75,0,0,0,0,1
439206685,439206670,1114122,3.6610186,3.316452,-4.5511484,50.75,0,0,0,0,1
439303486,439303471,1114122,4.0630126,3.8404803,-7.982456,50.625,0,0,0,0,1
439411480,439411465,1114122,3.9409788,1.3710873,-5.958128,50.625,0,0,0,0,1
439511087,439511072,1114122,3.5030923,3.2015965,-11.284552,50.75,0,0,0,0,1
439603680,439603665,1114122,3.4743783,3.4097722,-11.19841,50.5,0,0,0,0,1
439711762,439711747,1114122,2.9359932,3.9409788,-7.996813,50.5,0,0,0,0,1
439811335,439811319,1114122,2.5842483,5.003392,-11.069198,50.375,0,0,0,0,1
439906364,439906346,1114122,2.548356,4.4147577,-6.862615,50.375,0,0,0,0,1
440007835,440007820,1114122,2.4909282,0.6173482,-8.082954,50.375,0,0,0,0,1
440107603,440107581,1114122,0.69631135,4.9028935,-5.0679984,50.5,0,0,0,0,1
440206695,440206670,1114122,-0.2943172,3.7112677,-3.0005994,50.5,0,0,0,0,1
440304985,440304970,1114122,-0.6173482,3.8261232,-4.249653,50.5,0,0,0,0,1
440404735,440404720,1114122,-1.1413764,3.976871,-0.92602235,50.5,0,0,0,0,1
440506785,440506770,1114122,-0.6675975,2.8642087,-2.57707,50.375,0,0,0,0,1
440603185,440603170,1114122,-0.43070805,2.6201408,-3.7040894,50.375,0,0,0,0,1
440706850,440706835,1114122,0.33738798,2.656033,-8.599804,50.375,0,0,0,0,1
440805881,440805866,1114122,-1.0624132,3.1944182,-2.3545375,50.5,0,0,0,0,1
440902047,440902032,1114122,-0.45942193,4.1204405,-0.66041905,50.375,0,0,0,0,1
441007048,441007033,1114122,-0.8398807,1.9597217,-2.871387,50.5,0,0,0,0,1
441106138,441106120,1114122,-0.94037926,4.5224347,-2.2253249,50.5,0,0,0,0,1
441207222,441207204,1114122,-1.1844472,4.7306104,-0.8614161,50.25,0,0,0,0,1
441307246,441307230,1114122,0.23688944,3.9840496,-6.647261,50.25,0,0,0,0,1
441401228,441401210,1114122,-0.5455635,2.8067808,-8.398808,50.25,0,0,0,0,1
441507555,441507526,1114122,-0.021535404,2.8067808,-1.3495519,50.375,0,0,0,0,1
441602452,441602437,1114122,-0.31585258,1.9740787,-5.4125648,50.375,0,0,0,0,1
441705688,441705672,1114122,0.22971097,3.7040894,-7.4225354,50.25,0,0,0,0,1
441806488,441806470,1114122,-0.38763726,2.3401804,-4.9316072,50.125,0,0,0,0,1
441902687,441902670,1114122,0.15792629,2.0386848,-3.3954153,50.25,0,0,0,0,1
442007741,442007726,1114122,-0.3948157,3.3882368,-4.594219,50.25,0,0,0,0,1
442106785,442106770,1114122,2.4909282,3.4313076,-4.2927237,50.125,0,0,0,0,1
442207886,442207868,1114122,3.4743783,2.5411775,-6.410372,50.25,0,0,0,0,1
442311535,442311520,1114122,4.1778684,3.6179478,-8.987442,50.0,0,0,0,0,1
442409185,442409170,1114122,4.249653,0.34456646,-7.874779,50.125,0,0,0,0,1
442508083,442508065,1114122,4.4578285,1.0193424,-3.5389845,50.125,0,0,0,0,1
442605648,442605626,1114122,4.7808595,0.0071784677,-4.493721,50.125,0,0,0,0,1
442713688,442713673,1114122,4.63729,-0.17946169,-7.2646093,50.125,0,0,0,0,1
442807135,442807120,1114122,4.421936,-0.2871387,-7.092326,50.125,0,0,0,0,1
442903382,442903365,1114122,4.407579,0.33020952,-15.139388,50.25,0,0,0,0,1
443013986,443013971,1114122,4.091727,3.180061,-5.096712,50.125,0,0,0,0,1
443107500,443107478,1114122,4.7952166,1.5290136,-6.015556,50.0,0,0,0,0,1
443203596,443203581,1114122,4.809573,1.012164,-12.397214,50.0,0,0,0,0,1
443308587,443308572,1114122,4.4004006,1.4787643,-14.593824,50.0,0,0,0,0,1
443406191,443406176,1114122,4.5152564,3.223132,-14.069797,50.0,0,0,0,0,1
443508742,443508723,1114122,4.220939,4.9316072,-14.414363,50.0,0,0,0,0,1
443607281,443607266,1114122,4.206582,3.438486,-11.413764,49.875,0,0,0,0,1
443711409,443711393,1114122,4.867001,3.5102706,-11.794223,50.0,0,0,0,0,1
443814002,443813975,1114122,4.4721856,4.0127635,-19.001404,50.0,0,0,0,0,1
443906543,443906528,1114122,4.3214374,3.6035907,-12.023933,50.0,0,0,0,0,1
444006560,444006542,1114122,5.125426,0.96191466,-20.51606,50.0,0,0,0,0,1
444106598,444106573,1114122,4.63729,0.6173482,-17.38625,49.875,0,0,0,0,1
444201669,444201654,1114122,4.486542,1.5074782,-18.305092,50.0,0,0,0,0,1
444306902,444306870,1114122,3.3810582,4.156333,-14.155938,49.875,0,0,0,0,1
444404328,444404313,1114122,4.587041,5.419743,-20.889341,49.875,0,0,0,0,1
444506832,444506817,1114122,3.1944182,1.1270194,-8.463413,49.75,0,0,0,0,1
444605821,444605783,1114122,4.3501515,2.024328,-11.650653,49.875,0,0,0,0,1
444703479,444703463,1114122,3.9984064,4.2927237,1.4069797,49.75,0,0,0,0,1
444807024,444807009,1114122,4.6157546,1.6079768,-4.9674997,49.75,0,0,0,0,1
444906088,444906073,1114122,4.127619,3.4743783,-16.07259,49.875,0,0,0,0,1
445004664,445004649,1114122,4.098905,5.692525,-5.706882,49.75,0,0,0,0,1
445107414,445107364,1114122,4.041477,4.2855453,-7.738388,49.75,0,0,0,0,1
445204817,445204799,1114122,4.149154,2.9359932,-1.6941184,49.75,0,0,0,0,1
445307417,445307402,1114122,4.407579,5.9294143,2.103291,49.75,0,0,0,0,1
445404947,445404929,1114122,3.574877,1.1629118,-6.7621164,49.625,0,0,0,0,1
445507493,445507478,1114122,3.3236306,3.7256248,-9.0951185,49.75,0,0,0,0,1
445607649,445607634,1114122,4.4578285,1.3280165,-7.350751,49.625,0,0,0,0,1
445704095,445704080,1114122,4.8311086,3.3595228,-4.5511484,49.625,0,0,0,0,1
445807660,445807645,1114122,2.993421,2.5698915,-5.7140603,49.625,0,0,0,0,1
445906753,445906731,1114122,4.35733,4.91725,-3.4025936,49.625,0,0,0,0,1
446005312,446005297,1114122,3.6969109,2.993421,3.1728828,49.375,0,0,0,0,1
446106239,446106220,1114122,3.5246277,4.572684,4.493721,49.625,0,0,0,0,1
446203061,446203037,1114122,4.7665024,2.7062824,-3.9625142,49.5,0,0,0,0,1
446306812,446306797,1114122,4.0271206,2.684747,-2.0673988,49.375,0,0,0,0,1
446405589,446405573,1114122,3.2518458,2.734996,-5.541777,49.375,0,0,0,0,1
446505657,446505642,1114122,3.5964124,5.7212386,-8.420342,49.375,0,0,0,0,1
446607109,446607094,1114122,4.8311086,1.4069797,-5.7140603,49.625,0,0,0,0,1
446704735,446704720,1114122,4.2783666,1.0193424,-6.6185474,49.5,0,0,0,0,1
446806647,446806632,1114122,4.3429728,3.7830524,-9.396614,49.5,0,0,0,0,1
446905892,446905874,1114122,4.1060834,1.8233308,-11.973684,49.5,0,0,0,0,1
447005921,447005906,1114122,4.113262,3.180061,-6.963114,49.375,0,0,0,0,1
447106032,447106017,1114122,3.9696927,4.989035,-8.348557,49.25,0,0,0,0,1
447202487,447202465,1114122,3.3954153,4.1347976,-7.8029943,49.375,0,0,0,0,1
447306115,447306100,1114122,3.8548372,1.9094725,-5.3336015,49.25,0,0,0,0,1
447406205,447406187,1114122,3.1585257,3.5892339,-6.7764735,49.375,0,0,0,0,1
447502735,447502720,1114122,2.9216363,3.8404803,-6.518049,49.25,0,0,0,0,1
447606292,447606277,1114122,3.8045878,2.8929224,-6.144768,49.375,0,0,0,0,1
447705430,447705398,1114122,3.345166,4.6301117,-7.12104,49.125,0,0,0,0,1
447806458,447806440,1114122,3.5174491,1.335195,-9.396614,49.125,0,0,0,0,1
447906516,447906499,1114122,3.790231,3.4743783,-4.924429,49.125,0,0,0,0,1
448004067,448004049,1114122,3.424129,3.8117664,-3.6394832,49.125,0,0,0,0,1
448106714,448106699,1114122,3.7471602,1.536192,-8.650054,49.125,0,0,0,0,1
448205185,448205170,1114122,3.330809,1.9812571,-5.462814,49.125,0,0,0,0,1
448304257,448304240,1114122,2.6991038,4.5511484,-5.254638,49.25,0,0,0,0,1
448406842,448406827,1114122,3.9553356,1.8951155,-6.6544394,49.0,0,0,0,0,1
448504470,448504455,1114122,3.2662027,1.6366906,-7.566105,49.125,0,0,0,0,1
448606945,448606927,1114122,2.8785655,3.9840496,-7.4799633,49.125,0,0,0,0,1
448706990,448706975,1114122,2.928815,1.887937,-8.743374,49.0,0,0,0,0,1
448804530,448804515,1114122,3.3954153,2.0602202,-6.3457656,49.0,0,0,0,0,1
448907126,448907108,1114122,3.0795627,3.316452,-7.2215385,49.0,0,0,0,0,1
449007147,449007132,1114122,3.4097722,1.5074782,-8.520842,49.125,0,0,0,0,1
449102230,449102215,1114122,2.9503503,3.438486,-9.454042,49.0,0,0,0,0,1
449207293,449207278,1114122,2.885744,3.7830524,-9.109475,49.125,0,0,0,0,1
449304880,449304865,1114122,3.1657043,3.2446673,-8.6141615,49.0,0,0,0,0,1
449507630,449507605,1114122,3.37388,2.1894326,-10.423135,49.0,0,0,0,0,1
449603789,449603774,1114122,2.2325034,4.2711883,-11.083554,49.0,0,0,0,0,1
449707594,449707579,1114122,3.452843,4.6731825,-6.1016974,48.875,0,0,0,0,1
449807678,449807660,1114122,3.6610186,1.4141581,-3.732803,48.875,0,0,0,0,1
449902732,449902714,1114122,3.8404803,2.2037895,-11.557333,48.875,0,0,0,0,1
450005938,450005923,1114122,2.6057837,3.4959137,-4.9818563,48.875,0,0,0,0,1
450106739,450106723,1114122,2.519642,3.481557,-6.661618,49.0,0,0,0,0,1
450202905,450202887,1114122,2.9216363,4.1706896,-10.63131,48.875,0,0,0,0,1
450306245,450306229,1114122,2.5268207,5.6135616,-3.5174491,48.875,0,0,0,0,1
450407041,450407020,1114122,2.426322,2.2755742,-7.573283,48.75,0,0,0,0,1
450500734,450500712,1114122,2.562713,3.9481573,-7.5589266,48.875,0,0,0,0,1
450608263,450608241,1114122,3.2446673,1.1844472,-12.296715,48.875,0,0,0,0,1
450708172,450708157,1114122,3.0652058,3.7830524,-2.4047866,48.75,0,0,0,0,1
450908353,450908338,1114122,2.2540388,1.9310079,-5.9294143,48.625,0,0,0,0,1
451005898,451005880,1114122,2.4765713,2.0315063,-4.3357944,48.625,0,0,0,0,1
451105960,451105941,1114122,2.5339992,3.8835511,-10.990234,48.625,0,0,0,0,1
451208523,451208507,1114122,3.072384,2.4981067,-4.4578285,48.5,0,0,0,0,1
451306082,451306066,1114122,2.6632116,3.316452,-3.3882368,48.5,0,0,0,0,1
451406684,451406669,1114122,1.9884355,4.0558343,-8.405986,48.625,0,0,0,0,1
451508694,451508676,1114122,2.4909282,4.694718,-4.084548,48.625,0,0,0,0,1
451605087,451605072,1114122,2.4478574,2.993421,-0.021535404,48.625,0,0,0,0,1
451708804,451708786,1114122,2.103291,2.0315063,-2.3832512,48.5,0,0,0,0,1
451807738,451807721,1114122,3.531806,4.529613,-3.56052,48.625,0,0,0,0,1
451907491,451907476,1114122,2.440679,3.6897323,-7.889136,48.5,0,0,0,0,1
452106513,452106498,1114122,2.548356,3.3954153,-2.347359,48.5,0,0,0,0,1
452206570,452206555,1114122,2.562713,4.9674997,-7.738388,48.5,0,0,0,0,1
452305470,452305455,1114122,2.2540388,2.8929224,-6.245267,48.375,0,0,0,0,1
452403088,452403070,1114122,2.9072795,1.765903,-6.912864,48.375,0,0,0,0,1
452509291,452509275,1114122,2.9359932,2.4119651,-7.149754,48.375,0,0,0,0,1
452607838,452607820,1114122,2.1463618,4.26401,-5.218746,48.375,0,0,0,0,1
452706892,452706874,1114122,2.2755742,3.5820553,-8.348557,48.375,0,0,0,0,1
452806945,452806930,1114122,2.2181466,1.6510476,-6.259624,48.25,0,0,0,0,1
452907085,452907070,1114122,2.6129622,4.5655055,-2.0530417,48.25,0,0,0,0,1
453005785,453005770,1114122,2.268396,4.314259,-4.9459643,48.375,0,0,0,0,1
453105535,453105520,1114122,2.6775684,3.37388,-7.8388867,48.375,0,0,0,0,1
453207391,453207370,1114122,2.562713,4.1204405,-4.113262,48.25,0,0,0,0,1
453308188,453308173,1114122,2.1248264,1.335195,-10.839486,48.375,0,0,0,0,1
453405880,453405865,1114122,2.2755742,1.2777673,-7.357929,48.375,0,0,0,0,1
453507322,453507307,1114122,2.7708886,3.316452,-3.0580273,48.125,0,0,0,0,1
453608487,453608472,1114122,3.1944182,2.117648,-8.126025,48.125,0,0,0,0,1
453707490,453707475,1114122,2.6344976,1.9453647,-5.1828537,48.25,0,0,0,0,1
453907567,453907552,1114122,3.0436704,3.2949166,-7.982456,48.125,0,0,0,0,1
454005113,454005098,1114122,2.2827528,3.7543385,-9.934999,48.125,0,0,0,0,1
454107683,454107668,1114122,2.778067,3.1657043,-2.8139594,48.0,0,0,0,0,1
454209085,454209070,1114122,2.6057837,1.1413764,-6.202196,48.125,0,0,0,0,1
454310354,454310339,1114122,2.9359932,4.5798626,-2.7852454,48.125,0,0,0,0,1
454504135,454504120,1114122,2.4119651,1.3639089,-5.757131,47.875,0,0,0,0,1
454609138,454609123,1114122,3.0508487,1.4069797,-6.403193,48.0,0,0,0,0,1
454710627,454710612,1114122,3.0436704,4.9316072,-4.3501515,47.875,0,0,0,0,1
454803083,454803068,1114122,3.3092737,2.928815,-8.2049885,48.125,0,0,0,0,1
454906285,454906270,1114122,2.3114667,4.2855453,-6.7764735,47.875,0,0,0,0,1
455009185,455009170,1114122,2.7062824,2.9072795,-3.5102706,47.875,0,0,0,0,1
455105920,455105888,1114122,2.7565317,1.4285151,-8.025527,48.0,0,0,0,0,1
455206588,455206570,1114122,3.129812,3.3595228,-1.213161,47.875,0,0,0,0,1
455305899,455305881,1114122,2.1894326,3.9625142,-4.9028935,48.0,0,0,0,0,1
455410964,455410946,1114122,2.5986054,4.960321,-5.9365926,48.0,0,0,0,0,1
455510985,455510970,1114122,3.180061,3.8333018,-8.99462,47.75,0,0,0,0,1
455602484,455602467,1114122,3.3092737,4.091727,-10.380064,47.875,0,0,0,0,1
455711166,455711151,1114122,3.180061,0.63888365,-7.860422,47.875,0,0,0,0,1
455811252,455811221,1114122,2.9718857,4.465007,-1.7946169,47.875,0,0,0,0,1
455902741,455902720,1114122,2.9072795,3.8907294,-4.924429,47.75,0,0,0,0,1
456006252,456006237,1114122,1.9166509,3.9840496,-5.0608196,47.75,0,0,0,0,1
456108855,456108837,1114122,2.8929224,2.6991038,-3.6466615,47.625,0,0,0,0,1
456209340,456209325,1114122,2.5339992,1.4715859,-5.111069,47.875,0,0,0,0,1
456304888,456304870,1114122,2.3688943,2.426322,-3.7184463,47.875,0,0,0,0,1
456404099,456404084,1114122,2.376073,0.61016977,-8.513662,47.75,0,0,0,0,1
456506578,456506561,1114122,2.656033,1.3710873,-6.6185474,47.625,0,0,0,0,1
456610480,456610465,1114122,2.3258235,4.7665024,-3.9194434,47.75,0,0,0,0,1
456708085,456708070,1114122,1.8520447,2.347359,-6.259624,47.75,0,0,0,0,1
456804685,456804670,1114122,2.2755742,5.2402816,-0.90448695,47.75,0,0,0,0,1
456906809,456906791,1114122,2.0889342,4.9316072,-4.26401,47.75,0,0,0,0,1
457009470,457009455,1114122,2.0530417,1.5290136,-7.4943204,47.625,0,0,0,0,1
457105004,457104982,1114122,2.0386848,4.156333,-7.6953173,47.375,0,0,0,0,1
457205785,457205770,1114122,2.6344976,1.3998013,-8.606983,47.5,0,0,0,0,1
457303489,457303474,1114122,2.8139594,2.0315063,-9.0951185,47.5,0,0,0,0,1
457412635,457412620,1114122,2.4622145,1.6151552,-14.392828,47.5,0,0,0,0,1
457509697,457509682,1114122,3.1513474,2.8642087,-14.3354,47.625,0,0,0,0,1
457599711,457599696,1114122,2.4909282,3.237489,-15.27578,47.5,0,0,0,0,1
457712284,457712265,1114122,2.8498516,3.0364919,-17.601603,47.5,0,0,0,0,1
457809823,457809807,1114122,3.4671998,0.33020952,-13.49552,47.5,0,0,0,0,1
457907366,457907348,1114122,2.8498516,1.3710873,-13.976477,47.5,0,0,0,0,1
