timestamp,timestamp_sample,device_id,error_count,pressure,temperature
591916993,591916974,3997706,0,997.13995,37.6
592007523,592007510,3997706,0,997.17,37.6
592118980,592118969,3997706,0,997.13,37.6
592209456,592209445,3997706,0,997.16,37.59
592310168,592310157,3997706,0,997.07996,37.59
592411811,592411800,3997706,0,997.16,37.59
592512362,592512351,3997706,0,997.27997,37.59
592714610,592714599,3997706,0,997.13,37.59
592815190,592815179,3997706,0,997.22,37.59
592896583,592896572,3997706,0,997.19,37.59
593007206,593007194,3997706,0,997.23,37.59
593097711,593097694,3997706,0,997.20996,37.59
593208274,593208263,3997706,0,997.23,37.59
593299815,593299804,3997706,0,997.24,37.59
593410460,593410446,3997706,0,997.31,37.59
593501946,593501935,3997706,0,997.22,37.579998
593612596,593612585,3997706,0,997.33997,37.59
593703044,593703033,3997706,0,997.31,37.59
593814675,593814664,3997706,0,997.19995,37.579998
593905166,593905152,3997706,0,997.29,37.59
594015818,594015807,3997706,0,997.38,37.59
594107423,594107412,3997706,0,997.35,37.579998
594611232,594611221,3997706,0,997.63995,37.579998
594712717,594712706,3997706,0,997.66,37.579998
594813278,594813267,3997706,0,997.67,37.579998
594913867,594913856,3997706,0,997.74,37.579998
595015361,595015350,3997706,0,997.79,37.579998
595398760,595398749,3997706,0,998.06,37.579998
595510218,595510207,3997706,0,998.06,37.579998
595600715,595600704,3997706,0,998.16,37.579998
595711268,595711253,3997706,0,998.19,37.579998
595801782,595801770,3997706,0,998.19995,37.57
595913269,595913257,3997706,0,998.39996,37.579998
596003756,596003745,3997706,0,998.51996,37.579998
596114273,596114258,3997706,0,998.57,37.579998
596205758,596205747,3997706,0,998.63,37.57
596306326,596306315,3997706,0,998.51996,37.57
596406971,596406957,3997706,0,998.55,37.57
596508517,596508506,3997706,0,998.57,37.57
596608986,596608974,3997706,0,998.58997,37.579998
596709530,596709519,3997706,0,998.61,37.57
596810923,596810912,3997706,0,998.5,37.579998
596911396,596911382,3997706,0,998.49,37.579998
597011989,597011978,3997706,0,998.57,37.579998
597113457,597113446,3997706,0,998.5,37.579998
597214013,597214002,3997706,0,998.5,37.579998
597314549,597314538,3997706,0,998.38,37.579998
597416111,597416090,3997706,0,998.3,37.57
597496556,597496545,3997706,0,998.38,37.57
597607152,597607141,3997706,0,998.42,37.579998
597698674,597698662,3997706,0,998.32,37.57
597809236,597809225,3997706,0,998.26996,37.57
597899735,597899724,3997706,0,998.35,37.57
598011182,598011171,3997706,0,998.33997,37.57
598101644,598101633,3997706,0,998.44995,37.57
598212287,598212269,3997706,0,998.32,37.57
598302778,598302767,3997706,0,998.36,37.57
598414243,598414232,3997706,0,998.31,37.57
598504822,598504810,3997706,0,998.43,37.57
598615330,598615319,3997706,0,998.5,37.57
598706850,598706839,3997706,0,998.49,37.57
598807482,598807466,3997706,0,998.48,37.57
598908043,598908032,3997706,0,998.63,37.57
599009556,599009545,3997706,0,998.62,37.57
599110073,599110062,3997706,0,998.73,37.57
599210676,599210665,3997706,0,998.72,37.57
599312095,599312081,3997706,0,998.75995,37.57
599412667,599412656,3997706,0,998.83997,37.57
599513162,599513151,3997706,0,998.94,37.57
599614603,599614592,3997706,0,998.92,37.57
599715162,599715151,3997706,0,998.97,37.57
599815639,599815628,3997706,0,999.00995,37.57
599907142,599907131,3997706,0,998.93,37.559998
599997702,599997691,3997706,0,998.87,37.559998
600108339,600108325,3997706,0,998.88995,37.559998
600199946,600199935,3997706,0,998.93,37.559998
600310506,600310495,3997706,0,999.00995,37.559998
600400954,600400940,3997706,0,998.88995,37.559998
600512563,600512552,3997706,0,998.85,37.559998
600603026,600603011,3997706,0,998.79,37.559998
600713670,600713659,3997706,0,998.83997,37.559998
600805078,600805067,3997706,0,998.83997,37.559998
600915652,600915641,3997706,0,998.88995,37.559998
601006109,601006098,3997706,0,998.88995,37.559998
601107690,601107666,3997706,0,998.94995,37.559998
601208282,601208271,3997706,0,998.88,37.559998
601308910,601308896,3997706,0,998.95996,37.559998
601410553,601410542,3997706,0,998.97,37.559998
601511172,601511158,3997706,0,998.94,37.559998
601611666,601611655,3997706,0,998.89996,37.559998
601713075,601713064,3997706,0,998.94,37.559998
601813585,601813574,3997706,0,998.93,37.559998
601914054,601914043,3997706,0,998.97,37.559998
602015666,602015647,3997706,0,999.12,37.559998
602116214,602116200,3997706,0,999.07,37.57
602216693,602216682,3997706,0,999.05,37.57
602298044,602298033,3997706,0,998.99,37.559998
602408625,602408614,3997706,0,999.07,37.57
602499074,602499060,3997706,0,999.00995,37.57
602610746,602610732,3997706,0,999.01996,37.57
602701255,602701244,3997706,0,999.14996,37.57
602811800,602811789,3997706,0,999.17,37.57
602902229,602902218,3997706,0,999.12,37.57
603013821,603013810,3997706,0,999.11,37.57
603104288,603104277,3997706,0,999.19,37.579998
603214878,603214861,3997706,0,999.1,37.579998
603306236,603306225,3997706,0,999.11,37.579998
603406852,603406841,3997706,0,999.1,37.579998
603507341,603507330,3997706,0,999.02997,37.579998
603608891,603608880,3997706,0,999.04,37.59
603810059,603810048,3997706,0,999.13995,37.6
603911720,603911709,3997706,0,999.1,37.6
604012289,604012278,3997706,0,999.16,37.59
604113920,604113901,3997706,0,999.17,37.6
604214413,604214399,3997706,0,999.19995,37.6
604314946,604314931,3997706,0,999.22,37.6
604416437,604416426,3997706,0,999.18,37.61
604516932,604516921,3997706,0,999.08997,37.61
604597386,604597371,3997706,0,999.13,37.6
604707984,604707973,3997706,0,999.31,37.61
604799362,604799351,3997706,0,999.3,37.62
604909972,604909961,3997706,0,999.20996,37.62
605000458,605000447,3997706,0,999.14996,37.62
605112008,605111997,3997706,0,999.17,37.62
605202526,605202515,3997706,0,999.18,37.629997
605313068,605313057,3997706,0,999.07,37.629997
605515224,605515213,3997706,0,999.07,37.629997
605605701,605605690,3997706,0,999.08997,37.64
605707239,605707228,3997706,0,999.12,37.64
605807817,605807806,3997706,0,999.04,37.64
605918392,605918381,3997706,0,999.0,37.649998
606009882,606009871,3997706,0,999.0,37.649998
606110538,606110519,3997706,0,999.13995,37.649998
606211127,606211110,3997706,0,999.33997,37.649998
606312589,606312578,3997706,0,999.25995,37.66
606413076,606413065,3997706,0,999.3,37.66
606615239,606615228,3997706,0,999.14996,37.67
606715831,606715820,3997706,0,998.97,37.67
606816294,606816283,3997706,0,999.14996,37.67
606917805,606917791,3997706,0,999.25995,37.68
607018357,607018346,3997706,0,998.88,37.67
607098785,607098774,3997706,0,998.88,37.68
607210321,607210309,3997706,0,998.87,37.68
607300822,607300811,3997706,0,998.91,37.69
607411535,607411521,3997706,0,999.26996,37.69
607502970,607502959,3997706,0,999.22,37.69
607815584,607815565,3997706,0,998.63,37.69
607906124,607906113,3997706,0,998.76996,37.69
608016660,608016649,3997706,0,999.07,37.7
608208643,608208632,3997706,0,999.04,37.7
608309206,608309195,3997706,0,999.27997,37.7
608410733,608410714,3997706,0,998.69995,37.7
608511345,608511324,3997706,0,998.63995,37.7
608612082,608612071,3997706,0,998.66,37.71
608713708,608713689,3997706,0,998.88,37.71
608814200,608814188,3997706,0,999.29,37.71
608914706,608914695,3997706,0,998.69995,37.71
609016187,609016176,3997706,0,999.3,37.71
609116735,609116721,3997706,0,998.8,37.71
609217199,609217188,3997706,0,998.69995,37.71
609308717,609308706,3997706,0,999.11,37.71
609399268,609399257,3997706,0,998.51996,37.719997
609509884,609509866,3997706,0,998.68,37.71
609601298,609601287,3997706,0,998.67,37.719997
609711945,609711934,3997706,0,998.75,37.719997
609802486,609802475,3997706,0,998.48,37.719997
610004616,610004605,3997706,0,998.79,37.719997
610115130,610115118,3997706,0,999.05,37.719997
610206701,610206686,3997706,0,999.47,37.73
610317299,610317288,3997706,0,998.39996,37.73
610407740,610407729,3997706,0,998.42,37.73
610509163,610509152,3997706,0,998.00995,37.73
610609663,610609652,3997706,0,998.94995,37.73
610720210,610720199,3997706,0,998.94995,37.73
610811733,610811722,3997706,0,998.85,37.739998
611012877,611012866,3997706,0,998.66,37.739998
611114497,611114486,3997706,0,999.27997,37.739998
611215004,611214993,3997706,0,999.56,37.739998
611315544,611315533,3997706,0,999.19,37.739998
611417168,611417157,3997706,0,998.24,37.739998
611517677,611517666,3997706,0,998.17,37.739998
611608146,611608134,3997706,0,998.20996,37.739998
611699625,611699614,3997706,0,998.91,37.739998
611820270,611820259,3997706,0,998.23,37.75
611900722,611900711,3997706,0,997.6,37.739998
612102910,612102898,3997706,0,997.86,37.75
612213648,612213637,3997706,0,998.64996,37.75
612305172,612305161,3997706,0,998.69,37.75
612415755,612415740,3997706,0,997.86,37.75
612506164,612506150,3997706,0,998.45996,37.75
612607629,612607618,3997706,0,998.99,37.76
612708139,612708128,3997706,0,998.35,37.76
612818887,612818875,3997706,0,997.43,37.75
612910247,612910236,3997706,0,998.26996,37.76
613010748,613010737,3997706,0,998.23,37.77
613111229,613111218,3997706,0,998.00995,37.76
613212856,613212845,3997706,0,998.06,37.77
613313371,613313360,3997706,0,997.74,37.77
613413973,613413955,3997706,0,999.02997,37.77
613515440,613515422,3997706,0,998.36,37.78
613615934,613615923,3997706,0,998.07,37.78
613716459,613716447,3997706,0,998.08997,37.78
613817816,613817805,3997706,0,998.07996,37.77
613908497,613908482,3997706,0,998.82996,37.79
613998980,613998969,3997706,0,998.14996,37.78
614110772,614110761,3997706,0,998.70996,37.78
614221366,614221355,3997706,0,998.31,37.79
614311911,614311900,3997706,0,998.58997,37.79
614403452,614403440,3997706,0,997.85,37.79
614514005,614513991,3997706,0,998.51996,37.79
614604508,614604497,3997706,0,998.44,37.79
614716028,614716017,3997706,0,998.3,37.8
614806504,614806493,3997706,0,999.01996,37.8
614907018,614907007,3997706,0,998.89996,37.8
615008464,615008453,3997706,0,998.18,37.809998
615108952,615108940,3997706,0,998.69,37.809998
615209559,615209548,3997706,0,998.72,37.809998
615311002,615310991,3997706,0,998.69,37.809998
615411621,615411610,3997706,0,998.73,37.809998
615522211,615522197,3997706,0,998.83997,37.82
615613699,615613687,3997706,0,998.77997,37.82
615814946,615814934,3997706,0,998.89996,37.829998
615916391,615916378,3997706,0,998.88,37.829998
616016970,616016959,3997706,0,998.94,37.829998
616117508,616117497,3997706,0,998.95996,37.829998
616208911,616208900,3997706,0,998.99,37.829998
616299326,616299315,3997706,0,998.86,37.829998
616410029,616410018,3997706,0,998.86,37.84
616501652,616501641,3997706,0,998.92,37.84
616612276,616612265,3997706,0,998.88995,37.85
616702833,616702822,3997706,0,998.88,37.85
616814515,616814504,3997706,0,998.87,37.85
616904969,616904958,3997706,0,998.88995,37.86
617015606,617015595,3997706,0,998.86,37.86
617106994,617106983,3997706,0,998.91,37.87
617207587,617207576,3997706,0,998.92,37.87
617308062,617308051,3997706,0,998.87,37.87
617409636,617409625,3997706,0,998.89996,37.879997
617610919,617610898,3997706,0,999.11,37.89
617712521,617712510,3997706,0,998.88995,37.89
617812985,617812974,3997706,0,998.87,37.899998
617913596,617913585,3997706,0,998.93,37.899998
618015038,618015027,3997706,0,998.88,37.899998
618115607,618115596,3997706,0,998.95996,37.91
618216116,618216105,3997706,0,998.82,37.92
618307646,618307624,3997706,0,998.87,37.92
618398115,618398104,3997706,0,998.82,37.92
618600229,618600218,3997706,0,998.82996,37.94
618710932,618710918,3997706,0,998.77997,37.94
618802541,618802530,3997706,0,998.81,37.95
618913195,618913183,3997706,0,998.77997,37.95
619003683,619003672,3997706,0,998.81,37.96
619115320,619115309,3997706,0,998.79,37.96
619205884,619205870,3997706,0,998.82,37.969997
619306464,619306453,3997706,0,998.76996,37.969997
619408141,619408130,3997706,0,998.8,37.969997
619710742,619710730,3997706,0,998.70996,37.989998
619811241,619811230,3997706,0,998.69995,37.989998
619911806,619911795,3997706,0,998.76996,38.0
620013372,620013353,3997706,0,998.75,38.01
620113927,620113916,3997706,0,998.75995,38.02
620214493,620214482,3997706,0,998.68,38.02
620315985,620315974,3997706,0,998.73,38.02
620406485,620406473,3997706,0,998.8,38.03
620496914,620496889,3997706,0,998.75,38.03
620608465,620608453,3997706,0,998.73,38.04
620698938,620698927,3997706,0,998.75995,38.05
620809491,620809480,3997706,0,998.76996,38.05
620899962,620899951,3997706,0,998.75,38.059998
621011609,621011598,3997706,0,998.72,38.059998
621102234,621102223,3997706,0,998.74,38.07
621213902,621213891,3997706,0,998.74,38.079998
621304405,621304387,3997706,0,998.69995,38.079998
621415027,621415016,3997706,0,998.74,38.09
621506557,621506545,3997706,0,998.73,38.09
621607135,621607121,3997706,0,998.69995,38.1
621707647,621707636,3997706,0,998.75,38.11
621809181,621809169,3997706,0,998.68,38.11
621909719,621909708,3997706,0,998.70996,38.12
622010266,622010255,3997706,0,998.75995,38.129997
622111930,622111919,3997706,0,998.69995,38.129997
622212610,622212599,3997706,0,998.69,38.14
622314160,622314148,3997706,0,998.67,38.14
622414671,622414660,3997706,0,998.73,38.149998
622515213,622515202,3997706,0,998.68,38.149998
622615716,622615699,3997706,0,998.63995,38.16
622707143,622707132,3997706,0,998.68,38.17
622797658,622797647,3997706,0,998.64996,38.17
622908222,622908211,3997706,0,998.64996,38.18
622999663,622999652,3997706,0,998.62,38.19
623110180,623110169,3997706,0,998.58997,38.19
623200734,623200713,3997706,0,998.63995,38.2
623312478,623312467,3997706,0,998.63995,38.21
623403071,623403058,3997706,0,998.67,38.21
623513653,623513634,3997706,0,998.66,38.219997
623605020,623605009,3997706,0,998.67,38.23
623715604,623715593,3997706,0,998.64996,38.23
623806102,623806091,3997706,0,998.66,38.239998
623907694,623907682,3997706,0,998.66,38.239998
624008302,624008291,3997706,0,998.67,38.25
624109884,624109873,3997706,0,998.63,38.26
624210491,624210480,3997706,0,998.55,38.26
624310929,624310918,3997706,0,998.6,38.27
624411469,624411458,3997706,0,998.61,38.28
624512978,624512959,3997706,0,998.63995,38.28
624613574,624613563,3997706,0,998.57996,38.29
624714058,624714047,3997706,0,998.58997,38.29
624815557,624815546,3997706,0,998.58997,38.3
624916046,624916035,3997706,0,998.6,38.309998
625006561,625006547,3997706,0,998.63,38.32
625098172,625098161,3997706,0,998.57996,38.32
625208832,625208821,3997706,0,998.6,38.329998
625299308,625299297,3997706,0,998.57,38.329998
625410992,625410979,3997706,0,998.57,38.34
625501492,625501481,3997706,0,998.54,38.34
625612034,625612023,3997706,0,998.61,38.35
625814193,625814181,3997706,0,998.57996,38.37
625904706,625904695,3997706,0,998.6,38.37
626006158,626006147,3997706,0,998.56,38.379997
626106738,626106724,3997706,0,998.52997,38.39
626308793,626308782,3997706,0,998.51996,38.399998
626409299,626409288,3997706,0,998.58997,38.41
626509878,626509867,3997706,0,998.57996,38.41
626611393,626611370,3997706,0,998.54,38.42
626711915,626711904,3997706,0,998.54,38.43
626812403,626812392,3997706,0,998.52997,38.43
626913978,626913967,3997706,0,998.54,38.44
627014566,627014555,3997706,0,998.54,38.45
627115072,627115061,3997706,0,998.58997,38.45
627216595,627216583,3997706,0,998.51996,38.46
627307120,627307106,3997706,0,998.55,38.469997
627397641,627397630,3997706,0,998.57,38.469997
627509317,627509306,3997706,0,998.57,38.48
627599843,627599832,3997706,0,998.52997,38.489998
627710458,627710447,3997706,0,998.47,38.489998
627802051,627802040,3997706,0,998.44995,38.5
627912630,627912618,3997706,0,998.51996,38.51
628003054,628003042,3997706,0,998.47,38.52
628114599,628114584,3997706,0,998.5,38.52
628205131,628205120,3997706,0,998.51996,38.53
628315802,628315791,3997706,0,998.48,38.53
628407348,628407337,3997706,0,998.52997,38.54
628507856,628507843,3997706,0,998.44,38.55
628608470,628608459,3997706,0,998.45996,38.55
628709966,628709955,3997706,0,998.5,38.559998
628810553,628810541,3997706,0,998.44,38.57
628911132,628911115,3997706,0,998.47,38.579998
629012756,629012737,3997706,0,998.51996,38.579998
629113297,629113286,3997706,0,998.44,38.59
629214951,629214933,3997706,0,998.44995,38.6
629315586,629315567,3997706,0,998.45996,38.61
629416275,629416264,3997706,0,998.43,38.61
629497693,629497682,3997706,0,998.5,38.62
629608227,629608209,3997706,0,998.49,38.62
629810329,629810318,3997706,0,998.43,38.64
629900817,629900802,3997706,0,998.44995,38.649998
630011470,630011459,3997706,0,998.44,38.649998
630103036,630103025,3997706,0,998.39996,38.66
630213642,630213631,3997706,0,998.41,38.67
630304102,630304091,3997706,0,998.37,38.67
630415660,630415648,3997706,0,998.5,38.68
630606735,630606724,3997706,0,998.42,38.7
630708366,630708355,3997706,0,998.41,38.7
630808914,630808903,3997706,0,998.44995,38.71
630909495,630909484,3997706,0,998.38,38.71
631010965,631010954,3997706,0,998.44995,38.73
631111595,631111584,3997706,0,998.36,38.73
631212114,631212103,3997706,0,998.37,38.73
631313684,631313673,3997706,0,998.35,38.739998
631414193,631414182,3997706,0,998.38,38.75
631514728,631514717,3997706,0,998.32996,38.75
631616135,631616124,3997706,0,998.37,38.76
631706602,631706591,3997706,0,998.32996,38.77
631797139,631797128,3997706,0,998.39996,38.78
631908714,631908703,3997706,0,998.32,38.79
631999209,631999198,3997706,0,998.33997,38.79
632109883,632109872,3997706,0,998.32996,38.8
632201285,632201274,3997706,0,998.37,38.809998
632311848,632311837,3997706,0,998.36,38.809998
632402458,632402447,3997706,0,998.33997,38.82
632514064,632514053,3997706,0,998.32,38.829998
632604569,632604558,3997706,0,998.32,38.829998
632715122,632715111,3997706,0,998.29,38.84
632806639,632806628,3997706,0,998.32996,38.85
632907247,632907232,3997706,0,998.36,38.86
633007861,633007850,3997706,0,998.37,38.86
633109323,633109312,3997706,0,998.3,38.87
633209819,633209808,3997706,0,998.3,38.879997
633310331,633310319,3997706,0,998.27997,38.879997
633411930,633411911,3997706,0,998.32,38.89
633512518,633512503,3997706,0,998.32996,38.899998
633613075,633613064,3997706,0,998.33997,38.91
633714676,633714662,3997706,0,998.25,38.91
633815148,633815137,3997706,0,998.32996,38.92
633915609,633915594,3997706,0,998.27997,38.93
634006073,634006062,3997706,0,998.32,38.94
634097566,634097555,3997706,0,998.22,38.94
634208149,634208138,3997706,0,998.26996,38.95
634298675,634298664,3997706,0,998.23,38.96
634410170,634410159,3997706,0,998.3,38.96
634500745,634500734,3997706,0,998.3,38.969997
634611378,634611367,3997706,0,998.29,38.98
634702794,634702783,3997706,0,998.25995,38.98
634813391,634813369,3997706,0,998.25,38.989998
635105981,635105961,3997706,0,998.19,39.01
635216558,635216547,3997706,0,998.23,39.02
635307954,635307940,3997706,0,998.25,39.03
635408428,635408417,3997706,0,998.19,39.03
635508941,635508929,3997706,0,998.25,39.04
635610478,635610467,3997706,0,998.23,39.05
635710952,635710941,3997706,0,998.18,39.05
635811520,635811509,3997706,0,998.22,39.059998
635913303,635913285,3997706,0,998.22,39.07
636013831,636013820,3997706,0,998.20996,39.07
636114365,636114350,3997706,0,998.24,39.079998
636215872,636215861,3997706,0,998.22,39.1
636316364,636316353,3997706,0,998.17,39.09
636416963,636416952,3997706,0,998.17,39.11
636508477,636508462,3997706,0,998.16,39.11
636598946,636598935,3997706,0,998.17,39.12
636801019,636800997,3997706,0,998.19,39.129997
636911617,636911606,3997706,0,998.14996,39.14
637002108,637002097,3997706,0,998.19995,39.14
637113774,637113763,3997706,0,998.17,39.149998
637204220,637204209,3997706,0,998.13995,39.16
637314792,637314781,3997706,0,998.14996,39.17
637405202,637405191,3997706,0,998.08997,39.18
637516743,637516732,3997706,0,998.13995,39.19
637607260,637607249,3997706,0,998.13995,39.19
637717788,637717777,3997706,0,998.12,39.19
637809304,637809290,3997706,0,998.1,39.2
637909919,637909901,3997706,0,998.16,39.21
638010507,638010490,3997706,0,998.12,39.219997
638112091,638112070,3997706,0,998.13995,39.219997
638212648,638212637,3997706,0,998.16,39.23
638314345,638314330,3997706,0,998.1,39.239998
638414882,638414871,3997706,0,998.13995,39.25
638515405,638515385,3997706,0,998.17,39.26
638697284,638697273,3997706,0,998.08997,39.27
638807842,638807829,3997706,0,998.16,39.28
638898263,638898252,3997706,0,998.08997,39.28
639009991,639009977,3997706,0,998.06,39.29
639100505,639100494,3997706,0,998.05,39.3
639212411,639212397,3997706,0,998.07996,39.3
639302857,639302846,3997706,0,998.04,39.309998
639413464,639413453,3997706,0,998.1,39.32
639504955,639504944,3997706,0,998.06,39.329998
639615521,639615510,3997706,0,998.01996,39.329998
639706012,639706000,3997706,0,998.05,39.34
639807522,639807511,3997706,0,998.01996,39.35
639908002,639907991,3997706,0,998.05,39.35
640008602,640008591,3997706,0,998.06,39.36
640110129,640110118,3997706,0,998.02997,39.37
640210795,640210784,3997706,0,998.04,39.37
640311395,640311370,3997706,0,997.97,39.379997
640412986,640412975,3997706,0,998.02997,39.39
640513528,640513508,3997706,0,998.00995,39.399998
640614059,640614048,3997706,0,998.00995,39.399998
640715642,640715623,3997706,0,997.99,39.41
640796047,640796034,3997706,0,997.95996,39.42
640906713,640906702,3997706,0,998.01996,39.43
640998321,640998310,3997706,0,998.00995,39.43
641108896,641108885,3997706,0,997.99,39.44
641199354,641199343,3997706,0,997.95996,39.44
641310945,641310934,3997706,0,997.94995,39.45
641401386,641401373,3997706,0,997.99,39.46
641512105,641512091,3997706,0,997.95996,39.469997
641603556,641603544,3997706,0,997.97,39.48
641714071,641714060,3997706,0,997.98,39.48
641804597,641804586,3997706,0,997.95996,39.48
641916199,641916188,3997706,0,997.99,39.5
642006683,642006672,3997706,0,997.89996,39.5
642107131,642107120,3997706,0,997.94,39.51
642208606,642208595,3997706,0,998.0,39.52
642309135,642309124,3997706,0,997.94995,39.53
642409642,642409631,3997706,0,997.94,39.53
642510149,642510138,3997706,0,997.93,39.54
642611740,642611722,3997706,0,997.86,39.55
642712337,642712319,3997706,0,997.85,39.55
642812895,642812884,3997706,0,997.88995,39.559998
642914474,642914456,3997706,0,997.92,39.57
643015051,643015040,3997706,0,997.86,39.57
643115594,643115577,3997706,0,997.88995,39.579998
643207005,643206991,3997706,0,997.92,39.59
643297520,643297509,3997706,0,997.86,39.59
643408087,643408076,3997706,0,997.88995,39.61
643499552,643499541,3997706,0,997.87,39.61
643610058,643610047,3997706,0,997.83997,39.61
643700569,643700558,3997706,0,997.88,39.629997
643812147,643812128,3997706,0,997.82996,39.629997
643902697,643902686,3997706,0,997.89996,39.629997
644013322,644013311,3997706,0,997.86,39.649998
644104823,644104812,3997706,0,997.85,39.649998
644215521,644215510,3997706,0,997.86,39.66
644306027,644306015,3997706,0,997.88,39.66
644508128,644508117,3997706,0,997.77997,39.67
644608659,644608648,3997706,0,997.88,39.68
644710266,644710244,3997706,0,997.82996,39.69
644810755,644810744,3997706,0,997.82996,39.7
644911242,644911231,3997706,0,997.82,39.71
645012826,645012807,3997706,0,997.82996,39.71
645113467,645113453,3997706,0,997.74,39.719997
645215133,645215122,3997706,0,997.79,39.719997
645315772,645315757,3997706,0,997.82,39.73
645396175,645396161,3997706,0,997.79,39.739998
645507764,645507753,3997706,0,997.75995,39.75
645598383,645598370,3997706,0,997.8,39.75
645708958,645708947,3997706,0,997.8,39.76
645799538,645799527,3997706,0,997.82,39.77
645911080,645911069,3997706,0,997.70996,39.78
646001616,646001605,3997706,0,997.83997,39.78
646113090,646113079,3997706,0,997.85,39.78
646314272,646314261,3997706,0,997.8,39.8
646405790,646405779,3997706,0,997.74,39.8
646516358,646516347,3997706,0,997.81,39.809998
646606857,646606846,3997706,0,997.77997,39.82
646708492,646708481,3997706,0,997.73,39.829998
646808990,646808978,3997706,0,997.68,39.829998
646909507,646909496,3997706,0,997.72,39.84
647010011,647010000,3997706,0,997.70996,39.85
647111568,647111557,3997706,0,997.74,39.86
647212099,647212088,3997706,0,997.75995,39.86
647312643,647312632,3997706,0,997.75,39.87
647414247,647414232,3997706,0,997.72,39.87
647514819,647514805,3997706,0,997.8,39.879997
647615409,647615398,3997706,0,997.73,39.89
647696843,647696832,3997706,0,997.69995,39.89
647807425,647807414,3997706,0,997.70996,39.899998
647897980,647897969,3997706,0,997.73,39.91
648009461,648009450,3997706,0,997.74,39.91
648099957,648099946,3997706,0,997.74,39.92
648210670,648210659,3997706,0,997.69995,39.93
648302193,648302182,3997706,0,997.75995,39.93
648412821,648412809,3997706,0,997.64996,39.95
648503252,648503241,3997706,0,997.69,39.95
648614936,648614921,3997706,0,997.72,39.96
648705464,648705450,3997706,0,997.69995,39.96
648816017,648816001,3997706,0,997.70996,39.969997
648907371,648907360,3997706,0,997.64996,39.98
649007947,649007936,3997706,0,997.68,39.98
649108527,649108516,3997706,0,997.64996,39.989998
649210014,649210003,3997706,0,997.64996,40.0
649310642,649310628,3997706,0,997.62,40.0
649411229,649411218,3997706,0,997.66,40.02
649512896,649512885,3997706,0,997.66,40.02
649613365,649613354,3997706,0,997.62,40.03
649713938,649713927,3997706,0,997.69995,40.03
649815517,649815506,3997706,0,997.64996,40.05
649916110,649916099,3997706,0,997.66,40.05
649996504,649996493,3997706,0,997.63,40.05
650108095,650108084,3997706,0,997.6,40.059998
650198613,650198602,3997706,0,997.6,40.07
650309238,650309227,3997706,0,997.66,40.079998
650400747,650400736,3997706,0,997.58997,40.079998
650511259,650511245,3997706,0,997.62,40.079998
650601792,650601781,3997706,0,997.57996,40.09
650713500,650713489,3997706,0,997.54,40.1
650803980,650803966,3997706,0,997.64996,40.11
650914550,650914539,3997706,0,997.61,40.11
651005980,651005969,3997706,0,997.57996,40.12
651106520,651106509,3997706,0,997.62,40.129997
651207003,651206992,3997706,0,997.51996,40.129997
651308555,651308544,3997706,0,997.63,40.14
651409073,651409062,3997706,0,997.57996,40.149998
651509558,651509547,3997706,0,997.52997,40.16
651611244,651611233,3997706,0,997.64996,40.16
651711757,651711746,3997706,0,997.55,40.17
651812320,651812302,3997706,0,997.58997,40.18
651913770,651913756,3997706,0,997.58997,40.18
652014317,652014304,3997706,0,997.54,40.19
652114801,652114790,3997706,0,997.52997,40.19
652215300,652215283,3997706,0,997.56,40.2
652296641,652296630,3997706,0,997.57,40.21
652407266,652407255,3997706,0,997.44,40.219997
652497739,652497728,3997706,0,997.51996,40.219997
652609398,652609387,3997706,0,997.57996,40.23
652699846,652699834,3997706,0,997.54,40.23
652810528,652810513,3997706,0,997.51996,40.239998
652902068,652902057,3997706,0,997.5,40.25
653012724,653012710,3997706,0,997.51996,40.26
653103209,653103198,3997706,0,997.52997,40.26
653214726,653214714,3997706,0,997.54,40.27
653305200,653305189,3997706,0,997.54,40.28
653415738,653415727,3997706,0,997.43,40.28
653507244,653507233,3997706,0,997.5,40.3
653708254,653708235,3997706,0,997.45996,40.309998
653809758,653809747,3997706,0,997.52997,40.32
653910284,653910273,3997706,0,997.45996,40.32
654010820,654010809,3997706,0,997.5,40.329998
654112358,654112340,3997706,0,997.39996,40.34
654212946,654212928,3997706,0,997.48,40.35
654313507,654313496,3997706,0,997.43,40.35
654415057,654415046,3997706,0,997.45996,40.35
654515588,654515573,3997706,0,997.44995,40.36
654616060,654616049,3997706,0,997.44995,40.37
654716589,654716578,3997706,0,997.43,40.379997
654798029,654798018,3997706,0,997.44,40.379997
654908644,654908633,3997706,0,997.5,40.379997
654999185,654999174,3997706,0,997.42,40.399998
655201236,655201225,3997706,0,997.44995,40.41
655311769,655311758,3997706,0,997.38995,40.42
655403251,655403240,3997706,0,997.39996,40.42
655513848,655513829,3997706,0,997.39996,40.43
655604278,655604267,3997706,0,997.42,40.43
655715816,655715805,3997706,0,997.39996,40.44
655806315,655806304,3997706,0,997.38995,40.45
655916846,655916835,3997706,0,997.33997,40.46
656007299,656007288,3997706,0,997.43,40.46
656209392,656209381,3997706,0,997.38995,40.469997
656309995,656309980,3997706,0,997.27997,40.48
656411410,656411396,3997706,0,997.32996,40.489998
656511912,656511901,3997706,0,997.33997,40.489998
656612398,656612373,3997706,0,997.41,40.5
656713962,656713951,3997706,0,997.32996,40.51
656814591,656814580,3997706,0,997.35,40.52
656915093,656915082,3997706,0,997.33997,40.52
