timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
521847545,16.62066,17.238497,31.778212,1.0
521858266,16.59274,17.209538,31.778212,1.0
521869264,16.559692,17.175262,31.778212,1.0
521880005,16.531195,17.145533,31.778212,1.0
521890774,16.518354,17.132214,31.778212,1.0
521901723,16.527048,17.141232,31.778212,1.0
521912445,16.559258,17.174637,31.778212,1.0
521923165,16.60386,17.220898,31.778212,1.0
521933942,16.64238,17.260849,31.778212,1.0
521944666,16.663559,17.285023,31.875916,1.0
521955411,16.661604,17.282993,31.875916,1.0
521966414,16.650148,17.27111,31.875916,1.0
521977192,16.643873,17.264603,31.875916,1.0
521987962,16.623796,17.243515,31.875916,1.0
521998881,16.566278,17.183853,31.875916,1.0
522009601,16.465006,17.078806,31.875916,1.0
522020371,16.32521,16.933798,31.875916,1.0
522031462,16.176365,16.779404,31.875916,1.0
522042340,16.051464,16.650162,31.875916,1.0
522053061,15.953151,16.548182,31.875916,1.0
522063910,15.879955,16.472256,31.875916,1.0
522074675,15.834337,16.424936,31.875916,1.0
522085500,15.7916355,16.380642,31.875916,1.0
522096485,15.741076,16.328197,31.875916,1.0
522107204,15.701543,16.286535,31.875916,1.0
522117930,15.673386,16.257328,31.875916,1.0
522128901,15.661424,16.24492,31.875916,1.0
522139616,15.686145,16.270563,31.875916,1.0
522150456,15.745451,16.331957,31.875916,1.0
522161391,15.821885,16.411238,31.875916,1.0
522172123,15.902924,16.495295,31.875916,1.0
522182840,15.972706,16.567677,31.875916,1.0
522193561,16.022144,16.618956,31.875916,1.0
522204446,16.067537,16.666313,31.875916,1.0
522215172,16.119526,16.720238,31.875916,1.0
522226003,16.153345,16.755318,31.875916,1.0
522247746,16.140507,16.739319,31.778212,1.0
522258481,16.122784,16.720312,31.778212,1.0
522269661,16.104216,16.701056,31.778212,1.0
522280397,16.08659,16.682775,31.778212,1.0
522291172,16.07098,16.666588,31.778212,1.0
522302166,16.070807,16.666409,31.778212,1.0
522312984,16.088049,16.684475,31.778212,1.0
522323944,16.10434,16.70137,31.778212,1.0
522334718,16.113354,16.710718,31.778212,1.0
522345494,16.10949,16.709389,31.875916,1.0
522356498,16.103031,16.70269,31.875916,1.0
522367213,16.12112,16.721598,31.875916,1.0
522377932,16.16626,16.76842,31.875916,1.0
522388656,16.219639,16.823786,31.875916,1.0
522399484,16.27392,16.880089,31.875916,1.0
522410256,16.346546,16.955421,31.875916,1.0
522421017,16.441671,17.05394,31.875916,1.0
522432043,16.543211,17.159262,31.875916,1.0
522442875,16.65189,17.26922,31.778212,1.0
522453611,16.7613,17.382685,31.778212,1.0
522464563,16.849934,17.474606,31.778212,1.0
522475279,16.918215,17.545155,31.778212,1.0
522486069,16.974146,17.603157,31.778212,1.0
522497077,17.011614,17.642014,31.778212,1.0
522507805,17.028212,17.659227,31.778212,1.0
522518560,17.036203,17.667515,31.778212,1.0
522529522,17.050184,17.681593,31.778212,1.0
522540238,17.061821,17.69366,31.778212,1.0
522550989,17.053831,17.685375,31.778212,1.0
522561704,17.027803,17.658382,31.778212,1.0
522572420,16.998331,17.62782,31.778212,1.0
522583150,16.99134,17.620459,31.778212,1.0
522594065,17.004423,17.634026,31.778212,1.0
522604791,17.013086,17.64301,31.778212,1.0
522615679,17.01822,17.648335,31.778212,1.0
522626683,17.030815,17.661394,31.778212,1.0
522637402,17.074467,17.709635,31.875916,1.0
522648137,17.151466,17.7895,31.875916,1.0
522659093,17.216284,17.856728,31.875916,1.0
522669819,17.24612,17.887674,31.875916,1.0
522680535,17.251232,17.892975,31.875916,1.0
522691262,17.240095,17.880976,31.875916,1.0
522702225,17.214401,17.854326,31.875916,1.0
522713013,17.176369,17.81488,31.875916,1.0
522734750,17.11909,17.755472,31.875916,1.0
522745469,17.08277,17.71729,31.875916,1.0
522756184,17.05241,17.685804,31.875916,1.0
522767159,17.044521,17.677622,31.875916,1.0
522788704,17.074013,17.708208,31.875916,1.0
522799663,17.094114,17.729279,31.875916,1.0
522810398,17.07889,17.71349,31.875916,1.0
522821112,17.020914,17.653358,31.875916,1.0
522831874,16.934772,17.564016,31.875916,1.0
522842612,16.84224,17.465202,31.778212,1.0
522853357,16.750792,17.370373,31.778212,1.0
522864205,16.654852,17.270884,31.778212,1.0
522874970,16.570845,17.18377,31.778212,1.0
522885735,16.530493,17.141926,31.778212,1.0
522896969,16.566402,17.179163,31.778212,1.0
522907691,16.703909,17.32117,31.778212,1.0
522918466,16.910107,17.534986,31.778212,1.0
522929242,17.10844,17.74065,31.778212,1.0
522940010,17.269447,17.907606,31.778212,1.0
522950760,17.40577,18.048965,31.778212,1.0
522961726,17.521328,18.168432,31.778212,1.0
522972482,17.619253,18.269974,31.778212,1.0
522983205,17.707804,18.361795,31.778212,1.0
522993996,17.777388,18.433949,31.778212,1.0
523005031,17.813805,18.47171,31.778212,1.0
523015793,17.816467,18.47424,31.778212,1.0
523026758,17.781765,18.438257,31.778212,1.0
523037533,17.709196,18.363008,31.778212,1.0
523048307,17.60116,18.250984,31.778212,1.0
523059294,17.478495,18.123789,31.778212,1.0
523070020,17.371792,18.013168,31.778212,1.0
523080742,17.272945,17.910671,31.778212,1.0
523091486,17.182009,17.816378,31.778212,1.0
523102418,17.141693,17.774574,31.778212,1.0
523113140,17.17048,17.804424,31.778212,1.0
523123878,17.253082,17.889874,31.778212,1.0
523134842,17.358038,17.998703,31.778212,1.0
523145557,17.435883,18.079422,31.778212,1.0
523156396,17.47346,18.118385,31.778212,1.0
523167343,17.492208,18.137463,31.778212,1.0
523178060,17.508253,18.1541,31.778212,1.0
523188840,17.533083,18.179846,31.778212,1.0
523199574,17.561522,18.209333,31.778212,1.0
523210391,17.584085,18.232729,31.778212,1.0
523221119,17.596174,18.245264,31.778212,1.0
523231844,17.589804,18.238543,31.778212,1.0
523242619,17.577002,18.22527,31.778212,1.0
523253455,17.577782,18.226078,31.778212,1.0
523264399,17.593096,18.241957,31.778212,1.0
523275148,17.605701,18.255028,31.778212,1.0
523285913,17.604782,18.253891,31.778212,1.0
523296630,17.589382,18.237925,31.778212,1.0
523307431,17.549204,18.196264,31.778212,1.0
523318157,17.491308,18.136234,31.778212,1.0
523328951,17.448305,18.094273,31.875916,1.0
523339973,17.439138,18.084766,31.875916,1.0
523350707,17.446516,18.092417,31.875916,1.0
523361444,17.458961,18.105324,31.875916,1.0
523382944,17.508661,18.156862,31.875916,1.0
523393669,17.556547,18.2065,31.875916,1.0
523404458,17.623283,18.275705,31.875916,1.0
523425983,17.745861,18.399872,31.778212,1.0
523436972,17.771086,18.426025,31.778212,1.0
523447692,17.765112,18.41958,31.778212,1.0
523458409,17.744455,18.398163,31.778212,1.0
523469131,17.71016,18.362602,31.778212,1.0
523480108,17.664928,18.315706,31.778212,1.0
523490858,17.622112,18.271336,31.778212,1.0
523501597,17.578382,18.225994,31.778212,1.0
523512510,17.542463,18.188751,31.778212,1.0
523523264,17.53119,18.177065,31.778212,1.0
523534018,17.553373,18.200064,31.778212,1.0
523545019,17.610832,18.25964,31.778212,1.0
523555749,17.68507,18.336334,31.778212,1.0
523566542,17.763905,18.418072,31.778212,1.0
523577574,17.834394,18.491158,31.778212,1.0
523588339,17.872644,18.530817,31.778212,1.0
523599060,17.876652,18.534971,31.778212,1.0
523610035,17.8526,18.509758,31.778212,1.0
523620766,17.806597,18.46206,31.778212,1.0
523631557,17.745224,18.398428,31.778212,1.0
523642662,17.679749,18.330544,31.778212,1.0
523653434,17.622688,18.271381,31.778212,1.0
523664156,17.586409,18.233767,31.778212,1.0
523675066,17.571344,18.21815,31.778212,1.0
523685808,17.537724,18.18329,31.778212,1.0
523696619,17.467192,18.110163,31.778212,1.0
523707599,17.373352,18.012688,31.778212,1.0
523729115,17.186695,17.819162,31.778212,1.0
523740117,17.121979,17.752064,31.778212,1.0
523750844,17.076235,17.704638,31.778212,1.0
523761629,17.051458,17.67895,31.778212,1.0
523772774,17.058361,17.686504,31.778212,1.0
523783509,17.091064,17.720411,31.778212,1.0
523794230,17.132551,17.763426,31.778212,1.0
523805293,17.176275,17.80876,31.778212,1.0
523816015,17.217886,17.851433,31.778212,1.0
523826740,17.254784,17.889688,31.778212,1.0
523837637,17.280703,17.916561,31.778212,1.0
523848364,17.286549,17.922623,31.778212,1.0
523859136,17.26708,17.902437,31.778212,1.0
523870172,17.226883,17.860762,31.778212,1.0
523880928,17.18253,17.814642,31.778212,1.0
523891693,17.14507,17.775805,31.778212,1.0
523902710,17.115042,17.74467,31.778212,1.0
523913436,17.092209,17.720999,31.778212,1.0
523924184,17.069775,17.697605,31.778212,1.0
523935165,17.033195,17.659681,31.778212,1.0
523945965,16.970093,17.594257,31.778212,1.0
523956753,16.889704,17.510912,31.778212,1.0
523967773,16.809572,17.427832,31.778212,1.0
523978538,16.7308,17.34636,31.778212,1.0
523989299,16.646719,17.259184,31.778212,1.0
524000201,16.558544,17.167765,31.778212,1.0
524010933,16.48723,17.093826,31.778212,1.0
524021735,16.450361,17.055601,31.778212,1.0
524032692,16.455458,17.060886,31.778212,1.0
524043410,16.510048,17.117378,31.778212,1.0
524054141,16.60829,17.219234,31.778212,1.0
524064869,16.724997,17.340233,31.778212,1.0
524075594,16.832472,17.451662,31.778212,1.0
524086369,16.92024,17.542482,31.778212,1.0
524097464,16.982311,17.606836,31.778212,1.0
524108207,17.006815,17.63224,31.778212,1.0
524118943,16.995218,17.623041,31.875916,1.0
524129779,16.971525,17.598473,31.875916,1.0
524140516,16.958221,17.58512,31.875916,1.0
524151297,16.964869,17.592012,31.875916,1.0
524162258,16.983765,17.611607,31.875916,1.0
524173015,17.00288,17.631428,31.875916,1.0
524183736,17.02668,17.656109,31.875916,1.0
524194450,17.046488,17.676647,31.875916,1.0
524205376,17.039896,17.669592,31.875916,1.0
524216124,17.00573,17.631338,31.778212,1.0
524226851,16.961596,17.58558,31.778212,1.0
524237854,16.919638,17.54208,31.778212,1.0
524248569,16.872208,17.492815,31.778212,1.0
524259343,16.80245,17.420492,31.778212,1.0
524270354,16.711355,17.326046,31.778212,1.0
524281117,16.62082,17.23218,31.778212,1.0
524291887,16.545105,17.15368,31.778212,1.0
524303013,16.490252,17.09666,31.778212,1.0
524313860,16.458515,17.063757,31.778212,1.0
524324579,16.431635,17.035889,31.778212,1.0
524335540,16.402674,17.005863,31.778212,1.0
524346271,16.397842,17.000853,31.778212,1.0
524357023,16.426754,17.030828,31.778212,1.0
524368187,16.464394,17.06998,31.778212,1.0
524379062,16.488867,17.095354,31.778212,1.0
524389907,16.490414,17.096958,31.778212,1.0
524400633,16.469805,17.075592,31.778212,1.0
524411411,16.436594,17.041115,31.778212,1.0
524422125,16.378958,16.981358,31.778212,1.0
524432930,16.285738,16.88471,31.778212,1.0
524443653,16.171347,16.766111,31.778212,1.0
524454421,16.052092,16.64247,31.778212,1.0
524465422,15.945503,16.5319,31.778212,1.0
524476175,15.867555,16.451086,31.778212,1.0
524486994,15.8253145,16.407291,31.778212,1.0
524497972,15.802984,16.38414,31.778212,1.0
524519469,15.723848,16.302155,31.778212,1.0
524530573,15.676751,16.253325,31.778212,1.0
524541294,15.646815,16.222288,31.778212,1.0
524552023,15.636961,16.212072,31.778212,1.0
524562974,15.646317,16.221771,31.778212,1.0
524573696,15.672724,16.249008,31.778212,1.0
524584475,15.702393,16.279768,31.778212,1.0
524595548,15.72626,16.304512,31.778212,1.0
524606272,15.749975,16.3291,31.778212,1.0
524617026,15.764022,16.343662,31.778212,1.0
524628017,15.745576,16.32452,31.778212,1.0
524638732,15.702215,16.279564,31.778212,1.0
524649546,15.646202,16.221493,31.778212,1.0
524660658,15.586443,16.159536,31.778212,1.0
524671371,15.528998,16.09998,31.778212,1.0
524682102,15.457544,16.025595,31.778212,1.0
524693038,15.375916,15.940967,31.778212,1.0
524703761,15.307642,15.870185,31.778212,1.0
524714601,15.279444,15.84095,31.778212,1.0
524725512,15.31093,15.873593,31.778212,1.0
524736246,15.398125,15.963671,31.778212,1.0
524746978,15.515584,16.085443,31.778212,1.0
524757694,15.629148,16.203178,31.778212,1.0
524768409,15.728753,16.306442,31.778212,1.0
524779145,15.829951,16.41113,31.778212,1.0
524790095,15.949847,16.535429,31.778212,1.0
524800814,16.079136,16.669464,31.778212,1.0
524811584,16.203676,16.798576,31.778212,1.0
524822581,16.337193,16.936996,31.778212,1.0
524833399,16.488373,17.093727,31.778212,1.0
524844162,16.632921,17.243713,31.778212,1.0
524855260,16.738756,17.353434,31.778212,1.0
524866006,16.800276,17.417213,31.778212,1.0
524876766,16.828695,17.446676,31.778212,1.0
524887831,16.828579,17.446554,31.778212,1.0
524898549,16.79991,17.416527,31.778212,1.0
524909286,16.755135,17.370108,31.778212,1.0
524920129,16.713844,17.327303,31.778212,1.0
524930874,16.683266,17.2956,31.778212,1.0
524941643,16.662037,17.273573,31.778212,1.0
524952619,16.648527,17.259567,31.778212,1.0
524963364,16.635881,17.246458,31.778212,1.0
524974088,16.60196,17.21129,31.778212,1.0
524984869,16.532001,17.138765,31.778212,1.0
524995902,16.442104,17.045568,31.778212,1.0
525006679,16.346317,16.945904,31.778212,1.0
525028502,16.190125,16.783981,31.778212,1.0
525039217,16.142384,16.73449,31.778212,1.0
525050161,16.110418,16.701351,31.778212,1.0
525061055,16.098684,16.689314,31.778212,1.0
525071777,16.08804,16.678278,31.778212,1.0
525082865,16.060698,16.649935,31.778212,1.0
525093589,16.024782,16.612701,31.778212,1.0
525104315,15.978642,16.565098,31.778212,1.0
525115291,15.911146,16.495123,31.778212,1.0
525126124,15.842763,16.42423,31.778212,1.0
525136850,15.785782,16.365158,31.778212,1.0
525147751,15.734144,16.311625,31.778212,1.0
525158496,15.696667,16.272772,31.778212,1.0
525169245,15.68343,16.258783,31.778212,1.0
525180218,15.692339,16.26802,31.778212,1.0
525190952,15.714716,16.291218,31.778212,1.0
525201760,15.730736,16.307825,31.778212,1.0
525212757,15.728245,16.305243,31.778212,1.0
525223505,15.732729,16.309933,31.778212,1.0
525234285,15.759942,16.338144,31.778212,1.0
525245311,15.799465,16.379118,31.778212,1.0
525256027,15.843626,16.424898,31.778212,1.0
525266813,15.881732,16.464483,31.778212,1.0
525277764,15.902056,16.485554,31.778212,1.0
525288581,15.909378,16.493145,31.778212,1.0
525299352,15.913208,16.497114,31.778212,1.0
525310333,15.914492,16.498446,31.778212,1.0
525321048,15.914041,16.497978,31.778212,1.0
525331814,15.8940735,16.477215,31.778212,1.0
525342531,15.831579,16.412428,31.778212,1.0
525353328,15.739895,16.31738,31.778212,1.0
525364044,15.636411,16.2101,31.778212,1.0
525374823,15.513357,16.082253,31.778212,1.0
525385834,15.38711,15.951375,31.778212,1.0
525396570,15.288979,15.849645,31.778212,1.0
525407342,15.216951,15.774977,31.778212,1.0
525418349,15.160787,15.716752,31.778212,1.0
525429066,15.12621,15.680846,31.778212,1.0
525439780,15.115183,15.6694145,31.778212,1.0
525450549,15.1064825,15.660396,31.778212,1.0
525461267,15.079402,15.632322,31.778212,1.0
525471984,15.042634,15.594206,31.778212,1.0
525483103,15.009441,15.559796,31.778212,1.0
525493841,14.974294,15.522874,31.778212,1.0
525536931,14.806964,15.349414,31.778212,1.0
525547967,14.795944,15.337779,31.778212,1.0
525558712,14.7991495,15.341102,31.778212,1.0
525569521,14.839142,15.382559,31.778212,1.0
525580428,14.913198,15.459328,31.778212,1.0
525591156,15.00276,15.552208,31.778212,1.0
525601937,15.107336,15.660614,31.778212,1.0
525623608,15.34182,15.903685,31.778212,1.0
525634458,15.447984,16.013737,31.778212,1.0
525645440,15.526685,16.09532,31.778212,1.0
525656163,15.550591,16.120163,31.778212,1.0
525666966,15.505381,16.073298,31.778212,1.0
525677697,15.411262,15.975731,31.778212,1.0
525688753,15.298291,15.858623,31.778212,1.0
525699495,15.169338,15.724651,31.778212,1.0
525710464,15.021614,15.57152,31.778212,1.0
525721197,14.8799715,15.424692,31.778212,1.0
525731998,14.786093,15.327376,31.778212,1.0
525742957,14.750723,15.290711,31.778212,1.0
525753678,14.741954,15.281372,31.778212,1.0
525764407,14.731092,15.270113,31.778212,1.0
525775148,14.708033,15.24621,31.778212,1.0
525786076,14.67896,15.216073,31.778212,1.0
525796804,14.6601,15.196524,31.778212,1.0
525807530,14.65521,15.191454,31.778212,1.0
525818615,14.653798,15.189933,31.778212,1.0
525829337,14.648847,15.1848,31.778212,1.0
525840068,14.642018,15.177722,31.778212,1.0
525851083,14.621563,15.156519,31.778212,1.0
525861810,14.573861,15.106673,31.778212,1.0
525872553,14.505185,15.035487,31.778212,1.0
525883536,14.428314,14.955806,31.778212,1.0
525894264,14.365392,14.890583,31.778212,1.0
525904980,14.343005,14.867377,31.778212,1.0
525915714,14.355748,14.880754,31.778212,1.0
525926435,14.383948,14.909986,31.778212,1.0
525937198,14.425713,14.953278,31.778212,1.0
525948123,14.478676,15.008178,31.778212,1.0
525958868,14.528512,15.059836,31.778212,1.0
525969600,14.566397,15.099109,31.778212,1.0
525980712,14.599516,15.133439,31.778212,1.0
525991441,14.626924,15.161849,31.778212,1.0
526002156,14.642583,15.178081,31.778212,1.0
526013095,14.655357,15.191322,31.778212,1.0
526023875,14.671137,15.207373,31.778212,1.0
526034636,14.681692,15.218314,31.778212,1.0
526045616,14.682182,15.218822,31.778212,1.0
526056338,14.682054,15.218689,31.778212,1.0
526067053,14.694456,15.2315445,31.778212,1.0
526077775,14.727941,15.266004,31.778212,1.0
526088746,14.766311,15.305776,31.778212,1.0
526131933,14.762644,15.302149,31.778212,1.0
526142669,14.764847,15.304432,31.778212,1.0
526153796,14.814021,15.355404,31.778212,1.0
526164689,14.88906,15.433185,31.778212,1.0
526186431,15.05909,15.609233,31.778212,1.0
526197202,15.122921,15.675396,31.778212,1.0
526208176,15.161482,15.715365,31.778212,1.0
526218937,15.174019,15.72836,31.778212,1.0
526229716,15.155251,15.708906,31.778212,1.0
526240431,15.105285,15.657153,31.778212,1.0
526251464,15.027624,15.576655,31.778212,1.0
526262246,14.925372,15.470668,31.778212,1.0
526272967,14.801101,15.341856,31.778212,1.0
526283984,14.672092,15.208135,31.778212,1.0
526294779,14.551238,15.083075,31.778212,1.0
526305709,14.432067,14.959548,31.778212,1.0
526316545,14.32213,14.8455925,31.778212,1.0
526327350,14.232938,14.75314,31.778212,1.0
526338266,14.164327,14.682022,31.778212,1.0
526348998,14.108427,14.623785,31.778212,1.0
526359769,14.052942,14.566273,31.778212,1.0
526370731,13.995973,14.507222,31.778212,1.0
526381487,13.935132,14.4441595,31.778212,1.0
526392225,13.861676,14.36802,31.778212,1.0
526403295,13.778303,14.281549,31.778212,1.0
526414029,13.702587,14.203068,31.778212,1.0
526424803,13.645432,14.143826,31.778212,1.0
526435521,13.604861,14.101772,31.778212,1.0
526446498,13.585873,14.08209,31.778212,1.0
526457221,13.589924,14.086234,31.778212,1.0
526467955,13.600809,14.097517,31.778212,1.0
526478836,13.593635,14.09008,31.778212,1.0
526489571,13.575442,14.071224,31.778212,1.0
526500340,13.571959,14.067613,31.778212,1.0
526511302,13.570576,14.066374,31.778212,1.0
526522065,13.570648,14.066449,31.778212,1.0
526532878,13.593239,14.089865,31.778212,1.0
526543890,13.622054,14.119733,31.778212,1.0
526554662,13.638602,14.136816,31.778212,1.0
526565389,13.645977,14.14446,31.778212,1.0
526576370,13.6393,14.137539,31.778212,1.0
526587162,13.624134,14.1218195,31.778212,1.0
526597939,13.619926,14.117457,31.778212,1.0
526608962,13.623092,14.120739,31.778212,1.0
526619719,13.615537,14.112944,31.778212,1.0
526630441,13.5940895,14.090713,31.778212,1.0
526641386,13.565407,14.060982,31.778212,1.0
