timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
443707242,443705363,0,nan,nan,-27.092058,36.182236,-10.466857,0.0,0.0,0.0,-16.52234,16.35133,1.8875928,2.7906067,-0.00071485934,-0.0009356753,0.0,-9.403664,3.4733555,-8.400316,1.3785894,0.48526087,nan,12.404154,3.777629,0.65173495,0.83338124,0.27682686,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
443807738,443805434,0,nan,nan,-28.007992,37.083416,-10.18418,0.0,0.0,0.0,-17.291735,16.625963,1.2755337,2.1990001,-0.00071485934,-0.0009356753,0.0,-8.50566,3.1655462,-5.8740544,1.3989383,0.48526087,nan,12.121477,3.7045166,0.6489039,0.8283228,0.27746776,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
443907647,443905514,0,nan,nan,-28.721298,37.618225,-9.974838,0.0,0.0,0.0,-17.952232,16.76206,0.6847415,1.6152976,-0.00071485934,-0.0009356753,0.0,-9.362962,2.0900133,-6.699433,1.4116967,0.48526087,nan,11.912136,3.76513,0.6466221,0.8434715,0.27875486,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
444012464,444005557,0,nan,nan,-29.743004,38.53579,-9.829381,0.0,0.0,0.0,-18.628067,16.876392,-0.18539062,0.75268644,-0.00071485934,-0.0009356753,0.0,-7.2203326,1.5078769,-10.313203,1.4221175,0.48526087,nan,11.766678,3.693988,0.6557955,0.83929354,0.2825725,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
444107420,444105621,0,nan,nan,-30.54164,39.02229,-9.783629,0.0,0.0,0.0,-19.075842,16.81557,-1.2370738,-0.28434902,-0.00071485934,-0.0009356753,0.0,-6.523964,-0.11205062,-9.775158,1.4535892,0.48526087,nan,11.720926,3.7559855,0.65442294,0.8554852,0.28435183,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
444208082,444205716,0,nan,nan,-31.653217,39.87227,-9.820083,0.0,0.0,0.0,-19.544163,16.72655,-2.3058963,-1.3182133,-0.00071485934,-0.0009356753,0.0,-4.3623643,-0.17780188,-9.531275,1.5075197,0.48526087,nan,11.75738,3.6860657,0.65284264,0.8517038,0.28582066,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
444307912,444305753,0,nan,nan,-32.49372,40.26826,-9.942685,0.0,0.0,0.0,-19.827234,16.49138,-2.9303446,-1.911151,-0.00071485934,-0.0009356753,0.0,-4.477921,-1.2812961,-3.4245703,1.56463,0.48526087,nan,11.879982,3.7474442,0.65150684,0.86624825,0.2869018,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
444412447,444405824,0,nan,nan,-33.645313,41.051693,-10.124873,0.0,0.0,0.0,-20.263788,16.247969,-3.7497423,-2.6983628,-0.00071485934,-0.0009356753,0.0,-7.098403,-2.2593575,-11.539506,1.6020766,0.48526087,nan,12.06217,3.6781938,0.6501471,0.8586382,0.28565472,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
444512412,444505878,0,nan,nan,-34.52169,41.37576,-10.42952,0.0,0.0,0.0,-20.754105,15.844084,-4.819876,-3.7518938,-0.00071485934,-0.0009356753,0.0,-4.43825,-2.2344406,-1.1061493,1.6066393,0.48526087,nan,12.366817,3.739251,0.6488633,0.87065274,0.28463867,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
444608252,444605948,0,nan,nan,-35.72434,42.08832,-10.790493,0.0,0.0,0.0,-20.97329,15.616675,-5.0607553,-3.9778955,-0.00071485934,-0.0009356753,0.0,-5.4440513,-1.2828071,-0.95666605,1.6050582,0.48526087,nan,12.727791,3.671669,0.6479109,0.86871135,0.28588444,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
444707976,444706006,0,nan,nan,-36.599705,42.322277,-11.170418,0.0,0.0,0.0,-21.10198,15.370668,-4.9078918,-3.8164508,-0.00071485934,-0.0009356753,0.0,-1.4897348,0.12342413,6.6188416,1.6212711,0.48526087,nan,13.107716,3.7332325,0.6582576,0.87514776,0.2862418,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
444812825,444806070,0,nan,nan,-37.79423,42.95314,-11.500471,0.0,0.0,0.0,-21.207293,15.215978,-4.6011577,-3.4891388,-0.00071485934,-0.0009356753,0.0,-3.3726215,-0.11451842,4.9200807,1.6397448,0.48526087,nan,13.437769,3.665616,0.65697116,0.86215776,0.28225502,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
444912758,444906129,0,nan,nan,-38.631413,43.084248,-11.807347,0.0,0.0,0.0,-21.421629,14.916525,-4.608414,-3.472003,-0.00071485934,-0.0009356753,0.0,-7.7508597,-3.2480068,-5.4710283,1.6633189,0.48526087,nan,13.744644,3.7267966,0.65561134,0.86438215,0.27735555,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
445108881,445106282,0,nan,nan,-40.68715,43.609104,-12.451758,0.0,0.0,0.0,-22.159742,14.340713,-4.7099,-3.5108712,-0.00071485934,-0.0009356753,0.0,-2.8037963,-0.5683686,1.2264501,1.6793562,0.48526087,nan,14.389055,3.7210975,0.6526175,0.864557,0.27269173,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
445213160,445206325,0,nan,nan,-41.908806,44.02633,-12.76678,0.0,0.0,0.0,-22.436811,14.123657,-4.6842127,-3.4609258,-0.00071485934,-0.0009356753,0.0,-2.5200973,-0.11053921,1.699082,1.6696496,0.48526087,nan,14.704077,3.6543434,0.6507754,0.8531666,0.26922768,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
445313040,445306406,0,nan,nan,-42.718575,43.950066,-13.044656,0.0,0.0,0.0,-22.278551,13.951095,-3.873566,-2.6306553,-0.00071485934,-0.0009356753,0.0,-4.6003995,0.23698017,6.0482373,1.6768818,0.48526087,nan,14.981953,3.715464,0.6490256,0.8606243,0.2664966,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
445408815,445406456,0,nan,nan,-43.886093,44.297176,-13.222127,0.0,0.0,0.0,-22.263083,13.837349,-3.150528,-1.8779433,-0.00071485934,-0.0009356753,0.0,-4.1805873,-1.4751314,1.6206439,1.6840657,0.48526087,nan,15.159424,3.650098,0.6586147,0.84343326,0.26396814,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
445512763,445506516,0,nan,nan,-44.627678,44.126087,-13.358842,0.0,0.0,0.0,-22.597261,13.463757,-3.1107798,-1.8080022,-0.00071485934,-0.0009356753,0.0,-8.951633,-3.7460706,-3.4400403,1.6962695,0.48526087,nan,15.296139,3.7108722,0.65634716,0.843957,0.2587647,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
445608842,445606582,0,nan,nan,-45.798256,44.357113,-13.49419,0.0,0.0,0.0,-22.96057,13.191443,-3.0961077,-1.7575073,-0.00071485934,-0.0009356753,0.0,-6.069341,-1.4540986,2.0380883,1.6997991,0.48526087,nan,15.431488,3.6453032,0.6540193,0.83555084,0.2565141,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
445713029,445706643,0,nan,nan,-46.526016,44.07663,-13.622872,0.0,0.0,0.0,-23.010992,12.899911,-2.9151063,-1.5524695,-0.00071485934,-0.0009356753,0.0,-3.8205116,-0.55272394,0.9950595,1.7033883,0.48526087,nan,15.560169,3.7060428,0.6517052,0.84545183,0.25492102,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
445813560,445806706,0,nan,nan,-47.66529,44.218315,-13.72975,0.0,0.0,0.0,-23.086296,12.681321,-2.7708132,-1.3788166,-0.00071485934,-0.0009356753,0.0,-2.6099412,-1.0990763,1.7612493,1.7242985,0.48526087,nan,15.6670475,3.6405978,0.64921445,0.8350311,0.2520789,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
445908669,445906776,0,nan,nan,-48.32712,43.861317,-13.820636,0.0,0.0,0.0,-23.003944,12.404825,-2.5072136,-1.0936346,-0.00071485934,-0.0009356753,0.0,-2.689158,0.108756326,0.62863106,1.7647369,0.48526087,nan,15.757933,3.7017667,0.6468706,0.84241027,0.24952602,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
446009228,446006832,0,nan,nan,-49.419384,43.948284,-13.858646,0.0,0.0,0.0,-23.055143,12.238581,-1.9532752,-0.50683343,-0.00071485934,-0.0009356753,0.0,-1.3386337,0.63654035,6.3682237,1.8079644,0.48526087,nan,15.795944,3.6364765,0.6442334,0.830699,0.24622314,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
446113529,446106901,0,nan,nan,-50.014378,43.552673,-13.839052,0.0,0.0,0.0,-23.007315,12.00123,-1.2604446,0.20678695,-0.00071485934,-0.0009356753,0.0,-1.7455007,0.59072256,7.3868594,1.837938,0.48526087,nan,15.77635,3.6967084,0.641655,0.83465844,0.24283645,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
446213969,446206958,0,nan,nan,-51.047012,43.60007,-13.761796,0.0,0.0,0.0,-23.12413,11.829186,-0.7958198,0.68882376,-0.00071485934,-0.0009356753,0.0,-4.3257413,-0.44089392,0.4636216,1.8473225,0.48526087,nan,15.699093,3.6315448,0.64979964,0.8203038,0.2417401,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
446309223,446307021,0,nan,nan,-51.567467,43.166286,-13.64844,0.0,0.0,0.0,-23.059914,11.597381,-0.25158024,1.243565,-0.00071485934,-0.0009356753,0.0,-2.163288,-0.106915876,7.231246,1.8459872,0.48526087,nan,15.585737,3.6917853,0.64707726,0.825002,0.23882706,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
446409565,446407090,0,nan,nan,-52.538895,43.17927,-13.465895,0.0,0.0,0.0,-23.07637,11.443881,0.27118033,1.7809042,-0.00071485934,-0.0009356753,0.0,-3.983602,-1.5553955,-1.1139632,1.8414491,0.48526087,nan,15.4031925,3.6267114,0.644069,0.812548,0.23575279,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
446513693,446507146,0,nan,nan,-52.999203,42.717506,-13.272578,0.0,0.0,0.0,-23.273596,11.107034,0.2508558,1.7634315,-0.00071485934,-0.0009356753,0.0,-4.824342,-0.83164924,0.70931995,1.8375703,0.48526087,nan,15.209875,3.6861985,0.6410956,0.8159878,0.23261432,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
446614071,446607208,0,nan,nan,-53.96345,42.687695,-13.077895,0.0,0.0,0.0,-23.479378,10.8808,0.2098965,1.7335057,-0.00071485934,-0.0009356753,0.0,-3.3261988,-0.2277185,0.41332006,1.821472,0.48526087,nan,15.015192,3.6215053,0.638067,0.8094866,0.23154156,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
446709266,446707271,0,nan,nan,-54.400425,42.180687,-12.90174,0.0,0.0,0.0,-23.497883,10.605861,0.2170996,1.7313365,-0.00071485934,-0.0009356753,0.0,-2.8892605,-0.15075587,-1.3602337,1.8257425,0.48526087,nan,14.839037,3.6816223,0.63532585,0.82014006,0.2307039,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
446809820,446807334,0,nan,nan,-55.344193,42.10105,-12.719543,0.0,0.0,0.0,-23.689785,10.349509,0.115699954,1.6331731,-0.00071485934,-0.0009356753,0.0,-4.278206,-0.8009656,1.2245252,1.848587,0.48526087,nan,14.656841,3.6177092,0.63249016,0.81275874,0.22929908,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
446914032,446907467,0,nan,nan,-55.75432,41.534443,-12.566986,0.0,0.0,0.0,-23.798695,9.964976,-0.04678726,1.4581504,-0.00071485934,-0.0009356753,0.0,-5.27591,-2.4497993,-3.0414703,1.8778539,0.48526087,nan,14.504284,3.6778193,0.64033496,0.82376754,0.23105225,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
447014258,447007493,0,nan,nan,-56.68917,41.37474,-12.411829,0.0,0.0,0.0,-24.01141,9.616281,-0.23460416,1.2789571,-0.00071485934,-0.0009356753,0.0,-3.9203498,-1.4297676,-3.0185242,1.9059203,0.48526087,nan,14.349127,3.6144636,0.6375284,0.8185773,0.23025101,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
447109493,447107527,0,nan,nan,-57.079575,40.732677,-12.284349,0.0,0.0,0.0,-24.128635,9.166161,-0.3708498,1.1410002,-0.00071485934,-0.0009356753,0.0,-4.6552143,-2.3259654,-1.0556339,1.9353403,0.48526087,nan,14.221647,3.6750557,0.63503975,0.8311023,0.22984426,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
447214501,447207583,0,nan,nan,-58.006523,40.495262,-12.170563,0.0,0.0,0.0,-24.34614,8.763446,-0.5042148,1.0050713,-0.00071485934,-0.0009356753,0.0,-5.6673765,-3.3191435,-3.1315494,1.9599003,0.48526087,nan,14.107861,3.6122723,0.6324164,0.8264223,0.22917736,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
447314446,447307646,0,nan,nan,-58.374382,39.789783,-12.076388,0.0,0.0,0.0,-24.39578,8.299923,-0.5417855,0.9540025,-0.00071485934,-0.0009356753,0.0,-3.238913,-1.3409325,-0.7599409,1.9803734,0.48526087,nan,14.013685,3.672872,0.63003635,0.8381012,0.2286434,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
447410156,447407707,0,nan,nan,-59.28421,39.47564,-11.976455,0.0,0.0,0.0,-24.501568,7.903872,-0.5228841,0.9695702,-0.00071485934,-0.0009356753,0.0,-2.887207,-2.2702024,1.4090627,2.0011392,0.48526087,nan,13.913752,3.6110106,0.627674,0.83301955,0.22787318,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
447509741,447507769,0,nan,nan,-59.606262,38.69457,-11.892237,0.0,0.0,0.0,-24.485802,7.4161553,-0.5590184,0.914434,-0.00071485934,-0.0009356753,0.0,-3.9858725,-3.8145037,-1.9937729,2.0253673,0.48526087,nan,13.829535,3.672004,0.6254138,0.84358305,0.22699869,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
447614761,447607835,0,nan,nan,-60.48622,38.31075,-11.804521,0.0,0.0,0.0,-24.577833,6.9885097,-0.59613526,0.8668464,-0.00071485934,-0.0009356753,0.0,-3.537802,-2.2662754,-1.5772108,2.0515485,0.48526087,nan,13.741817,3.6103673,0.6331997,0.8376815,0.22839488,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
447714517,447707893,0,nan,nan,-60.773888,37.47539,-11.729278,0.0,0.0,0.0,-24.562103,6.4559207,-0.6616591,0.7860212,-0.00071485934,-0.0009356753,0.0,-3.9737911,-3.5000286,0.0063961176,2.081685,0.48526087,nan,13.6665745,3.67169,0.63097495,0.84883285,0.22765215,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
447810516,447807955,0,nan,nan,-61.626015,37.01516,-11.656159,0.0,0.0,0.0,-24.618542,6.008524,-0.6647265,0.7715775,-0.00071485934,-0.0009356753,0.0,-3.5042486,-3.2879848,-1.336073,2.1096513,0.48526087,nan,13.593456,3.6105711,0.62866247,0.84382397,0.22686994,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
447909985,447908047,0,nan,nan,-61.862667,36.10934,-11.596819,0.0,0.0,0.0,-24.562399,5.4725323,-0.64418024,0.7665957,-0.00071485934,-0.0009356753,0.0,-3.2466767,-2.2720013,-0.16719493,2.137261,0.48526087,nan,13.534117,3.6723008,0.62652993,0.85487455,0.22616176,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
448014863,448008084,0,nan,nan,-62.676853,35.58197,-11.535349,0.0,0.0,0.0,-24.594666,4.9996223,-0.62554574,0.7642296,-0.00071485934,-0.0009356753,0.0,-2.731257,-3.0966558,1.2968149,2.1627538,0.48526087,nan,13.472647,3.611135,0.62425107,0.84874165,0.22524527,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
448114717,448108140,0,nan,nan,-62.863384,34.62549,-11.484204,0.0,0.0,0.0,-24.497393,4.4657393,-0.58606464,0.77249986,-0.00071485934,-0.0009356753,0.0,-3.2110193,-3.2191172,-0.92217046,2.1912742,0.48526087,nan,13.421501,3.6732354,0.6221915,0.85959613,0.22453119,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
448210858,448208224,0,nan,nan,-63.634506,34.023354,-11.418061,0.0,0.0,0.0,-24.510654,3.9766457,-0.56292534,0.7776974,-0.00071485934,-0.0009356753,0.0,-2.575368,-2.8662148,-0.7938774,2.2169209,0.48526087,nan,13.355358,3.61266,0.620009,0.8534798,0.22366652,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
448314635,448308263,0,nan,nan,-63.76963,33.009438,-11.365044,0.0,0.0,0.0,-24.399462,3.403825,-0.56229156,0.74965453,-0.00071485934,-0.0009356753,0.0,-3.092106,-4.2082562,1.2963129,2.2437239,0.48526087,nan,13.302341,3.6753862,0.6278769,0.8645192,0.22532478,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
448410529,448408324,0,nan,nan,-64.50516,32.33666,-11.295667,0.0,0.0,0.0,-24.378777,2.9148147,-0.54681575,0.7547349,-0.00071485934,-0.0009356753,0.0,-2.9825397,-3.0109706,-0.30879602,2.2702613,0.48526087,nan,13.232964,3.6149824,0.62570614,0.8587454,0.22457995,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
448510241,448508397,0,nan,nan,-64.59111,31.268274,-11.237175,0.0,0.0,0.0,-24.228111,2.3552225,-0.50849754,0.7708011,-0.00071485934,-0.0009356753,0.0,-2.1471376,-2.883876,1.1362417,2.2982988,0.48526087,nan,13.174473,3.67793,0.623687,0.86978745,0.22400376,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
448615137,448608479,0,nan,nan,-65.29155,30.535389,-11.159823,0.0,0.0,0.0,-24.197252,1.8470683,-0.45540294,0.81841207,-0.00071485934,-0.0009356753,0.0,-2.062182,-3.8934247,1.3671222,2.3249078,0.48526087,nan,13.09712,3.6173542,0.62155056,0.8634226,0.22322139,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
448714981,448708514,0,nan,nan,-65.327774,29.421349,-11.091847,0.0,0.0,0.0,-24.02997,1.291883,-0.3695762,0.88250005,-0.00071485934,-0.0009356753,0.0,-3.0136733,-4.9054065,-1.5500861,2.3511117,0.48526087,nan,13.029144,3.6807134,0.61965305,0.87417775,0.22268406,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
448810765,448808573,0,nan,nan,-65.98422,28.621643,-11.011668,0.0,0.0,0.0,-23.992823,0.73794305,-0.39495236,0.8474426,-0.00071485934,-0.0009356753,0.0,-2.0007827,-2.8785558,1.4391353,2.3704712,0.48526087,nan,12.948965,3.6205401,0.6175898,0.8674807,0.221923,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
448915477,448908638,0,nan,nan,-65.965034,27.455568,-10.94993,0.0,0.0,0.0,-23.783295,0.15989846,-0.42359447,0.7950614,-0.00071485934,-0.0009356753,0.0,-1.782343,-3.1355343,2.1488678,2.3917322,0.48526087,nan,12.887228,3.6843357,0.61569935,0.8792763,0.22167079,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
449015394,449008691,0,nan,nan,-66.571754,26.592365,-10.872221,0.0,0.0,0.0,-23.658241,-0.3529062,-0.44791484,0.7654226,-0.00071485934,-0.0009356753,0.0,-2.090069,-4.243175,-2.8615956,2.415545,0.48526087,nan,12.809519,3.6242301,0.6233952,0.87338775,0.22325498,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
449110847,449108752,0,nan,nan,-66.48568,25.379835,-10.824846,0.0,0.0,0.0,-23.38987,-0.94488287,-0.5944025,0.5982054,-0.00071485934,-0.0009356753,0.0,-1.2077117,-2.4734561,2.5343788,2.440419,0.48526087,nan,12.762144,3.6888378,0.6215622,0.8848958,0.22277449,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
449211013,449208813,0,nan,nan,-67.02946,24.46438,-10.762505,0.0,0.0,0.0,-23.180927,-1.3537239,-0.49106106,0.69657236,-0.00071485934,-0.0009356753,0.0,-1.2183958,-4.2860107,0.33340427,2.4692454,0.48526087,nan,12.699802,3.628486,0.6195621,0.8799454,0.22221825,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
449315391,449308874,0,nan,nan,-66.86655,23.245565,-10.719997,0.0,0.0,0.0,-22.82148,-1.7862452,-0.47828844,0.6802899,-0.00071485934,-0.0009356753,0.0,-0.5250065,-1.6309811,0.28438663,2.4956276,0.48526087,nan,12.657295,3.6932104,0.61776656,0.88952845,0.22114278,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
449510818,449509009,0,nan,nan,-67.113365,21.142754,-10.582557,0.0,0.0,0.0,-22.146173,-2.4419837,-0.19012965,0.93181247,-0.00071485934,-0.0009356753,0.0,0.13449447,-2.304457,-2.5030978,2.5386539,0.48526087,nan,12.519854,3.6978357,0.61397207,0.8904093,0.21812811,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
449611312,449609053,0,nan,nan,-67.53533,20.259611,-10.509708,0.0,0.0,0.0,-21.843681,-2.7377317,-0.34132785,0.76579034,-0.00071485934,-0.0009356753,0.0,0.6681138,-1.056033,-1.1434996,2.5443122,0.48526087,nan,12.447006,3.6369212,0.6118706,0.88143396,0.21620311,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
449715650,449709123,0,nan,nan,-67.24307,19.132143,-10.464495,0.0,0.0,0.0,-21.39375,-3.0320935,-0.38426816,0.69363093,-0.00071485934,-0.0009356753,0.0,-0.24704394,-1.5783377,1.292378,2.5423021,0.48526087,nan,12.401793,3.7023318,0.61954945,0.89294034,0.21689533,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
449816185,449809182,0,nan,nan,-67.6015,18.278482,-10.40182,0.0,0.0,0.0,-21.055843,-3.2344263,-0.35779333,0.7139202,-0.00071485934,-0.0009356753,0.0,0.22314613,-0.2228406,2.4680002,2.5361118,0.48526087,nan,12.339117,3.6414158,0.61737055,0.88499546,0.21493262,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
449911290,449909237,0,nan,nan,-67.220924,17.18625,-10.358031,0.0,0.0,0.0,-20.530945,-3.4968019,-0.6053897,0.44709143,-0.00071485934,-0.0009356753,0.0,0.8731266,-0.94556975,-1.9413216,2.5339804,0.48526087,nan,12.295328,3.7073412,0.61546147,0.89494467,0.21320237,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
450011607,450009297,0,nan,nan,-67.47653,16.340717,-10.320322,0.0,0.0,0.0,-20.111433,-3.6649425,-0.69999814,0.34888148,-0.00071485934,-0.0009356753,0.0,0.91971666,-1.7954485,0.31229502,2.5506616,0.48526087,nan,12.25762,3.6464064,0.61328465,0.8881728,0.21142718,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
450115883,450109357,0,nan,nan,-66.97972,15.259547,-10.30698,0.0,0.0,0.0,-19.642605,-4.005383,-0.72395515,0.30560222,-0.00071485934,-0.0009356753,0.0,0.2369343,-2.306496,1.9871641,2.5846267,0.48526087,nan,12.244278,3.712576,0.6113298,0.8988327,0.20974253,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
450211556,450209418,0,nan,nan,-67.12945,14.385739,-10.275792,0.0,0.0,0.0,-19.322142,-4.327513,-0.6795808,0.34773725,-0.00071485934,-0.0009356753,0.0,0.03354556,-1.8832043,1.9796977,2.6024106,0.48526087,nan,12.213089,3.6518445,0.6090892,0.89143896,0.20832096,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
450311627,450309478,0,nan,nan,-66.53896,13.292958,-10.248944,0.0,0.0,0.0,-18.851173,-4.672345,-0.55245584,0.4602841,-0.00071485934,-0.0009356753,0.0,-0.059073985,-2.8449576,3.9986215,2.6115806,0.48526087,nan,12.186241,3.7184336,0.6071288,0.9017214,0.20717718,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
450416734,450409538,0,nan,nan,-66.59995,12.388461,-10.180135,0.0,0.0,0.0,-18.492887,-4.963331,-0.42845666,0.5968174,-0.00071485934,-0.0009356753,0.0,0.4300526,-2.6582303,-0.5459894,2.6157024,0.48526087,nan,12.117432,3.6572602,0.6049334,0.89273703,0.20574582,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
450515922,450509599,0,nan,nan,-65.92557,11.29224,-10.123169,0.0,0.0,0.0,-17.982067,-5.3236933,-0.45796004,0.5630963,-0.00071485934,-0.0009356753,0.0,0.70831585,-3.2616699,-1.2132134,2.618751,0.48526087,nan,12.060467,3.7245493,0.6121726,0.9025008,0.2065483,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
450611976,450609692,0,nan,nan,-65.89409,10.361983,-10.05879,0.0,0.0,0.0,-17.576345,-5.6272354,-0.5641679,0.4664496,-0.00071485934,-0.0009356753,0.0,1.0790626,-3.6535115,-4.4517345,2.6209855,0.48526087,nan,11.996088,3.663341,0.6098832,0.8948271,0.205347,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
450716018,450709735,0,nan,nan,-65.124565,9.26604,-10.014869,0.0,0.0,0.0,-17.00542,-5.8796706,-0.5896904,0.43808162,-0.00071485934,-0.0009356753,0.0,0.6914352,-0.61896515,1.8262963,2.634177,0.48526087,nan,11.952166,3.7307582,0.60790414,0.9065252,0.20445928,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
450916186,450909844,0,nan,nan,-64.13283,7.248961,-9.91455,0.0,0.0,0.0,-15.994659,-6.3489294,-0.5316662,0.50534606,-0.00071485934,-0.0009356753,0.0,1.6625432,-1.7591197,-0.75334215,2.6802413,0.48526087,nan,11.851847,3.7372582,0.60363936,0.9098388,0.20198004,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
451016917,451009902,0,nan,nan,-63.913445,6.312438,-9.842492,0.0,0.0,0.0,-15.561129,-6.5815163,-0.41560534,0.63393384,-0.00071485934,-0.0009356753,0.0,1.2753513,-1.5960368,1.5283862,2.69883,0.48526087,nan,11.779789,3.6754227,0.6013867,0.900486,0.20050164,inf,inf,inf,inf,0,1,0,1,1,0,1,0,3,0,0,0,0
