timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
633796890,633795967,2162698,0.038307227,1.0402806,-9.818622,40.10647,0,0,0,0,2
633896949,633896022,2162698,0.05626374,0.9768343,-9.755175,40.10647,0,0,0,0,2
633997002,633996065,2162698,0.039504327,1.033098,-9.727641,40.10647,0,0,0,0,2
634097089,634096147,2162698,0.110133275,1.009156,-9.8198185,40.10647,0,0,0,0,2
634197107,634196161,2162698,0.04189853,1.0594343,-9.77792,40.10647,0,0,0,0,2
634297138,634296209,2162698,0.073023155,1.0127473,-9.750386,40.10647,0,0,0,0,2
634397178,634396258,2162698,0.055066638,1.033098,-9.76954,40.10647,0,0,0,0,2
634497230,634496307,2162698,0.12689269,1.0187328,-9.770737,40.10647,0,0,0,0,2
634597293,634596366,2162698,0.08499416,1.0163386,-9.765948,40.10647,0,0,0,0,2
634697358,634696440,2162698,0.061052144,1.0199299,-9.800665,40.10647,0,0,0,0,2
634797389,634796460,2162698,0.045489833,1.0319009,-9.757569,40.10647,0,0,0,0,2
634997490,634996558,2162698,0.07182605,1.0019734,-9.7563715,40.10647,0,0,0,0,2
635097542,635096599,2162698,0.038307227,0.9876082,-9.7958765,40.10647,0,0,0,0,2
635197577,635196651,2162698,0.06823475,0.9995792,-9.710882,40.10647,0,0,0,0,2
635297624,635296706,2162698,0.06703765,1.0283096,-9.800665,40.10647,0,0,0,0,2
635397664,635396746,2162698,0.12090719,1.0199299,-9.721656,40.10647,0,0,0,0,2
635497723,635496795,2162698,0.076614454,1.0151415,-9.770737,40.247646,0,0,0,0,2
635597762,635596844,2162698,0.053869538,0.9947908,-9.783905,40.247646,0,0,0,0,2
635697820,635696893,2162698,0.04309563,0.985214,-9.794679,40.247646,0,0,0,0,2
635797872,635796942,2162698,0.076614454,1.0187328,-9.79827,40.247646,0,0,0,0,2
635897942,635897008,2162698,0.047884032,0.9720459,-9.694122,40.247646,0,0,0,0,2
635997964,635997040,2162698,0.05626374,1.0342951,-9.745598,40.247646,0,0,0,0,2
636098027,636097109,2162698,0.008379706,0.973243,-9.76116,40.247646,0,0,0,0,2
636198065,636197139,2162698,0.06703765,0.9840169,-9.765948,40.247646,0,0,0,0,2
636298119,636297187,2162698,0.11372458,0.9672575,-9.847352,40.247646,0,0,0,0,2
636398162,636397238,2162698,0.107739076,0.9744401,-9.799467,40.247646,0,0,0,0,2
636498210,636497285,2162698,0.059855044,1.0043676,-9.755175,40.38882,0,0,0,0,2
636598259,636597335,2162698,0.077811554,1.0079589,-9.847352,40.38882,0,0,0,0,2
636798359,636797434,2162698,0.06703765,1.0079589,-9.768343,40.38882,0,0,0,0,2
636898422,636897482,2162698,0.088585466,1.0247183,-9.765948,40.38882,0,0,0,0,2
636998485,636997532,2162698,0.06584055,1.0163386,-9.768343,40.38882,0,0,0,0,2
637098617,637097581,2162698,0.009576807,1.0079589,-9.740809,40.38882,0,0,0,0,2
637198561,637197633,2162698,0.08738836,0.9983821,-9.7719345,40.38882,0,0,0,0,2
637298612,637297681,2162698,0.08738836,1.0019734,-9.734824,40.38882,0,0,0,0,2
637398678,637397732,2162698,0.05626374,1.0187328,-9.731233,40.38882,0,0,0,0,2
637498730,637497792,2162698,0.038307227,0.9816227,-9.79827,40.48294,0,0,0,0,2
637598769,637597829,2162698,0.06344634,1.0115502,-9.722853,40.48294,0,0,0,0,2
637698816,637697878,2162698,0.06703765,0.9995792,-9.764751,40.48294,0,0,0,0,2
637798858,637797927,2162698,0.089782566,1.0546459,-9.800665,40.48294,0,0,0,0,2
637896433,637895476,2162698,0.059056975,1.0271126,-9.817823,40.48294,0,0,0,0,3
637996462,637995525,2162698,0.07741252,0.9457097,-9.796275,40.48294,0,0,0,0,3
638096633,638095612,2162698,0.075816385,0.996786,-9.81942,40.48294,0,0,0,0,3
638196563,638195631,2162698,0.106941015,0.9840169,-9.729238,40.48294,0,0,0,0,3
638296611,638295674,2162698,0.06623958,1.0406797,-9.793881,40.48294,0,0,0,0,3
638396655,638395724,2162698,0.07900866,1.0167377,-9.778718,40.48294,0,0,0,0,3
638496711,638495774,2162698,0.07900866,1.0486604,-9.79468,40.577057,0,0,0,0,3
638696816,638695873,2162698,0.06863379,1.0071609,-9.755574,40.577057,0,0,0,0,3
638796868,638795943,2162698,0.027932353,0.99598795,-9.780314,40.577057,0,0,0,0,3
638896898,638895972,2162698,0.074220255,1.0925541,-9.756372,40.577057,0,0,0,0,3
638996948,638996022,2162698,0.060653113,1.0223242,-9.739613,40.577057,0,0,0,0,3
639097103,639096072,2162698,0.034316894,0.9457097,-9.77393,40.577057,0,0,0,0,3
639197063,639196122,2162698,0.09656614,0.9896034,-9.790689,40.577057,0,0,0,0,3
639297117,639296172,2162698,0.08459513,1.0007763,-9.795478,40.577057,0,0,0,0,3
639397158,639396222,2162698,0.074220255,0.996786,-9.838573,40.577057,0,0,0,0,3
639497203,639496272,2162698,0.071826056,1.0574391,-9.734824,40.671177,0,0,0,0,3
639597248,639596317,2162698,0.1364695,0.972844,-9.742007,40.671177,0,0,0,0,3
639697311,639696386,2162698,0.027932353,0.98880535,-9.799468,40.671177,0,0,0,0,3
639797349,639796422,2162698,0.08299899,1.0231222,-9.765949,40.671177,0,0,0,0,3
639897439,639896472,2162698,0.07262412,1.01993,-9.755574,40.671177,0,0,0,0,3
639997463,639996522,2162698,0.07022992,0.99997824,-9.786698,40.671177,0,0,0,0,3
640097525,640096582,2162698,0.044691768,0.9409213,-9.809843,40.671177,0,0,0,0,3
640197569,640196643,2162698,-0.107739076,0.83238417,-9.743603,40.671177,0,0,0,0,3
640297605,640296678,2162698,0.1388637,1.0494584,-9.835381,40.671177,0,0,0,0,3
640397648,640396722,2162698,0.08299899,1.0702082,-9.80266,40.671177,0,0,0,0,3
640497698,640496772,2162698,0.0973642,1.0837753,-9.782708,40.671177,0,0,0,0,3
640597781,640596835,2162698,0.06623958,1.0614295,-9.724449,40.671177,0,0,0,0,3
640697837,640696878,2162698,0.089383535,1.0175358,-9.795478,40.671177,0,0,0,0,3
640797860,640796923,2162698,0.038307227,1.031901,-9.67896,40.671177,0,0,0,0,3
640897938,640896993,2162698,0.08698933,1.1053232,-9.821015,40.671177,0,0,0,0,3
640997971,640997035,2162698,0.071826056,1.0646217,-9.722055,40.671177,0,0,0,0,3
641098030,641097098,2162698,0.060653113,1.0366894,-9.718863,40.671177,0,0,0,0,3
641198065,641197132,2162698,0.0438937,1.0271126,-9.81064,40.671177,0,0,0,0,3
641298119,641297181,2162698,0.10534488,1.0239203,-9.857727,40.671177,0,0,0,0,3
641398157,641397225,2162698,0.041499496,1.1101116,-9.784305,40.671177,0,0,0,0,3
641498214,641497276,2162698,0.08220093,0.99359375,-9.848948,40.85941,0,0,0,0,3
641598274,641597343,2162698,0.062249247,1.1316594,-9.880073,40.85941,0,0,0,0,3
641698314,641697377,2162698,0.05746084,0.9704498,-9.828997,40.85941,0,0,0,0,3
641798353,641797427,2162698,0.055864707,1.0039686,-9.644643,40.85941,0,0,0,0,3
641898411,641897478,2162698,0.15562311,1.1308613,-9.746796,40.85941,0,0,0,0,3
641998480,641997528,2162698,0.003192269,1.0406797,-9.669383,40.85941,0,0,0,0,3
642098521,642097579,2162698,-0.07741252,1.0342952,-9.835381,40.85941,0,0,0,0,3
642198611,642197665,2162698,0.030326556,1.0510546,-9.843362,40.85941,0,0,0,0,3
642296126,642295182,2162698,0.06703765,0.9888053,-9.783905,40.85941,0,0,0,0,2
642398687,642397737,2162698,0.05267244,0.8794701,-9.197725,40.85941,0,0,0,0,3
642498727,642497783,2162698,0.19393034,1.2800999,-10.027715,40.85941,0,0,0,0,3
642598784,642597837,2162698,0.0462879,1.1133038,-9.937533,40.85941,0,0,0,0,3
642696332,642695403,2162698,-0.02873042,1.0414777,-9.949105,40.85941,0,0,0,0,2
642798867,642797935,2162698,-0.039105296,1.1723608,-9.395646,40.85941,0,0,0,0,3
642896409,642895483,2162698,-0.005985504,1.3395559,-9.694122,40.85941,0,0,0,0,2
642998978,642998047,2162698,-0.14844051,1.3790603,-10.021331,40.85941,0,0,0,0,3
643096587,643095584,2162698,0.10295067,1.352724,-9.764751,40.85941,0,0,0,0,2
643196567,643195636,2162698,-0.0035913025,1.2186487,-9.880871,40.85941,0,0,0,0,2
643296612,643295694,2162698,0.025139118,1.0989386,-9.734824,40.85941,0,0,0,0,2
643396673,643395737,2162698,-0.015562311,1.067814,-9.76116,40.85941,0,0,0,0,2
643496711,643495788,2162698,0.05865794,1.2306197,-9.696517,40.95353,0,0,0,0,2
643596762,643595839,2162698,-0.08020575,1.1264719,-9.76116,40.95353,0,0,0,0,2
643696813,643695890,2162698,0.0011971008,1.1695676,-9.825804,40.95353,0,0,0,0,2
643796953,643795941,2162698,0.044292733,1.0845734,-9.838972,40.95353,0,0,0,0,2
643896939,643895998,2162698,0.021547815,1.0606314,-9.689334,40.95353,0,0,0,0,2
643996960,643996042,2162698,0.04309563,1.151611,-9.830592,40.95353,0,0,0,0,2
644097115,644096103,2162698,0.027533319,1.0690111,-9.764751,40.95353,0,0,0,0,2
644197115,644196148,2162698,0.027533319,1.1480197,-9.61272,40.95353,0,0,0,0,2
644297157,644296216,2162698,0.110133275,1.2294226,-9.88925,40.95353,0,0,0,0,2
644497231,644496304,2162698,0.06703765,1.174356,-9.775525,41.14176,0,0,0,0,2
644597283,644596349,2162698,0.0011971008,1.1109096,-9.7958765,41.14176,0,0,0,0,2
644697346,644696421,2162698,-0.0011971008,1.1420342,-9.7803135,41.14176,0,0,0,0,2
644797377,644796451,2162698,-0.011971008,1.1145009,-9.775525,41.14176,0,0,0,0,2
644897446,644896514,2162698,0.04070143,1.1121067,-9.716867,41.14176,0,0,0,0,2
644997484,644996553,2162698,0.017956512,1.1947067,-9.749189,41.14176,0,0,0,0,2
645097632,645096608,2162698,0.037110128,1.2318168,-9.76954,41.14176,0,0,0,0,2
645197574,645196656,2162698,0.031124622,1.1420342,-9.734824,41.14176,0,0,0,0,2
645297649,645296710,2162698,0.10534488,1.1228806,-9.713276,41.14176,0,0,0,0,2
645397715,645396775,2162698,0.029927522,1.2485762,-9.726444,41.14176,0,0,0,0,2
645497769,645496836,2162698,0.074220255,1.2737153,-9.727641,41.14176,0,0,0,0,2
645597815,645596871,2162698,0.046686932,1.1767502,-9.65821,41.14176,0,0,0,0,2
645697851,645696912,2162698,0.021547815,1.0857705,-9.793482,41.14176,0,0,0,0,2
645797910,645796963,2162698,0.0,1.1887212,-9.80665,41.14176,0,0,0,0,2
645897990,645897015,2162698,0.019153614,1.0845734,-9.800665,41.14176,0,0,0,0,2
645998013,645997066,2162698,0.010773907,1.1300632,-9.779117,41.14176,0,0,0,0,2
646098043,646097118,2162698,0.019153614,1.1372458,-9.765948,41.14176,0,0,0,0,2
646298168,646297220,2162698,0.04070143,1.1384429,-9.797073,41.14176,0,0,0,0,2
646398213,646397272,2162698,0.027533319,1.1695676,-9.764751,41.14176,0,0,0,0,2
646498256,646497325,2162698,0.059855044,1.1252748,-9.860519,41.329998,0,0,0,0,2
646598312,646597376,2162698,-0.0035913025,1.13964,-9.707291,41.329998,0,0,0,0,2
646698374,646697427,2162698,0.044292733,1.1180922,-9.742006,41.329998,0,0,0,0,2
646798408,646797478,2162698,0.079008654,1.127669,-9.719262,41.329998,0,0,0,0,2
646898473,646897530,2162698,0.02633622,1.1372458,-9.805453,41.329998,0,0,0,0,2
646998527,646997581,2162698,0.02873042,1.1480197,-9.767146,41.329998,0,0,0,0,2
647098654,647097633,2162698,0.046686932,1.1001357,-9.750386,41.329998,0,0,0,0,2
647198613,647197685,2162698,0.034715924,1.1360487,-9.694122,41.329998,0,0,0,0,2
647298675,647297737,2162698,0.0035913025,1.0821792,-9.765948,41.329998,0,0,0,0,2
647398727,647397798,2162698,0.0023942017,1.1456255,-9.824607,41.329998,0,0,0,0,2
647498785,647497852,2162698,0.079008654,1.0977415,-9.775525,41.329998,0,0,0,0,2
647598853,647597920,2162698,0.05626374,1.079785,-9.779117,41.329998,0,0,0,0,2
647696395,647695457,2162698,0.044691768,1.04467,-9.814631,41.329998,0,0,0,0,3
647798913,647797995,2162698,0.027533319,1.0869676,-9.6845455,41.329998,0,0,0,0,2
647896488,647895545,2162698,0.033518825,1.1228806,-9.765949,41.329998,0,0,0,0,3
647996535,647995597,2162698,0.06783572,1.0646217,-9.778718,41.329998,0,0,0,0,3
648096628,648095654,2162698,0.034316894,1.032699,-9.964667,41.329998,0,0,0,0,3
648196632,648195701,2162698,-0.075816385,0.85153776,-9.27434,41.329998,0,0,0,0,3
648296679,648295753,2162698,-0.01995168,1.1348516,-9.749189,41.329998,0,0,0,0,3
648396744,648395818,2162698,0.093373865,1.079785,-9.840169,41.329998,0,0,0,0,3
648496794,648495861,2162698,0.06544151,1.0901599,-9.833785,41.329998,0,0,0,0,3
648596839,648595908,2162698,0.019153614,1.0741985,-9.763555,41.329998,0,0,0,0,3
648696892,648695960,2162698,0.013567143,1.1188903,-9.77393,41.329998,0,0,0,0,3
648796944,648796013,2162698,0.033518825,1.1244768,-9.785901,41.329998,0,0,0,0,3
648897009,648896064,2162698,0.027134286,1.0566411,-9.764353,41.329998,0,0,0,0,3
648997053,648996116,2162698,0.034316894,1.0861695,-9.790689,41.329998,0,0,0,0,3
649197165,649196231,2162698,0.062249247,1.1484188,-9.779516,41.329998,0,0,0,0,3
649297199,649296273,2162698,0.022345884,1.0981406,-9.737219,41.329998,0,0,0,0,3
649397258,649396325,2162698,0.012769076,1.1228806,-9.740411,41.329998,0,0,0,0,3
649497319,649496377,2162698,0.038307227,1.1061212,-9.720459,41.471176,0,0,0,0,3
649597367,649596437,2162698,0.047884036,1.0654198,-9.762756,41.471176,0,0,0,0,3
649697422,649696482,2162698,-0.01995168,1.1005348,-9.81064,41.471176,0,0,0,0,3
649797469,649796535,2162698,0.034316894,1.127669,-9.764353,41.471176,0,0,0,0,3
649897554,649896608,2162698,0.047884036,1.115698,-9.783506,41.471176,0,0,0,0,3
649997578,649996638,2162698,0.033518825,1.1212845,-9.83139,41.471176,0,0,0,0,3
650097647,650096703,2162698,0.027932353,1.1364478,-9.766747,41.471176,0,0,0,0,3
650197687,650196743,2162698,0.05746084,1.1045251,-9.789093,41.471176,0,0,0,0,3
650297732,650296795,2162698,0.038307227,1.1308613,-9.836179,41.471176,0,0,0,0,3
650397779,650396848,2162698,0.021547817,1.1228806,-9.754776,41.471176,0,0,0,0,3
650497836,650496900,2162698,0.038307227,1.1324574,-9.746796,41.518234,0,0,0,0,3
650597979,650596952,2162698,0.0039903363,1.2074758,-9.760363,41.518234,0,0,0,0,3
650698000,650697014,2162698,-0.003192269,1.1468227,-9.775526,41.518234,0,0,0,0,3
650798062,650797057,2162698,0.0438937,1.0933521,-9.708488,41.518234,0,0,0,0,3
650898054,650897109,2162698,0.07821059,1.1492169,-9.749189,41.518234,0,0,0,0,3
650998104,650997165,2162698,0.015961345,1.1085154,-9.793881,41.518234,0,0,0,0,3
651098169,651097220,2162698,0.050278235,1.0550449,-9.760363,41.518234,0,0,0,0,3
651198193,651197267,2162698,0.036711093,1.0989386,-9.801862,41.518234,0,0,0,0,3
651298254,651297323,2162698,0.03511496,1.0869676,-9.730036,41.518234,0,0,0,0,3
651398334,651397392,2162698,0.037509162,1.1532072,-9.832987,41.518234,0,0,0,0,3
651498358,651497425,2162698,0.006384538,1.067814,-9.788295,41.70647,0,0,0,0,3
651598424,651597477,2162698,0.02633622,1.1204864,-9.807448,41.70647,0,0,0,0,3
651698485,651697530,2162698,0.024740085,1.138842,-9.764353,41.70647,0,0,0,0,3
651798538,651797583,2162698,0.045489833,1.2433888,-9.795478,41.70647,0,0,0,0,3
651896053,651895134,2162698,0.051475335,1.1587936,-9.800665,41.70647,0,0,0,0,2
651996105,651995187,2162698,0.08140286,1.1324574,-9.799467,41.70647,0,0,0,0,2
652098678,652097741,2162698,0.030326556,1.1460246,-9.772333,41.70647,0,0,0,0,3
652198740,652197804,2162698,0.060653113,1.1476207,-9.77792,41.70647,0,0,0,0,3
652296275,652295345,2162698,0.05746084,1.0414777,-9.7958765,41.70647,0,0,0,0,2
652396335,652395400,2162698,0.037110128,1.1013328,-9.702502,41.70647,0,0,0,0,2
652496393,652495453,2162698,-0.021547815,1.1216835,-9.689334,41.800587,0,0,0,0,2
652596432,652595504,2162698,-0.005985504,1.1611878,-9.76954,41.800587,0,0,0,0,2
652696515,652695563,2162698,0.0047884034,1.1121067,-9.782708,41.800587,0,0,0,0,2
652796541,652795612,2162698,0.037110128,1.1133038,-9.726444,41.800587,0,0,0,0,2
652896581,652895663,2162698,0.06344634,1.1468226,-9.872491,41.800587,0,0,0,0,2
652996633,652995716,2162698,0.023942016,1.1480197,-9.7863,41.800587,0,0,0,0,2
653096741,653095768,2162698,0.06943185,1.0642227,-9.805453,41.800587,0,0,0,0,2
653196752,653195828,2162698,0.08140286,1.0953473,-9.716867,41.800587,0,0,0,0,2
653296792,653295874,2162698,0.007182605,1.1791444,-9.811439,41.800587,0,0,0,0,2
653396846,653395928,2162698,0.027533319,1.1049241,-9.721656,41.800587,0,0,0,0,2
653496900,653495982,2162698,0.06464344,1.1180922,-9.7719345,41.894703,0,0,0,0,2
653697039,653696098,2162698,0.05626374,1.1001357,-9.733627,41.894703,0,0,0,0,2
653797076,653796139,2162698,0.022744916,1.1216835,-9.698911,41.894703,0,0,0,0,2
653897142,653896201,2162698,0.019153614,1.0761937,-9.720459,41.894703,0,0,0,0,2
653997180,653996249,2162698,0.05267244,1.1767502,-9.811439,41.894703,0,0,0,0,2
654097312,654096309,2162698,0.053869538,1.1827357,-9.864111,41.894703,0,0,0,0,2
654197288,654196352,2162698,0.01436521,1.091756,-9.77792,41.894703,0,0,0,0,2
654297329,654296405,2162698,0.04070143,1.1097125,-9.856929,41.894703,0,0,0,0,2
654397377,654396459,2162698,-0.020350715,1.0893618,-9.738416,41.894703,0,0,0,0,2
654497442,654496512,2162698,0.045489833,1.151611,-9.702502,42.03588,0,0,0,0,2
654597502,654596565,2162698,0.017956512,1.0845734,-9.682152,42.03588,0,0,0,0,2
654697556,654696619,2162698,0.025139118,1.0869676,-9.807847,42.03588,0,0,0,0,2
654797595,654796671,2162698,0.027533319,1.0845734,-9.740809,42.03588,0,0,0,0,2
654897643,654896725,2162698,0.02873042,1.0833763,-9.7563715,42.03588,0,0,0,0,2
654997702,654996778,2162698,0.023942016,1.1073183,-9.744401,42.03588,0,0,0,0,2
655197904,655196898,2162698,-0.01436521,1.0426749,-9.788693,42.03588,0,0,0,0,2
655297896,655296949,2162698,0.050278235,1.1252748,-9.775525,42.03588,0,0,0,0,2
655397995,655397003,2162698,0.033518825,1.1540052,-9.743204,42.03588,0,0,0,0,2
655497969,655497045,2162698,0.059855044,1.13964,-9.854534,42.03588,0,0,0,0,2
655598028,655597098,2162698,0.047884032,1.091756,-9.753978,42.03588,0,0,0,0,2
655698079,655697152,2162698,0.009576807,1.1097125,-9.860519,42.03588,0,0,0,0,2
655798214,655797206,2162698,0.0047884034,1.0881647,-9.817424,42.03588,0,0,0,0,2
655898184,655897266,2162698,0.08499416,1.1168951,-9.701305,42.03588,0,0,0,0,2
655998231,655997313,2162698,0.05746084,1.0570401,-9.734824,42.03588,0,0,0,0,2
656198346,656197420,2162698,0.021547815,1.1935096,-9.810242,42.03588,0,0,0,0,2
656298418,656297474,2162698,0.019153614,1.0869676,-9.821015,42.03588,0,0,0,0,2
656398471,656397527,2162698,0.021547815,1.1456255,-9.821015,42.03588,0,0,0,0,2
656498524,656497581,2162698,0.0023942017,1.0833763,-9.743204,42.08294,0,0,0,0,2
656598678,656597648,2162698,0.05626374,1.0893618,-9.800665,42.08294,0,0,0,0,2
656698696,656697683,2162698,0.017956512,1.0953473,-9.800665,42.08294,0,0,0,0,2
656798682,656797751,2162698,0.03232172,1.1444284,-9.776723,42.08294,0,0,0,0,2
656898746,656897806,2162698,0.10534488,1.1348516,-9.7863,42.08294,0,0,0,0,2
656998778,656997849,2162698,0.055066638,1.0881647,-9.793482,42.08294,0,0,0,0,2
657098830,657097903,2162698,0.04070143,1.1671734,-9.848549,42.08294,0,0,0,0,2
657298932,657298008,2162698,0.008379706,1.0989386,-9.768343,42.08294,0,0,0,0,2
657396499,657395563,2162698,0.005586471,1.1093135,-9.789093,42.08294,0,0,0,0,3
657496561,657495626,2162698,-0.007980673,1.0925541,-9.772333,42.08294,0,0,0,0,3
657596612,657595687,2162698,0.05825891,1.1093135,-9.731632,42.08294,0,0,0,0,3
657696656,657695725,2162698,0.06943185,1.1723608,-9.750786,42.08294,0,0,0,0,3
657796793,657795779,2162698,0.044691768,1.1196884,-9.773131,42.08294,0,0,0,0,3
657896764,657895833,2162698,0.0462879,1.115698,-9.837775,42.08294,0,0,0,0,3
657996820,657995889,2162698,0.05825891,1.0957463,-9.766747,42.08294,0,0,0,0,3
658096887,658095947,2162698,0.07022992,1.1069193,-9.816227,42.08294,0,0,0,0,3
658196926,658195994,2162698,0.06863379,1.1308613,-9.80665,42.08294,0,0,0,0,3
658296974,658296048,2162698,0.045489833,1.1180922,-9.805055,42.08294,0,0,0,0,3
658397050,658396102,2162698,0.041499496,1.1244768,-9.752382,42.08294,0,0,0,0,3
658497099,658496157,2162698,0.044691768,1.1172942,-9.801862,42.17706,0,0,0,0,3
658597161,658596214,2162698,0.02314395,1.1348516,-9.761161,42.17706,0,0,0,0,3
658697190,658696265,2162698,0.02873042,1.0311029,-9.824208,42.17706,0,0,0,0,3
658797275,658796347,2162698,0.031124623,1.0606314,-9.803458,42.17706,0,0,0,0,3
658897312,658896373,2162698,0.033518825,1.0973425,-9.787497,42.17706,0,0,0,0,3
658997359,658996434,2162698,0.032720756,1.1324574,-9.77393,42.17706,0,0,0,0,3
659097481,659096532,2162698,0.0486821,1.1228806,-9.795478,42.17706,0,0,0,0,3
659197484,659196536,2162698,0.036711093,1.0749966,-9.757968,42.17706,0,0,0,0,3
659297529,659296590,2162698,0.015163278,1.0630256,-9.801862,42.17706,0,0,0,0,3
659397575,659396644,2162698,0.06623958,1.0518526,-9.753978,42.17706,0,0,0,0,3
659497624,659496693,2162698,0.062249247,1.0925541,-9.756372,42.271175,0,0,0,0,3
659597684,659596753,2162698,0.06384538,1.102929,-9.776324,42.271175,0,0,0,0,3
659697732,659696807,2162698,0.062249247,1.0726024,-9.735622,42.271175,0,0,0,0,3
659797787,659796861,2162698,0.05746084,1.0869676,-9.734026,42.271175,0,0,0,0,3
659897857,659896915,2162698,0.054268572,1.1579956,-9.797872,42.271175,0,0,0,0,3
659997917,659996970,2162698,0.04070143,1.0981406,-9.749988,42.271175,0,0,0,0,3
660097965,660097031,2162698,0.027134286,1.1077174,-9.77393,42.271175,0,0,0,0,3
660198015,660197079,2162698,-0.007182605,1.067814,-9.748391,42.271175,0,0,0,0,3
660298059,660297133,2162698,0.035913028,1.0901599,-9.783506,42.271175,0,0,0,0,3
660398126,660397194,2162698,0.029528487,1.0941502,-9.749988,42.271175,0,0,0,0,3
660498168,660497242,2162698,0.032720756,1.0869676,-9.825804,42.45941,0,0,0,0,3
660598234,660597303,2162698,0.042297564,1.0781889,-9.836977,42.45941,0,0,0,0,3
660698289,660697358,2162698,0.01995168,1.0749966,-9.788295,42.45941,0,0,0,0,3
660798331,660797405,2162698,0.07102799,1.055843,-9.755574,42.45941,0,0,0,0,3
660898406,660897462,2162698,0.039105296,1.091756,-9.772333,42.45941,0,0,0,0,3
660998464,660997514,2162698,0.06623958,1.103727,-9.862515,42.45941,0,0,0,0,3
661098520,661097569,2162698,0.06703765,1.0726024,-9.759564,42.45941,0,0,0,0,3
661198573,661197623,2162698,0.047884036,1.0901599,-9.769141,42.45941,0,0,0,0,3
661298623,661297678,2162698,0.038307227,1.0686121,-9.797872,42.45941,0,0,0,0,3
661398671,661397732,2162698,0.04948017,1.0837753,-9.784305,42.45941,0,0,0,0,3
661498734,661497788,2162698,0.024740085,1.0837753,-9.745997,42.412354,0,0,0,0,3
661598773,661597842,2162698,0.024740085,1.0622275,-9.81064,42.412354,0,0,0,0,3
661696354,661695423,2162698,0.022744916,1.0606314,-9.81503,42.412354,0,0,0,0,2
661798884,661797959,2162698,0.075018324,1.1069193,-9.760363,42.412354,0,0,0,0,3
661898939,661898014,2162698,0.042297564,1.0606314,-9.788295,42.412354,0,0,0,0,3
661996501,661995565,2162698,0.055066638,1.1061212,-9.811439,42.412354,0,0,0,0,2
662196595,662195669,2162698,0.021547815,1.0606314,-9.854534,42.412354,0,0,0,0,2
662296659,662295727,2162698,0.076614454,1.0103531,-9.776723,42.412354,0,0,0,0,2
662396711,662395773,2162698,0.061052144,1.0714053,-9.7958765,42.412354,0,0,0,0,2
662496753,662495833,2162698,0.053869538,1.0450691,-9.853337,42.50647,0,0,0,0,2
662596828,662595895,2162698,0.02873042,1.1109096,-9.860519,42.50647,0,0,0,0,2
662696882,662695950,2162698,0.016759412,1.0259154,-9.770737,42.50647,0,0,0,0,2
662796922,662795998,2162698,0.06703765,1.0079589,-9.76954,42.50647,0,0,0,0,2
662897004,662896059,2162698,0.05746084,1.0390835,-9.737218,42.50647,0,0,0,0,2
662997117,662996154,2162698,0.06464344,1.0127473,-9.801862,42.50647,0,0,0,0,2
663097180,663096163,2162698,0.035913024,1.0534488,-9.753978,42.50647,0,0,0,0,2
663197158,663196224,2162698,0.02873042,1.0618285,-9.793482,42.50647,0,0,0,0,2
663297204,663296273,2162698,0.049081136,1.0869676,-9.774328,42.50647,0,0,0,0,2
663397271,663396332,2162698,0.08020575,1.0642227,-9.7958765,42.50647,0,0,0,0,2
663497321,663496395,2162698,0.044292733,1.0929531,-9.775525,42.600586,0,0,0,0,2
663597357,663596438,2162698,0.061052144,1.0618285,-9.837775,42.600586,0,0,0,0,2
663697430,663696493,2162698,0.062249243,1.033098,-9.728839,42.600586,0,0,0,0,2
663797483,663796549,2162698,0.044292733,1.0235212,-9.80665,42.600586,0,0,0,0,2
663997577,663996659,2162698,0.04309563,1.0414777,-9.886856,42.600586,0,0,0,0,2
664097673,664096747,2162698,0.045489833,1.055843,-9.79827,42.600586,0,0,0,0,2
664197695,664196769,2162698,0.08619126,1.0486604,-9.825804,42.600586,0,0,0,0,2
664297750,664296831,2162698,0.0035913025,1.0163386,-9.799467,42.600586,0,0,0,0,2
664397809,664396880,2162698,0.049081136,1.0630256,-9.805453,42.600586,0,0,0,0,2
664497870,664496935,2162698,0.038307227,1.055843,-9.821015,42.600586,0,0,0,0,2
664597944,664597003,2162698,0.10175357,1.0402806,-9.782708,42.600586,0,0,0,0,2
664697995,664697066,2162698,0.06464344,1.0618285,-9.816227,42.600586,0,0,0,0,2
664798054,664797130,2162698,0.021547815,1.0163386,-9.822212,42.600586,0,0,0,0,2
664998156,664997218,2162698,0.06943185,1.115698,-9.783905,42.600586,0,0,0,0,2
665098201,665097271,2162698,0.05746084,1.043872,-9.803059,42.600586,0,0,0,0,2
665198246,665197322,2162698,0.074220255,0.9768343,-9.822212,42.600586,0,0,0,0,2
665298310,665297391,2162698,0.062249243,1.0235212,-9.856929,42.600586,0,0,0,0,2
665398359,665397433,2162698,0.075417355,1.0941502,-9.774328,42.600586,0,0,0,0,2
665498430,665497492,2162698,0.09816227,1.0247183,-9.7958765,42.694706,0,0,0,0,2
665598486,665597544,2162698,0.017956512,1.0055647,-9.774328,42.694706,0,0,0,0,2
665698546,665697600,2162698,0.08619126,0.9888053,-9.822212,42.694706,0,0,0,0,2
665798584,665797655,2162698,0.077811554,0.997185,-9.811439,42.694706,0,0,0,0,2
665898648,665897711,2162698,0.04309563,1.0007763,-9.85214,42.694706,0,0,0,0,2
