timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
674507285,674505064,1.9954359e-10,9.4888555e-06,0.00023798051,0.00031590855,0.0050786054,0.021383438,68289043,0,0.08835043,0.5225361,0.028541364,0.0,0.0,0.0472882,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
674707353,674705178,1.8198029e-10,9.459661e-06,0.00024223895,0.00033669866,0.0034643544,0.011649874,68289043,0,0.08835004,0.526795,0.025982969,0.0,0.0,0.045919288,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
674907114,674905293,1.8585142e-10,9.776894e-06,0.0002365458,0.00029975097,0.002683632,0.0052215373,68289043,0,0.088349335,0.5251365,0.017190667,0.0,0.0,0.035634942,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
675107609,675105412,2.0106143e-10,9.982054e-06,0.00026700538,0.00035520116,0.0034752528,0.01151516,68289043,0,0.08834868,0.52348346,0.02225896,0.0,0.0,0.04039584,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
675307508,675305531,2.2863482e-10,1.0648708e-05,0.00029956826,0.00031407818,0.0059983786,0.025878152,68289043,0,0.08834781,0.5218367,0.013323528,0.0,0.0,0.051295694,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
675507950,675505637,3.362034e-10,1.1702801e-05,0.0002748049,0.0003405252,0.004282292,0.017137803,68289043,0,0.08834664,0.5260639,0.02218782,0.0,0.0,0.055369895,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
675707570,675705759,4.0430617e-10,1.2608461e-05,0.00029060093,0.00026577077,0.004543157,0.018852195,68289043,0,0.08834544,0.5243991,0.021631349,0.0,0.0,0.04956276,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
675908095,675905874,4.1869572e-10,1.2322025e-05,0.00029231288,0.00015974729,0.004068422,0.016189143,68289043,0,0.08834438,0.5227644,0.026588224,0.0,0.0,0.046323806,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
676107990,676105982,4.49076e-10,1.1844194e-05,0.00027337283,0.00019406006,0.0023285912,0.0042924564,68289043,0,0.08834343,0.52700984,0.02424675,0.0,0.0,0.032710873,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
676308465,676306096,4.273298e-10,1.227997e-05,0.00027495655,0.00030615032,0.0037182989,0.015193593,68289043,0,0.088342726,0.5253554,0.0015311314,0.0,0.0,0.018347973,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
676508053,676506211,3.5813866e-10,1.2103193e-05,0.0002522475,0.00032435937,0.002304158,0.0041542435,68289043,0,0.08834156,0.52370656,0.022216082,0.0,0.0,0.025531372,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
676708698,676706327,3.2760017e-10,1.1636836e-05,0.0002426197,0.00037702342,0.0022503487,0.003110489,68289043,0,0.08834081,0.52203923,0.030597024,0.0,0.0,0.032361828,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
676908488,676906463,2.909294e-10,1.1032249e-05,0.00025276985,0.00034212848,0.0040984876,0.017929478,68289043,0,0.08833989,0.52627754,0.0152224265,0.0,0.0,0.023972131,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
677108691,677106557,2.856352e-10,1.1273985e-05,0.0002691417,0.00022355987,0.003544287,0.014899639,68289043,0,0.088338114,0.5246406,0.02257763,0.0,0.0,0.029325243,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
677308773,677306673,3.117049e-10,1.1258858e-05,0.00024847843,0.00025290877,0.0022886589,0.0048405803,68289043,0,0.08833625,0.5229842,0.011807546,0.0,0.0,0.024383394,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
677509063,677506796,3.4627065e-10,1.1676906e-05,0.00024563482,0.0001403505,0.0034257043,0.0139603065,68289043,0,0.08833479,0.5272401,0.024837552,0.0,0.0,0.03746638,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
677708868,677706904,3.748965e-10,1.2357724e-05,0.00026755733,0.00018326797,0.0027634965,0.009192721,68289043,0,0.08833393,0.52556473,0.03484789,0.0,0.0,0.025257222,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
677908963,677907020,5.1175125e-10,1.3279756e-05,0.0002953648,0.00014181565,0.0026904598,0.008367498,68289043,0,0.088332824,0.52389646,0.033070877,0.0,0.0,0.03022406,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
678109731,678107137,8.455282e-10,1.4728751e-05,0.00030682015,0.00015211549,0.0025997674,0.0076874946,68289043,0,0.08833243,0.52223504,0.041624602,0.0,0.0,0.028122261,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
678309284,678307256,8.4035034e-10,1.5155892e-05,0.00032961802,0.0003898601,0.0059921555,0.027748844,68289043,0,0.08833242,0.5264856,0.038263354,0.0,0.0,0.017603029,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
678514660,678512376,2.0461177e-09,1.8090504e-05,0.0003535633,0.00046213152,0.004119086,0.017277932,1180179,0,0.08907146,0.5259524,0.024667077,0.0,0.0,0.034544703,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
678715040,678712486,2.615372e-09,2.0781756e-05,0.00039163302,0.0003598219,0.006878684,0.022878416,1180179,0,0.10416097,0.5242502,0.015213416,0.0,0.0,0.024619449,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
678915359,678912602,2.545492e-09,2.0525991e-05,0.00036937822,0.00021291488,0.0073907906,0.023655724,1180179,0,0.12078789,0.52255845,0.005593841,0.0,0.0,0.009815667,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
679114634,679112719,2.9088847e-09,1.8965113e-05,0.00036659592,0.00018087371,0.007408243,0.025115017,1180179,0,0.13861427,0.5267916,0.019319037,0.0,0.0,0.021602372,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
679315171,679312840,3.1029626e-09,1.8173394e-05,0.00036559097,0.00014287993,0.0068428093,0.023798969,1180179,0,0.15723571,0.52511036,0.014370413,0.0,0.0,0.018547332,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
679515266,679512950,3.6789725e-09,1.8212451e-05,0.00039672054,0.00022901139,0.0059176343,0.021460157,1180179,0,0.17619042,0.5234142,0.0073900283,0.0,0.0,0.010984867,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
679715087,679713070,3.0272085e-09,1.8351413e-05,0.00039466692,0.00013926144,0.006116695,0.025392754,1180179,0,0.19497237,0.5276485,0.03147131,0.0,0.0,0.0148405805,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
680115722,680113299,1.8159891e-09,1.5402196e-05,0.00036892958,0.00033672457,0.0026277793,0.008448398,1180179,0,0.23000474,0.5242686,0.030438466,0.0,0.0,0.030213227,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
680315335,680313435,1.8953548e-09,1.4202409e-05,0.00037142992,0.00031998486,0.0018633254,0.005930453,1180179,0,0.24538672,0.5226289,0.028705368,0.0,0.0,0.007401955,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
680515842,680513542,3.124715e-09,1.5590364e-05,0.00036455714,0.00044002617,0.0025004195,0.011361594,1180179,0,0.25894243,0.5268663,0.036454633,0.0,0.0,0.025645839,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
680715713,680713649,5.9087104e-09,3.3523676e-05,0.0007847819,0.00046502022,0.0027379682,0.012612085,1180179,0,0.27053455,0.5252107,0.043568052,0.0,0.0,0.02013108,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
680915968,680913765,6.5058523e-09,3.843585e-05,0.00081703876,0.00049508346,0.0017650676,0.008782555,1180179,0,0.28015873,0.52353764,0.034234468,0.0,0.0,0.01947883,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
681116137,681113882,4.848541e-09,3.1603686e-05,0.00065542787,0.00026746074,0.0007971984,0.0046483986,1180179,0,0.28791752,0.5218725,0.0057061953,0.0,0.0,0.02931683,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
681316246,681314008,3.3435947e-09,2.44938e-05,0.0005217902,0.0003946424,0.0014963369,0.007915454,1180179,0,0.29399195,0.52610826,0.04031355,0.0,0.0,0.02517851,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
681516675,681514147,2.391624e-09,1.9844536e-05,0.00043304646,0.00050056656,0.0018736518,0.009607191,1180179,0,0.29860768,0.52445096,0.043597944,0.0,0.0,0.01967556,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
681716138,681714232,1.729133e-09,1.703965e-05,0.0004052136,0.0002973925,0.00059250934,0.0045393403,1180179,0,0.302004,0.5228002,0.00764793,0.0,0.0,0.02455258,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
681916690,681914349,1.2855269e-09,1.4621606e-05,0.0003947831,0.00017049372,0.0025249033,0.012305048,1180179,0,0.3044137,0.52705634,0.043664176,0.0,0.0,0.015704881,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
682116474,682114474,9.630056e-10,1.3165129e-05,0.00037544657,0.00042113726,0.0016191856,0.0073491405,1180179,0,0.30605254,0.5253874,0.030205837,0.0,0.0,0.014412119,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
682316796,682314584,7.176728e-10,1.2201359e-05,0.0003443115,0.0005016651,0.003836608,0.017753229,68289043,0,0.30710757,0.5237253,0.034245245,0.0,0.0,0.0008750874,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
682517333,682514701,6.2931915e-10,1.1649141e-05,0.00034144937,0.00074963935,0.013196424,0.03675949,68289043,0,0.1407252,0.5220685,0.029517505,0.0,0.0,0.01960675,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
682717397,682714818,5.9265987e-10,1.1691516e-05,0.00031656292,0.00049892865,0.0045838784,0.019433701,68289043,0,0.11112981,0.5263206,0.005851129,0.0,0.0,0.0069629764,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
682907203,682904929,4.885489e-10,1.0755445e-05,0.00029594044,0.00046688344,0.003895772,0.016827526,68289043,0,0.09878179,0.5235749,0.043853328,0.0,0.0,0.0065877703,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
683107358,683105047,4.2147416e-10,1.017357e-05,0.00029180135,0.0005070228,0.0048982454,0.015037205,68289043,0,0.09390008,0.5219355,0.040072516,0.0,0.0,0.016626304,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
683312513,683310167,4.0294276e-10,1.0191579e-05,0.00035536426,0.00050197414,0.005642004,0.017317656,68289043,0,0.093087666,0.52727604,0.040269107,0.0,0.0,0.009809962,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
683512562,683510291,3.5494216e-10,9.94048e-06,0.00031590788,0.0005497775,0.006309284,0.020296456,68289043,0,0.092687495,0.5255909,0.03640016,0.0,0.0,0.0067947423,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
683712754,683710425,3.0871428e-10,1.01922415e-05,0.00032402054,0.00046638027,0.0057745897,0.02262481,68289043,0,0.092826486,0.52389,0.044891912,0.0,0.0,0.0005345323,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
683913369,683910520,2.7951225e-10,1.0145399e-05,0.00032568842,0.0004389851,0.004676082,0.01833503,68289043,0,0.09299331,0.52219874,0.030414471,0.0,0.0,0.017973686,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
684112808,684110638,2.816852e-10,9.974822e-06,0.0002970918,0.0004186689,0.00410053,0.015089581,68289043,0,0.092962705,0.52642024,0.017411206,0.0,0.0,0.019802496,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
684312779,684310756,2.8914912e-10,9.746306e-06,0.00031559315,0.0004255169,0.0040687765,0.014214198,68289043,0,0.092688546,0.5247147,0.038206134,0.0,0.0,0.013026363,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
684513484,684510868,2.6801109e-10,9.940022e-06,0.00032021207,0.0004448177,0.0040713763,0.013139738,68289043,0,0.092213266,0.5230428,0.04136282,0.0,0.0,0.009691774,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
684713071,684710991,2.7201763e-10,9.644119e-06,0.00030604302,0.0004877688,0.004238491,0.0130824065,68289043,0,0.091610804,0.52728677,0.035844393,0.0,0.0,0.016520355,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
684913678,684911113,2.503543e-10,9.564126e-06,0.0002896364,0.00033952593,0.004990133,0.017258618,68289043,0,0.090955384,0.52559835,0.023898233,0.0,0.0,0.0042410004,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
685113132,685111233,2.4371496e-10,9.272811e-06,0.00028085854,0.00043940372,0.004972652,0.016224813,68289043,0,0.09030685,0.5239181,0.042992212,0.0,0.0,0.0022821054,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
685314172,685311346,2.7462912e-10,9.5504065e-06,0.00026968512,0.0004559833,0.005294093,0.017802475,68289043,0,0.089707635,0.5222463,0.04005618,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
685513798,685511563,2.677571e-10,9.788652e-06,0.00027226785,0.00048006774,0.0055857003,0.01947343,68289043,0,0.08918397,0.52646405,0.021279136,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
685714034,685711586,2.471489e-10,9.804866e-06,0.00030500747,0.0005001425,0.004469833,0.01062503,68289043,0,0.08874798,0.5247776,0.04350887,0.0,0.0,0.024125734,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
685914047,685911701,2.6725916e-10,9.918986e-06,0.00031119806,0.00043153364,0.0047083646,0.01298856,68289043,0,0.08840126,0.5231233,0.022927336,0.0,0.0,0.008989065,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
686314716,686311938,2.8041383e-10,1.0295209e-05,0.00028916294,0.00045644527,0.0047674133,0.014658785,68289043,0,0.08795006,0.5257141,0.03449469,0.0,0.0,0.007417187,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
686514259,686512065,3.1577688e-10,1.0727998e-05,0.0002860698,0.0005014639,0.0047218646,0.015042542,68289043,0,0.087822974,0.5240487,0.041308343,0.0,0.0,0.004525604,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
686714511,686712181,3.487357e-10,1.1676951e-05,0.0002996301,0.00047177923,0.003814759,0.0082124965,68289043,0,0.08774413,0.5223662,0.040437143,0.0,0.0,0.008570783,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
686914241,686912294,3.5845607e-10,1.1750672e-05,0.00028013112,0.00041181638,0.0039338544,0.010560442,68289043,0,0.08770051,0.52660155,0.029084198,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
687314836,687312563,2.626082e-10,1.0432251e-05,0.00028679462,0.00028881026,0.003152158,0.0057447716,68289043,0,0.08767768,0.5232837,0.007111754,0.0,0.0,0.014105991,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
687514978,687512655,2.3528782e-10,9.691121e-06,0.00028549862,0.0004032955,0.0031413897,0.0070542013,68289043,0,0.08768268,0.52164686,0.03737526,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
687714693,687712769,2.3136965e-10,9.915169e-06,0.00027015025,0.00041231193,0.0028013648,0.004981527,68289043,0,0.08769073,0.5258773,0.037283137,0.0,0.0,0.012931489,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
687915313,687912889,2.2685695e-10,1.0073404e-05,0.0002619662,0.00047297616,0.00313146,0.009033033,68289043,0,0.087698214,0.5242222,0.034386553,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
688115401,688113024,2.4742242e-10,1.0087455e-05,0.00024855093,0.00038481853,0.0028858809,0.007787326,68289043,0,0.08770316,0.52254975,0.03741411,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
688315490,688313127,3.6342115e-10,1.0743634e-05,0.00024812744,0.00040429548,0.0032232574,0.010590838,68289043,0,0.08770452,0.5268006,0.039672546,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
688515341,688513250,3.787319e-10,1.0910214e-05,0.000247748,0.00041529632,0.0029989216,0.00907062,68289043,0,0.08770218,0.52515894,0.02022757,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
688715854,688713372,3.7926096e-10,1.05039135e-05,0.00024957748,0.0004155439,0.0026806751,0.0063673113,68289043,0,0.08769709,0.52349865,0.019472199,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
688915664,688913503,4.0815276e-10,1.1055748e-05,0.00024971255,0.00042184963,0.002820874,0.0074921427,68289043,0,0.08768981,0.52184486,0.035305448,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
689115920,689113662,3.8990422e-10,1.1153002e-05,0.00028698993,0.00040937559,0.002743972,0.006847437,68289043,0,0.08768135,0.5260902,0.033247367,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
689315852,689313724,3.945883e-10,1.1319837e-05,0.0002742781,0.00037450265,0.0028763933,0.007997291,68289043,0,0.08767228,0.52441806,0.029543346,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
689515964,689513847,3.9624137e-10,1.1038559e-05,0.00026624138,0.0004285274,0.0026030156,0.005760156,68289043,0,0.087662406,0.5227773,0.026254881,0.0,0.0,0.010502345,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
689716132,689713970,3.8362272e-10,1.0936865e-05,0.00026350375,0.00039110598,0.0027520726,0.0073181186,68289043,0,0.08765277,0.5270419,0.031291317,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
689916053,689914083,4.4808823e-10,1.1556584e-05,0.00025533012,0.00032002953,0.0024379198,0.004157231,68289043,0,0.08764374,0.5253812,0.011636207,0.0,0.0,0.00104237,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
690116433,690114209,3.9877263e-10,1.1025146e-05,0.0002564364,0.00036487458,0.002671639,0.00659765,68289043,0,0.08763551,0.52372634,0.022258893,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
690516873,690514453,3.42469e-10,1.0460825e-05,0.00024426583,0.00039400454,0.0026105691,0.005990111,68289043,0,0.0876217,0.5263121,0.033090737,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
690716559,690714563,3.3631994e-10,1.03621e-05,0.0002544301,0.0004132177,0.0026704164,0.0068309186,68289043,0,0.08761658,0.5246463,0.03367969,0.0,0.0,0.00041987275,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
690916943,690914690,3.4936715e-10,1.084725e-05,0.00026201946,0.0003926845,0.002691883,0.007108918,68289043,0,0.08761241,0.52301085,0.011093668,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
691117205,691114803,3.2027028e-10,1.0452924e-05,0.00025334148,0.00036471614,0.0026521396,0.0069724424,68289043,0,0.08760928,0.527264,0.030874776,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
691306861,691304917,3.2647884e-10,1.0511307e-05,0.00023265844,0.0003313421,0.0024374616,0.0065225377,68289043,0,0.086878896,0.5245102,0.025213093,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
691507312,691505038,3.412139e-10,1.05087765e-05,0.00023371876,0.00039161337,0.002351905,0.0061489106,68289043,0,0.086876996,0.52286446,0.017576933,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
691707037,691705164,3.98171e-10,1.0460173e-05,0.00022205715,0.00040447927,0.0022851948,0.0057333084,68289043,0,0.08687591,0.52710253,0.03517478,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
691907667,691905278,3.5770828e-10,1.0008785e-05,0.00020997439,0.00041494967,0.002247566,0.005346224,68289043,0,0.08687539,0.52543867,0.037441906,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
692307856,692305520,3.3971992e-10,1.0486957e-05,0.00023827245,0.00041677206,0.0021648272,0.0046446845,68289043,0,0.08687506,0.52215236,0.038132723,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
692507438,692505640,3.1472838e-10,1.0467548e-05,0.00023663734,0.00034637563,0.00211864,0.0043015666,68289043,0,0.08687553,0.52640843,0.023940763,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
692707649,692705768,2.885219e-10,1.0009166e-05,0.00025501498,0.0003351475,0.0020698416,0.0040059933,68289043,0,0.08687568,0.5247599,0.02906652,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
692908074,692905882,2.6559643e-10,9.902788e-06,0.00024562675,0.00027275286,0.0020352455,0.003739638,68289043,0,0.08687572,0.52311707,0.026459761,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
693107859,693106011,2.5428953e-10,9.897105e-06,0.00025230274,0.00032282047,0.0020265419,0.0035509665,68289043,0,0.086875446,0.52736664,0.022343835,0.0,0.0,0.0,0.0,0.0,0.0,0.005004,2162698,2162698,3997706,1114122,32,0,229,1,0,1,0,4,0,0,0,0,0,0,0
