timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
661542157,661536773,1114122,0.23825464,-0.068401955,0.32150447,2
661563883,661558188,1114122,0.23821063,-0.06898295,0.32381415,2
661584165,661578980,1114122,0.24062768,-0.06541985,0.32956862,2
661605208,661599853,1114122,0.24006736,-0.06276004,0.33129534,2
661627199,661621815,1114122,0.24042842,-0.06351133,0.32972658,2
661648933,661643255,1114122,0.24034601,-0.06342071,0.33124277,2
661669214,661664013,1114122,0.24094161,-0.06493666,0.33198184,2
661690208,661684893,1114122,0.23975144,-0.06571892,0.32996422,2
661712331,661706830,1114122,0.23926884,-0.065277055,0.33273193,2
661733986,661728294,1114122,0.2395511,-0.066279754,0.33071417,2
661754282,661749087,1114122,0.24070391,-0.06463529,0.33140597,2
661775256,661769946,1114122,0.23911396,-0.06528327,0.33036974,2
661797299,661791858,1114122,0.24030904,-0.064980745,0.32970738,2
661819049,661813335,1114122,0.24058676,-0.062708914,0.3301829,2
661839071,661833957,1114122,0.23995025,-0.062119402,0.33005568,2
661859316,661854095,1114122,0.23770133,-0.06885245,0.3194032,2
661880263,661874941,1114122,0.24054302,-0.06178143,0.3323338,2
661902306,661896924,1114122,0.23994972,-0.06318878,0.3303538,2
661924076,661918373,1114122,0.23895283,-0.065627724,0.33143452,2
661944212,661939070,1114122,0.24022976,-0.06417027,0.32953948,2
661965306,661959991,1114122,0.2389546,-0.06499055,0.3304624,2
661986694,661981564,1114122,0.24014924,-0.065279245,0.33005974,2
662007351,662001989,1114122,0.23958972,-0.0649286,0.33135557,2
662029144,662023394,1114122,0.2402674,-0.06543483,0.3307264,2
662049372,662044158,1114122,0.24050742,-0.063221484,0.33004242,2
662070310,662064996,1114122,0.2401098,-0.06454167,0.3298464,2
662091916,662086675,1114122,0.23848182,-0.06389123,0.32784653,2
662114357,662108503,1114122,0.23983529,-0.063521,0.32763097,2
662135420,662130089,1114122,0.23975497,-0.0644813,0.32801947,2
662157499,662152018,1114122,0.2386841,-0.06897502,0.32604322,2
662179235,662173511,1114122,0.24122131,-0.064046934,0.33136994,2
662199296,662194191,1114122,0.24066731,-0.0625918,0.3296498,2
662220490,662215153,1114122,0.24042597,-0.06400617,0.3310571,2
662241853,662236669,1114122,0.23988637,-0.06649056,0.32144302,2
662262608,662257082,1114122,0.23986953,-0.06322953,0.33066505,2
662284328,662278578,1114122,0.23942946,-0.06335646,0.3319549,2
662305553,662300216,1114122,0.23855475,-0.063130274,0.3315106,2
662327684,662322173,1114122,0.24022375,-0.064176165,0.33283702,2
662349321,662343626,1114122,0.23982784,-0.06566791,0.33170295,2
662370615,662365299,1114122,0.24010715,-0.065552525,0.3313039,2
662392759,662387216,1114122,0.23955014,-0.06408194,0.3312328,2
662414354,662408692,1114122,0.23959264,-0.06487112,0.3297521,2
662434399,662429317,1114122,0.23979056,-0.064841874,0.33033213,2
662454586,662449403,1114122,0.23835994,-0.06769343,0.32922316,2
662475642,662470319,1114122,0.2397856,-0.06480353,0.3330509,2
662496927,662491816,1114122,0.23879099,-0.0642502,0.332878,2
662517606,662512289,1114122,0.24114284,-0.062679656,0.33076358,2
662539465,662533714,1114122,0.23991188,-0.06299127,0.32928675,2
662560707,662555339,1114122,0.23976794,-0.06545505,0.32092148,2
662582074,662576957,1114122,0.23975179,-0.064540505,0.32975662,2
662602666,662597348,1114122,0.23966992,-0.06253618,0.33103013,2
662624495,662618757,1114122,0.23891418,-0.06558293,0.33081114,2
662644649,662639560,1114122,0.24114507,-0.064574346,0.32953593,2
662665668,662660365,1114122,0.24006875,-0.06289719,0.330536,2
662687701,662682325,1114122,0.24026628,-0.06290757,0.33133838,2
662709547,662703793,1114122,0.24006508,-0.062261865,0.33254954,2
662729744,662724559,1114122,0.2402293,-0.06490843,0.32979733,2
662750753,662745414,1114122,0.24010944,-0.06292759,0.33004552,2
662772755,662767343,1114122,0.23936301,-0.06627603,0.32474247,2
662794606,662788849,1114122,0.2405873,-0.0626314,0.32987198,2
662814803,662809599,1114122,0.23919523,-0.06273643,0.32946703,2
662835796,662830448,1114122,0.23856893,-0.07269266,0.32372227,2
662857227,662852036,1114122,0.2381094,-0.069552466,0.31386915,2
662877863,662872452,1114122,0.23572165,-0.07385111,0.31385374,2
662899748,662893894,1114122,0.237217,-0.07026005,0.32312736,2
662919785,662914651,1114122,0.23974845,-0.06327838,0.3316,2
662940759,662935445,1114122,0.24006431,-0.06432481,0.3329685,2
662962839,662957448,1114122,0.24142012,-0.06342358,0.33146748,2
662984712,662978948,1114122,0.24062526,-0.06282834,0.3308944,2
663004815,662999694,1114122,0.24102297,-0.062058624,0.3310388,2
663025889,663020509,1114122,0.24050608,-0.062055156,0.3307705,2
663047273,663042143,1114122,0.24070477,-0.06341667,0.33093154,2
663067802,663062448,1114122,0.23987998,-0.06778507,0.32494676,2
663089722,663083931,1114122,0.23938853,-0.06446658,0.33256435,2
663109847,663104704,1114122,0.23922937,-0.06461353,0.33256215,2
663130809,663125514,1114122,0.23938867,-0.06486952,0.33247006,2
663152297,663147182,1114122,0.24114263,-0.06411408,0.33087873,2
663172845,663167535,1114122,0.23995692,-0.066003464,0.32639593,2
663193853,663188496,1114122,0.241539,-0.06247192,0.33174738,2
663214805,663209731,1114122,0.24086663,-0.06262623,0.32947147,2
663235805,663230492,1114122,0.2405088,-0.06317495,0.3292855,2
663257370,663251758,1114122,0.24018668,-0.06360553,0.33132923,2
663277862,663272511,1114122,0.2409012,-0.06211204,0.3323302,2
663298839,663293492,1114122,0.23847306,-0.06461468,0.33264992,2
663319903,663314790,1114122,0.2394301,-0.0632049,0.33160037,2
663340893,663335507,1114122,0.237233,-0.07249822,0.31436422,2
663362426,663356784,1114122,0.23848853,-0.06520321,0.32417542,2
663382802,663377608,1114122,0.23586825,-0.07100098,0.3207535,2
663403801,663398489,1114122,0.24026889,-0.06314628,0.32990927,2
663424937,663419847,1114122,0.24006715,-0.06390056,0.33141428,2
663445050,663439956,1114122,0.24074641,-0.06571835,0.32992145,2
663465748,663460448,1114122,0.23971254,-0.06490441,0.32948446,2
663487508,663481796,1114122,0.23737167,-0.0659931,0.32558918,2
663507549,663502433,1114122,0.23995444,-0.06389008,0.3277601,2
663528814,663523451,1114122,0.23998973,-0.06579584,0.330231,2
663549979,663544894,1114122,0.24018563,-0.06409058,0.33190224,2
663570766,663565442,1114122,0.23943204,-0.06620397,0.3305367,2
663592822,663586861,1114122,0.24026689,-0.06481377,0.33100182,2
663613820,663608511,1114122,0.23939371,-0.06402564,0.32971805,2
663635916,663630400,1114122,0.2402642,-0.06464911,0.3324745,2
663657668,663651902,1114122,0.23974591,-0.062451303,0.33299214,2
663677860,663672651,1114122,0.23926932,-0.062334184,0.33245802,2
663698853,663693546,1114122,0.23895192,-0.060821123,0.33194226,2
663720903,663715463,1114122,0.24038947,-0.06108045,0.3292678,2
663742678,663736916,1114122,0.2409898,-0.061901174,0.32738662,2
663762909,663757750,1114122,0.24006933,-0.062636,0.33022746,2
663783963,663778621,1114122,0.2387672,-0.066157766,0.32411906,2
663805145,663800056,1114122,0.23974985,-0.06374614,0.33083642,2
663825915,663820602,1114122,0.23998937,-0.06480628,0.3304221,2
663847747,663841964,1114122,0.24042776,-0.06355268,0.3300826,2
663867906,663862730,1114122,0.24070445,-0.06297815,0.33111542,2
663888907,663883603,1114122,0.23867583,-0.06260389,0.33058184,2
663910951,663905516,1114122,0.23979114,-0.061531074,0.33001843,2
663932881,663927040,1114122,0.24046685,-0.061095998,0.33047092,2
663954003,663948728,1114122,0.24066728,-0.06108562,0.3296693,2
663975208,663970145,1114122,0.24023046,-0.06236504,0.32916176,2
663995270,663990197,1114122,0.2406257,-0.064000994,0.33065644,2
664015959,664010641,1114122,0.23963028,-0.063233,0.33093193,2
664037775,664032016,1114122,0.23986997,-0.06425525,0.33042896,2
664058004,664052829,1114122,0.24038513,-0.06390346,0.33163765,2
664078956,664073643,1114122,0.23939185,-0.06418583,0.33074093,2
664100299,664095223,1114122,0.23852512,-0.0658875,0.3259492,2
664120952,664115642,1114122,0.23950745,-0.06175103,0.3328225,2
664142840,664137057,1114122,0.24062774,-0.060790017,0.32953936,2
664162951,664157870,1114122,0.24082261,-0.060782086,0.33176792,2
664183956,664178662,1114122,0.2407864,-0.062336944,0.32983157,2
664205339,664200265,1114122,0.24006829,-0.06054899,0.33078918,2
664225995,664220643,1114122,0.24002597,-0.06420425,0.33216786,2
664247894,664242081,1114122,0.23898745,-0.0632762,0.33427238,2
664267950,664262848,1114122,0.23859105,-0.06308157,0.3334275,2
664288963,664283645,1114122,0.23791656,-0.0645366,0.3322934,2
664310462,664305342,1114122,0.23878774,-0.06291403,0.3346778,2
664330949,664325664,1114122,0.2394298,-0.06486031,0.33175722,2
664353018,664347108,1114122,0.23892161,-0.06358294,0.32673725,2
664383091,664372892,1114122,0.23975253,-0.06567431,0.32935578,2
664404581,664399185,1114122,0.23824757,-0.06573306,0.32537133,2
664448620,664443200,1114122,0.23832397,-0.065424904,0.3271134,2
664470838,664464754,1114122,0.23876007,-0.06709011,0.3280285,2
664491613,664486312,1114122,0.23744701,-0.06481077,0.32792187,2
664513061,664507915,1114122,0.23728366,-0.06450951,0.33019817,2
664533650,664528296,1114122,0.2381182,-0.06958825,0.33084702,2
664555610,664549751,1114122,0.23882975,-0.064625055,0.33345255,2
664575651,664570517,1114122,0.23871924,-0.06481941,0.32859254,2
664596606,664591292,1114122,0.23880543,-0.065397255,0.32497564,2
664618152,664613000,1114122,0.2378234,-0.06887017,0.31793267,2
664638616,664633292,1114122,0.23793831,-0.065154254,0.32038727,2
664659642,664654294,1114122,0.23742342,-0.06994991,0.319032,2
664680668,664675545,1114122,0.23614606,-0.07027145,0.32116455,2
664701606,664696292,1114122,0.23679222,-0.0719685,0.3160191,2
664743644,664738373,1114122,0.23951504,-0.06805329,0.3286413,2
664764640,664759301,1114122,0.2384755,-0.06514843,0.33130613,2
664786669,664781103,1114122,0.23931342,-0.06531656,0.3301023,2
664808217,664802606,1114122,0.2385309,-0.06724255,0.3227677,2
664828690,664823360,1114122,0.24011326,-0.06282705,0.32795236,2
664849692,664844343,1114122,0.23745674,-0.066615745,0.3225956,2
664870733,664865650,1114122,0.23892477,-0.06661011,0.32500473,2
664891707,664886365,1114122,0.23879424,-0.065366544,0.33112565,2
664913310,664907634,1114122,0.2385638,-0.06519699,0.3265375,2
664933475,664928251,1114122,0.23733233,-0.06470388,0.32533842,2
664954753,664949340,1114122,0.23883802,-0.06566895,0.32893825,2
664975797,664970709,1114122,0.23863131,-0.06300464,0.3331612,2
664996712,664991344,1114122,0.23899382,-0.06448029,0.33078098,2
665018315,665012658,1114122,0.23801047,-0.06730117,0.32445937,2
665038662,665033415,1114122,0.2398724,-0.06214405,0.32911938,2
665059686,665054340,1114122,0.23835348,-0.06017024,0.3327517,2
665080815,665075740,1114122,0.2391569,-0.06118259,0.32864034,2
665101648,665096354,1114122,0.24010587,-0.06203455,0.3320178,2
665123392,665117690,1114122,0.2393466,-0.060329862,0.33373183,2
665143649,665138506,1114122,0.24042359,-0.06225957,0.33237198,2
665164653,665159352,1114122,0.24022609,-0.06331453,0.33155584,2
665185892,665180811,1114122,0.2382386,-0.06498823,0.33028284,2
665206718,665201359,1114122,0.2397919,-0.064538196,0.3295785,2
665228469,665222726,1114122,0.24050155,-0.06190373,0.33326796,2
665248658,665243471,1114122,0.23986621,-0.06251844,0.3325013,2
665269656,665264355,1114122,0.23788449,-0.06330635,0.3280758,2
665290926,665285845,1114122,0.23658112,-0.06610201,0.32264525,2
665311103,665305909,1114122,0.23887202,-0.06210918,0.33210373,2
665331606,665326315,1114122,0.23930484,-0.06372394,0.3348019,2
665353609,665347745,1114122,0.24035116,-0.062319085,0.32844955,2
665373635,665368495,1114122,0.24034879,-0.06299703,0.32973313,2
665394612,665389299,1114122,0.23852503,-0.060560256,0.3259735,2
665416658,665411277,1114122,0.23789224,-0.067623734,0.32383114,2
665438624,665432761,1114122,0.23728292,-0.06697658,0.33061188,2
665458703,665453565,1114122,0.23890898,-0.06550958,0.33366406,2
665479661,665474347,1114122,0.23593855,-0.06404899,0.3258345,2
665501706,665496370,1114122,0.2382024,-0.06602823,0.32830858,2
665523764,665517860,1114122,0.23853305,-0.065390214,0.3215885,2
665543825,665538674,1114122,0.238614,-0.06824638,0.3208387,2
665564706,665559392,1114122,0.23945671,-0.061803695,0.31700206,2
665586767,665581382,1114122,0.2389605,-0.063479066,0.32722884,2
665608675,665602868,1114122,0.23876615,-0.06344624,0.32468885,2
665628786,665623633,1114122,0.23754373,-0.0629994,0.31854278,2
665649759,665644447,1114122,0.23853135,-0.065696195,0.32252032,2
665671456,665666196,1114122,0.23757035,-0.063607015,0.3257541,2
665693718,665687907,1114122,0.23693773,-0.0696769,0.32349092,2
665713859,665708685,1114122,0.23860905,-0.06714271,0.3235713,2
665734856,665729503,1114122,0.23810267,-0.06666086,0.31756064,2
665756860,665751465,1114122,0.23811936,-0.06329726,0.33021533,2
665778950,665773013,1114122,0.2373835,-0.06396201,0.31910932,2
665799906,665794591,1114122,0.24123505,-0.06262711,0.32385725,2
665821972,665816567,1114122,0.23920608,-0.06236536,0.32350042,2
665843788,665838027,1114122,0.2416578,-0.061667778,0.33206993,2
665863828,665858695,1114122,0.23986961,-0.06649901,0.3306228,2
665885021,665879650,1114122,0.23820752,-0.06308926,0.3254946,2
665906277,665901195,1114122,0.2373625,-0.06330245,0.33061495,2
665926997,665921643,1114122,0.2410928,-0.060657732,0.33635998,2
665948824,665943050,1114122,0.23954538,-0.061764278,0.33384734,2
665968956,665963836,1114122,0.24086106,-0.058109604,0.33251554,2
665989958,665984665,1114122,0.24058178,-0.05962094,0.33289656,2
666012040,666006622,1114122,0.2404668,-0.05922249,0.33049512,2
666033888,666028116,1114122,0.23980016,-0.061283447,0.3250752,2
666053952,666048759,1114122,0.23963107,-0.062235378,0.33049923,2
666075094,666069749,1114122,0.23902605,-0.064093016,0.33493036,2
666096580,666091379,1114122,0.23910528,-0.061229378,0.3351012,2
666118963,666113164,1114122,0.23975194,-0.06384137,0.32967657,2
666140106,666134795,1114122,0.24030322,-0.06289099,0.33289838,2
666162192,666156779,1114122,0.23783459,-0.06345123,0.3335996,2
666184016,666178239,1114122,0.24049868,-0.060748354,0.33484256,2
666205207,666199899,1114122,0.24109969,-0.059029147,0.3325932,2
666226512,666221412,1114122,0.24157864,-0.05931323,0.3318329,2
666247263,666241898,1114122,0.23931082,-0.061477177,0.33153337,2
666269026,666263282,1114122,0.24077976,-0.05834211,0.33344823,2
666289202,666284082,1114122,0.23958209,-0.059030432,0.3355316,2
666310240,666304905,1114122,0.24005806,-0.06142977,0.33639264,2
666331740,666326517,1114122,0.2400609,-0.06067488,0.33484274,2
666352260,666346900,1114122,0.24078086,-0.06024487,0.33284432,2
666374104,666368342,1114122,0.24093735,-0.05989653,0.33431965,2
666394202,666389129,1114122,0.24109983,-0.0612327,0.33252016,2
666415296,666409905,1114122,0.24073535,-0.05977089,0.3359697,2
666436574,666431497,1114122,0.24037905,-0.059096407,0.33495286,2
666456592,666451526,1114122,0.24034289,-0.05973231,0.3329838,2
666477166,666471843,1114122,0.24066235,-0.058695648,0.33237392,2
666499199,666493304,1114122,0.23915061,-0.060382012,0.33208197,2
666519240,666514097,1114122,0.2408999,-0.05844713,0.33304602,2
666540159,666534844,1114122,0.24058439,-0.061843958,0.3314864,2
666561649,666556073,1114122,0.23931725,-0.06554663,0.3280049,2
666582159,666576913,1114122,0.23823789,-0.066022016,0.33067054,2
666603201,666597861,1114122,0.23874742,-0.060970493,0.33497024,2
666625206,666619680,1114122,0.23829058,-0.0673637,0.32361242,2
666646747,666641150,1114122,0.2387231,-0.066261776,0.32647943,2
666669308,666663420,1114122,0.23891675,-0.064095065,0.32940435,2
666699753,666689348,1114122,0.23686683,-0.06729665,0.3260022,2
666720796,666715448,1114122,0.23936275,-0.06249342,0.32488048,2
666742846,666737261,1114122,0.2387692,-0.06842155,0.32302028,2
666764400,666759229,1114122,0.23856159,-0.06800504,0.32774895,2
666784800,666779537,1114122,0.23987332,-0.064599,0.3285975,2
666805853,666800509,1114122,0.23963726,-0.062595695,0.32710785,2
666826812,666821716,1114122,0.23920262,-0.06003847,0.32540214,2
666847864,666842494,1114122,0.24010597,-0.06276868,0.33196378,2
666869400,666863752,1114122,0.23974533,-0.06205125,0.33330923,2
666889826,666884555,1114122,0.23684466,-0.060880773,0.33086812,2
666910870,666905509,1114122,0.2383075,-0.06296977,0.33614674,2
666931923,666926799,1114122,0.23946565,-0.062389933,0.33392823,2
666952809,666947508,1114122,0.23967332,-0.063209966,0.32914984,2
666974636,666968838,1114122,0.24014416,-0.06178776,0.3328232,2
666995890,666990539,1114122,0.24006382,-0.06410786,0.33323866,2
667037875,667032557,1114122,0.24073891,-0.061399236,0.3340325,2
667059529,667053832,1114122,0.2410197,-0.06131021,0.33283097,2
667079851,667074589,1114122,0.23911129,-0.062289402,0.33183444,2
667100860,667095542,1114122,0.23951009,-0.062908135,0.33138153,2
667122003,667116908,1114122,0.23827234,-0.07033417,0.31180948,2
667142859,667137540,1114122,0.2395533,-0.06372887,0.3294994,2
667164605,667158859,1114122,0.24018866,-0.060468614,0.3302557,2
667184891,667179660,1114122,0.23912933,-0.06506422,0.3219503,2
667205866,667200554,1114122,0.23911789,-0.06316113,0.32821363,2
667227902,667222427,1114122,0.23896545,-0.06594254,0.32452327,2
667249606,667243893,1114122,0.23983544,-0.062601455,0.32755375,2
667269904,667264683,1114122,0.23765579,-0.06768049,0.32253766,2
667290960,667285621,1114122,0.2370592,-0.06565717,0.3223399,2
667312958,667307485,1114122,0.23764221,-0.06700525,0.3299883,2
667334621,667328942,1114122,0.23764934,-0.065925956,0.32608077,2
667354944,667349577,1114122,0.2381979,-0.060549002,0.33078578,2
667375956,667370640,1114122,0.23979807,-0.061959673,0.32622507,2
667397127,667392056,1114122,0.23904334,-0.06371319,0.32544348,2
667417963,667412646,1114122,0.23933172,-0.064305305,0.32008883,2
667439685,667433977,1114122,0.24002507,-0.06299831,0.33267364,2
667459983,667454759,1114122,0.24006528,-0.06325257,0.3324476,2
667480964,667475666,1114122,0.23833108,-0.061847605,0.3232382,2
667502177,667497105,1114122,0.23868552,-0.060477577,0.32526183,2
667522951,667517569,1114122,0.23864408,-0.062436648,0.32617226,2
667544721,667538996,1114122,0.24022801,-0.060140878,0.3304828,2
667565014,667559771,1114122,0.23898968,-0.063628,0.33306465,2
667586005,667580651,1114122,0.23900571,-0.065167636,0.32426596,2
667607302,667602156,1114122,0.23956525,-0.062836014,0.32296026,2
