timestamp,timestamp_sample,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,aux6,data_source
492349737,492349676,0.33417085,0.13740458,0.622549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492380543,492380486,0.33668342,0.13486005,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492425424,492425355,0.33668342,0.1475827,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492445567,492445477,0.3241206,0.14249364,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492470484,492470430,0.3241206,0.14249364,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492490486,492490432,0.3241206,0.14249364,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492571059,492571005,0.3241206,0.14249364,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492590679,492590624,0.3241206,0.15267175,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492680616,492680561,0.3241206,0.15267175,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492705687,492705630,0.31658292,0.16793893,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492725707,492725650,0.31658292,0.15776081,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492750027,492749973,0.31658292,0.15267175,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492780729,492780671,0.31658292,0.15012723,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492805817,492805683,0.31658292,0.13994911,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492850684,492850630,0.31909546,0.13994911,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492871332,492871232,0.31658292,0.13740458,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492916483,492916403,0.31658292,0.13486005,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492939893,492939834,0.31909546,0.122137405,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492960116,492960035,0.31658292,0.122137405,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
492981068,492980289,0.31658292,0.122137405,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493010907,493010852,0.31658292,0.122137405,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493041544,493041468,0.31909546,0.122137405,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493065926,493065836,0.31909546,0.122137405,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493086090,493085998,0.31658292,0.114503816,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493110299,493110244,0.31909546,0.1043257,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493141586,493141532,0.31909546,0.08142494,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493166105,493166017,0.31909546,0.07379135,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493186562,493186505,0.31658292,0.06870229,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493210899,493210842,0.31658292,0.053435113,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493236664,493236607,0.31909546,0.045801528,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493260341,493260284,0.30904523,0.027989822,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493280284,493280229,0.3115578,0.020356234,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493301673,493301512,0.30904523,0.010178117,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493326206,493326148,0.30904523,0.0025445293,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493346115,493346035,0.30904523,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493371071,493371017,0.30904523,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493395862,493395805,0.30904523,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493420278,493420209,0.30904523,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493451055,493450951,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493471183,493470982,0.30904523,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493501043,493500975,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493521490,493521436,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493571234,493571180,0.3115578,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493597260,493597203,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493616037,493615983,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493636674,493636510,0.3115578,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493660420,493660319,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493681016,493680606,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493706219,493706165,0.3115578,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493726061,493726003,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493750461,493750406,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493781057,493780999,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493806247,493806193,0.3115578,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493831169,493831115,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493876153,493876095,0.31407034,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493900536,493900482,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493920571,493920510,0.3115578,0.0025445293,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493941430,493941365,0.3115578,0.0025445293,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493961331,493961277,0.3115578,0.0025445293,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
493986427,493986335,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494010508,494010427,0.3115578,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494030509,494030423,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494050673,494050561,0.3115578,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494081392,494081326,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494101215,494101158,0.3115578,0.007633588,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494131478,494131410,0.3115578,0.007633588,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494156369,494156266,0.31407034,0.010178117,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494180653,494180596,0.3115578,0.007633588,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494211477,494211423,0.3115578,0.007633588,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494236505,494236450,0.3115578,0.007633588,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494260613,494260556,0.3115578,0.007633588,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494280893,494280813,0.3115578,0.010178117,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494301514,494301460,0.3115578,0.0050890585,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494331490,494331422,0.31407034,0.0025445293,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494351539,494351478,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494371501,494371445,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494416843,494416786,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494436547,494436492,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494460721,494460666,0.3115578,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494506575,494506521,0.3115578,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494530647,494530581,0.3115578,0.007633588,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494561508,494561454,0.3115578,0.027989822,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494581699,494581566,0.3115578,0.027989822,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494611991,494611908,0.3115578,0.04071247,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494631581,494631477,0.3115578,0.045801528,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494651624,494651560,0.3115578,0.04071247,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494677308,494677204,0.3115578,0.03307888,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494727055,494727001,0.3115578,0.030534351,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494746653,494746534,0.3115578,0.03562341,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494771089,494771031,0.3115578,0.03562341,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494791778,494791602,0.3115578,0.03562341,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494811799,494811699,0.3115578,0.050890584,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494836821,494836766,0.3115578,0.050890584,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494860712,494860655,0.3115578,0.050890584,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494880959,494880901,0.3115578,0.053435113,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494911674,494911620,0.3115578,0.053435113,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494961614,494961557,0.3115578,0.045801528,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
494981677,494981567,0.3115578,0.03816794,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495001757,495001693,0.3115578,0.030534351,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495021775,495021718,0.3115578,0.022900764,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495042256,495042176,0.3115578,0.020356234,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495067237,495067183,0.3115578,0.015267176,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495087608,495087554,0.31407034,0.0050890585,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495107445,495107373,0.31407034,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495131099,495131042,0.31658292,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495151107,495151043,0.31658292,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495176879,495176822,0.31658292,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495201086,495201006,0.31658292,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495231926,495231872,0.31658292,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495261859,495261805,0.31658292,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495311223,495311136,0.31658292,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495351937,495351880,0.31658292,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495371947,495371890,0.31658292,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495417230,495417127,0.31658292,-0.0,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495436958,495436901,0.31658292,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495461236,495461149,0.31658292,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495481954,495481900,0.31909546,-0.0,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495531074,495531009,0.31658292,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495551083,495551028,0.31658292,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495571127,495571066,0.31658292,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495602060,495602004,0.31909546,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495632132,495632077,0.31658292,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495652082,495652021,0.31658292,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495672124,495672060,0.31658292,-0.0,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495697129,495697072,0.31658292,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495717773,495717719,0.31658292,-0.0,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495741202,495741144,0.31658292,0.03562341,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495761390,495761258,0.3115578,0.061068702,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495781418,495781321,0.3115578,0.058524173,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495801358,495801276,0.31407034,0.061068702,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495821406,495821337,0.3115578,0.058524173,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495841470,495841408,0.3115578,0.06615776,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495862203,495862146,0.31407034,0.06615776,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495882243,495882182,0.3115578,0.06361323,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495907279,495907199,0.3115578,0.06615776,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495927165,495927111,0.3115578,0.061068702,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495951225,495951168,0.3115578,0.061068702,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495971246,495971188,0.3115578,0.061068702,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
495991555,495991501,0.3115578,0.058524173,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496022366,496022312,0.3115578,0.053435113,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496042852,496042798,0.3115578,0.053435113,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496067594,496067540,0.3115578,0.048346058,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496087422,496087343,0.3115578,0.050890584,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496112220,496112155,0.31407034,0.048346058,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496132419,496132320,0.31658292,0.050890584,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496152751,496152696,0.31909546,0.048346058,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496177755,496177700,0.32160804,0.048346058,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496201388,496201326,0.33417085,0.099236645,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496232272,496232207,0.33668342,0.117048346,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496252312,496252251,0.33668342,0.13231552,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496282474,496282363,0.34924623,0.13486005,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496307397,496307332,0.35427135,0.1475827,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496327321,496327266,0.36432162,0.1475827,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496351564,496351503,0.36432162,0.14503817,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496371581,496371524,0.36432162,0.13740458,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496402463,496402406,0.36683416,0.119592875,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496422947,496422860,0.36683416,0.111959286,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496443113,496443059,0.36683416,0.10941476,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496472464,496472375,0.36683416,0.099236645,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496497541,496497462,0.36683416,0.086513996,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496517460,496517406,0.32914573,0.07124682,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496541704,496541650,0.31407034,0.06361323,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496572521,496572464,0.31407034,0.048346058,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496643649,496643594,0.31407034,0.03816794,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496662552,496662495,0.31407034,0.03562341,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496687704,496687617,0.31407034,0.020356234,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496707609,496707555,0.31407034,0.015267176,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496771747,496771692,0.31407034,0.017811704,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496803069,496803014,0.31407034,0.015267176,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496827817,496827735,0.32160804,0.025445292,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496852697,496852643,0.3241206,0.027989822,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496877531,496877474,0.3241206,0.030534351,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496897782,496897645,0.32663316,0.030534351,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496921943,496921857,0.31658292,0.030534351,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496952694,496952637,0.31909546,0.030534351,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
496977574,496977517,0.31909546,0.045801528,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497043267,497043213,0.32160804,0.058524173,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497068518,497068420,0.3241206,0.055979643,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497092078,497091998,0.3316583,0.058524173,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497111925,497111868,0.33668342,0.055979643,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497131963,497131900,0.34170854,0.058524173,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497162973,497162916,0.34924623,0.06615776,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497212908,497212808,0.36432162,0.06361323,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497233000,497232932,0.37939698,0.06615776,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497257757,497257698,0.38693467,0.06615776,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497277790,497277729,0.39698493,0.06615776,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497302126,497302063,0.40703517,0.06615776,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497322295,497322241,0.40954775,0.06361323,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497352859,497352802,0.4120603,0.07888041,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497378032,497377951,0.4246231,0.07888041,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497397976,497397922,0.43718594,0.08142494,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497423004,497422950,0.4396985,0.07888041,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497443600,497443496,0.44723618,0.08142494,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497468088,497467984,0.44974875,0.07888041,0.61764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497488722,497488582,0.44723618,0.091603056,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497512373,497512315,0.4522613,0.094147585,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497542876,497542816,0.45477387,0.091603056,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497572864,497572807,0.45477387,0.094147585,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497593133,497593079,0.45477387,0.099236645,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497617863,497617806,0.45477387,0.099236645,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497638461,497638398,0.45728642,0.10178117,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497673519,497673462,0.4396985,0.114503816,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497702195,497702098,0.43718594,0.111959286,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497722256,497722193,0.43718594,0.12722646,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497753025,497752960,0.44723618,0.12722646,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497777959,497777902,0.45728642,0.124681935,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497803121,497803040,0.4723618,0.129771,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497823115,497823058,0.4849246,0.129771,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497843569,497843514,0.4924623,0.129771,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497863727,497863670,0.49497488,0.129771,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497888860,497888802,0.5,0.124681935,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497912556,497912497,0.5,0.122137405,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497932322,497932261,0.50502515,0.122137405,0.6213235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497963132,497963078,0.51005024,0.122137405,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
497983042,497982985,0.5125628,0.122137405,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498013216,498013159,0.5201005,0.122137405,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498033637,498033583,0.5201005,0.119592875,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498058159,498058055,0.540201,0.122137405,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498082260,498082200,0.5477387,0.122137405,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498103090,498103029,0.5527638,0.119592875,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498133342,498133284,0.5527638,0.122137405,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498163226,498163172,0.5527638,0.119592875,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498188916,498188827,0.5527638,0.119592875,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498212470,498212407,0.5527638,0.122137405,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498243863,498243808,0.5527638,0.122137405,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498268315,498268258,0.5527638,0.122137405,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498289094,498289026,0.5527638,0.122137405,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498312462,498312408,0.5527638,0.119592875,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498338395,498338297,0.57537687,0.122137405,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498358372,498358315,0.5954774,0.122137405,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498382469,498382415,0.6381909,0.13231552,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498413416,498413354,0.6407035,0.13486005,0.6188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
498433331,498433277,0.6381909,0.14503817,0.62009805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
