timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
462415198,0,0.12722646,0.74623114,0.0,0.43382353,0.0,0.0,0.0,0.0
462510608,0,0.13486005,0.74371856,0.0,0.4362745,0.0,0.0,0.0,0.0
462605299,0,0.06615776,0.6758794,0.0,0.4362745,0.0,0.0,0.0,0.0
462704441,0,-0.0,0.5527638,0.0,0.4362745,0.0,0.0,0.0,0.0
462804361,0,-0.0,0.5427136,0.0,0.4852941,0.0,0.0,0.0,0.0
462905886,0,-0.010416667,0.580402,0.0,0.5110294,0.0,0.0,0.0,0.0
463005349,0,-0.024305556,0.42964825,0.0,0.5110294,0.0,0.0,0.0,0.0
463115372,0,-0.0,0.32663316,0.0,0.4644608,0.0,0.0,0.0,0.0
463204583,0,-0.0,0.36432162,0.0,0.4362745,0.0,0.0,0.0,0.0
463314682,0,-0.0,0.40954775,0.0,0.43014705,0.0,0.0,0.0,0.0
463404943,0,-0.0,0.2839196,0.0,0.43014705,0.0,0.0,0.0,0.0
463495721,0,-0.013888889,0.24623115,0.0,0.42892158,0.0,0.0,0.0,0.0
463610812,0,-0.0069444445,0.2437186,0.0,0.42892158,0.0,0.0,0.0,0.0
463714985,0,-0.0,0.2437186,0.0,0.42892158,0.0,0.0,0.0,0.0
463804993,0,-0.0,0.24874371,0.0,0.42892158,0.0,0.0,0.0,0.0
463904972,0,-0.0,0.2437186,0.0,0.42892158,0.0,0.0,0.0,0.0
463995002,0,-0.0,0.24623115,0.0,0.42892158,0.0,0.0,0.0,0.0
464096455,0,0.043256998,0.31658292,0.0,0.43137255,0.0,0.0,0.0,0.0
464205960,0,0.055979643,0.4798995,0.0,0.43382353,0.0,0.0,0.0,0.0
464296126,0,0.015267176,0.5427136,0.0,0.43382353,0.0,0.0,0.0,0.0
464396600,0,0.027989822,0.54522616,0.0,0.43382353,0.0,0.0,0.0,0.0
464511829,0,0.043256998,0.4924623,0.0,0.43382353,0.0,0.0,0.0,0.0
464611364,0,0.12722646,0.44974875,0.0,0.43382353,0.0,0.0,0.0,0.0
464701840,0,0.13994911,0.45728642,0.0,0.4742647,0.0,0.0,0.0,0.0
464911478,0,0.14249364,0.5703518,0.0,0.50980395,0.0,0.0,0.0,0.0
465011567,0,0.10941476,0.6155779,0.0,0.5110294,0.0,0.0,0.0,0.0
465102516,0,0.07379135,0.5427136,0.0,0.5110294,0.0,0.0,0.0,0.0
465201690,0,0.03562341,0.48994976,0.0,0.50980395,0.0,0.0,0.0,0.0
465295942,0,-0.0,0.5,0.0,0.50980395,0.0,0.0,0.0,0.0
465396635,0,-0.010416667,0.44723618,0.0,0.50980395,0.0,0.0,0.0,0.0
465505815,0,-0.027777778,0.45477387,0.0,0.5110294,0.0,0.0,0.0,0.0
465596781,0,-0.0069444445,0.5552764,0.0,0.5110294,0.0,0.0,0.0,0.0
465697075,0,-0.0,0.5829146,0.0,0.5122549,0.0,0.0,0.0,0.0
465795999,0,-0.0,0.5678392,0.0,0.5122549,0.0,0.0,0.0,0.0
465901900,0,-0.0,0.5150754,0.0,0.5122549,0.0,0.0,0.0,0.0
465986989,0,-0.0,0.50502515,0.0,0.5122549,0.0,0.0,0.0,0.0
466107530,0,-0.0,0.40452263,0.0,0.5122549,0.0,0.0,0.0,0.0
466196352,0,-0.055555556,0.36180905,0.0,0.50980395,0.0,0.0,0.0,0.0
466297208,0,-0.052083332,0.41959798,0.0,0.5122549,0.0,0.0,0.0,0.0
466406756,0,-0.0,0.60301507,0.0,0.50980395,0.0,0.0,0.0,0.0
466496575,0,-0.0,0.74623114,0.0,0.50980395,0.0,0.0,0.0,0.0
466612976,0,-0.0,0.6708543,0.0,0.50980395,0.0,0.0,0.0,0.0
466706411,0,-0.0,0.64572865,0.0,0.50980395,0.0,0.0,0.0,0.0
466801967,0,-0.0,0.5477387,0.0,0.50980395,0.0,0.0,0.0,0.0
466888304,0,-0.0,0.5125628,0.0,0.50980395,0.0,0.0,0.0,0.0
466987677,0,0.010178117,0.5,0.0,0.50980395,0.0,0.0,0.0,0.0
467107065,0,0.08142494,0.4447236,0.0,0.5110294,0.0,0.0,0.0,0.0
467212888,0,0.16284987,0.31909546,0.0,0.50735295,0.0,0.0,0.0,0.0
467302703,0,0.20356233,0.30653265,0.0,0.50735295,0.0,0.0,0.0,0.0
467397698,0,0.33587787,0.3040201,0.0,0.5085784,0.0,0.0,0.0,0.0
467492751,0,0.3129771,0.2763819,0.0,0.49509802,0.0,0.0,0.0,0.0
467612771,0,0.124681935,0.24623115,0.0,0.43137255,0.0,0.0,0.0,0.0
467707062,0,-0.0,0.23366834,0.0,0.43137255,0.0,0.0,0.0,0.0
467798042,0,-0.045138888,0.20854272,0.0,0.43137255,0.0,0.0,0.0,0.0
467912925,0,-0.055555556,0.23115578,0.0,0.43137255,0.0,0.0,0.0,0.0
468008108,0,-0.0,0.21859297,0.0,0.43014705,0.0,0.0,0.0,0.0
468103644,0,0.129771,0.2437186,0.0,0.43137255,0.0,0.0,0.0,0.0
468203223,0,0.20610687,0.24623115,0.0,0.43137255,0.0,0.0,0.0,0.0
468313905,0,0.03307888,0.23869346,0.0,0.39460784,0.0,0.0,0.0,0.0
468403365,0,-0.0,0.1959799,0.0,0.39215687,0.0,0.0,0.0,0.0
468498975,0,-0.010416667,0.17839196,0.0,0.36397058,0.0,0.0,0.0,0.0
468608618,0,-0.0625,0.1758794,0.0,0.3529412,0.0,0.0,0.0,0.0
468708397,0,-0.065972224,0.16834171,0.0,0.35416666,0.0,0.0,0.0,0.0
468803582,0,-0.0069444445,0.10552764,0.0,0.35416666,0.0,0.0,0.0,0.0
468913774,0,-0.0,0.13316584,0.0,0.31862745,0.0,0.0,0.0,0.0
469007796,0,0.0050890585,0.1356784,0.0,0.31617647,0.0,0.0,0.0,0.0
469099637,0,-0.0,0.17336683,0.0,0.28431374,0.0,0.0,0.0,0.0
469194348,0,-0.0,0.14572865,0.0,0.27941176,0.0,0.0,0.0,0.0
469309298,0,-0.059027776,0.21105528,0.0,0.28186274,0.0,0.0,0.0,0.0
469398992,0,-0.07638889,0.2437186,0.0,0.28186274,0.0,0.0,0.0,0.0
469504375,0,-0.090277776,0.2437186,0.0,0.28186274,0.0,0.0,0.0,0.0
469609029,0,-0.0,0.34673366,0.0,0.28186274,0.0,0.0,0.0,0.0
469709101,0,-0.0,0.51758796,0.0,0.28063726,0.0,0.0,0.0,0.0
469808131,0,-0.0,0.5703518,0.0,0.28186274,0.0,0.0,0.0,0.0
469908308,0,-0.0,0.6105528,0.0,0.28186274,0.0,0.0,0.0,0.0
470014212,0,-0.0,0.64572865,0.0,0.27941176,0.0,0.0,0.0,0.0
470089296,0,-0.0,0.60552764,0.0,0.27941176,0.0,0.0,0.0,0.0
470208287,0,-0.0,0.52261305,0.0,0.27941176,0.0,0.0,0.0,0.0
470309268,0,-0.0,0.42211056,0.0,0.27941176,0.0,0.0,0.0,0.0
470398684,0,-0.0,0.41959798,0.0,0.27941176,0.0,0.0,0.0,0.0
470499356,0,0.06615776,0.38442212,0.0,0.27941176,0.0,0.0,0.0,0.0
470599892,0,0.18066157,0.34673366,0.0,0.27941176,0.0,0.0,0.0,0.0
470714642,0,0.050890584,0.2437186,0.0,0.27941176,0.0,0.0,0.0,0.0
470809620,0,0.06615776,0.2437186,0.0,0.27941176,0.0,0.0,0.0,0.0
470905087,0,0.21374045,0.2437186,0.0,0.27941176,0.0,0.0,0.0,0.0
471014993,0,0.19338423,0.2512563,0.0,0.27941176,0.0,0.0,0.0,0.0
471104701,0,0.41475827,0.2512563,0.0,0.27941176,0.0,0.0,0.0,0.0
471189809,0,0.562341,0.25376883,0.0,0.27941176,0.0,0.0,0.0,0.0
471314796,0,0.5114504,0.25376883,0.0,0.27941176,0.0,0.0,0.0,0.0
471410565,0,0.31806615,0.25376883,0.0,0.27941176,0.0,0.0,0.0,0.0
471499896,0,0.27989823,0.25376883,0.0,0.28063726,0.0,0.0,0.0,0.0
471605113,0,0.06870229,0.26884422,0.0,0.27941176,0.0,0.0,0.0,0.0
471715142,0,-0.0,0.26633167,0.0,0.27941176,0.0,0.0,0.0,0.0
471905121,0,0.050890584,0.26633167,0.0,0.27941176,0.0,0.0,0.0,0.0
471989465,0,0.18829517,0.2763819,0.0,0.28063726,0.0,0.0,0.0,0.0
472115267,0,0.17557251,0.2763819,0.0,0.27941176,0.0,0.0,0.0,0.0
472210350,0,0.13486005,0.24874371,0.0,0.27941176,0.0,0.0,0.0,0.0
472310195,0,0.045801528,0.18090452,0.0,0.27941176,0.0,0.0,0.0,0.0
472415767,0,0.03562341,0.16331658,0.0,0.28063726,0.0,0.0,0.0,0.0
472499566,0,-0.0,0.1758794,0.0,0.27941176,0.0,0.0,0.0,0.0
472609695,0,-0.0,0.1758794,0.0,0.27941176,0.0,0.0,0.0,0.0
472700595,0,-0.0069444445,0.20100503,0.0,0.27941176,0.0,0.0,0.0,0.0
472795713,0,-0.0,0.20603015,0.0,0.27941176,0.0,0.0,0.0,0.0
472870768,0,-0.0,0.21356784,0.0,0.27941176,0.0,0.0,0.0,0.0
473009763,0,-0.0,0.21859297,0.0,0.27941176,0.0,0.0,0.0,0.0
473100270,0,-0.0,0.24120604,0.0,0.27941176,0.0,0.0,0.0,0.0
473200276,0,-0.0,0.24120604,0.0,0.27941176,0.0,0.0,0.0,0.0
473301376,0,-0.0,0.28140703,0.0,0.27941176,0.0,0.0,0.0,0.0
473415904,0,-0.0,0.2964824,0.0,0.27941176,0.0,0.0,0.0,0.0
473510913,0,-0.0,0.28140703,0.0,0.27941176,0.0,0.0,0.0,0.0
473600479,0,0.111959286,0.25376883,0.0,0.27941176,0.0,0.0,0.0,0.0
473706156,0,0.07124682,0.2638191,0.0,0.28186274,0.0,0.0,0.0,0.0
473801146,0,0.117048346,0.26633167,0.0,0.28063726,0.0,0.0,0.0,0.0
473900513,0,0.16030534,0.30904523,0.0,0.28186274,0.0,0.0,0.0,0.0
473991739,0,0.18320611,0.30904523,0.0,0.28431374,0.0,0.0,0.0,0.0
474101421,0,0.08142494,0.30904523,0.0,0.28063726,0.0,0.0,0.0,0.0
474210505,0,-0.0,0.31658292,0.0,0.28063726,0.0,0.0,0.0,0.0
474296699,0,-0.0,0.31658292,0.0,0.28063726,0.0,0.0,0.0,0.0
474400684,0,-0.0,0.30904523,0.0,0.2769608,0.0,0.0,0.0,0.0
474501645,0,-0.0,0.30904523,0.0,0.12867647,0.0,0.0,0.0,0.0
474590561,0,0.061068702,0.30904523,0.0,0.0,0.0,0.0,0.0,0.0
474700695,0,0.13994911,0.30904523,0.0,0.0,0.0,0.0,0.0,0.0
474800869,0,0.23155217,0.3115578,0.0,0.0,0.0,0.0,0.0,0.0
474910814,0,0.16284987,0.34422112,0.0,0.0,0.0,0.0,0.0,0.0
475011843,0,0.07888041,0.40452263,0.0,0.0,0.0,0.0,0.0,0.0
475111833,0,0.03307888,0.5527638,0.0,0.0,0.0,0.0,0.0,0.0
475207990,0,0.03307888,0.5251256,0.0,0.0,0.0,0.0,0.0,0.0
475311871,0,0.15012723,0.51758796,0.0,0.0,0.0,0.0,0.0,0.0
475406994,0,0.16793893,0.72613066,0.0,0.0,0.0,0.0,0.0,0.0
475502150,0,0.13994911,0.75628144,0.0,0.0,0.0,0.0,0.0,0.0
475597132,0,0.10178117,0.69095474,0.0,0.0,0.0,0.0,0.0,0.0
475702706,0,0.061068702,0.65829146,0.0,0.0,0.0,0.0,0.0,0.0
475797267,0,0.06870229,0.5477387,0.0,0.0,0.0,0.0,0.0,0.0
476007248,0,0.22137405,0.41959798,0.0,0.0,0.0,0.0,0.0,0.0
476102932,0,0.2086514,0.36683416,0.0,0.0,0.0,0.0,0.0,0.0
476181769,0,0.13994911,0.32663316,0.0,0.0,0.0,0.0,0.0,0.0
476312416,0,0.048346058,0.31909546,0.0,0.0882353,0.0,0.0,0.0,0.0
476411513,0,0.025445292,0.31909546,0.0,0.21568628,0.0,0.0,0.0,0.0
476497805,0,-0.0,0.31909546,0.0,0.26593137,0.0,0.0,0.0,0.0
476612539,0,-0.0,0.3115578,0.0,0.375,0.0,0.0,0.0,0.0
476707804,0,0.07379135,0.31407034,0.0,0.4387255,0.0,0.0,0.0,0.0
476792023,0,0.24173027,0.32160804,0.0,0.5183824,0.0,0.0,0.0,0.0
476893211,0,0.259542,0.32160804,0.0,0.5588235,0.0,0.0,0.0,0.0
477012739,0,0.17557251,0.31658292,0.0,0.6237745,0.0,0.0,0.0,0.0
477103430,0,0.1908397,0.31658292,0.0,0.6237745,0.0,0.0,0.0,0.0
477202921,0,0.22137405,0.30904523,0.0,0.6544118,0.0,0.0,0.0,0.0
477298053,0,0.2620865,0.19346733,0.0,0.65563726,0.0,0.0,0.0,0.0
477412958,0,0.31043258,0.1356784,0.0,0.65686274,0.0,0.0,0.0,0.0
477508223,0,0.23918575,0.13316584,0.0,0.65686274,0.0,0.0,0.0,0.0
477598240,0,0.12722646,0.09798995,0.0,0.65563726,0.0,0.0,0.0,0.0
477713086,0,0.03307888,0.0,0.0,0.65686274,0.0,0.0,0.0,0.0
477803271,0,0.0025445293,0.022613065,0.0,0.65563726,0.0,0.0,0.0,0.0
477912577,0,-0.0,0.027638191,0.0,0.65563726,0.0,0.0,0.0,0.0
477998212,0,-0.0,0.0678392,0.0,0.6544118,0.0,0.0,0.0,0.0
478103821,0,-0.0,0.07035176,0.0,0.65563726,0.0,0.0,0.0,0.0
478213546,0,-0.0,0.047738694,0.0,0.65563726,0.0,0.0,0.0,0.0
478313386,0,0.025445292,0.040201005,0.0,0.6544118,0.0,0.0,0.0,0.0
478412721,0,0.12722646,0.050251257,0.0,0.6544118,0.0,0.0,0.0,0.0
478493634,0,0.19592875,0.10301507,0.0,0.65563726,0.0,0.0,0.0,0.0
478712745,0,0.12722646,0.16331658,0.0,0.6544118,0.0,0.0,0.0,0.0
478808947,0,0.050890584,0.21356784,0.0,0.65563726,0.0,0.0,0.0,0.0
478899361,0,0.03562341,0.24120604,0.0,0.6544118,0.0,0.0,0.0,0.0
479014154,0,0.07888041,0.24120604,0.0,0.65563726,0.0,0.0,0.0,0.0
479104108,0,0.15776081,0.24623115,0.0,0.65563726,0.0,0.0,0.0,0.0
479193299,0,0.15521629,0.26884422,0.0,0.65563726,0.0,0.0,0.0,0.0
479303196,0,0.114503816,0.27386934,0.0,0.65563726,0.0,0.0,0.0,0.0
479403957,0,0.058524173,0.3040201,0.0,0.6544118,0.0,0.0,0.0,0.0
479499308,0,0.012722646,0.30904523,0.0,0.6544118,0.0,0.0,0.0,0.0
479613509,0,0.08142494,0.30904523,0.0,0.6544118,0.0,0.0,0.0,0.0
479714204,0,0.19592875,0.30904523,0.0,0.6544118,0.0,0.0,0.0,0.0
479794714,0,0.19847329,0.31407034,0.0,0.65563726,0.0,0.0,0.0,0.0
479914257,0,0.18829517,0.37185928,0.0,0.65563726,0.0,0.0,0.0,0.0
480009623,0,0.17557251,0.44723618,0.0,0.6544118,0.0,0.0,0.0,0.0
480100083,0,0.16284987,0.4924623,0.0,0.6544118,0.0,0.0,0.0,0.0
480194511,0,0.14503817,0.5527638,0.0,0.6544118,0.0,0.0,0.0,0.0
480315433,0,0.18320611,0.54522616,0.0,0.65563726,0.0,0.0,0.0,0.0
480393889,0,0.15521629,0.56532663,0.0,0.6544118,0.0,0.0,0.0,0.0
480499707,0,0.16284987,0.55025125,0.0,0.6544118,0.0,0.0,0.0,0.0
480594692,0,0.21119593,0.5150754,0.0,0.65563726,0.0,0.0,0.0,0.0
480714136,0,0.25699747,0.50753766,0.0,0.65563726,0.0,0.0,0.0,0.0
480809983,0,0.28498727,0.5301508,0.0,0.6544118,0.0,0.0,0.0,0.0
481004129,0,0.21374045,0.620603,0.0,0.65686274,0.0,0.0,0.0,0.0
481110520,0,0.13740458,0.69095474,0.0,0.6580882,0.0,0.0,0.0,0.0
481195544,0,0.089058526,0.69095474,0.0,0.6580882,0.0,0.0,0.0,0.0
481304189,0,0.050890584,0.65829146,0.0,0.6580882,0.0,0.0,0.0,0.0
481410174,0,0.027989822,0.6381909,0.0,0.6580882,0.0,0.0,0.0,0.0
481510467,0,0.03816794,0.6155779,0.0,0.6580882,0.0,0.0,0.0,0.0
481595323,0,0.055979643,0.57537687,0.0,0.6580882,0.0,0.0,0.0,0.0
481715291,0,0.06870229,0.53517586,0.0,0.6544118,0.0,0.0,0.0,0.0
481805522,0,0.045801528,0.5427136,0.0,0.6544118,0.0,0.0,0.0,0.0
481910377,0,0.017811704,0.5477387,0.0,0.622549,0.0,0.0,0.0,0.0
482000719,0,0.017811704,0.53266335,0.0,0.6188725,0.0,0.0,0.0,0.0
482095520,0,0.0025445293,0.5025126,0.0,0.61764705,0.0,0.0,0.0,0.0
482210386,0,-0.0,0.42964825,0.0,0.6164216,0.0,0.0,0.0,0.0
482274671,0,-0.0,0.39949748,0.0,0.6164216,0.0,0.0,0.0,0.0
482396065,0,-0.0,0.40201005,0.0,0.6164216,0.0,0.0,0.0,0.0
482505632,0,-0.0,0.37437186,0.0,0.61764705,0.0,0.0,0.0,0.0
482614936,0,-0.0,0.38442212,0.0,0.61764705,0.0,0.0,0.0,0.0
482695755,0,-0.0,0.42211056,0.0,0.61764705,0.0,0.0,0.0,0.0
482804931,0,-0.0,0.4522613,0.0,0.6164216,0.0,0.0,0.0,0.0
482995320,0,0.055979643,0.35427135,0.0,0.6164216,0.0,0.0,0.0,0.0
483102010,0,0.061068702,0.31909546,0.0,0.6164216,0.0,0.0,0.0,0.0
483211323,0,-0.0,0.20100503,0.0,0.61764705,0.0,0.0,0.0,0.0
483311136,0,-0.0,0.08040201,0.0,0.61764705,0.0,0.0,0.0,0.0
483382006,0,-0.0,0.0,0.0,0.61764705,0.0,0.0,0.0,0.0
483505324,0,-0.0,0.0,0.0,0.61764705,0.0,0.0,0.0,0.0
483611935,0,-0.0,-0.018404908,0.0,0.6188725,0.0,0.0,0.0,0.0
483715603,0,-0.0,-0.16564417,0.0,0.6188725,0.0,0.0,0.0,0.0
483796251,0,-0.0,-0.35582823,0.0,0.6188725,0.0,0.0,0.0,0.0
483896358,0,-0.0034722222,-0.42331287,0.0,0.62009805,0.0,0.0,0.0,0.0
484011351,0,-0.0,0.0,0.0,0.62009805,0.0,0.0,0.0,0.0
484095753,0,-0.0,0.1281407,0.0,0.6213235,0.0,0.0,0.0,0.0
484205652,0,-0.0,0.20854272,0.0,0.6213235,0.0,0.0,0.0,0.0
484305766,0,-0.0,0.2562814,0.0,0.62009805,0.0,0.0,0.0,0.0
484495837,0,-0.0,0.15829146,0.0,0.6213235,0.0,0.0,0.0,0.0
484605765,0,-0.0,0.14321607,0.0,0.6213235,0.0,0.0,0.0,0.0
484701930,0,-0.0,0.16080402,0.0,0.6213235,0.0,0.0,0.0,0.0
484796081,0,-0.0,0.22110553,0.0,0.6213235,0.0,0.0,0.0,0.0
484891834,0,-0.0,0.27889448,0.0,0.6213235,0.0,0.0,0.0,0.0
485006931,0,-0.0,0.30653265,0.0,0.6213235,0.0,0.0,0.0,0.0
485192347,0,0.007633588,0.22613065,0.0,0.59068626,0.0,0.0,0.0,0.0
485287170,0,0.025445292,0.39698493,0.0,0.62009805,0.0,0.0,0.0,0.0
485406349,0,0.07888041,0.50502515,0.0,0.62009805,0.0,0.0,0.0,0.0
485492281,0,0.08142494,0.51005024,0.0,0.62009805,0.0,0.0,0.0,0.0
485606353,0,0.06615776,0.5276382,0.0,0.6213235,0.0,0.0,0.0,0.0
485707203,0,0.053435113,0.52261305,0.0,0.6213235,0.0,0.0,0.0,0.0
485792245,0,0.045801528,0.5301508,0.0,0.62009805,0.0,0.0,0.0,0.0
485902473,0,0.061068702,0.52261305,0.0,0.62009805,0.0,0.0,0.0,0.0
486002370,0,0.117048346,0.4874372,0.0,0.6213235,0.0,0.0,0.0,0.0
486112645,0,0.17048346,0.459799,0.0,0.62009805,0.0,0.0,0.0,0.0
486192630,0,0.17557251,0.4522613,0.0,0.6213235,0.0,0.0,0.0,0.0
486297624,0,0.1043257,0.42211056,0.0,0.6213235,0.0,0.0,0.0,0.0
486406644,0,0.089058526,0.39698493,0.0,0.62009805,0.0,0.0,0.0,0.0
486507603,0,0.117048346,0.38442212,0.0,0.6213235,0.0,0.0,0.0,0.0
486596788,0,0.14503817,0.38442212,0.0,0.6213235,0.0,0.0,0.0,0.0
486697693,0,0.13740458,0.38442212,0.0,0.62009805,0.0,0.0,0.0,0.0
486806993,0,0.117048346,0.36683416,0.0,0.62009805,0.0,0.0,0.0,0.0
486896880,0,0.050890584,0.34673366,0.0,0.6213235,0.0,0.0,0.0,0.0
487013077,0,0.08396947,0.35678393,0.0,0.62009805,0.0,0.0,0.0,0.0
487103006,0,0.18066157,0.36683416,0.0,0.6213235,0.0,0.0,0.0,0.0
487212475,0,0.1475827,0.32160804,0.0,0.6213235,0.0,0.0,0.0,0.0
487297979,0,0.094147585,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
487613287,0,0.06361323,0.30904523,0.0,0.6188725,0.0,0.0,0.0,0.0
487698236,0,0.06361323,0.30904523,0.0,0.6188725,0.0,0.0,0.0,0.0
487807367,0,0.24173027,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
487893232,0,0.2519084,0.3115578,0.0,0.6188725,0.0,0.0,0.0,0.0
487997554,0,0.2519084,0.3115578,0.0,0.6188725,0.0,0.0,0.0,0.0
488104044,0,0.1908397,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
488213412,0,0.117048346,0.2713568,0.0,0.6213235,0.0,0.0,0.0,0.0
488297905,0,0.061068702,0.28140703,0.0,0.62009805,0.0,0.0,0.0,0.0
488398652,0,0.043256998,0.298995,0.0,0.62009805,0.0,0.0,0.0,0.0
488507912,0,0.027989822,0.30653265,0.0,0.62009805,0.0,0.0,0.0,0.0
488608736,0,0.012722646,0.30904523,0.0,0.62009805,0.0,0.0,0.0,0.0
488713956,0,0.13486005,0.30904523,0.0,0.62009805,0.0,0.0,0.0,0.0
488803814,0,0.19592875,0.30904523,0.0,0.6213235,0.0,0.0,0.0,0.0
488908071,0,0.23918575,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
488993942,0,0.15521629,0.30904523,0.0,0.62009805,0.0,0.0,0.0,0.0
489113986,0,0.050890584,0.30904523,0.0,0.62009805,0.0,0.0,0.0,0.0
489208198,0,0.012722646,0.30904523,0.0,0.62009805,0.0,0.0,0.0,0.0
489309151,0,-0.0,0.23115578,0.0,0.5833333,0.0,0.0,0.0,0.0
489398434,0,-0.0,0.36683416,0.0,0.62009805,0.0,0.0,0.0,0.0
489499721,0,0.017811704,0.43718594,0.0,0.62009805,0.0,0.0,0.0,0.0
489604041,0,0.030534351,0.4522613,0.0,0.62009805,0.0,0.0,0.0,0.0
489698469,0,0.007633588,0.34422112,0.0,0.62009805,0.0,0.0,0.0,0.0
489794214,0,-0.0,0.30904523,0.0,0.62009805,0.0,0.0,0.0,0.0
489914395,0,-0.0,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
490014500,0,-0.0,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
490104875,0,-0.0,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
490199550,0,-0.0,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
490309560,0,-0.0,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
490409615,0,-0.0,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
490494599,0,-0.0,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
490599623,0,-0.0,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
490709841,0,0.061068702,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
490798954,0,0.07379135,0.3115578,0.0,0.6188725,0.0,0.0,0.0,0.0
490884929,0,0.06870229,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
491008973,0,0.050890584,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
491179879,0,0.030534351,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
491305061,0,0.027989822,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
491404920,0,0.027989822,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
491515713,0,0.025445292,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
491605495,0,0.017811704,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
491899704,0,0.053435113,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
492009577,0,0.07379135,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
492115483,0,0.07124682,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
492215361,0,0.06870229,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
492305403,0,0.099236645,0.31909546,0.0,0.6213235,0.0,0.0,0.0,0.0
492380549,0,0.13486005,0.33668342,0.0,0.6213235,0.0,0.0,0.0,0.0
492490493,0,0.14249364,0.3241206,0.0,0.62009805,0.0,0.0,0.0,0.0
492590685,0,0.15267175,0.3241206,0.0,0.6188725,0.0,0.0,0.0,0.0
492705694,0,0.16793893,0.31658292,0.0,0.62009805,0.0,0.0,0.0,0.0
492805847,0,0.13994911,0.31658292,0.0,0.6213235,0.0,0.0,0.0,0.0
492871338,0,0.13740458,0.31658292,0.0,0.62009805,0.0,0.0,0.0,0.0
493010913,0,0.122137405,0.31658292,0.0,0.6213235,0.0,0.0,0.0,0.0
493110305,0,0.1043257,0.31909546,0.0,0.62009805,0.0,0.0,0.0,0.0
493210905,0,0.053435113,0.31658292,0.0,0.62009805,0.0,0.0,0.0,0.0
493301679,0,0.010178117,0.30904523,0.0,0.6213235,0.0,0.0,0.0,0.0
493395869,0,-0.0,0.30904523,0.0,0.6213235,0.0,0.0,0.0,0.0
493501096,0,-0.0,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
493597267,0,-0.0,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
493706225,0,-0.0,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
493806254,0,-0.0,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
493900543,0,-0.0,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
494010518,0,-0.0,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
494101222,0,0.007633588,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
494211484,0,0.007633588,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
494301521,0,0.0050890585,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
494391589,0,-0.0,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
494506582,0,-0.0,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
494612084,0,0.04071247,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
494677315,0,0.03307888,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
494811813,0,0.050890584,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
494911681,0,0.053435113,0.3115578,0.0,0.62009805,0.0,0.0,0.0,0.0
495001763,0,0.030534351,0.3115578,0.0,0.6213235,0.0,0.0,0.0,0.0
495107452,0,-0.0,0.31407034,0.0,0.6213235,0.0,0.0,0.0,0.0
495201096,0,-0.0,0.31658292,0.0,0.62009805,0.0,0.0,0.0,0.0
495311233,0,-0.0,0.31658292,0.0,0.6213235,0.0,0.0,0.0,0.0
495371954,0,-0.0,0.31658292,0.0,0.62009805,0.0,0.0,0.0,0.0
495602067,0,-0.0,0.31909546,0.0,0.62009805,0.0,0.0,0.0,0.0
495697136,0,-0.0,0.31658292,0.0,0.6213235,0.0,0.0,0.0,0.0
