timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
197766268,0.36593333,0.032645248,-0.068150446
197777593,0.366594,0.03223905,-0.06728172
197788339,0.36626583,0.033056144,-0.06714368
197820139,0.3653608,0.032526467,-0.0674598
197830303,0.3660926,0.03303365,-0.06944879
197862667,0.3656034,0.032189213,-0.068471864
197873398,0.36658695,0.03282699,-0.06910034
197883852,0.36478975,0.033824522,-0.066401124
197895119,0.36592856,0.033552654,-0.06938438
197915163,0.36642042,0.032213006,-0.06967211
197925845,0.36609596,0.032774713,-0.068583645
197988852,0.3659342,0.03339227,-0.067925334
198000171,0.36601493,0.03381983,-0.068285234
198010204,0.3662635,0.033252127,-0.067749895
198030846,0.36592928,0.033117972,-0.06919537
198041345,0.36593416,0.033465907,-0.06792841
198085303,0.36420953,0.032515787,-0.06771118
198095381,0.36625916,0.033279467,-0.068861656
198105391,0.36675084,0.03326523,-0.0692047
198115898,0.3656859,0.031971868,-0.06837768
198126450,0.36650825,0.03382339,-0.068201855
198137758,0.36642334,0.032539576,-0.06891684
198190301,0.36585099,0.03175809,-0.06819854
198200411,0.36568275,0.03319161,-0.06919748
198211471,0.36625534,0.03235315,-0.06984818
198232853,0.36551368,0.03173916,-0.07041772
198242945,0.3660114,0.03319161,-0.06919876
198307946,0.36625913,0.03357401,-0.06887395
198318548,0.36552224,0.034191564,-0.068213396
198329046,0.36519045,0.032904185,-0.06901271
198340370,0.36593276,0.032049056,-0.068296425
198350383,0.3659261,0.03241967,-0.07002054
198360402,0.36519393,0.03382695,-0.06811147
198391012,0.36724496,0.032539576,-0.06892003
198401502,0.366257,0.032297313,-0.06941869
198412037,0.36601058,0.032223687,-0.06941466
198454001,0.36699393,0.033892345,-0.07008616
198464511,0.36551982,0.03283767,-0.06884035
198581054,0.3660978,0.033458788,-0.06809961
198591544,0.36707997,0.03231155,-0.06908074
198602064,0.36568263,0.03385431,-0.06922515
198613207,0.36617506,0.03325811,-0.06937304
198624097,0.3659278,0.034060966,-0.069576465
198634602,0.36560273,0.032108452,-0.06863937
198645608,0.36634514,0.032582294,-0.06789312
198688149,0.36568508,0.03306925,-0.068594344
198698187,0.36633888,0.03229375,-0.06950429
198709155,0.36674944,0.033692803,-0.06956428
198719678,0.36494014,0.032125134,-0.07000442
198761647,0.36576313,0.033615608,-0.06964266
198772144,0.3651113,0.032715324,-0.06823562
198783138,0.36568433,0.033503946,-0.06878336
198793189,0.36527124,0.03325811,-0.06936953
198813316,0.3662587,0.032020576,-0.06897997
198823592,0.36568213,0.032889947,-0.06935576
198865720,0.36568448,0.032546695,-0.0687434
198875724,0.3668387,0.03317849,-0.06774905
198885728,0.3655182,0.03259897,-0.06925754
198928215,0.36593023,0.03334955,-0.06894874
198938280,0.36666486,0.032486178,-0.07019705
198990878,0.36527428,0.032995626,-0.06858968
199001043,0.3649433,0.033117972,-0.06919154
199033300,0.36502635,0.033644088,-0.06895752
199043332,0.3663426,0.03196475,-0.068550795
199083991,0.3664229,0.03327235,-0.06903286
199094499,0.36642113,0.031778317,-0.069483094
199105813,0.3657681,0.033742644,-0.06836648
199125950,0.36534995,0.03403249,-0.070256494
199136497,0.36535516,0.032318674,-0.068903476
199179571,0.36551714,0.032882825,-0.06952569
199190957,0.36609465,0.032539576,-0.06891556
199200963,0.36593285,0.03359893,-0.0682757
199232046,0.3661774,0.032988507,-0.06876376
199243406,0.3662575,0.03355621,-0.06930037
199253418,0.36502576,0.033268787,-0.069112726
199284547,0.36576602,0.034163084,-0.06889663
199296038,0.36584502,0.033612046,-0.06972827
199306598,0.3666677,0.03340183,-0.06946639
199328510,0.36609745,0.033749763,-0.06819718
199339142,0.36674684,0.03344343,-0.07023733
199381168,0.36601296,0.033724844,-0.068793856
199391652,0.36519337,0.033304386,-0.06826053
199402144,0.3659306,0.03313221,-0.068854235
199423668,0.36560112,0.03378779,-0.069051184
199434713,0.36659014,0.033525303,-0.068275176
199446067,0.36625835,0.034155965,-0.06906911
199476698,0.36683667,0.033378027,-0.06826998
199487190,0.36519313,0.03285903,-0.06832737
199498604,0.36576816,0.03337447,-0.06835111
199529203,0.36576754,0.033146452,-0.06851246
199539694,0.36592785,0.033692803,-0.069561094
199551086,0.36641794,0.03314533,-0.07030905
199592200,0.36600605,0.0314375,-0.07057789
199602714,0.36650243,0.032949347,-0.06970316
199613682,0.36642134,0.032739114,-0.06943777
199634262,0.36617154,0.03240899,-0.070277356
199644704,0.3672406,0.032861467,-0.070044085
199719252,0.3669118,0.03381871,-0.07008276
199729746,0.3670792,0.03304077,-0.06928205
199740263,0.36527014,0.031844832,-0.069652274
199751217,0.36625198,0.03261209,-0.07071331
199761244,0.36527094,0.033107292,-0.06944867
199771750,0.365925,0.032703515,-0.07028869
199825315,0.36608794,0.033131093,-0.0706489
199836247,0.36552343,0.032950465,-0.0679053
199846336,0.36699122,0.032093093,-0.07077995
199856793,0.36633304,0.033853184,-0.071021736
199867311,0.36526856,0.03337691,-0.07005794
199908834,0.3663366,0.034260508,-0.070098974
199918843,0.36674803,0.034120366,-0.06992386
199928857,0.36723557,0.033176232,-0.07133871
199981775,0.3664208,0.033840068,-0.069569156
199992258,0.36592665,0.032868586,-0.06986842
200044768,0.36576167,0.03256693,-0.07002605
200055256,0.36584932,0.03380559,-0.06862572
200066421,0.3660074,0.03344343,-0.07023446
200086497,0.3651902,0.032458827,-0.069079556
200097247,0.36691374,0.03398734,-0.06957722
200171790,0.36625326,0.032847226,-0.070381396
200182308,0.36567515,0.03281519,-0.07114673
200192822,0.36526662,0.03298737,-0.070554286
200214024,0.36617613,0.032679725,-0.0690926
200224086,0.36518648,0.03293511,-0.07003918
200234798,0.36674887,0.03317025,-0.06971334
200266659,0.3656808,0.03280207,-0.069693826
200276792,0.36666977,0.032760475,-0.06892702
200287304,0.36658132,0.032766473,-0.070550166
200309025,0.36609054,0.033380467,-0.06997585
200319086,0.3665009,0.032121573,-0.07009577
200329294,0.36708105,0.03387211,-0.06880415
200371625,0.3663368,0.033082373,-0.07004979
200381793,0.3661704,0.03320827,-0.07056701
200392307,0.3658428,0.03314533,-0.070306815
200414083,0.36551592,0.03235315,-0.06984531
200424263,0.3651875,0.034716558,-0.069771826
200476676,0.3659247,0.03277359,-0.070377044
200486793,0.36608878,0.034025367,-0.070429936
200496807,0.36601144,0.030831758,-0.06918569
200529198,0.36609372,0.03422604,-0.069156826
200539290,0.36601436,0.0313056,-0.06843658
200549788,0.36542904,0.03259785,-0.071051255
200612806,0.36551252,0.032832988,-0.07071966
200623309,0.36577168,0.03407634,-0.06744066
200634257,0.3662572,0.03333175,-0.06937644
200665402,0.36527458,0.03307281,-0.06850747
200675821,0.36625478,0.03382227,-0.069994934
200686798,0.36650643,0.03277115,-0.06867053
200728307,0.3653546,0.03386143,-0.06905331
200739300,0.3656837,0.03334955,-0.06894778
200749335,0.36626092,0.032708205,-0.06841065
200759846,0.36650848,0.034416024,-0.06814116
200770308,0.3664206,0.03317381,-0.06962677
200780788,0.3651883,0.0339137,-0.06956744
200791854,0.3668381,0.03265593,-0.06789811
200824460,0.36560085,0.033416066,-0.06912111
200835430,0.366257,0.03244459,-0.06942484
200845899,0.36577427,0.032554947,-0.06677912
200867042,0.36503208,0.033262808,-0.06748926
200877390,0.36617634,0.033493266,-0.069041125
200919447,0.36642247,0.03378423,-0.06913967
200929897,0.3660153,0.033676125,-0.06819379
200940418,0.3671639,0.033658326,-0.068624675
200971982,0.3665908,0.033458788,-0.068101525
200982394,0.36642525,0.033223648,-0.06843281
201034553,0.3667562,0.032954026,-0.067824796
201045421,0.36576858,0.03286259,-0.06824432
201055905,0.36568943,0.03289463,-0.06747644
201066982,0.3654346,0.03332107,-0.06962909
201077015,0.36642513,0.033886347,-0.068460464
201139896,0.36576352,0.03332463,-0.06954509
201150391,0.36626363,0.03244215,-0.067716084
201160894,0.36560208,0.032101333,-0.06880993
201182079,0.36461422,0.033408947,-0.069287844
201192391,0.36559874,0.032139372,-0.06966584
201224617,0.36593416,0.03361317,-0.06793456
201235474,0.36577213,0.033343546,-0.06732463
201245951,0.36576882,0.03338159,-0.06818054
201268010,0.3657667,0.034096565,-0.068722986
201278495,0.36610094,0.032680847,-0.06729825
201319672,0.3651943,0.031617936,-0.06801926
201329676,0.36642465,0.032701086,-0.06858185
201340449,0.36584717,0.032749794,-0.06917968
201362148,0.36585286,0.03236851,-0.06771141
201372179,0.36576745,0.033735525,-0.06853705
201414730,0.36560038,0.03237807,-0.06924864
201424769,0.3670805,0.033128653,-0.06894398
201434811,0.36658654,0.03333887,-0.06920714
201467255,0.36634246,0.032921985,-0.06859075
201477265,0.3665038,0.032816313,-0.069355875
201519750,0.36576673,0.031883992,-0.068716064
201529808,0.3665144,0.032709327,-0.06661757
201539942,0.36617526,0.032079976,-0.06932387
201550450,0.36527383,0.033433866,-0.068693414
201645015,0.36585113,0.03286615,-0.06815935
201655505,0.3674908,0.03231155,-0.069082335
201665944,0.36535737,0.03315357,-0.0683403
201709957,0.36601695,0.033767562,-0.06777045
201720541,0.36593145,0.031813916,-0.06862835
201731058,0.3664259,0.033083487,-0.068256095
201753120,0.3673261,0.032676168,-0.069182344
201763613,0.36601725,0.03391839,-0.06769132
201807415,0.36543864,0.032995626,-0.06859031
201817473,0.36625892,0.03268685,-0.06892235
201827643,0.36659548,0.033361346,-0.06690141
201848690,0.3663447,0.033388708,-0.06801221
201860077,0.366339,0.033917263,-0.06948663
201902507,0.3665922,0.03317849,-0.06774809
201912694,0.36576968,0.032063294,-0.06795465
201923200,0.36543983,0.031607255,-0.06827607
201966259,0.36618024,0.033904146,-0.068033084
201977566,0.36585134,0.031467114,-0.06810095
202030320,0.36502922,0.032494426,-0.068226084
202040796,0.36560637,0.032294884,-0.06770738
202051311,0.3646992,0.032332912,-0.06855978
202072635,0.36560395,0.032711767,-0.068322815
202082809,0.36511475,0.03385899,-0.0673436
202167889,0.3657719,0.032750927,-0.06738533
202178387,0.36453503,0.033661887,-0.06852919
202188856,0.36519158,0.032031257,-0.068719976
202210924,0.365276,0.032497987,-0.06814174
202221407,0.3669208,0.03155498,-0.06776704
202253944,0.36527625,0.032943346,-0.06807491
202265296,0.36577004,0.03191959,-0.067863226
202275362,0.3654407,0.03242791,-0.06805403
202285502,0.36651275,0.03283879,-0.06705014
202295951,0.36585274,0.033104848,-0.06774215
202306441,0.36692005,0.03383407,-0.067947604
202350256,0.3670827,0.032119133,-0.06838925
202360290,0.3655304,0.033025224,-0.066114336
202370492,0.3649472,0.033455227,-0.06818043
202381000,0.36642733,0.03243503,-0.06788729
202391519,0.3661856,0.033519305,-0.06665011
202402775,0.36602277,0.03272357,-0.066274524
202433533,0.36552843,0.03293023,-0.066622965
202443994,0.36741883,0.03286371,-0.06645666
202455393,0.36626762,0.032263972,-0.06668346
202487822,0.36651453,0.03389103,-0.066581465
202497895,0.36602375,0.03266061,-0.06601559
202540363,0.36626288,0.032729566,-0.06789895
202550412,0.36610168,0.03217253,-0.06710616
202560543,0.36552742,0.033066824,-0.066884965
202623560,0.36552712,0.032842353,-0.06696103
202634046,0.36593872,0.032113135,-0.066761315
202677919,0.36535943,0.032806754,-0.067813225
202688000,0.3650339,0.034241404,-0.06701751
202698045,0.365935,0.032589413,-0.06772096
202708606,0.3656869,0.03404786,-0.06812261
202719095,0.36691207,0.032125134,-0.07001207
202771594,0.36593583,0.033483706,-0.067501985
202782999,0.36593696,0.032684408,-0.06721233
202793129,0.36601374,0.03306925,-0.068595625
202804148,0.3647025,0.03472836,-0.067720026
202815556,0.36568746,0.032578733,-0.06797585
202825638,0.3645393,0.03385543,-0.06742665
202868074,0.36634704,0.03319273,-0.067406006
202878071,0.36617723,0.03195407,-0.068806015
202888148,0.365851,0.033455227,-0.068183936
202909148,0.36486673,0.033031225,-0.06773525
202919657,0.3654342,0.033685684,-0.06972975
202972150,0.36650866,0.03338515,-0.068098135
202983158,0.36510894,0.032984946,-0.0688449
202994239,0.36502653,0.03261321,-0.06891449
203015802,0.36609104,0.03242679,-0.069850616
203026750,0.36593154,0.03358469,-0.068616815
203089752,0.36593297,0.032715324,-0.06823881
203100836,0.3669997,0.03306925,-0.06859945
203111804,0.36518407,0.033499256,-0.07066076
203133283,0.36650226,0.03198854,-0.06974848
203143305,0.36535707,0.032929104,-0.068416364
203195928,0.36642063,0.03295291,-0.06961755
203206304,0.36584407,0.033380467,-0.0699749
203216796,0.36526722,0.033509932,-0.07040523
203227326,0.36544198,0.032736685,-0.06772519
203248327,0.3651907,0.03327591,-0.06894279
203258790,0.3668324,0.03303721,-0.06936637
203300959,0.36618048,0.032505106,-0.06797469
203311303,0.36470044,0.033009864,-0.06824632
203321792,0.3656846,0.0339493,-0.068716526
203332300,0.36486077,0.032967146,-0.06927036
203343334,0.36551526,0.03241967,-0.07001895
203353382,0.3659359,0.033262808,-0.06749277
203406847,0.36592823,0.033475466,-0.06946659
203417405,0.36699742,0.032676168,-0.06918107
203428395,0.36576444,0.031859074,-0.06931305
203438425,0.36666644,0.03294579,-0.06978908
203469849,0.36633638,0.033594247,-0.070156604
203480958,0.36642206,0.03237807,-0.06925183
203531804,0.3660978,0.033606052,-0.06810576
203542308,0.36749348,0.032266404,-0.06839699
203553492,0.3653577,0.033083487,-0.068251945
203586005,0.36569202,0.033291288,-0.06680954
203596146,0.36568287,0.03238163,-0.06916367
203606401,0.36642268,0.03452414,-0.06908511
203743597,0.3660087,0.03338403,-0.06989025
203753632,0.36601338,0.03313933,-0.06868399
203763902,0.3665918,0.03346947,-0.06784567
203774370,0.3657681,0.033742644,-0.06836648
203784921,0.3668354,0.03306925,-0.068598814
203806894,0.36543813,0.03380203,-0.06870942
203869919,0.36592835,0.032739114,-0.06943586
203881162,0.36634412,0.032792512,-0.06815819
203891197,0.3655999,0.03325811,-0.06937081
203901244,0.36585015,0.032708205,-0.068409055
203911247,0.36601493,0.0339671,-0.06829138
203921282,0.36584842,0.03313221,-0.068853915
203986218,0.36584848,0.032764032,-0.06883855
203996376,0.36617777,0.03284479,-0.06867233
204006399,0.36609837,0.034128606,-0.06795671
204016894,0.36551347,0.032990932,-0.07046996
204038846,0.36608985,0.033594247,-0.07015565
204049457,0.3655209,0.034471862,-0.06856683
204091455,0.3659271,0.034127485,-0.06975011
204101941,0.36568537,0.03329371,-0.06851829
204112446,0.36527243,0.034082327,-0.0690622
204154471,0.36576232,0.03257405,-0.06985549
204164967,0.3649428,0.034145284,-0.06931986
204197576,0.3655171,0.03317737,-0.06953798
204208851,0.366342,0.033433866,-0.06869756
204218901,0.366174,0.033468347,-0.06963811
204249999,0.3652743,0.03284835,-0.06858353
204261429,0.3656842,0.034313906,-0.06881717
204335055,0.36748776,0.032647688,-0.069865264
204346525,0.36535203,0.03331751,-0.06971406
204357117,0.36609164,0.032654807,-0.069689274
204378925,0.36493933,0.033148892,-0.07021802
204388989,0.3668292,0.032486178,-0.070197694
204419097,0.36576244,0.03382939,-0.06982245
204429548,0.3659276,0.03317381,-0.069624856
204471534,0.36617476,0.033107292,-0.06945218
204482052,0.36609,0.032637008,-0.07011569
204492582,0.36600614,0.03291375,-0.070554085
204534540,0.36527193,0.03319161,-0.06919589
204545050,0.36634,0.033633407,-0.06921848
204576750,0.3663397,0.033408947,-0.06929454
204587059,0.3658449,0.032356713,-0.0697613
204597574,0.36584327,0.032265276,-0.07018465
204630090,0.36608845,0.033948183,-0.07051215
204640605,0.3661752,0.032300875,-0.069333084
204651632,0.36534977,0.03292443,-0.07029568
204735154,0.36559567,0.032696396,-0.07045799
204745594,0.36609223,0.03310373,-0.06953714
204756712,0.3652694,0.03242679,-0.06984743
204767638,0.36600477,0.033267673,-0.07091059
204778144,0.3649442,0.031578775,-0.06895643
204789174,0.36453176,0.031413715,-0.06937511
204820152,0.3656007,0.032307994,-0.06916028
204830650,0.36584607,0.033549093,-0.06946935
204894281,0.36634132,0.033647645,-0.06887735
204904286,0.3663384,0.03324743,-0.06962953
204914312,0.36625397,0.032707077,-0.07020468
204924317,0.36601093,0.034071647,-0.069320925
204934607,0.3652728,0.033791352,-0.06896462
204945109,0.3669996,0.033658326,-0.068624035
205029386,0.36592928,0.033117972,-0.06919537
205039602,0.36634013,0.032897066,-0.06918774
205050095,0.36708072,0.03379491,-0.06888636
205060607,0.3662607,0.032041937,-0.06846827
205071868,0.36576962,0.034423143,-0.06796773
205124408,0.36601543,0.032792512,-0.06815691
205134456,0.36699677,0.032816313,-0.06935779
205144603,0.3665075,0.034405343,-0.068397015
205176925,0.36642417,0.033507504,-0.068700954
205187075,0.36560124,0.03319873,-0.0690266
205197139,0.36682782,0.032766473,-0.07055113
205229449,0.3650292,0.032568052,-0.068229154
205240156,0.3654364,0.03238163,-0.06916272
205250645,0.36625788,0.03304433,-0.06919357
205272714,0.36609015,0.0317534,-0.070078805
205283194,0.36650926,0.033686806,-0.06793986
205294480,0.36592978,0.032090653,-0.06906706
205347035,0.36659405,0.03400982,-0.067270204
205357040,0.36535692,0.031894673,-0.06845862
205367054,0.36569163,0.03365589,-0.06691019
205387231,0.36577007,0.03383763,-0.067857854
205397642,0.3655234,0.03110606,-0.06791374
205440695,0.36543396,0.033093054,-0.069790445
205452078,0.36527297,0.03268685,-0.06891852
205462133,0.36609855,0.033024106,-0.067910604
205493188,0.36593252,0.033448108,-0.06835483
205503729,0.3665893,0.034622684,-0.06849184
205514667,0.36732733,0.03335311,-0.068868876
205556232,0.36559764,0.032938667,-0.0699555
205567346,0.3656852,0.032480188,-0.06856976
205578278,0.36618248,0.032526467,-0.06746299
205609783,0.36568573,0.03307637,-0.068423785
205620280,0.36577365,0.034392223,-0.06694125
205652228,0.365525,0.033483706,-0.06750039
205662313,0.3660163,0.033465907,-0.06792873
205672746,0.3651141,0.03385187,-0.067514166
205704810,0.36519718,0.034230724,-0.067274004
205715902,0.3656124,0.03390883,-0.06615154
205769796,0.36552784,0.032554947,-0.06677817
205779893,0.36691976,0.033683244,-0.06802674
205790390,0.36601332,0.033507504,-0.06869936
205833429,0.36502257,0.03448854,-0.069932535
205844815,0.36486548,0.032354273,-0.06804872
205854843,0.36543575,0.03443982,-0.06933407
205875402,0.36609563,0.032550253,-0.06865972
205885900,0.36626744,0.03344211,-0.06673263
205896402,0.36535838,0.033016987,-0.0680783
205927444,0.3655251,0.033041906,-0.06748195
205937517,0.3659295,0.031645294,-0.06913389
205947876,0.3654399,0.033378027,-0.06826456
205989965,0.3661781,0.032995626,-0.06859319
