timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
183639184,183638277,2162698,-0.1827574,-0.177969,-9.950302,44.10647,0,0,0,0
184139472,184138568,2162698,-0.1340753,-0.11492168,-9.915985,44.012352,0,0,0,0
184339582,184338683,2162698,-0.1683922,-0.21388203,-9.933543,44.012352,0,0,0,0
184539698,184538799,2162698,-0.16360378,-0.21228588,-9.845756,44.012352,0,0,0,0
184639760,184638861,2162698,-0.18834387,-0.14764245,-9.929553,44.012352,0,0,0,0
184739846,184738917,2162698,-0.15003665,-0.15402699,-9.943918,44.012352,0,0,0,0
184839900,184838984,2162698,-0.15402699,-0.22984336,-9.902418,44.012352,0,0,0,0
185039986,185039093,2162698,-0.19393034,-0.16919024,-9.919976,44.012352,0,0,0,0
185140050,185139152,2162698,-0.1851516,-0.18914193,-9.988609,44.10647,0,0,0,0
185337669,185336772,2162698,-0.09696517,-0.22984336,-9.958682,44.10647,0,0,0,0
186038081,186037174,2162698,-0.1436521,-0.12808979,-9.992201,44.10647,0,0,0,0
186138149,186137238,2162698,-0.17477672,-0.14724341,-9.91798,44.20059,0,0,0,0
186238204,186237293,2162698,-0.18914193,-0.142455,-9.940725,44.20059,0,0,0,0
186338298,186337378,2162698,-0.17956513,-0.12689269,-9.855731,44.20059,0,0,0,0
186438335,186437418,2162698,-0.19033903,-0.12928689,-9.895236,44.20059,0,0,0,0
186538389,186537475,2162698,-0.18435353,-0.14844051,-9.85214,44.20059,0,0,0,0
186638446,186637526,2162698,-0.142455,-0.130484,-9.919178,44.20059,0,0,0,0
186738486,186737584,2162698,-0.11851298,-0.20350714,-9.876082,44.20059,0,0,0,0
187238787,187237874,2162698,-0.1352724,-0.21667525,-9.929952,44.10647,0,0,0,0
187338842,187337936,2162698,-0.19752164,-0.19273324,-9.896433,44.10647,0,0,0,0
187538950,187538053,2162698,-0.2633622,0.25498247,-10.001778,44.10647,0,0,0,0
187639052,187638134,2162698,-0.45250413,-0.0,-10.13705,44.10647,0,0,0,0
187739109,187738181,2162698,-0.21068975,-0.51116204,-10.155006,44.10647,0,0,0,0
188039276,188038374,2162698,-0.19632454,-0.16400282,-10.047267,44.10647,0,0,0,0
188139323,188138410,2162698,-0.18195933,-0.08259996,-9.898827,44.20059,0,0,0,0
188339440,188338525,2162698,-0.18076223,-0.073023155,-9.838972,44.20059,0,0,0,0
189139919,189139001,2162698,-0.142455,-0.20350714,-9.91439,44.20059,0,0,0,0
189239977,189239054,2162698,-0.1448492,-0.16639702,-9.973047,44.20059,0,0,0,0
189537623,189536728,2162698,-0.17158444,-0.19153613,-9.965466,44.20059,0,0,0,0
189837817,189836904,2162698,-0.16519992,-0.16759412,-9.936735,44.20059,0,0,0,0
189937876,189936971,2162698,-0.19073807,-0.20669942,-9.908005,44.20059,0,0,0,0
190037918,190037021,2162698,-0.18674773,-0.13806564,-9.876082,44.20059,0,0,0,0
190137975,190137081,2162698,-0.18195933,-0.12848882,-9.896034,44.20059,0,0,0,0
190238029,190237142,2162698,-0.1364695,-0.12210429,-9.90162,44.20059,0,0,0,0
190538240,190537323,2162698,-0.15163277,-0.17158444,-9.924765,44.20059,0,0,0,0
190638323,190637395,2162698,-0.17956513,-0.20430522,-9.923966,44.20059,0,0,0,0
190738354,190737434,2162698,-0.15642118,-0.18355545,-9.931947,44.20059,0,0,0,0
190838399,190837493,2162698,-0.15003665,-0.20749748,-9.916783,44.20059,0,0,0,0
191038586,191037613,2162698,-0.15961345,-0.2338337,-9.885659,44.20059,0,0,0,0
191138641,191137668,2162698,-0.14604631,-0.17477672,-9.874486,44.20059,0,0,0,0
191238701,191237730,2162698,-0.19632454,-0.15801731,-9.931947,44.20059,0,0,0,0
191438823,191437877,2162698,-0.050278235,-0.2657564,-9.84815,44.20059,0,0,0,0
191538794,191537903,2162698,-0.05267244,-0.3240153,-9.870495,44.20059,0,0,0,0
191638857,191637969,2162698,-0.14844051,-0.25937185,-9.931947,44.20059,0,0,0,0
191939056,191938137,2162698,-0.06304731,-0.177969,-9.966263,44.20059,0,0,0,0
192039113,192038201,2162698,-0.1604115,-0.20350714,-10.024523,44.20059,0,0,0,0
192139164,192138266,2162698,-0.14285403,-0.20989168,-9.900024,44.294704,0,0,0,0
192239212,192238320,2162698,-0.16280572,-0.260968,-9.952697,44.294704,0,0,0,0
192439347,192438440,2162698,-0.21148783,-0.079008654,-9.836976,44.294704,0,0,0,0
192539394,192538495,2162698,-0.21547815,-0.106941015,-9.921572,44.294704,0,0,0,0
192639447,192638550,2162698,-0.19153613,-0.21228588,-9.954292,44.294704,0,0,0,0
192739544,192738622,2162698,-0.17637286,-0.12449849,-9.911197,44.294704,0,0,0,0
192839570,192838667,2162698,-0.15642118,-0.10215261,-9.847352,44.294704,0,0,0,0
192939628,192938724,2162698,-0.14045984,-0.20989168,-9.994196,44.294704,0,0,0,0
193139741,193138853,2162698,-0.16519992,-0.030326556,-9.805852,44.20059,0,0,0,0
193239813,193238915,2162698,-0.14205596,-0.20430522,-9.936735,44.20059,0,0,0,0
193439913,193439022,2162698,-0.15402699,-0.165998,-9.829794,44.20059,0,0,0,0
193539978,193539081,2162698,-0.08060479,-0.17956513,-9.985416,44.20059,0,0,0,0
194037764,194036870,2162698,-0.17357962,-0.23104046,-9.916783,44.20059,0,0,0,0
194137825,194136929,2162698,-0.19752164,-0.22625206,-9.964667,44.20059,0,0,0,0
194237895,194236988,2162698,-0.18195933,-0.18435353,-9.901221,44.20059,0,0,0,0
194437999,194437105,2162698,0.016759412,-0.06823475,-9.736021,44.20059,0,0,0,0
194538072,194537164,2162698,-0.19153613,-0.021547815,-9.884461,44.20059,0,0,0,0
194638130,194637228,2162698,-0.32321724,-0.007182605,-9.927557,44.20059,0,0,0,0
194738255,194737292,2162698,-0.32202014,-0.09816227,-9.88925,44.20059,0,0,0,0
194938332,194937398,2162698,-0.17477672,-0.10295067,-9.983821,44.20059,0,0,0,0
195338539,195337637,2162698,-0.18555063,-0.19632454,-9.879673,44.20059,0,0,0,0
195538650,195537754,2162698,-0.21308395,-0.1436521,-9.8916445,44.20059,0,0,0,0
195638736,195637818,2162698,-0.19991584,-0.12210429,-9.988609,44.20059,0,0,0,0
196539262,196538345,2162698,-0.20111294,-0.17477672,-9.973047,44.20059,0,0,0,0
196639387,196638411,2162698,-0.15682021,-0.16879122,-9.8916445,44.20059,0,0,0,0
197139603,197138697,2162698,-0.051475335,-0.39384618,-9.974244,44.294704,0,0,0,0
197339777,197338826,2162698,-0.18076223,-0.24779987,-9.927557,44.294704,0,0,0,0
197439872,197438885,2162698,-0.10654198,-0.30047232,-9.902418,44.294704,0,0,0,0
197539879,197538940,2162698,-0.11372458,-0.2681506,-9.957485,44.294704,0,0,0,0
197639982,197639001,2162698,-0.1364695,-0.24301147,-9.958682,44.294704,0,0,0,0
198337852,198336906,2162698,-0.14524823,-0.23143949,-9.929553,44.20059,0,0,0,0
198437855,198436966,2162698,-0.1412579,-0.2386221,-9.959879,44.20059,0,0,0,0
198637991,198637088,2162698,-0.16679604,-0.19712262,-9.92636,44.20059,0,0,0,0
199238370,199237444,2162698,-0.1364695,-0.15163277,-9.938332,44.294704,0,0,0,0
199838718,199837802,2162698,-0.18195933,-0.13726756,-9.971051,44.294704,0,0,0,0
200038816,200037914,2162698,-0.19552647,-0.18834387,-9.938332,44.294704,0,0,0,0
200739230,200738325,2162698,-0.1683922,-0.1683922,-9.888053,44.38882,0,0,0,0
201039418,201038506,2162698,-0.17637286,-0.19712262,-9.936735,44.38882,0,0,0,0
201139473,201138572,2162698,-0.16759412,-0.18914193,-9.907207,44.294704,0,0,0,0
201639772,201638857,2162698,-0.15322891,-0.18195933,-9.952697,44.294704,0,0,0,0
201739818,201738915,2162698,-0.1388637,-0.18914193,-9.85214,44.294704,0,0,0,0
201839892,201838985,2162698,-0.15322891,-0.12848882,-9.911197,44.294704,0,0,0,0
202237671,202236717,2162698,-0.15682021,-0.17238252,-9.933543,44.38882,0,0,0,0
202337687,202336774,2162698,-0.16519992,-0.22146365,-9.938332,44.38882,0,0,0,0
202437759,202436842,2162698,-0.1592144,-0.15322891,-9.939528,44.38882,0,0,0,0
202537797,202536891,2162698,-0.17956513,-0.17836803,-9.933543,44.38882,0,0,0,0
203138154,203137248,2162698,-0.17956513,-0.19871874,-9.90601,44.294704,0,0,0,0
203238206,203237302,2162698,-0.15682021,-0.1376666,-9.911995,44.294704,0,0,0,0
203338304,203337361,2162698,-0.17836803,-0.1448492,-9.927557,44.294704,0,0,0,0
203538385,203537481,2162698,-0.18914193,-0.17956513,-9.933543,44.294704,0,0,0,0
203738500,203737604,2162698,-0.19632454,-0.1412579,-9.903615,44.294704,0,0,0,0
204038780,204037796,2162698,-0.18555063,-0.16759412,-9.932345,44.294704,0,0,0,0
204138801,204137836,2162698,-0.14844051,-0.12090719,-9.908403,44.38882,0,0,0,0
204238889,204237906,2162698,-0.19153613,-0.17956513,-9.904813,44.38882,0,0,0,0
204338872,204337951,2162698,-0.15682021,-0.17477672,-9.944317,44.38882,0,0,0,0
204639034,204638129,2162698,-0.1376666,-0.22026655,-9.927557,44.38882,0,0,0,0
204739160,204738243,2162698,-0.20709845,-0.21547815,-9.947908,44.38882,0,0,0,0
205039268,205038369,2162698,-0.17597382,-0.16280572,-9.920375,44.38882,0,0,0,0
205239390,205238488,2162698,-0.16639702,-0.16160862,-10.032902,44.38882,0,0,0,0
205339447,205338544,2162698,-0.17357962,-0.1340753,-9.904813,44.38882,0,0,0,0
205439510,205438613,2162698,-0.14604631,-0.18794483,-9.937134,44.38882,0,0,0,0
205639637,205638726,2162698,-0.18076223,-0.19393034,-9.946711,44.38882,0,0,0,0
205839756,205838840,2162698,-0.14724341,-0.14963761,-9.908403,44.38882,0,0,0,0
206039880,206038959,2162698,-0.15203181,-0.1592144,-9.956287,44.38882,0,0,0,0
206139919,206139022,2162698,-0.16160862,-0.19632454,-9.90601,44.38882,0,0,0,0
206239979,206239082,2162698,-0.15322891,-0.20470424,-9.949105,44.38882,0,0,0,0
206437610,206436712,2162698,-0.14684437,-0.19552647,-9.885659,44.38882,0,0,0,0
206937905,206936999,2162698,-0.16440184,-0.18834387,-9.940725,44.38882,0,0,0,0
207037942,207037054,2162698,-0.1707864,-0.19951682,-9.927158,44.38882,0,0,0,0
207138010,207137111,2162698,-0.17637286,-0.15003665,-9.875283,44.38882,0,0,0,0
207238075,207237170,2162698,-0.1731806,-0.19153613,-9.939927,44.38882,0,0,0,0
207338144,207337239,2162698,-0.1755748,-0.21388203,-9.8728895,44.38882,0,0,0,0
207438196,207437292,2162698,-0.15721925,-0.21787235,-9.923966,44.38882,0,0,0,0
207538278,207537354,2162698,-0.15322891,-0.24181437,-9.908005,44.38882,0,0,0,0
207638339,207637421,2162698,-0.1731806,-0.1827574,-9.96786,44.38882,0,0,0,0
207738369,207737470,2162698,-0.22984336,-0.12848882,-9.92636,44.38882,0,0,0,0
207838436,207837530,2162698,-0.14045984,-0.17477672,-9.911995,44.38882,0,0,0,0
207938471,207937580,2162698,-0.17238252,-0.1851516,-9.887255,44.38882,0,0,0,0
208038539,208037649,2162698,-0.18914193,-0.16998832,-9.933543,44.38882,0,0,0,0
208238668,208237766,2162698,-0.1707864,-0.13247916,-9.923167,44.577057,0,0,0,0
208338746,208337826,2162698,-0.17637286,-0.18195933,-9.924765,44.577057,0,0,0,0
208438777,208437884,2162698,-0.18994,-0.23143949,-9.948707,44.577057,0,0,0,0
208538915,208537951,2162698,-0.16519992,-0.177969,-9.870495,44.577057,0,0,0,0
208939100,208938194,2162698,-0.1731806,-0.19632454,-9.937532,44.577057,0,0,0,0
209339410,209338426,2162698,-0.16440184,-0.19792067,-9.971051,44.48294,0,0,0,0
209439462,209438484,2162698,-0.1755748,-0.15562311,-9.864909,44.48294,0,0,0,0
209539487,209538539,2162698,-0.18116125,-0.19712262,-9.970254,44.48294,0,0,0,0
209639563,209638607,2162698,-0.19073807,-0.16679604,-9.918379,44.48294,0,0,0,0
209939726,209938781,2162698,-0.16200764,-0.19712262,-9.904014,44.48294,0,0,0,0
210039777,210038842,2162698,-0.165998,-0.15322891,-9.931947,44.48294,0,0,0,0
210540033,210539141,2162698,-0.1436521,-0.19632454,-9.951898,44.38882,0,0,0,0
210640107,210639201,2162698,-0.15003665,-0.17158444,-9.915985,44.38882,0,0,0,0
210937767,210936872,2162698,-0.17357962,-0.17597382,-9.967062,44.38882,0,0,0,0
211037841,211036927,2162698,-0.17477672,-0.19033903,-9.895236,44.38882,0,0,0,0
211137940,211136987,2162698,-0.20350714,-0.17238252,-9.956287,44.48294,0,0,0,0
211237945,211237046,2162698,-0.19273324,-0.18794483,-9.929952,44.48294,0,0,0,0
211337999,211337105,2162698,-0.18315643,-0.1592144,-9.94312,44.48294,0,0,0,0
211538197,211537234,2162698,-0.16879122,-0.15203181,-9.967062,44.48294,0,0,0,0
211638219,211637300,2162698,-0.18315643,-0.18076223,-9.9550905,44.48294,0,0,0,0
211738296,211737359,2162698,-0.18914193,-0.21547815,-9.91439,44.48294,0,0,0,0
212138480,212137583,2162698,-0.16759412,-0.22146365,-9.925163,44.38882,0,0,0,0
212238535,212237641,2162698,-0.16639702,-0.1364695,-9.913192,44.38882,0,0,0,0
212338608,212337707,2162698,-0.16759412,-0.21906945,-9.940725,44.38882,0,0,0,0
213139098,213138191,2162698,-0.14963761,-0.19632454,-9.922769,44.48294,0,0,0,0
213239150,213238244,2162698,-0.18076223,-0.16879122,-9.876082,44.48294,0,0,0,0
213339208,213338307,2162698,-0.16639702,-0.17956513,-9.950302,44.48294,0,0,0,0
214239745,214238845,2162698,-0.15203181,-0.20111294,-9.925163,44.624115,0,0,0,0
214937644,214936751,2162698,-0.1683922,-0.20669942,-9.90162,44.624115,0,0,0,0
215037717,215036812,2162698,-0.18036321,-0.16280572,-9.997388,44.624115,0,0,0,0
215237885,215236938,2162698,-0.15881538,-0.1707864,-9.911995,44.48294,0,0,0,0
215337971,215337005,2162698,-0.22026655,-0.16280572,-9.89763,44.48294,0,0,0,0
215638123,215637170,2162698,-0.14764245,-0.16360378,-9.923966,44.48294,0,0,0,0
215738218,215737232,2162698,-0.17876706,-0.19313227,-9.981427,44.48294,0,0,0,0
216238490,216237542,2162698,-0.15402699,-0.18195933,-9.934341,44.48294,0,0,0,0
216338492,216337592,2162698,-0.16919024,-0.20031486,-9.9207735,44.48294,0,0,0,0
216438556,216437648,2162698,-0.1707864,-0.15163277,-9.971051,44.48294,0,0,0,0
216538654,216537707,2162698,-0.16280572,-0.1731806,-9.956686,44.48294,0,0,0,0
216738726,216737827,2162698,-0.16120958,-0.18116125,-9.929553,44.48294,0,0,0,0
217038906,217038012,2162698,-0.15083471,-0.20989168,-9.937532,44.48294,0,0,0,0
217138961,217138068,2162698,-0.16679604,-0.19313227,-9.939927,44.577057,0,0,0,0
217339120,217338192,2162698,-0.18435353,-0.20031486,-9.883265,44.577057,0,0,0,0
217639266,217638364,2162698,-0.21228588,-0.17637286,-9.941524,44.577057,0,0,0,0
217739341,217738423,2162698,-0.21627623,-0.1827574,-9.867304,44.577057,0,0,0,0
218239617,218238726,2162698,-0.18036321,-0.1604115,-9.895236,44.577057,0,0,0,0
218339672,218338783,2162698,-0.14764245,-0.22505496,-9.904813,44.577057,0,0,0,0
218639864,218638955,2162698,-0.165998,-0.16998832,-9.952697,44.577057,0,0,0,0
218739938,218739032,2162698,-0.18994,-0.15721925,-9.938332,44.577057,0,0,0,0
218839983,218839082,2162698,-0.13008496,-0.15881538,-9.970254,44.577057,0,0,0,0
218940044,218939140,2162698,-0.15322891,-0.16280572,-9.905611,44.577057,0,0,0,0
219037615,219036697,2162698,-0.12569559,-0.19512744,-9.915586,44.577057,0,0,0,0
219137678,219136766,2162698,-0.16879122,-0.21906945,-9.980229,44.48294,0,0,0,0
219237715,219236817,2162698,-0.18315643,-0.19632454,-9.88925,44.48294,0,0,0,0
219637990,219637084,2162698,-0.1592144,-0.17836803,-9.898827,44.48294,0,0,0,0
219738030,219737115,2162698,-0.12569559,-0.19991584,-9.956287,44.48294,0,0,0,0
219938256,219937248,2162698,-0.16160862,-0.14604631,-9.879673,44.48294,0,0,0,0
220038205,220037295,2162698,-0.19752164,-0.21906945,-9.921572,44.48294,0,0,0,0
220238393,220237426,2162698,-0.18555063,-0.18555063,-9.928755,44.48294,0,0,0,0
221839298,221838383,2162698,-0.19393034,-0.18315643,-9.90601,44.671177,0,0,0,0
221939348,221938436,2162698,-0.15083471,-0.16759412,-9.916783,44.671177,0,0,0,0
222339580,222338672,2162698,-0.17597382,-0.17597382,-9.920375,44.577057,0,0,0,0
222439659,222438739,2162698,-0.11252748,-0.18674773,-9.974244,44.577057,0,0,0,0
222639757,222638854,2162698,-0.16998832,-0.16400282,-9.922769,44.577057,0,0,0,0
222739816,222738912,2162698,-0.20111294,-0.16879122,-9.901221,44.577057,0,0,0,0
222839939,222838983,2162698,-0.15682021,-0.20949265,-9.860519,44.577057,0,0,0,0
222940006,222939038,2162698,-0.15682021,-0.19273324,-9.931149,44.577057,0,0,0,0
223040003,223039106,2162698,-0.15083471,-0.19991584,-9.89763,44.577057,0,0,0,0
223637918,223636960,2162698,-0.1755748,-0.21547815,-9.924765,44.671177,0,0,0,0
223838021,223837073,2162698,-0.1755748,-0.17238252,-9.873688,44.671177,0,0,0,0
224238230,224237313,2162698,-0.15801731,-0.17477672,-9.88486,44.671177,0,0,0,0
224338305,224337384,2162698,-0.20191102,-0.1683922,-9.9207735,44.671177,0,0,0,0
224938699,224937740,2162698,-0.1947284,-0.16280572,-9.947109,44.671177,0,0,0,0
225038697,225037801,2162698,-0.1731806,-0.19313227,-9.9207735,44.671177,0,0,0,0
225138746,225137850,2162698,-0.16998832,-0.14604631,-9.93035,44.671177,0,0,0,0
225538991,225538093,2162698,-0.18994,-0.20510328,-9.887255,44.671177,0,0,0,0
226039303,226038400,2162698,-0.16679604,-0.17717093,-9.940725,44.671177,0,0,0,0
226439526,226438634,2162698,-0.16440184,-0.165998,-9.995792,44.577057,0,0,0,0
226739753,226738851,2162698,-0.1604115,-0.19153613,-9.887255,44.577057,0,0,0,0
226839783,226838881,2162698,-0.165998,-0.14684437,-9.889648,44.577057,0,0,0,0
226939864,226938939,2162698,-0.15642118,-0.16200764,-9.932744,44.577057,0,0,0,0
227139953,227139056,2162698,-0.1923342,-0.165998,-9.898428,44.577057,0,0,0,0
227240024,227239122,2162698,-0.16679604,-0.18834387,-9.896034,44.577057,0,0,0,0
227340064,227339176,2162698,-0.16759412,-0.20191102,-9.979831,44.577057,0,0,0,0
227737851,227736921,2162698,-0.19632454,-0.21188685,-9.949105,44.577057,0,0,0,0
227837924,227836971,2162698,-0.18914193,-0.17238252,-9.90601,44.577057,0,0,0,0
227938033,227937043,2162698,-0.15562311,-0.18555063,-9.975441,44.577057,0,0,0,0
228138122,228137161,2162698,-0.21188685,-0.21667525,-9.946711,44.671177,0,0,0,0
228238130,228237236,2162698,-0.17357962,-0.19632454,-9.96347,44.671177,0,0,0,0
228338193,228337281,2162698,-0.10534488,-0.22505496,-9.975441,44.671177,0,0,0,0
228738444,228737526,2162698,-0.22146365,-0.23223756,-9.854534,44.671177,0,0,0,0
229038595,229037693,2162698,-0.20949265,-0.30047232,-9.664195,44.671177,0,0,0,0
229138654,229137760,2162698,-0.142455,0.033518825,-9.848549,44.765293,0,0,0,0
229238715,229237814,2162698,-0.21547815,-0.1436521,-9.920375,44.765293,0,0,0,0
229438831,229437937,2162698,-0.1352724,-0.22744916,-9.935937,44.765293,0,0,0,0
229538888,229537995,2162698,-0.18794483,-0.21547815,-9.907207,44.765293,0,0,0,0
229638962,229638055,2162698,-0.47644615,-0.60333884,-10.493786,44.765293,0,0,0,0
229839102,229838195,2162698,-0.2669535,-0.35793316,-10.147824,44.765293,0,0,0,0
230039195,230038297,2162698,-0.17717093,-0.36631286,-9.878476,44.765293,0,0,0,0
230239334,230238426,2162698,-0.20709845,-0.19153613,-9.9550905,44.765293,0,0,0,0
230339392,230338483,2162698,-0.037110128,-0.15562311,-9.94312,44.765293,0,0,0,0
230439440,230438544,2162698,-0.092176765,-0.046686932,-9.868899,44.765293,0,0,0,0
230539507,230538606,2162698,-0.7422025,-0.34356794,-10.199299,44.765293,0,0,0,0
230939752,230938845,2162698,-0.08259996,-0.7637503,-10.097546,44.765293,0,0,0,0
231139871,231138958,2162698,-0.31364042,-0.17477672,-9.883265,44.765293,0,0,0,0
231540097,231539201,2162698,-0.19033903,-0.12689269,-9.976639,44.765293,0,0,0,0
231637662,231636763,2162698,-0.11891202,-0.20749748,-9.892043,44.765293,0,0,0,0
231837775,231836882,2162698,-0.06783572,-0.4892152,-10.020533,44.765293,0,0,0,0
231937848,231936953,2162698,-0.08938353,-0.37110126,-10.040483,44.765293,0,0,0,0
232037928,232037002,2162698,-0.08379706,-0.21468008,-9.947908,44.765293,0,0,0,0
232238092,232237146,2162698,-0.095768064,-0.43973505,-9.984619,44.765293,0,0,0,0
232338083,232337183,2162698,-0.12449849,-0.3599283,-10.009358,44.765293,0,0,0,0
232538210,232537303,2162698,-0.21867043,-0.09177773,-9.935937,44.765293,0,0,0,0
232640791,232639887,2162698,0.4261679,0.05626374,-10.086772,44.765293,0,0,0,0
232738329,232737424,2162698,0.1364695,-0.22186269,-9.457894,44.765293,0,0,0,0
232838405,232837493,2162698,-0.13008496,-0.17158444,-10.101935,44.765293,0,0,0,0
232938444,232937544,2162698,-0.26256412,-0.061451174,-9.910399,44.765293,0,0,0,0
233338710,233337805,2162698,-0.20191102,-0.14844051,-9.940725,44.765293,0,0,0,0
233438788,233437890,2162698,-0.25777572,-0.1731806,-9.889648,44.765293,0,0,0,0
233538811,233537906,2162698,-0.14764245,-0.090181604,-9.863313,44.765293,0,0,0,0
233738920,233738027,2162698,-0.19313227,-0.18116125,-9.951898,44.765293,0,0,0,0
233839013,233838103,2162698,-0.23303564,-0.11412362,-9.89763,44.765293,0,0,0,0
233939070,233938154,2162698,-0.21946849,-0.0973642,-9.876082,44.765293,0,0,0,0
234239232,234238335,2162698,-0.21787235,-0.1316811,-9.92237,44.765293,0,0,0,0
234339291,234338391,2162698,-0.25458345,-0.13966176,-9.939927,44.765293,0,0,0,0
234439376,234438451,2162698,-0.1604115,-0.17158444,-9.956686,44.765293,0,0,0,0
234839609,234838710,2162698,-0.52033985,-0.6584055,-8.716491,44.765293,0,0,0,0
235139812,235138902,2162698,-0.19552647,-0.11891202,-9.855332,44.765293,0,0,0,0
235239848,235238935,2162698,-0.12928689,-0.1923342,-9.882466,44.85941,0,0,0,0
235339902,235338994,2162698,-0.18355545,-0.23143949,-10.085974,44.85941,0,0,0,0
235640076,235639177,2162698,-0.15881538,-0.22665109,-9.887255,44.85941,0,0,0,0
235737646,235736743,2162698,-0.18914193,-0.21068975,-9.876082,44.85941,0,0,0,0
236137877,236136977,2162698,-0.1436521,-0.20709845,-9.938332,44.85941,0,0,0,0
236237947,236237034,2162698,-0.11492168,-0.31124622,-9.903615,44.85941,0,0,0,0
236338041,236337095,2162698,-0.1436521,-0.24899697,-9.890448,44.85941,0,0,0,0
236438056,236437155,2162698,-0.06823475,-0.16998832,-9.829395,44.85941,0,0,0,0
236738262,236737340,2162698,-0.18555063,-0.25378537,-9.911995,44.85941,0,0,0,0
236838346,236837404,2162698,-0.093373865,-0.30406362,-9.994595,44.85941,0,0,0,0
236938372,236937462,2162698,-0.1436521,-0.2645593,-9.940725,44.85941,0,0,0,0
237138493,237137596,2162698,-0.21906945,-0.18435353,-9.982624,44.85941,0,0,0,0
237838902,237838003,2162698,-0.16160862,-0.19871874,-9.956287,44.765293,0,0,0,0
238339209,238338309,2162698,-0.1340753,-0.22385786,-9.850943,44.85941,0,0,0,0
238539350,238538434,2162698,-0.10295067,-0.25139117,-9.985018,44.85941,0,0,0,0
238639410,238638497,2162698,-0.12449849,-0.19033903,-9.890448,44.85941,0,0,0,0
238839505,238838608,2162698,-0.18674773,-0.22984336,-9.941922,44.85941,0,0,0,0
238939572,238938669,2162698,-0.08140286,-0.2825158,-9.871294,44.85941,0,0,0,0
239139717,239138796,2162698,-0.17597382,-0.19991584,-9.8437605,44.85941,0,0,0,0
239239745,239238851,2162698,-0.1592144,-0.20470424,-9.937134,44.85941,0,0,0,0
239339862,239338947,2162698,-0.19393034,-0.24061728,-9.870096,44.85941,0,0,0,0
239439920,239439008,2162698,-0.1376666,-0.14604631,-9.888053,44.85941,0,0,0,0
239539954,239539036,2162698,-0.1436521,-0.16759412,-9.88925,44.85941,0,0,0,0
239637622,239636720,2162698,-0.110133275,-0.23942018,-9.884461,44.85941,0,0,0,0
239937844,239936902,2162698,-0.18555063,-0.1400608,-9.91439,44.85941,0,0,0,0
240037858,240036962,2162698,-0.14724341,-0.25857377,-9.938332,44.85941,0,0,0,0
240237995,240237083,2162698,-0.130484,-0.2681506,-9.928755,44.81235,0,0,0,0
240938431,240937522,2162698,-0.094570965,-0.24540567,-9.904813,44.81235,0,0,0,0
241038484,241037575,2162698,-0.19273324,-0.25617957,-10.016143,44.81235,0,0,0,0
241138523,241137629,2162698,-0.12210429,-0.19752164,-9.929952,44.81235,0,0,0,0
241238613,241237696,2162698,-0.1604115,-0.21667525,-9.895236,44.90647,0,0,0,0
241338697,241337750,2162698,-0.16759412,-0.19393034,-10.036493,44.90647,0,0,0,0
241641429,241640507,2162698,-0.16679604,-0.19552647,-10.109916,44.90647,0,0,0,0
241738900,241737993,2162698,-0.095768064,-0.3866636,-9.919178,44.90647,0,0,0,0
241838950,241838054,2162698,-0.11731588,-0.22146365,-9.957485,44.90647,0,0,0,0
241939132,241938121,2162698,-0.15562311,-0.2645593,-10.007763,44.90647,0,0,0,0
242239189,242238298,2162698,-0.19273324,-0.19871874,-9.985018,44.90647,0,0,0,0
242339283,242338364,2162698,-0.16400282,-0.25258827,-10.060435,44.90647,0,0,0,0
242439351,242438451,2162698,-0.15203181,-0.16519992,-9.898827,44.90647,0,0,0,0
242939642,242938728,2162698,-0.18674773,-0.20350714,-9.915586,44.90647,0,0,0,0
243339874,243338965,2162698,-0.1448492,-0.23463176,-9.877279,44.81235,0,0,0,0
243439920,243439027,2162698,-0.074220255,-0.22744916,-9.932345,44.81235,0,0,0,0
243640032,243639145,2162698,-0.05626374,-0.2837129,-9.872491,44.81235,0,0,0,0
243837710,243836811,2162698,-0.15163277,-0.260968,-9.9511,44.81235,0,0,0,0
243937863,243936871,2162698,-0.13327724,-0.21867043,-9.937532,44.81235,0,0,0,0
244338025,244337114,2162698,-0.11332554,-0.18914193,-9.848948,44.90647,0,0,0,0
244638215,244637297,2162698,-0.11891202,-0.23064144,-9.962274,44.90647,0,0,0,0
244838332,244837422,2162698,-0.21148783,-0.26176605,-9.946312,44.90647,0,0,0,0
244938415,244937507,2162698,-0.13088302,-0.22425689,-9.859323,44.90647,0,0,0,0
245038446,245037544,2162698,-0.17158444,-0.15482503,-9.92636,44.90647,0,0,0,0
245238630,245237661,2162698,-0.093373865,-0.15083471,-9.832188,45.000587,0,0,0,0
245338706,245337748,2162698,-0.14684437,-0.272939,-9.927956,45.000587,0,0,0,0
245438691,245437783,2162698,-0.14923857,-0.22186269,-9.934341,45.000587,0,0,0,0
245838940,245838040,2162698,-0.18674773,-0.19792067,-9.934341,45.000587,0,0,0,0
245938999,245938095,2162698,-0.13088302,-0.19951682,-9.814631,45.000587,0,0,0,0
246039064,246038149,2162698,-0.13806564,-0.1827574,-9.888053,45.000587,0,0,0,0
246139132,246138234,2162698,-0.19313227,-0.21228588,-9.950302,45.000587,0,0,0,0
