timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
146119106,1,32767,32767,32767,32767,32767
146154126,-24,32767,32767,-33,32767,32767
146159130,32767,32767,32767,32767,-16,32767
146164134,-15,32767,32767,32767,32767,32767
146169143,32767,32767,32767,32767,-16,32767
146174137,-6,32767,32767,32767,32767,32767
146179142,32767,32767,32767,32767,-15,32767
146184143,1,32767,32767,32767,32767,32767
146194149,12,32767,32767,32767,32767,32767
146199155,32767,32767,32767,32767,-14,32767
146204161,32767,32767,32767,-31,32767,32767
146209176,-31,32767,32767,32767,-11,32767
146214160,32767,32767,32767,32767,32767,32767
146254202,32767,32767,32767,32767,32767,32767
146259186,11,32767,32767,32767,32767,32767
146264189,32767,32767,32767,-27,-35,32767
146269192,32767,32767,32767,32767,32767,32767
146274254,-32,32767,32767,32767,-31,32767
146279197,32767,32767,32767,32767,32767,32767
146304211,-7,32767,32767,32767,-15,32767
146309220,32767,32767,32767,32767,32767,32767
146314221,1,32767,32767,-24,-11,32767
146319234,32767,32767,32767,32767,32767,32767
146324231,10,32767,32767,32767,-7,32767
146369252,-7,32767,32767,32767,-37,32767
146374268,32767,32767,32767,32767,32767,32767
146379259,1,32767,32767,32767,-31,32767
146384267,32767,32767,32767,32767,32767,32767
146389260,10,32767,32767,32767,-26,32767
146394268,32767,32767,32767,32767,32767,32767
146399285,32767,32767,32767,32767,-14,32767
146419299,32767,32767,32767,32767,-12,32767
146424281,-15,32767,32767,-8,32767,32767
146429297,32767,32767,32767,32767,-6,32767
146434287,-7,32767,32767,32767,32767,32767
146439289,32767,32767,32767,32767,-1,32767
146474317,32767,32767,32767,-6,32767,32767
146479312,-24,32767,32767,32767,32767,32767
146484324,32767,32767,32767,32767,-32,32767
146489325,-15,32767,32767,32767,32767,32767
146494321,32767,32767,32767,32767,-28,32767
146499326,-7,32767,32767,32767,32767,32767
146539348,32767,32767,32767,32767,32767,32767
146544350,-24,32767,32767,32767,11,32767
146549414,32767,32767,32767,32767,32767,32767
146554356,-15,32767,32767,32767,13,32767
146559360,32767,32767,32767,32767,32767,32767
146589386,32767,32767,32767,32767,-13,32767
146594378,32767,32767,32767,32767,32767,32767
146599406,-33,32767,32767,32767,-7,32767
146604384,32767,32767,32767,32767,32767,32767
146609427,-24,32767,32767,32767,-2,32767
146614410,32767,32767,32767,32767,32767,32767
146619391,-15,32767,32767,32767,10,32767
146639412,0,32767,32767,32767,13,32767
146644408,32767,32767,32767,32767,32767,32767
146649418,10,32767,32767,32767,32767,32767
146654414,32767,32767,32767,32767,-32,32767
146659423,32767,32767,32767,32767,32767,32767
146684431,-15,32767,32767,15,-15,32767
146689441,32767,32767,32767,32767,32767,32767
146694438,-7,32767,32767,32767,-15,32767
146699452,32767,32767,32767,32767,32767,32767
146704445,1,32767,32767,32767,-7,32767
146709446,32767,32767,32767,32767,32767,32767
146714449,10,32767,32767,32767,-2,32767
146729464,-32,32767,32767,32767,32767,32767
146734461,32767,32767,32767,32767,10,32767
146739460,-24,32767,32767,32767,32767,32767
146744465,32767,32767,32767,32767,12,32767
146749475,-14,32767,32767,-29,32767,32767
146784515,32767,32767,32767,32767,32767,32767
146789495,32767,32767,32767,32767,-14,32767
146794494,-32,32767,32767,32767,32767,32767
146799505,32767,32767,32767,-24,-13,32767
146804503,-25,32767,32767,32767,32767,32767
146809501,32767,32767,32767,32767,-8,32767
146859528,-32,32767,32767,32767,32767,32767
146864534,32767,32767,32767,32767,-33,32767
146869547,-25,32767,32767,-27,32767,32767
146874539,32767,32767,32767,32767,-29,32767
146879539,-15,32767,32767,32767,32767,32767
146924578,-32,32767,32767,32767,-4,32767
146929578,32767,32767,32767,32767,32767,32767
146934574,-24,32767,32767,32767,10,32767
146939574,32767,32767,32767,32767,32767,32767
146944612,-15,32767,32767,32767,11,32767
146949581,32767,32767,32767,32767,32767,32767
146979602,32767,32767,32767,32767,-16,32767
146984604,32767,32767,32767,32767,32767,32767
146989612,-33,32767,32767,32767,-14,32767
146994608,32767,32767,32767,32767,32767,32767
146999608,-24,32767,32767,32767,-9,32767
147054642,-32,32767,32767,32767,-34,32767
147059635,32767,32767,32767,32767,32767,32767
147064647,-24,32767,32767,32767,-28,32767
147069668,32767,32767,32767,32767,32767,32767
147074654,-14,32767,32767,32767,-15,32767
147079654,32767,32767,32767,-7,32767,32767
147099665,32767,32767,32767,32767,32767,32767
147104681,10,32767,32767,32767,-9,32767
147109671,32767,32767,32767,32767,32767,32767
147114676,32767,32767,32767,32767,-4,32767
147119678,-32,32767,32767,32767,32767,32767
147124690,32767,32767,32767,32767,11,32767
147154699,32767,32767,32767,32767,32767,32767
147159699,3,32767,32767,32767,-15,32767
147164699,32767,32767,32767,32767,32767,32767
147169703,10,32767,32767,32767,-15,32767
147174711,32767,32767,32767,32767,32767,32767
147179720,32767,32767,32767,32767,-14,32767
147184722,-32,32767,32767,32767,32767,32767
147189719,32767,32767,32767,-2,-10,32767
147194720,-24,32767,32767,32767,32767,32767
147199730,32767,32767,32767,32767,-4,32767
147204741,-15,32767,32767,32767,32767,32767
147209743,32767,32767,32767,32767,9,32767
147254784,32767,32767,32767,32767,-29,32767
147259769,-24,32767,32767,32767,32767,32767
147264774,32767,32767,32767,32767,-24,32767
147269789,-13,32767,32767,32767,32767,32767
147274783,32767,32767,32767,32767,-15,32767
147279788,-6,32767,32767,32767,32767,32767
147284819,32767,32767,32767,32767,-15,32767
147289822,1,32767,32767,32767,32767,32767
147294810,32767,32767,32767,-36,-15,32767
147299819,11,32767,32767,32767,32767,32767
147304829,32767,32767,32767,32767,-5,32767
147309822,32767,32767,32767,32767,32767,32767
147339809,32767,32767,32767,32767,32767,32767
147344814,-8,32767,32767,32767,10,32767
147349810,32767,32767,32767,32767,32767,32767
147354827,0,32767,32767,-33,10,32767
147359830,32767,32767,32767,32767,32767,32767
147364838,10,32767,32767,32767,10,32767
147369823,32767,32767,32767,32767,32767,32767
147379829,-32,32767,32767,32767,-31,32767
147384838,32767,32767,32767,32767,32767,32767
147389860,-25,32767,32767,32767,-26,32767
147394840,32767,32767,32767,32767,32767,32767
147399856,-14,32767,32767,32767,-15,32767
147474879,-7,32767,32767,32767,-36,32767
147479890,32767,32767,32767,32767,32767,32767
147484878,1,32767,32767,32767,-31,32767
147489892,32767,32767,32767,32767,32767,32767
147494891,12,32767,32767,32767,-26,32767
147499897,32767,32767,32767,32767,32767,32767
147504896,32767,32767,32767,32767,-14,32767
147509899,-31,32767,32767,32767,32767,32767
147514902,32767,32767,32767,-13,-6,32767
147519905,-24,32767,32767,32767,32767,32767
147524909,32767,32767,32767,32767,-2,32767
147529914,-14,32767,32767,32767,32767,32767
147554934,32767,32767,32767,32767,32767,32767
147559928,10,32767,32767,32767,-37,32767
147564933,32767,32767,32767,-11,32767,32767
147569954,32767,32767,32767,32767,-31,32767
147574936,-33,32767,32767,32767,32767,32767
147579946,32767,32767,32767,32767,-26,32767
147584951,-24,32767,32767,32767,32767,32767
147589945,32767,32767,32767,32767,-14,32767
147594948,-15,32767,32767,32767,32767,32767
147599957,32767,32767,32767,32767,-5,32767
147604956,-7,32767,32767,32767,32767,32767
147634987,32767,32767,32767,32767,32767,32767
147639973,-32,32767,32767,32767,32767,32767
147644976,32767,32767,32767,32767,-35,32767
147649997,-24,32767,32767,32767,32767,32767
147655006,32767,32767,32767,32767,-32,32767
147659985,-15,32767,32767,32767,32767,32767
147675001,32767,32767,32767,-5,-15,32767
147679998,1,32767,32767,32767,32767,32767
147684999,32767,32767,32767,32767,-5,32767
147690002,10,32767,32767,32767,32767,32767
147695008,32767,32767,32767,32767,-1,32767
147730030,32767,32767,32767,32767,32767,32767
147735031,-8,32767,32767,32767,32767,32767
147740030,32767,32767,32767,32767,-32,32767
147745065,1,32767,32767,32767,32767,32767
147750039,32767,32767,32767,32767,-26,32767
147755043,10,32767,32767,32767,32767,32767
147765045,32767,32767,32767,32767,32767,32767
147770050,-32,32767,32767,32767,-15,32767
147775055,32767,32767,32767,0,32767,32767
147780053,-24,32767,32767,32767,-11,32767
147785056,32767,32767,32767,32767,32767,32767
147875122,0,32767,32767,32767,-15,32767
147880110,32767,32767,32767,32767,32767,32767
147885113,10,32767,32767,14,-12,32767
147890122,32767,32767,32767,32767,32767,32767
147895129,32767,32767,32767,32767,-7,32767
147900127,-32,32767,32767,32767,32767,32767
147940148,1,32767,32767,-25,32767,32767
147945147,32767,32767,32767,32767,32767,32767
147950150,11,32767,32767,32767,-32,32767
147955153,32767,32767,32767,32767,32767,32767
147960159,32767,32767,32767,32767,-27,32767
148010206,32767,32767,32767,32767,10,32767
148015206,10,32767,32767,32767,32767,32767
148020190,32767,32767,32767,32767,13,32767
148025193,32767,32767,32767,32767,32767,32767
148030201,-32,32767,32767,32767,32767,32767
148035199,32767,32767,32767,32767,-32,32767
148055213,32767,32767,32767,32767,-15,32767
148060213,-4,32767,32767,-27,32767,32767
148065216,32767,32767,32767,32767,-7,32767
148070224,3,32767,32767,32767,32767,32767
148110263,32767,32767,32767,32767,32767,32767
148115251,-15,32767,32767,32767,32767,32767
148120247,32767,32767,32767,-14,-33,32767
148125253,-7,32767,32767,32767,32767,32767
148130257,32767,32767,32767,32767,-28,32767
148135262,1,32767,32767,32767,32767,32767
148150279,32767,32767,32767,32767,-15,32767
148155276,32767,32767,32767,32767,32767,32767
148160279,-31,32767,32767,32767,-13,32767
148165298,32767,32767,32767,32767,32767,32767
148170294,-23,32767,32767,-9,-7,32767
148190293,-7,32767,32767,32767,10,32767
148195291,32767,32767,32767,32767,32767,32767
148200302,0,32767,32767,32767,11,32767
148205300,32767,32767,32767,32767,32767,32767
148210311,10,32767,32767,32767,12,32767
148215304,32767,32767,32767,32767,32767,32767
148220307,32767,32767,32767,-8,32767,32767
148295350,32767,32767,32767,32767,11,32767
148300352,-24,32767,32767,32767,32767,32767
148305356,32767,32767,32767,32767,32767,32767
148310362,-14,32767,32767,32767,-33,32767
148315361,32767,32767,32767,32767,32767,32767
148365401,-25,32767,32767,32767,32767,32767
148370399,32767,32767,32767,32767,11,32767
148375417,-16,32767,32767,32767,32767,32767
148380396,32767,32767,32767,13,13,32767
148385403,-8,32767,32767,32767,32767,32767
148390403,32767,32767,32767,32767,32767,32767
148415419,32767,32767,32767,32767,-15,32767
148420429,-32,32767,32767,32767,32767,32767
148425425,32767,32767,32767,32767,-15,32767
148430439,-24,32767,32767,32767,32767,32767
148435429,32767,32767,32767,32767,-14,32767
148440430,-15,32767,32767,32767,32767,32767
148475452,32767,32767,32767,32767,10,32767
148480453,32767,32767,32767,32767,32767,32767
148485459,-31,32767,32767,32767,10,32767
148490468,32767,32767,32767,32767,32767,32767
148495464,-23,32767,32767,-34,32767,32767
148500471,32767,32767,32767,32767,-34,32767
148505493,-14,32767,32767,32767,32767,32767
148515476,-6,32767,32767,32767,32767,32767
148520476,32767,32767,32767,32767,-14,32767
148525483,1,32767,32767,32767,32767,32767
148530497,32767,32767,32767,32767,-14,32767
148565505,32767,32767,32767,32767,32767,32767
148570518,-15,32767,32767,32767,10,32767
148575507,32767,32767,32767,32767,32767,32767
148580513,-8,32767,32767,32767,32767,32767
148585515,32767,32767,32767,32767,-34,32767
148590567,1,32767,32767,32767,32767,32767
148595521,32767,32767,32767,32767,-28,32767
148600531,10,32767,32767,32767,32767,32767
148605528,32767,32767,32767,-29,-15,32767
148610538,32767,32767,32767,32767,32767,32767
148615530,-31,32767,32767,32767,-15,32767
148620536,32767,32767,32767,32767,32767,32767
148715590,32767,32767,32767,32767,32767,32767
148720601,1,32767,32767,32767,-10,32767
148725605,32767,32767,32767,32767,32767,32767
148730604,10,32767,32767,32767,-4,32767
148735601,32767,32767,32767,32767,32767,32767
148740609,32767,32767,32767,32767,9,32767
148745607,-33,32767,32767,32767,32767,32767
148750607,32767,32767,32767,32767,32767,32767
148755613,-24,32767,32767,32767,-34,32767
148760615,32767,32767,32767,32767,32767,32767
148765616,-15,32767,32767,-11,-29,32767
148810650,-32,32767,32767,32767,32767,32767
148815653,32767,32767,32767,-9,-4,32767
148820651,-24,32767,32767,32767,32767,32767
148825654,32767,32767,32767,32767,10,32767
148830650,-14,32767,32767,32767,32767,32767
148835659,32767,32767,32767,32767,32767,32767
148840682,-7,32767,32767,32767,-34,32767
148845673,32767,32767,32767,32767,32767,32767
148850665,1,32767,32767,32767,-28,32767
148855670,32767,32767,32767,32767,32767,32767
148860689,10,32767,32767,32767,-15,32767
148900708,32767,32767,32767,32767,-4,32767
148905701,-6,32767,32767,32767,32767,32767
148910713,32767,32767,32767,32767,9,32767
148915709,2,32767,32767,32767,32767,32767
148920722,32767,32767,32767,32767,9,32767
148925726,10,32767,32767,-3,32767,32767
148955752,32767,32767,32767,32767,-30,32767
148960770,-15,32767,32767,32767,32767,32767
148965758,32767,32767,32767,32767,-16,32767
148970789,-7,32767,32767,32767,32767,32767
148975768,32767,32767,32767,-1,-15,32767
149010755,32767,32767,32767,32767,32767,32767
149015817,-24,32767,32767,32767,0,32767
149020765,32767,32767,32767,32767,32767,32767
149025764,-14,32767,32767,14,11,32767
149030767,32767,32767,32767,32767,32767,32767
149035793,-6,32767,32767,32767,32767,32767
149055801,10,32767,32767,32767,32767,32767
149060802,32767,32767,32767,32767,-9,32767
149065790,32767,32767,32767,32767,32767,32767
149070806,-33,32767,32767,32767,-4,32767
149075801,32767,32767,32767,32767,32767,32767
149165844,-7,32767,32767,32767,-10,32767
149170854,32767,32767,32767,32767,32767,32767
149175854,2,32767,32767,32767,-5,32767
149180853,32767,32767,32767,32767,32767,32767
149185899,12,32767,32767,32767,0,32767
149190859,32767,32767,32767,32767,32767,32767
149195871,32767,32767,32767,32767,11,32767
149215877,32767,32767,32767,32767,32767,32767
149220876,-14,32767,32767,32767,-15,32767
149225888,32767,32767,32767,32767,32767,32767
149230890,-6,32767,32767,32767,-13,32767
149235888,32767,32767,32767,32767,32767,32767
149240887,2,32767,32767,32767,-4,32767
149260898,32767,32767,32767,-24,32767,32767
149265901,-32,32767,32767,32767,-34,32767
149270981,32767,32767,32767,32767,32767,32767
149275907,-24,32767,32767,32767,-29,32767
149280910,32767,32767,32767,32767,32767,32767
149285915,-15,32767,32767,32767,-16,32767
149295921,-7,32767,32767,32767,-14,32767
149300927,32767,32767,32767,32767,32767,32767
149305931,1,32767,32767,32767,-3,32767
149310928,32767,32767,32767,-11,32767,32767
149315930,10,32767,32767,32767,9,32767
149365958,32767,32767,32767,32767,32767,32767
149370963,1,32767,32767,-10,-15,32767
149375966,32767,32767,32767,32767,32767,32767
149380986,12,32767,32767,32767,-14,32767
149385970,32767,32767,32767,32767,32767,32767
149390983,32767,32767,32767,32767,-14,32767
149395978,-31,32767,32767,32767,32767,32767
149400981,32767,32767,32767,32767,-9,32767
149405981,-23,32767,32767,32767,32767,32767
149411003,32767,32767,32767,32767,-5,32767
149415987,-15,32767,32767,32767,32767,32767
149420990,32767,32767,32767,-6,10,32767
149526116,-33,32767,32767,32767,0,32767
149531063,32767,32767,32767,1,32767,32767
149536055,-24,32767,32767,32767,10,32767
149541089,32767,32767,32767,32767,32767,32767
149546062,-15,32767,32767,32767,11,32767
149551075,32767,32767,32767,32767,32767,32767
149556067,-7,32767,32767,32767,32767,32767
149561090,32767,32767,32767,32767,-35,32767
149566088,1,32767,32767,32767,32767,32767
149571079,32767,32767,32767,32767,-30,32767
149576079,11,32767,32767,32767,32767,32767
149616101,32767,32767,32767,32767,32767,32767
149621113,-7,32767,32767,32767,-5,32767
149626107,32767,32767,32767,32767,32767,32767
149631111,1,32767,32767,32767,0,32767
149636113,32767,32767,32767,-35,32767,32767
149641126,10,32767,32767,32767,10,32767
149646132,32767,32767,32767,32767,32767,32767
149651125,32767,32767,32767,32767,32767,32767
149656124,-32,32767,32767,32767,-30,32767
149661127,32767,32767,32767,32767,32767,32767
149666130,-24,32767,32767,32767,-15,32767
149711157,32767,32767,32767,32767,32767,32767
149716159,32767,32767,32767,32767,11,32767
149721168,-32,32767,32767,32767,32767,32767
149726164,32767,32767,32767,32767,32767,32767
149731167,-24,32767,32767,32767,-35,32767
149736170,32767,32767,32767,32767,32767,32767
149741173,-15,32767,32767,32767,-29,32767
149756181,32767,32767,32767,32767,32767,32767
149761184,1,32767,32767,32767,-14,32767
149766206,32767,32767,32767,32767,32767,32767
149771190,10,32767,32767,32767,-14,32767
149776196,32767,32767,32767,32767,32767,32767
149821219,32767,32767,32767,32767,10,32767
149826229,2,32767,32767,32767,32767,32767
149831232,32767,32767,32767,32767,32767,32767
149836235,10,32767,32767,32767,-36,32767
149841240,32767,32767,32767,32767,32767,32767
149846241,32767,32767,32767,32767,-31,32767
149851249,-33,32767,32767,32767,32767,32767
149941311,32767,32767,32767,32767,-26,32767
149946294,-6,32767,32767,32767,32767,32767
149951295,32767,32767,32767,32767,-14,32767
149956302,1,32767,32767,-7,32767,32767
150011330,-6,32767,32767,32767,10,32767
150016333,32767,32767,32767,-4,32767,32767
150021336,1,32767,32767,32767,32767,32767
150026339,32767,32767,32767,32767,-36,32767
150031339,10,32767,32767,32767,32767,32767
150036382,32767,32767,32767,32767,-31,32767
150041347,32767,32767,32767,32767,32767,32767
150071364,32767,32767,32767,32767,32767,32767
150076358,-7,32767,32767,32767,-1,32767
