timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
74472529,-3.1938162,-3.2823613,27.058453,1.0
74483350,-3.2195692,-3.308844,27.06131,1.0
74494308,-3.2453823,-3.335357,27.058453,1.0
74505055,-3.2694235,-3.3599765,27.04273,1.0
74526789,-3.3154225,-3.4073067,27.052734,1.0
74537537,-3.3378513,-3.430175,27.014145,1.0
74580914,-3.4009242,-3.4953418,27.075603,1.0
74591871,-3.4113677,-3.5058997,27.04559,1.0
74602616,-3.42079,-3.515642,27.055593,1.0
74613398,-3.4298537,-3.5248644,27.039871,1.0
74624407,-3.4394834,-3.5346515,27.021292,1.0
74667477,-3.479875,-3.576211,27.032726,1.0
74678233,-3.4907112,-3.587424,27.04559,1.0
74688979,-3.5013456,-3.598336,27.04273,1.0
74700001,-3.511807,-3.609027,27.032726,1.0
74710755,-3.5218241,-3.6195195,27.065598,1.0
74721512,-3.529227,-3.6269293,27.032726,1.0
74743320,-3.528507,-3.6261678,27.028439,1.0
74754077,-3.520785,-3.6182494,27.031296,1.0
74765146,-3.5086808,-3.6058962,27.04559,1.0
74775966,-3.4925234,-3.589137,27.019863,1.0
74797740,-3.4419994,-3.537397,27.049877,1.0
74808500,8.914864,9.161727,27.035583,1.0
74873538,8.955022,9.202721,27.019863,1.0
74884509,8.955879,9.203558,27.017004,1.0
74895269,8.95514,9.202975,27.028439,1.0
74906038,8.953679,9.201357,27.015574,1.0
74916993,8.952847,9.200677,27.027008,1.0
74927812,8.95275,9.200709,27.035583,1.0
74960265,8.9477005,9.195006,27.014145,1.0
74971073,8.94501,9.192593,27.037014,1.0
74982018,8.9426775,9.189954,27.021292,1.0
74992786,8.940502,9.186449,26.938395,1.0
75003584,8.937873,9.185498,27.052734,1.0
75014530,8.934921,9.182747,27.058453,1.0
75058043,8.9264555,9.173632,27.031296,1.0
75068797,8.922521,9.169783,27.047018,1.0
75079694,8.917982,9.16431,26.994135,1.0
75090449,8.912588,9.1595745,27.047018,1.0
75101221,8.907673,9.1546755,27.057022,1.0
75112242,8.904864,9.151266,27.02272,1.0
75144638,8.902947,9.150325,27.082748,1.0
75155406,8.904746,9.151194,27.018433,1.0
75166201,8.907954,9.154033,26.988419,1.0
75177122,8.912179,9.1598215,27.087036,1.0
75187884,8.9179125,9.164209,26.988419,1.0
75198760,8.924023,9.171493,27.054165,1.0
75209620,8.929373,9.176882,27.047018,1.0
75263711,8.951925,9.2007675,27.09847,1.0
75274664,8.959013,9.207307,27.049877,1.0
75285415,8.966056,9.214655,27.057022,1.0
75296231,8.9732685,9.220816,26.975555,1.0
75307241,8.980099,9.228356,27.00414,1.0
75317981,8.985684,9.234097,27.00414,1.0
75328752,8.989646,9.238013,26.994135,1.0
75372262,8.995764,9.244494,27.008429,1.0
75383020,8.993508,9.242816,27.049877,1.0
75393791,8.989774,9.237812,26.974127,1.0
75415521,8.977681,9.225948,27.006998,1.0
75426307,8.970557,9.218671,27.009857,1.0
75437315,8.964885,9.214202,27.09847,1.0
75513220,8.952399,9.199556,26.988419,1.0
75523977,8.948066,9.195563,27.018433,1.0
75534795,8.942751,9.190779,27.06274,1.0
75578259,8.916139,9.16189,26.96412,1.0
75589033,8.902939,9.149088,27.014145,1.0
75599838,8.890075,9.135041,26.959833,1.0
75653927,8.871826,9.117479,27.029867,1.0
75664981,8.879673,9.1251745,27.00557,1.0
75675753,8.889885,9.13642,27.052734,1.0
75686508,8.903014,9.150284,27.077032,1.0
75697356,8.918107,9.165774,27.075603,1.0
75762446,8.981851,9.231053,27.065598,1.0
75773209,8.987845,9.237237,27.067028,1.0
75783971,8.992333,9.241766,27.055593,1.0
75794927,8.995884,9.2451725,27.039871,1.0
75805677,8.998112,9.24733,27.031296,1.0
75816482,8.998883,9.248188,27.035583,1.0
75859973,8.979816,9.227899,26.994135,1.0
75870754,8.970258,9.2184925,27.021292,1.0
75881531,8.960494,9.209556,27.092754,1.0
75892495,8.951307,9.198585,27.001282,1.0
75903322,8.940867,9.18779,26.996994,1.0
75914185,8.927682,9.174263,26.998423,1.0
75925016,8.911776,9.157416,26.965551,1.0
75968415,8.84683,9.092338,27.074173,1.0
75979186,8.833307,9.078006,27.04559,1.0
75990102,8.821983,9.0661745,27.032726,1.0
76000910,8.813598,9.057788,27.041302,1.0
76033306,8.811105,9.056196,27.105618,1.0
76044102,8.817726,9.0625515,27.072744,1.0
76055167,8.8271885,9.071391,27.014145,1.0
76098358,8.872832,9.119492,27.092754,1.0
76109151,8.884084,9.130608,27.065598,1.0
76120141,8.896129,9.143901,27.125628,1.0
76141670,8.921766,9.168529,27.012716,1.0
76152602,8.933177,9.181151,27.071316,1.0
76163364,8.943726,9.191521,27.04273,1.0
76195988,8.967379,9.216421,27.08132,1.0
76206752,8.9735565,9.222064,27.02558,1.0
76217662,8.978069,9.226504,27.012716,1.0
76228410,8.981244,9.230227,27.04273,1.0
76239214,8.984182,9.233094,27.032726,1.0
76250143,8.986643,9.236151,27.067028,1.0
76304245,8.997074,9.24695,27.069885,1.0
76315235,9.000773,9.249396,26.98413,1.0
76325985,9.004642,9.254913,27.084179,1.0
76336757,9.00954,9.258625,26.998423,1.0
76347941,9.014798,9.264206,27.009857,1.0
76358811,9.019993,9.2698965,27.032726,1.0
76401959,9.030528,9.280385,27.021292,1.0
76412743,9.030809,9.280564,27.014145,1.0
76423519,9.030817,9.280395,27.002712,1.0
76434330,9.02999,9.280167,27.038443,1.0
76445257,9.028584,9.278081,26.996994,1.0
76456060,9.026261,9.276842,27.071316,1.0
76521181,9.021413,9.270659,26.98699,1.0
76531988,9.023071,9.272761,27.012716,1.0
76542817,9.02463,9.274141,26.998423,1.0
76564372,9.02805,9.277539,27.00414,1.0
76575320,9.030139,9.280106,27.031296,1.0
76640307,9.027422,9.2778425,27.06131,1.0
76651193,9.022893,9.272527,27.018433,1.0
76661969,9.017304,9.26685,27.02272,1.0
76683647,9.00522,9.25371,26.971268,1.0
76694427,8.99985,9.248962,27.021292,1.0
76737912,8.97692,9.225547,27.02272,1.0
76748661,8.96944,9.217815,27.019863,1.0
76759476,8.961117,9.20924,27.018433,1.0
76770441,8.952348,9.200638,27.054165,1.0
76781192,8.94427,9.191941,27.028439,1.0
76792176,8.93791,9.185231,27.017004,1.0
76824532,8.928728,9.175838,27.019863,1.0
76835450,8.928356,9.175344,27.015574,1.0
76846249,8.929083,9.176047,27.012716,1.0
76857034,8.930779,9.177922,27.021292,1.0
76868039,8.933429,9.18058,27.017004,1.0
76954665,8.932112,9.179473,27.038443,1.0
76965523,8.928322,9.175229,27.015574,1.0
76976346,8.925027,9.172105,27.032726,1.0
76987101,8.921649,9.168633,27.032726,1.0
76998029,8.91824,9.165027,27.018433,1.0
77041302,8.911876,9.15853,27.021292,1.0
77052111,8.913006,9.159561,27.012716,1.0
77063084,8.913934,9.160687,27.02415,1.0
77084639,8.917886,9.164729,27.02272,1.0
77095563,8.920121,9.167018,27.018433,1.0
77106348,8.922351,9.169789,27.049877,1.0
77149654,8.925066,9.172361,27.035583,1.0
77160617,8.923122,9.17022,27.028439,1.0
77171375,8.919683,9.166817,27.037014,1.0
77182208,8.914684,9.161352,27.015574,1.0
77193131,8.910516,9.157809,27.064169,1.0
77203919,8.909053,9.156058,27.044159,1.0
77225706,8.913929,9.161462,27.069885,1.0
77236451,8.920623,9.167687,27.027008,1.0
77247307,8.930018,9.177234,27.019863,1.0
77258250,8.940813,9.188908,27.055593,1.0
77279861,8.963697,9.211923,27.02272,1.0
77290674,8.973334,9.222221,27.048447,1.0
77301439,8.981326,9.2307205,27.067028,1.0
77334033,8.997776,9.247287,27.04559,1.0
77344849,9.002475,9.251763,27.02272,1.0
77355709,9.007372,9.257171,27.047018,1.0
77377285,9.013173,9.263423,27.059881,1.0
77388229,9.014151,9.264252,27.048447,1.0
77442413,9.005105,9.254771,27.04559,1.0
77453262,8.999098,9.248224,27.021292,1.0
77485935,8.980324,9.229215,27.027008,1.0
77496711,8.97944,9.228614,27.047018,1.0
77507463,8.981214,9.230569,27.055593,1.0
77539969,8.997935,9.247938,27.071316,1.0
77550858,9.0064745,9.256032,27.027008,1.0
77561615,9.016003,9.266573,27.075603,1.0
77572379,9.025978,9.276451,27.051306,1.0
77604896,9.041344,9.292454,27.067028,1.0
77615839,9.042031,9.292983,27.055593,1.0
77626672,9.041161,9.291889,27.04273,1.0
77669981,9.012949,9.263299,27.071316,1.0
77680907,9.007541,9.257432,27.051306,1.0
77691718,9.00618,9.255836,27.038443,1.0
77724254,9.020088,9.27019,27.048447,1.0
77735017,9.028217,9.278611,27.052734,1.0
77746094,9.037423,9.288272,27.065598,1.0
77778451,9.067972,9.319488,27.044159,1.0
77789195,9.078775,9.330724,27.052734,1.0
77799982,9.089652,9.341391,27.019863,1.0
77821974,9.111626,9.364572,27.064169,1.0
77832775,9.123026,9.375528,27.015574,1.0
77843555,9.133954,9.387252,27.047018,1.0
77908665,9.177069,9.43172,27.055593,1.0
77919404,9.176579,9.430902,27.035583,1.0
77930153,9.174762,9.429029,27.028439,1.0
77962603,9.164049,9.418311,27.047018,1.0
77973533,9.159548,9.413864,27.058453,1.0
78017065,9.129491,9.38262,27.04273,1.0
78027915,9.117087,9.369806,27.038443,1.0
78038689,9.103345,9.355437,27.02272,1.0
78060268,9.073916,9.325374,27.031296,1.0
78071185,9.060221,9.311675,27.055593,1.0
78082018,9.050007,9.300625,27.019863,1.0
78114366,9.033313,9.283375,27.019863,1.0
78125154,9.030379,9.280405,27.02272,1.0
78136084,9.029217,9.279188,27.021292,1.0
78146867,9.031398,9.281841,27.044159,1.0
78157737,9.036888,9.287352,27.035583,1.0
78168654,9.04309,9.293548,27.02415,1.0
78179405,9.047581,9.298185,27.02558,1.0
78233695,9.041793,9.292298,27.021292,1.0
78244478,9.036331,9.286708,27.02272,1.0
78255323,9.029617,9.279848,27.029867,1.0
78276924,9.016312,9.266064,27.02272,1.0
78287723,9.011502,9.261055,27.018433,1.0
78342159,8.996063,9.245073,27.017004,1.0
78352959,8.991299,9.240155,27.015574,1.0
78363717,8.986013,9.235098,27.039871,1.0
78374469,8.981759,9.230331,27.012716,1.0
78385336,8.978994,9.227776,27.031296,1.0
78396219,8.977639,9.226316,27.027008,1.0
78450325,9.000904,9.250119,27.015574,1.0
78461262,9.012519,9.26232,27.032726,1.0
78472057,9.024209,9.274489,27.04273,1.0
78482838,9.033929,9.284036,27.014145,1.0
78493781,9.040753,9.291028,27.012716,1.0
78504591,9.044679,9.295083,27.014145,1.0
78548078,9.047153,9.297489,27.011288,1.0
78558861,9.04564,9.296422,27.04273,1.0
78569605,9.043299,9.293749,27.02558,1.0
78580377,9.039713,9.290364,27.04273,1.0
78602118,9.0291,9.279414,27.039871,1.0
78612929,9.023176,9.273502,27.051306,1.0
78688897,8.980938,9.230059,27.049877,1.0
78699681,8.980832,9.229701,27.028439,1.0
78710455,8.98375,9.232788,27.034155,1.0
78721450,8.989394,9.238787,27.047018,1.0
78732215,8.997785,9.247497,27.052734,1.0
78775545,9.039734,9.290371,27.044159,1.0
78786618,9.047042,9.298125,27.059881,1.0
78797394,9.052831,9.303987,27.054165,1.0
78808146,9.057216,9.308403,27.048447,1.0
78818986,9.060008,9.311127,27.031296,1.0
78840673,9.060201,9.311635,27.051306,1.0
78851509,9.058161,9.309228,27.031296,1.0
78905576,9.054205,9.305139,27.032726,1.0
78916530,9.05908,9.310029,27.021292,1.0
78927303,9.064889,9.316043,27.02415,1.0
78938083,9.070815,9.322356,27.038443,1.0
78949029,9.077042,9.328666,27.032726,1.0
78959842,9.08302,9.335033,27.047018,1.0
78992396,9.091826,9.344119,27.047018,1.0
79003153,9.092099,9.344688,27.065598,1.0
79014159,9.091472,9.343888,27.055593,1.0
79035793,9.087005,9.33899,27.04273,1.0
79046567,9.0830965,9.3351755,27.055593,1.0
79057468,9.0786295,9.330739,27.065598,1.0
79089861,9.063087,9.314844,27.069885,1.0
79100657,9.057475,9.308677,27.044159,1.0
79111737,9.051648,9.30302,27.065598,1.0
79133464,9.040258,9.29137,27.067028,1.0
79144248,9.035048,9.28617,27.077032,1.0
79176652,9.020316,9.271007,27.075603,1.0
79187419,9.015734,9.265966,27.054165,1.0
79198290,9.011377,9.261819,27.075603,1.0
79209156,9.007311,9.25742,27.06131,1.0
79219909,9.003617,9.253888,27.07846,1.0
79230760,9.0011015,9.251303,27.07846,1.0
79295763,8.994943,9.244258,27.031296,1.0
79306783,8.991924,9.241573,27.058453,1.0
79317552,8.988718,9.238433,27.068457,1.0
79339242,8.983083,9.232618,27.067028,1.0
79350000,8.980528,9.229891,27.049877,1.0
79393344,8.966604,9.215843,27.067028,1.0
79404253,8.962219,9.21046,27.02558,1.0
79415003,8.957632,9.206337,27.064169,1.0
79425833,8.953017,9.201265,27.04273,1.0
79447628,8.943765,9.191429,27.021292,1.0
79458384,8.939254,9.187326,27.04273,1.0
79512674,8.9391,9.186844,27.032726,1.0
79523463,8.941373,9.189115,27.028439,1.0
79534366,8.943573,9.191331,27.02558,1.0
79545188,8.945151,9.193281,27.047018,1.0
79555951,8.947159,9.1952305,27.031296,1.0
79566816,8.952402,9.200794,27.04273,1.0
79610125,8.991376,9.240717,27.034155,1.0
79620898,9.002255,9.251932,27.035583,1.0
79631891,9.013267,9.263072,27.02415,1.0
79729412,9.073864,9.325282,27.019863,1.0
79740262,9.071412,9.322829,27.02415,1.0
79751035,9.067902,9.319354,27.032726,1.0
79761993,9.064324,9.315745,27.037014,1.0
79772762,9.060668,9.311654,27.015574,1.0
79783532,9.057511,9.308795,27.044159,1.0
79859500,9.049417,9.3003,27.031296,1.0
79870250,9.046569,9.297086,27.012716,1.0
79881060,9.04273,9.29345,27.032726,1.0
79892046,9.038865,9.2895,27.034155,1.0
79902858,9.034395,9.284582,27.015574,1.0
79913629,9.028621,9.278956,27.035583,1.0
79978615,8.981021,9.229629,27.008429,1.0
79989543,8.97515,9.223419,26.996994,1.0
80000467,8.970519,9.219385,27.044159,1.0
80011361,8.967232,9.216182,27.055593,1.0
80022110,8.963789,9.211477,26.975555,1.0
80097908,8.927334,9.174953,27.038443,1.0
80108664,8.9205675,9.166755,26.956976,1.0
80119599,8.912093,9.158897,27.012716,1.0
80130404,8.903123,9.150945,27.092754,1.0
80141180,8.896555,9.144521,27.114193,1.0
80184660,8.907228,9.152773,26.941254,1.0
80195465,8.91412,9.160836,27.00557,1.0
80227991,8.943981,9.191722,27.018433,1.0
80238754,8.955613,9.204279,27.057022,1.0
80282216,8.9836645,9.233425,27.067028,1.0
80292967,8.9867325,9.236908,27.088467,1.0
80303828,8.989834,9.239699,27.06274,1.0
80336303,8.990326,9.240228,27.064169,1.0
80347375,8.988035,9.235901,26.941254,1.0
80358136,8.983951,9.234099,27.097042,1.0
80390518,8.970862,9.219541,27.021292,1.0
80401310,8.966281,9.216083,27.102758,1.0
80412446,8.962271,9.209922,26.96984,1.0
80434009,8.952807,9.20081,27.009857,1.0
80444816,8.946436,9.194787,27.044159,1.0
80477282,8.922185,9.169592,27.02415,1.0
80488088,8.91326,9.160987,27.06131,1.0
80498913,8.905249,9.153036,27.079891,1.0
80509877,8.8983135,9.144884,27.028439,1.0
80520621,8.89124,9.136983,26.98699,1.0
80531379,8.883952,9.13132,27.107046,1.0
80542337,8.877991,9.124649,27.071316,1.0
80585602,8.867004,9.113544,27.079891,1.0
80596423,8.866512,9.1136465,27.11991,1.0
80607518,8.868189,9.115264,27.109905,1.0
80629035,8.874547,9.121214,27.071316,1.0
80639866,8.877305,9.123071,27.006998,1.0
80715671,8.855635,9.101901,27.069885,1.0
80726490,8.852292,9.098747,27.088467,1.0
80737486,8.8506,9.096965,27.085608,1.0
80748353,8.850246,9.096147,27.055593,1.0
80759140,8.850342,9.0959425,27.035583,1.0
80791532,8.837329,9.083046,27.077032,1.0
80802450,8.830321,9.076125,27.095613,1.0
80845762,8.818546,9.0622425,26.976984,1.0
80856531,8.815668,9.059307,26.978415,1.0
80867566,8.811431,9.056073,27.052734,1.0
80889228,8.805312,9.04919,27.017004,1.0
80900009,8.805186,9.049469,27.044159,1.0
80943351,8.804645,9.048987,27.035583,1.0
80954104,8.803487,9.048206,27.06274,1.0
80965027,8.801287,9.045451,27.029867,1.0
80986631,8.790631,9.034194,27.015574,1.0
80997555,8.784908,9.028484,27.027008,1.0
81008406,8.779955,9.024488,27.0999,1.0
81040957,8.776306,9.019224,26.999853,1.0
81051703,8.779729,9.022935,27.012716,1.0
81062563,8.784874,9.02891,27.058453,1.0
81073338,8.791564,9.034259,26.956976,1.0
81095122,8.808785,9.053045,27.027008,1.0
81105885,8.819221,9.062605,26.94983,1.0
81160187,8.872261,9.119003,27.08132,1.0
81170944,8.881005,9.127036,27.018433,1.0
81181747,8.888702,9.135729,27.069885,1.0
81214220,8.906867,9.154313,27.06131,1.0
81225157,8.911103,9.158428,27.04559,1.0
81235981,8.9138775,9.161235,27.04273,1.0
81300948,8.900348,9.148234,27.10133,1.0
81311770,8.895113,9.142239,27.054165,1.0
81322718,8.891431,9.139412,27.117052,1.0
81333616,8.889324,9.135223,26.98413,1.0
81344376,8.888342,9.134604,27.009857,1.0
81355241,8.888261,9.134478,27.006998,1.0
81387830,8.905818,9.152422,27.002712,1.0
81398591,8.91482,9.16272,27.071316,1.0
81409338,8.9256315,9.172871,27.008429,1.0
81441818,8.96821,9.217637,27.077032,1.0
81452783,8.983504,9.233115,27.06131,1.0
81463576,8.999742,9.249781,27.059881,1.0
81496268,9.043912,9.294634,27.027008,1.0
81507056,9.057765,9.308938,27.031296,1.0
81517841,9.070666,9.321509,26.98699,1.0
81539393,9.091257,9.343468,27.02558,1.0
81550367,9.097936,9.350332,27.02558,1.0
81593605,9.10724,9.3599,27.032726,1.0
81604399,9.10747,9.359981,27.02272,1.0
81615367,9.106117,9.358479,27.015574,1.0
81636955,9.100359,9.35254,27.012716,1.0
81648001,9.095669,9.348144,27.039871,1.0
81658822,9.090742,9.342746,27.018433,1.0
81713013,9.050015,9.300861,27.02558,1.0
81723784,9.038985,9.2893715,27.015574,1.0
81734536,9.02714,9.277395,27.028439,1.0
81799574,8.954207,9.202491,27.02558,1.0
81810477,8.942278,9.190296,27.029867,1.0
81821281,8.931684,9.179168,27.014145,1.0
81853779,8.920806,9.168079,27.014145,1.0
81864529,8.925472,9.173203,27.035583,1.0
81875486,8.934331,9.182241,27.031296,1.0
81897061,8.959106,9.207854,27.047018,1.0
81908086,8.972237,9.220865,27.015574,1.0
81918841,8.985974,9.235138,27.02558,1.0
81929597,9.000294,9.250008,27.035583,1.0
81962084,9.031977,9.282385,27.021292,1.0
81973029,9.0375185,9.288301,27.035583,1.0
81983895,9.04097,9.291848,27.035583,1.0
82005568,9.042436,9.293465,27.04273,1.0
82016423,9.039273,9.289849,27.019863,1.0
82027192,9.0347,9.285438,27.038443,1.0
82059751,9.02439,9.274544,27.018433,1.0
82070586,9.021229,9.271713,27.04559,1.0
82081342,9.017855,9.26829,27.048447,1.0
82103140,9.012217,9.262231,27.031296,1.0
82113904,9.009104,9.25945,27.058453,1.0
82124671,9.007433,9.257582,27.044159,1.0
82146409,9.010139,9.260143,27.029867,1.0
82157192,9.013063,9.263347,27.04273,1.0
82168135,9.015948,9.266488,27.054165,1.0
82178905,9.019526,9.269801,27.029867,1.0
82200657,9.030004,9.280857,27.048447,1.0
82211408,9.035672,9.28675,27.052734,1.0
82222230,9.0419855,9.293438,27.065598,1.0
82265811,9.078388,9.330738,27.054165,1.0
82276589,9.089609,9.342426,27.064169,1.0
82319774,9.137474,9.391265,27.052734,1.0
82330713,9.145444,9.399411,27.049877,1.0
82341465,9.150486,9.404729,27.058453,1.0
82352285,9.153622,9.407704,27.04273,1.0
82363232,9.1551285,9.409918,27.077032,1.0
82374051,9.155366,9.409692,27.047018,1.0
82417347,9.141107,9.395023,27.048447,1.0
82428288,9.133265,9.3873,27.069885,1.0
82439115,9.125158,9.3786545,27.049877,1.0
82449875,9.116866,9.370445,27.069885,1.0
82460832,9.108428,9.361415,27.047018,1.0
82504080,9.064318,9.315904,27.048447,1.0
82514935,9.0494585,9.3003435,27.029867,1.0
82525850,9.034847,9.286013,27.059881,1.0
82547396,9.007656,9.25822,27.069885,1.0
82558340,8.995309,9.245001,27.035583,1.0
82569246,8.983454,9.233037,27.049877,1.0
82601685,8.945792,9.193988,27.029867,1.0
82612438,8.933643,9.181939,27.058453,1.0
82623386,8.922348,9.17021,27.049877,1.0
82634182,8.911945,9.159452,27.04559,1.0
82644963,8.902339,9.149733,27.055593,1.0
82655894,8.893619,9.140726,27.052734,1.0
82720917,8.858424,9.104624,27.065598,1.0
82731669,8.855,9.10041,27.019863,1.0
82742488,8.851513,9.097257,27.039871,1.0
82764253,8.845029,9.09057,27.038443,1.0
82775011,8.842426,9.088327,27.067028,1.0
82785914,8.84019,9.085338,27.021292,1.0
82818465,8.833552,9.078635,27.028439,1.0
82829299,8.831272,9.076529,27.044159,1.0
82840088,8.829099,9.074317,27.04559,1.0
82851148,8.827072,9.07195,27.031296,1.0
82861945,8.824927,9.069724,27.029867,1.0
82905098,8.805124,9.049688,27.047018,1.0
82916043,8.801492,9.045438,27.012716,1.0
82937590,8.80461,9.048858,27.027008,1.0
82948577,8.809101,9.053295,27.021292,1.0
82959325,8.814516,9.058753,27.014145,1.0
82991864,8.851917,9.097559,27.038443,1.0
83002636,8.868883,9.114605,27.012716,1.0
83013696,8.885831,9.132551,27.037014,1.0
83035224,8.921077,9.168383,27.011288,1.0
83046090,8.940926,9.188804,27.012716,1.0
83121864,9.068329,9.31978,27.019863,1.0
83132702,9.080562,9.332308,27.017004,1.0
83143627,9.09079,9.34322,27.04273,1.0
83154388,9.100182,9.352783,27.037014,1.0
83165222,9.108734,9.361284,27.018433,1.0
83197710,9.12183,9.374897,27.031296,1.0
83208693,9.123517,9.376654,27.032726,1.0
83219439,9.124203,9.377135,27.017004,1.0
83230246,9.1231985,9.376305,27.029867,1.0
83241157,9.120032,9.372872,27.018433,1.0
83284513,9.088878,9.341181,27.032726,1.0
83295301,9.077641,9.329211,27.00557,1.0
83306221,9.065946,9.317568,27.029867,1.0
83327832,9.049233,9.30026,27.021292,1.0
83338713,9.04441,9.295235,27.017004,1.0
83349553,9.040536,9.291188,27.012716,1.0
83382044,9.039314,9.289844,27.006998,1.0
83392852,9.041425,9.292033,27.009857,1.0
83403755,9.044456,9.295214,27.014145,1.0
83425352,9.046299,9.297132,27.015574,1.0
83436309,9.044108,9.294903,27.017004,1.0
83501326,9.022151,9.272628,27.029867,1.0
83512071,9.020181,9.270278,27.018433,1.0
83522886,9.017874,9.267907,27.018433,1.0
83555482,9.004723,9.254765,27.04273,1.0
83566363,8.998429,9.248121,27.031296,1.0
83620445,8.971875,9.220629,27.021292,1.0
83631383,8.967443,9.216774,27.054165,1.0
83642135,8.962569,9.2113695,27.028439,1.0
83652943,8.957089,9.205628,27.021292,1.0
83663912,8.95076,9.199167,27.02415,1.0
83707177,8.922607,9.170315,27.035583,1.0
83718004,8.918523,9.166248,27.044159,1.0
83728981,8.916819,9.164345,27.034155,1.0
83739733,8.91707,9.164611,27.02415,1.0
83750488,8.919106,9.167205,27.057022,1.0
83761459,8.9224825,9.170502,27.04559,1.0
83804810,8.945419,9.1937895,27.029867,1.0
83815585,8.956221,9.204977,27.035583,1.0
83826571,8.968371,9.217663,27.048447,1.0
83869873,9.018933,9.269645,27.04559,1.0
83880633,9.031796,9.283064,27.058453,1.0
83891519,9.045137,9.296599,27.047018,1.0
83945615,9.120369,9.373799,27.054165,1.0
83956578,9.136404,9.390062,27.031296,1.0
83967346,9.151628,9.406,27.049877,1.0
83999845,9.1927595,9.448229,27.048447,1.0
84010623,9.203078,9.458835,27.048447,1.0
84021631,9.210537,9.4665,27.048447,1.0
84086666,9.20802,9.464011,27.059881,1.0
84097511,9.202046,9.457759,27.052734,1.0
84108286,9.195021,9.450591,27.04559,1.0
84130090,9.174751,9.429827,27.049877,1.0
84140886,9.162118,9.416885,27.052734,1.0
84151741,9.149326,9.403829,27.058453,1.0
84194935,9.094498,9.347072,27.035583,1.0
84205716,9.080179,9.332223,27.027008,1.0
84216670,9.065652,9.317669,27.051306,1.0
84227423,9.051382,9.302932,27.052734,1.0
84238254,9.037433,9.288197,27.027008,1.0
84249331,9.023578,9.274266,27.047018,1.0
84292454,8.970235,9.219441,27.047018,1.0
84303304,8.959783,9.208632,27.04273,1.0
84314384,8.952817,9.201079,27.017004,1.0
84325147,8.949584,9.198388,27.048447,1.0
84335915,8.949171,9.197766,27.035583,1.0
